        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603311830,   0.155,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311836,   0.160,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311842,   0.165,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311848,   0.171,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311854,   0.177,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311900,   0.183,   0.531,   0.400,  -0.052,   0.531,   0.300,   0.431,   0.400,   0.531
202603311906,   0.190,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311912,   0.197,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311918,   0.204,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311924,   0.211,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311930,   0.219,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311936,   0.227,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311942,   0.235,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311948,   0.243,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311954,   0.251,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312000,   0.259,   0.639,   0.400,  -0.020,   0.639,   0.400,   0.639,   0.400,   0.639
202603312006,   0.267,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312012,   0.275,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312018,   0.283,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312024,   0.292,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312030,   0.300,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312036,   0.307,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312042,   0.315,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312048,   0.323,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312054,   0.330,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312100,   0.338,   0.649,   0.400,  -0.089,   0.649,   0.400,   0.649,   0.400,   0.649
202603312106,   0.345,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312112,   0.351,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312118,   0.358,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312124,   0.364,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312130,   0.370,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312136,   0.376,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312142,   0.381,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312148,   0.386,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312154,   0.391,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312200,   0.395,   0.718,   0.400,  -0.077,   0.718,   0.400,   0.718,   0.400,   0.718
202603312206,   0.399,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312212,   0.403,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312218,   0.406,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312224,   0.409,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312230,   0.412,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312236,   0.414,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312242,   0.416,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312248,   0.417,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312254,   0.419,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312300,   0.420,   0.741,   0.400,  -0.079,   0.741,   0.400,   0.741,   0.400,   0.741
202603312306,   0.420,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312312,   0.421,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312318,   0.421,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312324,   0.420,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312330,   0.420,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312336,   0.419,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312342,   0.418,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312348,   0.417,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312354,   0.415,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010000,   0.413,   0.708,   0.300,  -0.005,   0.708,   0.300,   0.708,   0.300,   0.708
202604010006,   0.411,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010012,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010018,   0.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010024,   0.404,   0.701,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010030,   0.401,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010036,   0.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010042,   0.395,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010048,   0.392,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010054,   0.388,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010100,   0.385,   0.698,   0.300,   0.013,   0.698,   0.300,   0.698,   0.300,   0.698
202604010106,   0.381,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010112,   0.377,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010118,   0.373,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010124,   0.369,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010130,   0.365,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010136,   0.360,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010142,   0.356,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010148,   0.351,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010154,   0.347,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010200,   0.342,   0.619,   0.300,  -0.023,   0.619,   0.300,   0.619,   0.300,   0.619
202604010206,   0.337,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010212,   0.332,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010218,   0.327,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010224,   0.322,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010230,   0.317,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010236,   0.312,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010242,   0.307,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010248,   0.302,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010254,   0.296,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010300,   0.291,   0.600,   0.300,   0.009,   0.600,   0.300,   0.600,   0.300,   0.600
202604010306,   0.286,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010312,   0.281,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010318,   0.275,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010324,   0.270,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010330,   0.265,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010336,   0.260,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010342,   0.255,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010348,   0.250,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010354,   0.245,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010400,   0.240,   0.580,   0.300,   0.040,   0.580,   0.300,   0.580,   0.300,   0.580
202604010406,   0.236,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010412,   0.231,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010418,   0.227,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010424,   0.223,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010430,   0.219,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010436,   0.215,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010442,   0.212,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010448,   0.209,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010454,   0.206,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010500,   0.203,   0.541,   0.300,   0.038,   0.541,   0.300,   0.541,   0.300,   0.541
202604010506,   0.201,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010512,   0.198,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010518,   0.197,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010524,   0.195,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010530,   0.194,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010536,   0.193,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010542,   0.193,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010548,   0.193,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010554,   0.193,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010600,   0.194,   0.560,   0.300,   0.066,   0.560,   0.300,   0.560,   0.400,   0.660
202604010606,   0.195,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010612,   0.196,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010618,   0.198,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010624,   0.200,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010630,   0.203,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010636,   0.206,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010642,   0.209,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010648,   0.212,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010654,   0.216,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010700,   0.220,   0.551,   0.300,   0.031,   0.551,   0.300,   0.551,   0.400,   0.651
202604010706,   0.224,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010712,   0.229,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010718,   0.234,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010724,   0.239,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010730,   0.244,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010736,   0.250,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010742,   0.255,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010748,   0.261,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010754,   0.267,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010800,   0.272,   0.639,   0.400,  -0.033,   0.639,   0.300,   0.539,   0.400,   0.639
202604010806,   0.278,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010812,   0.284,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010818,   0.290,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010824,   0.296,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010830,   0.301,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010836,   0.307,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010842,   0.312,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010848,   0.318,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010854,   0.323,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010900,   0.328,   0.678,   0.400,  -0.050,   0.678,   0.300,   0.578,   0.400,   0.678
202604010906,   0.332,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010912,   0.337,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010918,   0.341,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010924,   0.345,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010930,   0.348,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010936,   0.351,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010942,   0.354,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010948,   0.356,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010954,   0.359,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011000,   0.360,   0.708,   0.400,  -0.052,   0.708,   0.300,   0.608,   0.400,   0.708
202604011006,   0.362,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011012,   0.363,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011018,   0.363,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011024,   0.363,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011030,   0.363,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011036,   0.363,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011042,   0.362,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011048,   0.360,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011054,   0.359,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011100,   0.357,   0.708,   0.300,   0.051,   0.708,   0.300,   0.708,   0.400,   0.808
202604011106,   0.354,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011112,   0.351,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011118,   0.348,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011124,   0.345,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011130,   0.341,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011136,   0.337,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011142,   0.333,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011148,   0.328,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011154,   0.324,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011200,   0.319,   0.688,   0.300,   0.069,   0.688,   0.300,   0.688,   0.300,   0.688
202604011206,   0.313,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011212,   0.308,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011218,   0.302,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011224,   0.297,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011230,   0.291,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011236,   0.285,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011242,   0.279,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011248,   0.273,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011254,   0.266,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011300,   0.260,   0.639,   0.300,   0.079,   0.639,   0.300,   0.639,   0.300,   0.639
202604011306,   0.254,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011312,   0.247,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011318,   0.241,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011324,   0.234,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011330,   0.228,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011336,   0.221,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011342,   0.214,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011348,   0.208,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011354,   0.201,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011400,   0.195,   0.629,   0.300,   0.134,   0.629,   0.300,   0.629,   0.300,   0.629
202604011406,   0.188,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011412,   0.182,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011418,   0.175,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011424,   0.169,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011430,   0.162,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011436,   0.156,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011442,   0.150,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011448,   0.144,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011454,   0.138,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011500,   0.132,   0.580,   0.300,   0.148,   0.580,   0.300,   0.580,   0.300,   0.580
202604011506,   0.126,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011512,   0.120,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011518,   0.114,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011524,   0.108,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011530,   0.103,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011536,   0.097,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011542,   0.092,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011548,   0.087,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011554,   0.082,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011600,   0.077,   0.580,   0.300,   0.203,   0.580,   0.300,   0.580,   0.300,   0.580
202604011606,   0.072,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011612,   0.068,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011618,   0.064,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011624,   0.060,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011630,   0.056,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011636,   0.052,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011642,   0.049,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011648,   0.046,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011654,   0.043,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011700,   0.041,   0.531,   0.300,   0.190,   0.531,   0.300,   0.531,   0.300,   0.531
202604011706,   0.039,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011712,   0.038,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011718,   0.036,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011724,   0.035,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011730,   0.035,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011736,   0.035,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011742,   0.035,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011748,   0.036,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011754,   0.038,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011800,   0.039,   0.590,   0.400,   0.151,   0.590,   0.400,   0.590,   0.400,   0.590
202604011806,   0.042,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011812,   0.044,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011818,   0.048,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011824,   0.051,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011830,   0.056,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011836,   0.060,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011842,   0.065,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011848,   0.071,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011854,   0.077,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011900,   0.084,   0.639,   0.400,   0.155,   0.639,   0.400,   0.639,   0.400,   0.639
202604011906,   0.091,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
