        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604011912,   0.099,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011918,   0.107,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011924,   0.115,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011930,   0.124,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011936,   0.133,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011942,   0.143,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011948,   0.153,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011954,   0.163,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012000,   0.173,   0.669,   0.400,   0.096,   0.669,   0.400,   0.669,   0.400,   0.669
202604012006,   0.184,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012012,   0.195,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012018,   0.206,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012024,   0.218,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012030,   0.229,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012036,   0.241,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012042,   0.252,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012048,   0.264,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012054,   0.276,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012100,   0.287,   0.688,   0.400,   0.001,   0.688,   0.400,   0.688,   0.400,   0.688
202604012106,   0.299,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012112,   0.310,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012118,   0.322,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012124,   0.333,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012130,   0.344,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012136,   0.355,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012142,   0.365,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012148,   0.375,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012154,   0.385,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012200,   0.395,   0.790,   0.400,  -0.005,   0.790,   0.400,   0.790,   0.400,   0.790
202604012206,   0.404,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012212,   0.413,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012218,   0.422,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012224,   0.430,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012230,   0.438,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012236,   0.445,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012242,   0.452,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012248,   0.458,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012254,   0.464,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012300,   0.470,   0.918,   0.400,   0.048,   0.918,   0.400,   0.918,   0.400,   0.918
202604012306,   0.475,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012312,   0.479,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012318,   0.483,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012324,   0.487,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012330,   0.490,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012336,   0.493,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012342,   0.496,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012348,   0.498,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012354,   0.499,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020000,   0.500,   0.879,   0.400,  -0.021,   0.879,   0.400,   0.879,   0.400,   0.879
202604020006,   0.501,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020012,   0.502,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020018,   0.502,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020024,   0.501,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020030,   0.501,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020036,   0.500,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020042,   0.499,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020048,   0.497,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020054,   0.495,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020100,   0.493,   0.879,   0.400,  -0.014,   0.879,   0.400,   0.879,   0.400,   0.879
202604020106,   0.491,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020112,   0.488,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020118,   0.486,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020124,   0.483,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020130,   0.480,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020136,   0.476,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020142,   0.473,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020148,   0.469,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020154,   0.465,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020200,   0.461,   0.961,   0.400,   0.100,   0.961,   0.400,   0.961,   0.400,   0.961
202604020206,   0.457,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020212,   0.453,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020218,   0.449,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020224,   0.444,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020230,   0.439,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020236,   0.435,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020242,   0.430,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020248,   0.425,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020254,   0.420,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020300,   0.415,   0.770,   0.400,  -0.045,   0.770,   0.400,   0.770,   0.400,   0.770
202604020306,   0.410,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020312,   0.405,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020318,   0.399,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020324,   0.394,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020330,   0.390,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020336,   0.383,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020342,   0.378,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020348,   0.372,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020354,   0.367,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020400,   0.361,   0.741,   0.400,  -0.020,   0.741,   0.400,   0.741,   0.400,   0.741
202604020406,   0.355,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020412,   0.350,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020418,   0.344,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020424,   0.339,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020430,   0.333,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020436,   0.328,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020442,   0.322,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020448,   0.317,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020454,   0.312,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020500,   0.306,   0.678,   0.400,  -0.028,   0.678,   0.400,   0.678,   0.400,   0.678
202604020506,   0.301,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020512,   0.296,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020518,   0.292,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020524,   0.287,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020530,   0.283,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020536,   0.278,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020542,   0.274,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020548,   0.270,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020554,   0.267,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020600,   0.263,   0.619,   0.500,  -0.144,   0.619,   0.500,   0.619,   0.500,   0.619
202604020606,   0.260,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020612,   0.257,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020618,   0.255,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020624,   0.252,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020630,   0.250,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020636,   0.249,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020642,   0.247,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020648,   0.246,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020654,   0.246,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020700,   0.245,   0.649,   0.500,  -0.096,   0.649,   0.500,   0.649,   0.500,   0.649
202604020706,   0.245,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020712,   0.245,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020718,   0.246,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020724,   0.247,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020730,   0.248,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020736,   0.249,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020742,   0.251,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020748,   0.253,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020754,   0.255,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020800,   0.257,   0.580,   0.500,  -0.177,   0.580,   0.500,   0.580,   0.500,   0.580
202604020806,   0.260,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020812,   0.263,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020818,   0.266,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020824,   0.269,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020830,   0.272,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020836,   0.275,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020842,   0.278,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020848,   0.282,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020854,   0.285,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020900,   0.288,   0.619,   0.500,  -0.169,   0.619,   0.500,   0.619,   0.500,   0.619
202604020906,   0.292,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020912,   0.295,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020918,   0.298,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020924,   0.301,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020930,   0.304,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020936,   0.306,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020942,   0.309,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020948,   0.311,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020954,   0.313,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021000,   0.314,   0.610,   0.500,  -0.204,   0.610,   0.500,   0.610,   0.500,   0.610
202604021006,   0.315,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021012,   0.316,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021018,   0.317,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021024,   0.317,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021030,   0.317,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021036,   0.317,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021042,   0.316,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021048,   0.314,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021054,   0.313,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021100,   0.310,   0.629,   0.500,  -0.181,   0.629,   0.500,   0.629,   0.500,   0.629
202604021106,   0.308,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021112,   0.305,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021118,   0.302,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021124,   0.298,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021130,   0.294,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021136,   0.289,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021142,   0.284,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021148,   0.279,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021154,   0.274,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021200,   0.268,   0.590,   0.400,  -0.078,   0.590,   0.300,   0.490,   0.400,   0.590
202604021206,   0.261,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021212,   0.255,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021218,   0.248,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021224,   0.241,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021230,   0.234,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021236,   0.226,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021242,   0.219,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021248,   0.211,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021254,   0.203,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021300,   0.195,   0.541,   0.400,  -0.054,   0.541,   0.400,   0.541,   0.400,   0.541
202604021306,   0.187,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021312,   0.178,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021318,   0.170,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021324,   0.162,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021330,   0.153,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021336,   0.145,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021342,   0.137,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021348,   0.128,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021354,   0.120,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021400,   0.112,   0.478,   0.400,  -0.034,   0.478,   0.300,   0.378,   0.400,   0.478
202604021406,   0.104,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021412,   0.096,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021418,   0.088,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021424,   0.080,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021430,   0.073,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021436,   0.065,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021442,   0.058,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021448,   0.051,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021454,   0.044,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021500,   0.037,   0.409,   0.300,   0.072,   0.409,   0.300,   0.409,   0.400,   0.509
202604021506,   0.031,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021512,   0.024,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021518,   0.018,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021524,   0.012,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021530,   0.006,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021536,   0.001,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021542,  -0.004,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021548,  -0.009,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021554,  -0.014,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021600,  -0.019,   0.370,   0.300,   0.089,   0.370,   0.300,   0.370,   0.400,   0.470
202604021606,  -0.023,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021612,  -0.028,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021618,  -0.032,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021624,  -0.035,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021630,  -0.039,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021636,  -0.042,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021642,  -0.046,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021648,  -0.048,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021654,  -0.051,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021700,  -0.053,   0.370,   0.300,   0.123,   0.370,   0.300,   0.370,   0.400,   0.470
202604021706,  -0.055,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021712,  -0.057,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021718,  -0.058,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021724,  -0.059,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021730,  -0.060,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021736,  -0.061,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021742,  -0.061,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021748,  -0.060,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021754,  -0.059,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021800,  -0.058,   0.380,   0.300,   0.138,   0.380,   0.300,   0.380,   0.300,   0.380
202604021806,  -0.057,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021812,  -0.055,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021818,  -0.052,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021824,  -0.050,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021830,  -0.046,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021836,  -0.043,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021842,  -0.038,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021848,  -0.034,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021854,  -0.028,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021900,  -0.023,   0.360,   0.300,   0.083,   0.360,   0.300,   0.360,   0.300,   0.360
202604021906,  -0.016,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021912,  -0.010,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021918,  -0.002,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021924,   0.004,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021930,   0.012,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021936,   0.021,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021942,   0.030,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021948,   0.040,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
