        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604021954,   0.050,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022000,   0.061,   0.439,   0.300,   0.078,   0.439,   0.300,   0.439,   0.300,   0.439
202604022006,   0.072,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022012,   0.083,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022018,   0.095,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022024,   0.107,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022030,   0.119,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022036,   0.132,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022042,   0.145,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022048,   0.159,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022054,   0.172,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022100,   0.186,   0.551,   0.300,   0.065,   0.551,   0.300,   0.551,   0.300,   0.551
202604022106,   0.200,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022112,   0.214,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022118,   0.228,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022124,   0.242,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022130,   0.257,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022136,   0.271,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022142,   0.285,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022148,   0.299,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022154,   0.313,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022200,   0.327,   0.669,   0.300,   0.042,   0.669,   0.300,   0.669,   0.300,   0.669
202604022206,   0.341,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022212,   0.354,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022218,   0.367,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022224,   0.380,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022230,   0.392,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022236,   0.405,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022242,   0.416,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022248,   0.428,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022254,   0.439,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022300,   0.449,   0.770,   0.300,   0.021,   0.770,   0.300,   0.770,   0.300,   0.770
202604022306,   0.459,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022312,   0.469,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022318,   0.478,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022324,   0.487,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022330,   0.495,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022336,   0.502,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022342,   0.509,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022348,   0.516,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022354,   0.522,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030000,   0.527,   0.839,   0.300,   0.012,   0.839,   0.300,   0.839,   0.300,   0.839
202604030006,   0.532,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030012,   0.537,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030018,   0.540,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030024,   0.544,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030030,   0.547,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030036,   0.549,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030042,   0.551,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030048,   0.552,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030054,   0.553,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030100,   0.554,   0.941,   0.300,   0.087,   0.941,   0.300,   0.941,   0.300,   0.941
202604030106,   0.554,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030112,   0.554,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030118,   0.553,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030124,   0.552,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030130,   0.551,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030136,   0.550,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030142,   0.548,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030148,   0.545,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030154,   0.543,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030200,   0.540,   0.888,   0.300,   0.048,   0.888,   0.300,   0.888,   0.300,   0.888
202604030206,   0.537,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030212,   0.534,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030218,   0.531,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030224,   0.527,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030230,   0.524,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030236,   0.520,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030242,   0.516,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030248,   0.512,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030254,   0.507,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030300,   0.503,   0.879,   0.300,   0.076,   0.879,   0.300,   0.879,   0.300,   0.879
202604030306,   0.498,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030312,   0.494,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030318,   0.489,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030324,   0.484,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030330,   0.479,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030336,   0.474,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030342,   0.469,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030348,   0.464,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030354,   0.459,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030400,   0.454,   0.888,   0.300,   0.134,   0.888,   0.300,   0.888,   0.300,   0.888
202604030406,   0.448,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030412,   0.443,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030418,   0.438,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030424,   0.432,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030430,   0.427,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030436,   0.421,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030442,   0.415,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030448,   0.410,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030454,   0.404,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030500,   0.398,   0.780,   0.300,   0.082,   0.780,   0.300,   0.780,   0.300,   0.780
202604030506,   0.392,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030512,   0.387,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030518,   0.381,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030524,   0.375,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030530,   0.369,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030536,   0.363,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030542,   0.358,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030548,   0.352,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030554,   0.347,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030600,   0.341,   0.718,   0.400,  -0.023,   0.718,   0.400,   0.718,   0.400,   0.718
202604030606,   0.336,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030612,   0.330,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030618,   0.325,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030624,   0.320,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030630,   0.315,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030636,   0.310,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030642,   0.306,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030648,   0.301,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030654,   0.297,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030700,   0.293,   0.678,   0.400,  -0.015,   0.678,   0.400,   0.678,   0.400,   0.678
202604030706,   0.289,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030712,   0.286,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030718,   0.282,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030724,   0.279,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030730,   0.276,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030736,   0.274,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030742,   0.271,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030748,   0.269,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030754,   0.267,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030800,   0.266,   0.619,   0.400,  -0.047,   0.619,   0.400,   0.619,   0.400,   0.619
202604030806,   0.265,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030812,   0.264,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030818,   0.263,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030824,   0.262,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030830,   0.262,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030836,   0.262,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030842,   0.262,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030848,   0.262,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030854,   0.262,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030900,   0.263,   0.560,   0.400,  -0.103,   0.560,   0.400,   0.560,   0.400,   0.560
202604030906,   0.263,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030912,   0.264,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030918,   0.265,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030924,   0.266,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030930,   0.267,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030936,   0.267,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030942,   0.268,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030948,   0.269,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030954,   0.270,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031000,   0.270,   0.580,   0.400,  -0.090,   0.580,   0.400,   0.580,   0.400,   0.580
202604031006,   0.271,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031012,   0.271,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031018,   0.271,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031024,   0.271,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031030,   0.271,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031036,   0.270,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031042,   0.269,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031048,   0.268,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031054,   0.267,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031100,   0.265,   0.551,   0.400,  -0.114,   0.551,   0.300,   0.451,   0.400,   0.551
202604031106,   0.263,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031112,   0.260,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031118,   0.257,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031124,   0.254,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031130,   0.250,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031136,   0.246,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031142,   0.242,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031148,   0.237,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031154,   0.232,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031200,   0.226,   0.469,   0.300,  -0.057,   0.469,   0.300,   0.469,   0.300,   0.469
202604031206,   0.220,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031212,   0.213,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031218,   0.206,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031224,   0.199,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031230,   0.192,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031236,   0.184,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031242,   0.176,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031248,   0.167,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031254,   0.159,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031300,   0.150,   0.419,   0.300,  -0.031,   0.419,   0.300,   0.419,   0.300,   0.419
202604031306,   0.141,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031312,   0.131,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031318,   0.122,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031324,   0.112,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031330,   0.102,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031336,   0.093,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031342,   0.083,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031348,   0.073,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031354,   0.063,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031400,   0.053,   0.298,   0.300,  -0.055,   0.298,   0.300,   0.298,   0.300,   0.298
202604031406,   0.043,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031412,   0.033,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031418,   0.024,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031424,   0.014,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031430,   0.005,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031436,  -0.004,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031442,  -0.013,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031448,  -0.022,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031454,  -0.030,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031500,  -0.039,   0.249,   0.300,  -0.012,   0.249,   0.300,   0.249,   0.300,   0.249
202604031506,  -0.047,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031512,  -0.055,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031518,  -0.063,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031524,  -0.070,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031530,  -0.077,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031536,  -0.084,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031542,  -0.091,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031548,  -0.097,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031554,  -0.103,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031600,  -0.109,   0.209,   0.300,   0.018,   0.209,   0.300,   0.209,   0.300,   0.209
202604031606,  -0.114,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031612,  -0.119,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031618,  -0.123,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031624,  -0.128,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031630,  -0.132,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031636,  -0.136,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031642,  -0.139,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031648,  -0.142,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031654,  -0.145,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031700,  -0.147,   0.180,   0.300,   0.027,   0.180,   0.300,   0.180,   0.300,   0.180
202604031706,  -0.149,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031712,  -0.151,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031718,  -0.153,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031724,  -0.154,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031730,  -0.155,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031736,  -0.155,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031742,  -0.155,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031748,  -0.155,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031754,  -0.155,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031800,  -0.154,   0.249,   0.300,   0.103,   0.249,   0.300,   0.249,   0.300,   0.249
202604031806,  -0.153,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031812,  -0.151,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031818,  -0.149,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031824,  -0.147,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031830,  -0.144,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031836,  -0.141,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031842,  -0.138,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031848,  -0.134,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031854,  -0.130,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031900,  -0.125,   0.288,   0.300,   0.113,   0.288,   0.300,   0.288,   0.300,   0.288
202604031906,  -0.120,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031912,  -0.114,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031918,  -0.108,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031924,  -0.102,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031930,  -0.095,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031936,  -0.088,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031942,  -0.080,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031948,  -0.072,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031954,  -0.063,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032000,  -0.054,   0.341,   0.300,   0.095,   0.341,   0.300,   0.341,   0.300,   0.341
202604032006,  -0.044,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032012,  -0.034,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032018,  -0.023,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032024,  -0.012,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032030,  -0.001,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
