        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604032036,   0.010,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032042,   0.023,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032048,   0.035,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032054,   0.048,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032100,   0.062,   0.439,   0.300,   0.077,   0.439,   0.300,   0.439,   0.300,   0.439
202604032106,   0.076,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032112,   0.090,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032118,   0.104,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032124,   0.119,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032130,   0.134,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032136,   0.149,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032142,   0.165,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032148,   0.180,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032154,   0.196,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032200,   0.211,   0.541,   0.300,   0.030,   0.541,   0.300,   0.541,   0.300,   0.541
202604032206,   0.227,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032212,   0.243,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032218,   0.258,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032224,   0.274,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032230,   0.290,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032236,   0.305,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032242,   0.320,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032248,   0.335,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032254,   0.350,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032300,   0.365,   0.688,   0.300,   0.023,   0.688,   0.300,   0.688,   0.300,   0.688
202604032306,   0.379,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032312,   0.393,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032318,   0.406,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032324,   0.419,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032330,   0.432,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032336,   0.444,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032342,   0.456,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032348,   0.467,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032354,   0.478,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040000,   0.488,   0.859,   0.300,   0.071,   0.859,   0.200,   0.759,   0.300,   0.859
202604040006,   0.497,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040012,   0.506,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040018,   0.515,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040024,   0.523,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040030,   0.530,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040036,   0.537,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040042,   0.543,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040048,   0.549,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040054,   0.554,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040100,   0.558,   0.941,   0.300,   0.083,   0.941,   0.200,   0.841,   0.300,   0.941
202604040106,   0.562,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040112,   0.566,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040118,   0.569,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040124,   0.571,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040130,   0.573,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040136,   0.574,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040142,   0.575,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040148,   0.576,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040154,   0.576,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040200,   0.575,   0.941,   0.200,   0.166,   0.941,   0.200,   0.941,   0.300,   1.041
202604040206,   0.575,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040212,   0.574,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040218,   0.572,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040224,   0.570,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040230,   0.568,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040236,   0.566,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040242,   0.563,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040248,   0.561,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040254,   0.558,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040300,   0.554,   0.908,   0.200,   0.154,   0.908,   0.200,   0.908,   0.200,   0.908
202604040306,   0.551,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040312,   0.547,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040318,   0.543,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040324,   0.539,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040330,   0.535,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040336,   0.531,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040342,   0.527,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040348,   0.523,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040354,   0.518,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040400,   0.514,   0.869,   0.200,   0.155,   0.869,   0.200,   0.869,   0.200,   0.869
202604040406,   0.509,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040412,   0.504,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040418,   0.499,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040424,   0.494,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040430,   0.489,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040436,   0.484,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040442,   0.479,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040448,   0.474,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040454,   0.469,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040500,   0.464,   0.819,   0.200,   0.155,   0.819,   0.200,   0.819,   0.300,   0.919
202604040506,   0.458,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040512,   0.453,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040518,   0.448,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040524,   0.442,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040530,   0.437,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040536,   0.431,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040542,   0.425,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040548,   0.420,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040554,   0.414,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040600,   0.408,   0.751,   0.300,   0.043,   0.751,   0.300,   0.751,   0.300,   0.751
202604040606,   0.402,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040612,   0.397,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040618,   0.391,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040624,   0.385,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040630,   0.379,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040636,   0.373,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040642,   0.367,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040648,   0.362,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040654,   0.356,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040700,   0.350,   0.688,   0.300,   0.038,   0.688,   0.300,   0.688,   0.300,   0.688
202604040706,   0.344,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040712,   0.339,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040718,   0.333,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040724,   0.328,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040730,   0.322,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040736,   0.317,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040742,   0.312,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040748,   0.307,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040754,   0.302,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040800,   0.298,   0.629,   0.300,   0.031,   0.629,   0.300,   0.629,   0.300,   0.629
202604040806,   0.293,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040812,   0.289,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040818,   0.285,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040824,   0.281,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040830,   0.277,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040836,   0.274,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040842,   0.270,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040848,   0.267,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040854,   0.264,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040900,   0.261,   0.639,   0.300,   0.078,   0.639,   0.300,   0.639,   0.300,   0.639
202604040906,   0.259,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040912,   0.256,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040918,   0.254,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040924,   0.252,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040930,   0.250,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040936,   0.248,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040942,   0.247,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040948,   0.245,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040954,   0.244,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041000,   0.242,   0.600,   0.300,   0.058,   0.600,   0.300,   0.600,   0.300,   0.600
202604041006,   0.241,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041012,   0.239,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041018,   0.238,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041024,   0.236,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041030,   0.235,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041036,   0.233,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041042,   0.232,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041048,   0.230,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041054,   0.228,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041100,   0.226,   0.531,   0.300,   0.005,   0.531,   0.300,   0.531,   0.300,   0.531
202604041106,   0.224,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041112,   0.221,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041118,   0.219,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041124,   0.216,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041130,   0.212,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041136,   0.209,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041142,   0.205,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041148,   0.201,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041154,   0.196,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041200,   0.191,   0.469,   0.300,  -0.022,   0.469,   0.300,   0.469,   0.300,   0.469
202604041206,   0.186,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041212,   0.181,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041218,   0.175,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041224,   0.168,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041230,   0.162,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041236,   0.155,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041242,   0.147,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041248,   0.139,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041254,   0.131,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041300,   0.123,   0.488,   0.300,   0.065,   0.488,   0.300,   0.488,   0.300,   0.488
202604041306,   0.114,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041312,   0.105,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041318,   0.096,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041324,   0.086,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041330,   0.076,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041336,   0.066,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041342,   0.056,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041348,   0.046,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041354,   0.035,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041400,   0.024,   0.321,   0.300,  -0.003,   0.321,   0.300,   0.321,   0.300,   0.321
202604041406,   0.014,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041412,   0.003,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041418,  -0.007,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041424,  -0.018,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041430,  -0.029,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041436,  -0.040,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041442,  -0.050,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041448,  -0.061,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041454,  -0.071,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041500,  -0.082,   0.239,   0.300,   0.021,   0.239,   0.300,   0.239,   0.300,   0.239
202604041506,  -0.092,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041512,  -0.102,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041518,  -0.111,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041524,  -0.121,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041530,  -0.130,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041536,  -0.139,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041542,  -0.147,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041548,  -0.155,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041554,  -0.163,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041600,  -0.171,   0.121,   0.300,  -0.008,   0.121,   0.300,   0.121,   0.300,   0.121
202604041606,  -0.178,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041612,  -0.185,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041618,  -0.191,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041624,  -0.197,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041630,  -0.202,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041636,  -0.208,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041642,  -0.212,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041648,  -0.217,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041654,  -0.221,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041700,  -0.224,   0.111,   0.300,   0.035,   0.111,   0.300,   0.111,   0.300,   0.111
202604041706,  -0.227,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041712,  -0.230,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041718,  -0.233,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041724,  -0.235,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041730,  -0.236,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041736,  -0.237,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041742,  -0.238,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041748,  -0.239,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041754,  -0.239,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041800,  -0.239,   0.111,   0.300,   0.050,   0.111,   0.300,   0.111,   0.300,   0.111
202604041806,  -0.238,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041812,  -0.237,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041818,  -0.236,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041824,  -0.234,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041830,  -0.232,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041836,  -0.230,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041842,  -0.227,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041848,  -0.224,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041854,  -0.220,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041900,  -0.216,   0.190,   0.300,   0.106,   0.190,   0.300,   0.190,   0.300,   0.190
202604041906,  -0.212,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041912,  -0.208,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041918,  -0.203,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041924,  -0.198,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041930,  -0.192,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041936,  -0.186,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041942,  -0.180,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041948,  -0.173,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041954,  -0.166,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042000,  -0.158,   0.219,   0.300,   0.077,   0.219,   0.300,   0.219,   0.300,   0.219
202604042006,  -0.150,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042012,  -0.142,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042018,  -0.133,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042024,  -0.123,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042030,  -0.114,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042036,  -0.104,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042042,  -0.093,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042048,  -0.082,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042054,  -0.071,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042100,  -0.059,   0.308,   0.300,   0.067,   0.308,   0.300,   0.308,   0.400,   0.408
202604042106,  -0.047,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042112,  -0.035,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
