        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603301800,   0.152,   0.688,   0.500,   0.036,   0.688,   0.500,   0.688,   0.500,   0.688
202603301806,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301812,   0.148,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301818,   0.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301824,   0.145,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301830,   0.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301836,   0.143,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301842,   0.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301848,   0.141,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301854,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301900,   0.141,9999.000,   0.500,9999.000,   0.641,   0.500,   0.641,   0.600,   0.741
202603301906,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301912,   0.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301918,   0.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301924,   0.143,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301930,   0.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301936,   0.145,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301942,   0.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301948,   0.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603301954,   0.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302000,   0.151,9999.000,   0.500,9999.000,   0.651,   0.500,   0.651,   0.600,   0.751
202603302006,   0.153,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302012,   0.154,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302018,   0.156,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302024,   0.158,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302030,   0.160,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302036,   0.162,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302042,   0.164,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302048,   0.166,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302054,   0.168,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302100,   0.171,   0.708,   0.500,   0.037,   0.708,   0.500,   0.708,   0.500,   0.708
202603302106,   0.173,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302112,   0.175,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302118,   0.177,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302124,   0.178,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302130,   0.180,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302136,   0.182,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302142,   0.184,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302148,   0.186,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302154,   0.187,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302200,   0.189,   0.741,   0.500,   0.052,   0.741,   0.500,   0.741,   0.500,   0.741
202603302206,   0.190,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302212,   0.191,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302218,   0.193,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302224,   0.194,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302230,   0.195,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302236,   0.196,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302242,   0.197,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302248,   0.198,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302254,   0.198,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302300,   0.199,   0.760,   0.500,   0.061,   0.760,   0.500,   0.760,   0.500,   0.760
202603302306,   0.199,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302312,   0.200,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302318,   0.200,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302324,   0.200,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302330,   0.201,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302336,   0.201,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302342,   0.201,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302348,   0.201,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603302354,   0.201,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310000,   0.201,   0.688,   0.500,  -0.013,   0.688,   0.500,   0.688,   0.500,   0.688
202603310006,   0.200,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310012,   0.200,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310018,   0.200,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310024,   0.199,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310030,   0.199,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310036,   0.198,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310042,   0.198,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310048,   0.197,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310054,   0.196,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310100,   0.196,   0.708,   0.500,   0.012,   0.708,   0.500,   0.708,   0.500,   0.708
202603310106,   0.195,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310112,   0.194,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310118,   0.193,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310124,   0.192,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310130,   0.191,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310136,   0.189,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310142,   0.188,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310148,   0.187,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310154,   0.185,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310200,   0.184,   0.659,   0.500,  -0.025,   0.659,   0.500,   0.659,   0.500,   0.659
202603310206,   0.182,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310212,   0.181,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310218,   0.179,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310224,   0.177,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310230,   0.176,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310236,   0.174,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310242,   0.172,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310248,   0.170,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310254,   0.168,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310300,   0.166,   0.610,   0.500,  -0.056,   0.610,   0.500,   0.610,   0.500,   0.610
202603310306,   0.164,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310312,   0.162,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310318,   0.160,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310324,   0.158,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310330,   0.156,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310336,   0.154,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310342,   0.152,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310348,   0.150,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310354,   0.148,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310400,   0.146,   0.610,   0.500,  -0.036,   0.610,   0.400,   0.510,   0.500,   0.610
202603310406,   0.144,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310412,   0.142,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310418,   0.141,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310424,   0.139,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310430,   0.137,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310436,   0.136,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310442,   0.135,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310448,   0.134,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310454,   0.133,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310500,   0.132,   0.590,   0.400,   0.058,   0.590,   0.400,   0.590,   0.500,   0.690
202603310506,   0.131,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310512,   0.131,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310518,   0.131,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310524,   0.131,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310530,   0.131,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310536,   0.131,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310542,   0.132,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310548,   0.133,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310554,   0.134,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310600,   0.135,   0.600,   0.400,   0.065,   0.600,   0.400,   0.600,   0.500,   0.700
202603310606,   0.136,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310612,   0.138,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310618,   0.140,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310624,   0.142,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310630,   0.145,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310636,   0.147,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310642,   0.150,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310648,   0.153,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310654,   0.157,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310700,   0.160,   0.619,   0.500,  -0.041,   0.619,   0.400,   0.519,   0.500,   0.619
202603310706,   0.164,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310712,   0.168,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310718,   0.172,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310724,   0.176,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310730,   0.180,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310736,   0.184,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310742,   0.189,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310748,   0.193,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310754,   0.198,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310800,   0.203,   0.629,   0.500,  -0.074,   0.629,   0.500,   0.629,   0.500,   0.629
202603310806,   0.207,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310812,   0.212,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310818,   0.217,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310824,   0.222,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310830,   0.226,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310836,   0.231,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310842,   0.235,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310848,   0.240,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310854,   0.244,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310900,   0.249,   0.688,   0.500,  -0.061,   0.688,   0.400,   0.588,   0.500,   0.688
202603310906,   0.253,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310912,   0.257,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310918,   0.261,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310924,   0.264,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310930,   0.268,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310936,   0.271,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310942,   0.275,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310948,   0.277,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603310954,   0.280,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311000,   0.283,   0.731,   0.500,  -0.052,   0.731,   0.400,   0.631,   0.500,   0.731
202603311006,   0.285,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311012,   0.287,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311018,   0.289,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311024,   0.291,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311030,   0.293,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311036,   0.294,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311042,   0.295,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311048,   0.296,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311054,   0.296,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311100,   0.297,   0.731,   0.500,  -0.066,   0.731,   0.400,   0.631,   0.500,   0.731
202603311106,   0.297,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311112,   0.297,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311118,   0.297,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311124,   0.297,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311130,   0.296,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311136,   0.296,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311142,   0.295,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311148,   0.294,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311154,   0.293,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311200,   0.291,   0.741,   0.400,   0.050,   0.741,   0.400,   0.741,   0.400,   0.741
202603311206,   0.290,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311212,   0.288,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311218,   0.287,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311224,   0.285,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311230,   0.283,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311236,   0.281,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311242,   0.279,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311248,   0.277,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311254,   0.274,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311300,   0.272,   0.731,   0.400,   0.059,   0.731,   0.400,   0.731,   0.400,   0.731
202603311306,   0.269,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311312,   0.267,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311318,   0.264,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311324,   0.262,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311330,   0.259,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311336,   0.256,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311342,   0.253,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311348,   0.250,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311354,   0.247,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311400,   0.244,   0.698,   0.400,   0.054,   0.698,   0.400,   0.698,   0.500,   0.798
202603311406,   0.240,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311412,   0.237,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311418,   0.234,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311424,   0.230,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311430,   0.227,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311436,   0.223,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311442,   0.220,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311448,   0.216,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311454,   0.212,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311500,   0.208,   0.669,   0.400,   0.061,   0.669,   0.400,   0.669,   0.500,   0.769
202603311506,   0.204,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311512,   0.200,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311518,   0.196,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311524,   0.192,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311530,   0.188,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311536,   0.184,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311542,   0.180,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311548,   0.176,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311554,   0.172,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311600,   0.168,   0.619,   0.400,   0.051,   0.619,   0.400,   0.619,   0.500,   0.719
202603311606,   0.164,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311612,   0.160,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311618,   0.156,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311624,   0.152,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311630,   0.148,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311636,   0.144,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311642,   0.141,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311648,   0.137,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311654,   0.134,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311700,   0.130,   0.580,   0.400,   0.050,   0.580,   0.400,   0.580,   0.500,   0.680
202603311706,   0.127,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311712,   0.124,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311718,   0.121,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311724,   0.119,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311730,   0.116,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311736,   0.114,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311742,   0.112,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311748,   0.110,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311754,   0.109,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311800,   0.108,   0.570,   0.500,  -0.038,   0.570,   0.400,   0.470,   0.500,   0.570
202603311806,   0.107,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311812,   0.106,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311818,   0.105,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311824,   0.105,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
