        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603311830,   0.106,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311836,   0.106,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311842,   0.107,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311848,   0.108,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311854,   0.109,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311900,   0.111,   0.570,   0.500,  -0.041,   0.570,   0.400,   0.470,   0.500,   0.570
202603311906,   0.113,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311912,   0.115,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311918,   0.118,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311924,   0.121,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311930,   0.124,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311936,   0.127,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311942,   0.131,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311948,   0.135,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311954,   0.139,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312000,   0.143,   0.610,   0.500,  -0.033,   0.610,   0.500,   0.610,   0.500,   0.610
202603312006,   0.148,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312012,   0.152,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312018,   0.157,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312024,   0.162,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312030,   0.167,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312036,   0.172,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312042,   0.178,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312048,   0.183,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312054,   0.188,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312100,   0.194,   0.649,   0.500,  -0.045,   0.649,   0.500,   0.649,   0.500,   0.649
202603312106,   0.199,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312112,   0.205,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312118,   0.210,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312124,   0.215,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312130,   0.221,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312136,   0.226,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312142,   0.231,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312148,   0.236,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312154,   0.241,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312200,   0.245,   0.698,   0.500,  -0.047,   0.698,   0.400,   0.598,   0.500,   0.698
202603312206,   0.250,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312212,   0.254,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312218,   0.258,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312224,   0.262,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312230,   0.266,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312236,   0.270,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312242,   0.273,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312248,   0.276,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312254,   0.280,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312300,   0.282,   0.698,   0.500,  -0.084,   0.698,   0.400,   0.598,   0.500,   0.698
202603312306,   0.285,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312312,   0.287,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312318,   0.290,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312324,   0.292,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312330,   0.293,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312336,   0.295,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312342,   0.296,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312348,   0.298,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312354,   0.299,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010000,   0.299,   0.741,   0.400,   0.042,   0.741,   0.400,   0.741,   0.400,   0.741
202604010006,   0.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010012,   0.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010018,   0.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010024,   0.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010030,   0.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010036,   0.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010042,   0.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010048,   0.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010054,   0.300,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010100,   0.300,   0.678,   0.400,  -0.022,   0.678,   0.400,   0.678,   0.500,   0.778
202604010106,   0.299,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010112,   0.298,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010118,   0.297,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010124,   0.296,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010130,   0.295,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010136,   0.294,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010142,   0.293,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010148,   0.292,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010154,   0.290,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010200,   0.289,   0.669,   0.400,  -0.020,   0.669,   0.400,   0.669,   0.500,   0.769
202604010206,   0.287,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010212,   0.286,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010218,   0.284,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010224,   0.282,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010230,   0.281,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010236,   0.279,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010242,   0.277,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010248,   0.275,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010254,   0.273,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010300,   0.271,   0.649,   0.400,  -0.022,   0.649,   0.400,   0.649,   0.500,   0.749
202604010306,   0.269,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010312,   0.266,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010318,   0.264,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010324,   0.262,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010330,   0.260,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010336,   0.257,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010342,   0.255,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010348,   0.252,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010354,   0.250,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010400,   0.247,   0.610,   0.400,  -0.037,   0.610,   0.400,   0.610,   0.400,   0.610
202604010406,   0.244,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010412,   0.242,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010418,   0.239,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010424,   0.236,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010430,   0.234,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010436,   0.231,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010442,   0.229,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010448,   0.226,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010454,   0.223,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010500,   0.221,   0.570,   0.400,  -0.051,   0.570,   0.400,   0.570,   0.400,   0.570
202604010506,   0.218,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010512,   0.216,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010518,   0.213,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010524,   0.211,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010530,   0.209,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010536,   0.207,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010542,   0.205,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010548,   0.203,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010554,   0.201,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010600,   0.200,   0.560,   0.400,  -0.040,   0.560,   0.400,   0.560,   0.400,   0.560
202604010606,   0.199,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010612,   0.197,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010618,   0.196,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010624,   0.195,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010630,   0.195,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010636,   0.194,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010642,   0.194,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010648,   0.194,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010654,   0.194,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010700,   0.194,   0.560,   0.400,  -0.034,   0.560,   0.400,   0.560,   0.400,   0.560
202604010706,   0.194,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010712,   0.195,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010718,   0.196,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010724,   0.197,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010730,   0.198,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010736,   0.199,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010742,   0.200,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010748,   0.202,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010754,   0.204,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010800,   0.206,   0.619,   0.400,   0.013,   0.619,   0.400,   0.619,   0.400,   0.619
202604010806,   0.208,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010812,   0.210,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010818,   0.212,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010824,   0.214,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010830,   0.217,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010836,   0.219,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010842,   0.221,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010848,   0.224,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010854,   0.226,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010900,   0.228,   0.659,   0.400,   0.031,   0.659,   0.400,   0.659,   0.400,   0.659
202604010906,   0.231,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010912,   0.233,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010918,   0.235,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010924,   0.237,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010930,   0.239,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010936,   0.241,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010942,   0.242,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010948,   0.244,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010954,   0.245,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011000,   0.246,   0.649,   0.400,   0.003,   0.649,   0.400,   0.649,   0.400,   0.649
202604011006,   0.247,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011012,   0.248,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011018,   0.248,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011024,   0.249,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011030,   0.249,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011036,   0.249,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011042,   0.248,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011048,   0.248,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011054,   0.247,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011100,   0.246,   0.659,   0.400,   0.013,   0.659,   0.400,   0.659,   0.400,   0.659
202604011106,   0.244,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011112,   0.243,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011118,   0.241,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011124,   0.239,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011130,   0.237,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011136,   0.234,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011142,   0.231,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011148,   0.229,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011154,   0.225,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011200,   0.222,   0.678,   0.300,   0.156,   0.678,   0.300,   0.678,   0.400,   0.778
202604011206,   0.219,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011212,   0.215,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011218,   0.212,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011224,   0.208,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011230,   0.204,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011236,   0.200,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011242,   0.196,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011248,   0.192,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011254,   0.187,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011300,   0.183,   0.678,   0.300,   0.195,   0.678,   0.300,   0.678,   0.400,   0.778
202604011306,   0.179,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011312,   0.174,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011318,   0.170,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011324,   0.166,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011330,   0.161,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011336,   0.157,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011342,   0.153,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011348,   0.148,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011354,   0.144,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011400,   0.140,   0.619,   0.400,   0.079,   0.619,   0.400,   0.619,   0.400,   0.619
202604011406,   0.136,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011412,   0.132,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011418,   0.127,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011424,   0.123,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011430,   0.119,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011436,   0.116,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011442,   0.112,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011448,   0.108,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011454,   0.104,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011500,   0.101,   0.551,   0.400,   0.050,   0.551,   0.400,   0.551,   0.400,   0.551
202604011506,   0.097,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011512,   0.094,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011518,   0.090,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011524,   0.087,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011530,   0.084,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011536,   0.080,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011542,   0.077,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011548,   0.074,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011554,   0.071,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011600,   0.068,   0.570,   0.300,   0.202,   0.570,   0.300,   0.570,   0.400,   0.670
202604011606,   0.065,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011612,   0.063,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011618,   0.060,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011624,   0.057,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011630,   0.055,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011636,   0.053,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011642,   0.050,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011648,   0.048,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011654,   0.046,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011700,   0.044,   0.590,   0.300,   0.246,   0.590,   0.300,   0.590,   0.400,   0.690
202604011706,   0.042,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011712,   0.040,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011718,   0.039,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011724,   0.038,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011730,   0.036,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011736,   0.035,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011742,   0.035,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011748,   0.034,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011754,   0.034,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011800,   0.033,   0.551,   0.400,   0.118,   0.551,   0.400,   0.551,   0.500,   0.651
202604011806,   0.033,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011812,   0.034,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011818,   0.034,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011824,   0.035,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011830,   0.036,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011836,   0.038,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011842,   0.040,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011848,   0.042,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011854,   0.044,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011900,   0.047,   0.580,   0.400,   0.133,   0.580,   0.400,   0.580,   0.500,   0.680
202604011906,   0.050,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
