        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604011912,   0.053,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011918,   0.057,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011924,   0.061,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011930,   0.065,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011936,   0.070,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011942,   0.074,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011948,   0.080,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011954,   0.085,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012000,   0.091,   0.580,   0.500,  -0.011,   0.580,   0.400,   0.480,   0.500,   0.580
202604012006,   0.097,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012012,   0.104,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012018,   0.110,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012024,   0.117,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012030,   0.124,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012036,   0.132,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012042,   0.139,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012048,   0.147,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012054,   0.155,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012100,   0.163,   0.669,   0.500,   0.006,   0.669,   0.400,   0.569,   0.500,   0.669
202604012106,   0.171,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012112,   0.179,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012118,   0.188,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012124,   0.196,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012130,   0.204,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012136,   0.213,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012142,   0.221,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012148,   0.229,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012154,   0.237,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012200,   0.245,   0.629,   0.400,  -0.016,   0.629,   0.400,   0.629,   0.500,   0.729
202604012206,   0.253,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012212,   0.261,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012218,   0.269,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012224,   0.276,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012230,   0.284,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012236,   0.291,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012242,   0.298,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012248,   0.304,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012254,   0.310,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012300,   0.317,   0.760,   0.400,   0.043,   0.760,   0.400,   0.760,   0.500,   0.860
202604012306,   0.322,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012312,   0.328,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012318,   0.333,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012324,   0.338,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012330,   0.343,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012336,   0.347,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012342,   0.351,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012348,   0.354,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012354,   0.358,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020000,   0.361,   0.819,   0.500,  -0.042,   0.819,   0.500,   0.819,   0.600,   0.919
202604020006,   0.364,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020012,   0.366,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020018,   0.368,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020024,   0.370,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020030,   0.372,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020036,   0.373,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020042,   0.374,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020048,   0.375,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020054,   0.376,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020100,   0.376,   0.859,   0.500,  -0.017,   0.859,   0.500,   0.859,   0.600,   0.959
202604020106,   0.376,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020112,   0.376,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020118,   0.376,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020124,   0.376,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020130,   0.375,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020136,   0.374,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020142,   0.374,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020148,   0.373,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020154,   0.371,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020200,   0.370,   0.849,   0.600,  -0.121,   0.849,   0.500,   0.749,   0.600,   0.849
202604020206,   0.369,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020212,   0.368,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020218,   0.366,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020224,   0.364,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020230,   0.363,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020236,   0.361,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020242,   0.359,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020248,   0.357,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020254,   0.355,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020300,   0.353,   0.718,   0.600,  -0.235,   0.718,   0.600,   0.718,   0.600,   0.718
202604020306,   0.351,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020312,   0.349,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020318,   0.347,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020324,   0.345,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020330,   0.343,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020336,   0.341,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020342,   0.338,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020348,   0.336,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020354,   0.333,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020400,   0.331,   0.659,   0.600,  -0.272,   0.659,   0.500,   0.559,   0.600,   0.659
202604020406,   0.328,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020412,   0.326,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020418,   0.323,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020424,   0.320,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020430,   0.318,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020436,   0.315,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020442,   0.312,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020448,   0.309,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020454,   0.306,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020500,   0.303,   0.629,   0.500,  -0.174,   0.629,   0.500,   0.629,   0.600,   0.729
202604020506,   0.300,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020512,   0.297,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020518,   0.294,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020524,   0.291,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020530,   0.288,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020536,   0.284,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020542,   0.281,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020548,   0.278,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020554,   0.275,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020600,   0.272,   0.600,   0.500,  -0.172,   0.600,   0.500,   0.600,   0.600,   0.700
202604020606,   0.269,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020612,   0.266,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020618,   0.263,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020624,   0.260,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020630,   0.257,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020636,   0.254,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020642,   0.251,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020648,   0.249,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020654,   0.246,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020700,   0.244,   0.570,   0.500,  -0.174,   0.570,   0.500,   0.570,   0.600,   0.670
202604020706,   0.242,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020712,   0.239,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020718,   0.237,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020724,   0.236,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020730,   0.234,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020736,   0.232,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020742,   0.231,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020748,   0.229,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020754,   0.228,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020800,   0.227,   0.560,   0.600,  -0.267,   0.560,   0.600,   0.560,   0.600,   0.560
202604020806,   0.226,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020812,   0.225,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020818,   0.224,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020824,   0.224,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020830,   0.223,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020836,   0.223,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020842,   0.222,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020848,   0.222,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020854,   0.222,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020900,   0.222,   0.600,   0.600,  -0.222,   0.600,   0.600,   0.600,   0.600,   0.600
202604020906,   0.221,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020912,   0.221,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020918,   0.221,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020924,   0.221,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020930,   0.221,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020936,   0.221,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020942,   0.220,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020948,   0.220,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020954,   0.220,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021000,   0.219,   0.649,   0.600,  -0.170,   0.649,   0.600,   0.649,   0.600,   0.649
202604021006,   0.219,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021012,   0.218,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021018,   0.217,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021024,   0.216,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021030,   0.214,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021036,   0.213,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021042,   0.211,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021048,   0.209,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021054,   0.207,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021100,   0.205,   0.639,   0.600,  -0.166,   0.639,   0.500,   0.539,   0.600,   0.639
202604021106,   0.202,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021112,   0.199,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021118,   0.196,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021124,   0.193,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021130,   0.189,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021136,   0.185,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021142,   0.181,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021148,   0.177,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021154,   0.173,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021200,   0.168,   0.590,   0.400,   0.022,   0.590,   0.400,   0.590,   0.400,   0.590
202604021206,   0.163,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021212,   0.158,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021218,   0.152,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021224,   0.147,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021230,   0.141,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021236,   0.135,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021242,   0.130,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021248,   0.123,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021254,   0.117,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021300,   0.111,   0.570,   0.400,   0.059,   0.570,   0.400,   0.570,   0.400,   0.570
202604021306,   0.105,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021312,   0.098,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021318,   0.092,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021324,   0.086,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021330,   0.079,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021336,   0.073,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021342,   0.066,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021348,   0.060,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021354,   0.054,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021400,   0.048,   0.531,   0.500,  -0.017,   0.531,   0.400,   0.431,   0.500,   0.531
202604021406,   0.042,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021412,   0.036,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021418,   0.030,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021424,   0.024,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021430,   0.019,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021436,   0.014,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021442,   0.008,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021448,   0.003,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021454,   0.000,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021500,  -0.005,   0.449,   0.500,  -0.046,   0.449,   0.400,   0.349,   0.500,   0.449
202604021506,  -0.010,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021512,  -0.014,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021518,  -0.018,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021524,  -0.022,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021530,  -0.025,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021536,  -0.029,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021542,  -0.032,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021548,  -0.035,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021554,  -0.038,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021600,  -0.041,   0.390,   0.400,   0.031,   0.390,   0.400,   0.390,   0.500,   0.490
202604021606,  -0.043,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021612,  -0.045,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021618,  -0.048,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021624,  -0.050,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021630,  -0.051,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021636,  -0.053,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021642,  -0.054,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021648,  -0.055,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021654,  -0.057,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021700,  -0.057,   0.341,   0.400,  -0.002,   0.341,   0.400,   0.341,   0.500,   0.441
202604021706,  -0.058,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021712,  -0.059,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021718,  -0.059,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021724,  -0.059,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021730,  -0.059,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021736,  -0.059,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021742,  -0.059,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021748,  -0.058,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021754,  -0.057,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021800,  -0.057,   0.331,   0.400,  -0.012,   0.331,   0.400,   0.331,   0.400,   0.331
202604021806,  -0.055,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021812,  -0.054,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021818,  -0.053,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021824,  -0.051,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021830,  -0.049,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021836,  -0.046,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021842,  -0.044,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021848,  -0.041,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021854,  -0.038,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021900,  -0.035,   0.360,   0.400,  -0.005,   0.360,   0.400,   0.360,   0.500,   0.460
202604021906,  -0.031,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021912,  -0.027,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021918,  -0.023,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021924,  -0.019,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021930,  -0.014,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021936,  -0.009,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021942,  -0.004,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021948,   0.001,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
