        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604021954,   0.007,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022000,   0.013,   0.400,   0.400,  -0.013,   0.400,   0.400,   0.400,   0.500,   0.500
202604022006,   0.020,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022012,   0.027,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022018,   0.034,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022024,   0.042,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022030,   0.050,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022036,   0.058,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022042,   0.067,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022048,   0.075,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022054,   0.084,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022100,   0.094,   0.469,   0.400,  -0.025,   0.469,   0.400,   0.469,   0.400,   0.469
202604022106,   0.103,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022112,   0.113,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022118,   0.122,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022124,   0.132,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022130,   0.143,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022136,   0.153,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022142,   0.163,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022148,   0.174,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022154,   0.184,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022200,   0.195,   0.560,   0.400,  -0.035,   0.560,   0.400,   0.560,   0.400,   0.560
202604022206,   0.205,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022212,   0.216,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022218,   0.226,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022224,   0.237,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022230,   0.247,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022236,   0.257,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022242,   0.267,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022248,   0.277,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022254,   0.286,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022300,   0.296,   0.678,   0.400,  -0.018,   0.678,   0.400,   0.678,   0.400,   0.678
202604022306,   0.305,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022312,   0.314,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022318,   0.322,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022324,   0.331,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022330,   0.339,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022336,   0.346,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022342,   0.354,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022348,   0.360,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022354,   0.367,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030000,   0.373,   0.800,   0.400,   0.027,   0.800,   0.400,   0.800,   0.400,   0.800
202604030006,   0.379,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030012,   0.384,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030018,   0.390,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030024,   0.394,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030030,   0.398,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030036,   0.402,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030042,   0.406,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030048,   0.409,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030054,   0.412,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030100,   0.414,   0.869,   0.400,   0.055,   0.869,   0.400,   0.869,   0.400,   0.869
202604030106,   0.416,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030112,   0.418,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030118,   0.420,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030124,   0.421,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030130,   0.422,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030136,   0.422,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030142,   0.422,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030148,   0.423,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030154,   0.422,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030200,   0.422,   0.888,   0.400,   0.066,   0.888,   0.400,   0.888,   0.400,   0.888
202604030206,   0.421,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030212,   0.421,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030218,   0.420,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030224,   0.419,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030230,   0.417,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030236,   0.416,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030242,   0.414,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030248,   0.413,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030254,   0.411,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030300,   0.409,   0.780,   0.400,  -0.029,   0.780,   0.400,   0.780,   0.400,   0.780
202604030306,   0.407,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030312,   0.405,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030318,   0.403,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030324,   0.401,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030330,   0.399,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030336,   0.397,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030342,   0.395,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030348,   0.393,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030354,   0.390,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030400,   0.388,   0.741,   0.400,  -0.047,   0.741,   0.400,   0.741,   0.400,   0.741
202604030406,   0.386,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030412,   0.383,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030418,   0.381,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030424,   0.378,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030430,   0.376,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030436,   0.373,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030442,   0.371,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030448,   0.368,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030454,   0.365,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030500,   0.363,   0.708,   0.400,  -0.055,   0.708,   0.300,   0.608,   0.400,   0.708
202604030506,   0.360,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030512,   0.357,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030518,   0.354,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030524,   0.351,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030530,   0.348,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030536,   0.345,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030542,   0.342,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030548,   0.338,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030554,   0.335,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030600,   0.332,   0.678,   0.400,  -0.054,   0.678,   0.400,   0.678,   0.400,   0.678
202604030606,   0.328,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030612,   0.325,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030618,   0.321,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030624,   0.318,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030630,   0.314,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030636,   0.310,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030642,   0.307,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030648,   0.303,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030654,   0.299,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030700,   0.296,   0.659,   0.400,  -0.037,   0.659,   0.400,   0.659,   0.500,   0.759
202604030706,   0.292,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030712,   0.288,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030718,   0.284,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030724,   0.281,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030730,   0.277,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030736,   0.273,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030742,   0.270,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030748,   0.266,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030754,   0.263,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030800,   0.259,   0.560,   0.400,  -0.099,   0.560,   0.400,   0.560,   0.500,   0.660
202604030806,   0.256,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030812,   0.252,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030818,   0.249,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030824,   0.246,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030830,   0.243,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030836,   0.240,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030842,   0.237,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030848,   0.234,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030854,   0.231,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030900,   0.229,   0.531,   0.400,  -0.098,   0.531,   0.400,   0.531,   0.500,   0.631
202604030906,   0.226,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030912,   0.223,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030918,   0.221,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030924,   0.218,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030930,   0.216,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030936,   0.213,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030942,   0.211,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030948,   0.208,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030954,   0.206,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031000,   0.203,   0.541,   0.400,  -0.062,   0.541,   0.400,   0.541,   0.400,   0.541
202604031006,   0.201,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031012,   0.198,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031018,   0.195,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031024,   0.193,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031030,   0.190,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031036,   0.187,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031042,   0.184,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031048,   0.181,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031054,   0.177,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031100,   0.174,   0.560,   0.400,  -0.014,   0.560,   0.400,   0.560,   0.400,   0.560
202604031106,   0.170,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031112,   0.166,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031118,   0.162,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031124,   0.158,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031130,   0.153,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031136,   0.149,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031142,   0.144,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031148,   0.139,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031154,   0.133,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031200,   0.128,   0.551,   0.400,   0.023,   0.551,   0.400,   0.551,   0.400,   0.551
202604031206,   0.122,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031212,   0.116,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031218,   0.109,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031224,   0.103,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031230,   0.096,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031236,   0.089,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031242,   0.082,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031248,   0.075,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031254,   0.068,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031300,   0.060,   0.551,   0.400,   0.091,   0.551,   0.400,   0.551,   0.400,   0.551
202604031306,   0.052,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031312,   0.045,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031318,   0.037,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031324,   0.029,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031330,   0.021,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031336,   0.013,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031342,   0.005,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031348,  -0.002,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031354,  -0.010,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031400,  -0.018,   0.469,   0.400,   0.087,   0.469,   0.400,   0.469,   0.500,   0.569
202604031406,  -0.026,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031412,  -0.034,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031418,  -0.042,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031424,  -0.049,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031430,  -0.057,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031436,  -0.064,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031442,  -0.071,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031448,  -0.078,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031454,  -0.085,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031500,  -0.091,   0.350,   0.400,   0.041,   0.350,   0.400,   0.350,   0.500,   0.450
202604031506,  -0.097,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031512,  -0.103,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031518,  -0.109,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031524,  -0.114,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031530,  -0.119,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031536,  -0.124,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031542,  -0.129,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031548,  -0.133,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031554,  -0.137,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031600,  -0.141,   0.298,   0.400,   0.039,   0.298,   0.400,   0.298,   0.500,   0.398
202604031606,  -0.144,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031612,  -0.147,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031618,  -0.149,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031624,  -0.152,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031630,  -0.154,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031636,  -0.156,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031642,  -0.157,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031648,  -0.158,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031654,  -0.159,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031700,  -0.160,   0.278,   0.400,   0.038,   0.278,   0.400,   0.278,   0.500,   0.378
202604031706,  -0.160,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031712,  -0.160,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031718,  -0.160,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031724,  -0.160,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031730,  -0.159,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031736,  -0.158,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031742,  -0.157,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031748,  -0.156,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031754,  -0.155,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031800,  -0.153,   0.278,   0.400,   0.031,   0.278,   0.400,   0.278,   0.500,   0.378
202604031806,  -0.151,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031812,  -0.149,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031818,  -0.146,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031824,  -0.144,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031830,  -0.141,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031836,  -0.138,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031842,  -0.135,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031848,  -0.131,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031854,  -0.127,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031900,  -0.124,   0.288,   0.400,   0.012,   0.288,   0.400,   0.288,   0.500,   0.388
202604031906,  -0.119,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031912,  -0.115,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031918,  -0.111,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031924,  -0.106,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031930,  -0.101,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031936,  -0.095,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031942,  -0.090,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031948,  -0.084,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031954,  -0.078,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032000,  -0.072,   0.331,   0.400,   0.003,   0.331,   0.400,   0.331,   0.500,   0.431
202604032006,  -0.065,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032012,  -0.058,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032018,  -0.051,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032024,  -0.043,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032030,  -0.036,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
