        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604032036,  -0.028,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032042,  -0.019,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032048,  -0.011,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032054,  -0.002,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032100,   0.006,   0.400,   0.400,  -0.006,   0.400,   0.400,   0.400,   0.500,   0.500
202604032106,   0.016,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032112,   0.025,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032118,   0.035,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032124,   0.046,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032130,   0.056,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032136,   0.067,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032142,   0.078,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032148,   0.089,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032154,   0.100,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032200,   0.111,   0.531,   0.400,   0.020,   0.531,   0.400,   0.531,   0.400,   0.531
202604032206,   0.123,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032212,   0.134,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032218,   0.146,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032224,   0.158,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032230,   0.170,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032236,   0.181,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032242,   0.193,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032248,   0.205,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032254,   0.217,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032300,   0.228,   0.669,   0.400,   0.041,   0.669,   0.400,   0.669,   0.400,   0.669
202604032306,   0.240,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032312,   0.251,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032318,   0.262,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032324,   0.273,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032330,   0.284,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032336,   0.295,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032342,   0.305,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032348,   0.315,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032354,   0.325,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040000,   0.334,   0.731,   0.400,  -0.003,   0.731,   0.400,   0.731,   0.400,   0.731
202604040006,   0.343,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040012,   0.352,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040018,   0.360,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040024,   0.368,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040030,   0.375,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040036,   0.382,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040042,   0.389,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040048,   0.395,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040054,   0.401,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040100,   0.407,   0.849,   0.400,   0.042,   0.849,   0.400,   0.849,   0.400,   0.849
202604040106,   0.412,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040112,   0.416,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040118,   0.420,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040124,   0.424,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040130,   0.427,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040136,   0.430,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040142,   0.433,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040148,   0.435,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040154,   0.437,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040200,   0.438,   0.928,   0.400,   0.090,   0.928,   0.400,   0.928,   0.400,   0.928
202604040206,   0.439,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040212,   0.440,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040218,   0.441,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040224,   0.441,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040230,   0.441,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040236,   0.441,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040242,   0.440,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040248,   0.440,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040254,   0.439,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040300,   0.437,   0.898,   0.400,   0.061,   0.898,   0.400,   0.898,   0.400,   0.898
202604040306,   0.436,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040312,   0.435,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040318,   0.433,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040324,   0.432,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040330,   0.430,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040336,   0.428,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040342,   0.426,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040348,   0.424,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040354,   0.422,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040400,   0.420,   0.780,   0.400,  -0.040,   0.780,   0.400,   0.780,   0.400,   0.780
202604040406,   0.418,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040412,   0.415,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040418,   0.413,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040424,   0.411,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040430,   0.409,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040436,   0.406,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040442,   0.404,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040448,   0.402,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040454,   0.399,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040500,   0.397,   0.731,   0.400,  -0.066,   0.731,   0.300,   0.631,   0.400,   0.731
202604040506,   0.394,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040512,   0.392,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040518,   0.389,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040524,   0.387,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040530,   0.384,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040536,   0.381,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040542,   0.379,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040548,   0.376,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040554,   0.373,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040600,   0.370,   0.718,   0.400,  -0.052,   0.718,   0.400,   0.718,   0.400,   0.718
202604040606,   0.367,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040612,   0.364,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040618,   0.361,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040624,   0.358,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040630,   0.354,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040636,   0.351,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040642,   0.347,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040648,   0.344,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040654,   0.340,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040700,   0.336,   0.659,   0.400,  -0.077,   0.659,   0.400,   0.659,   0.400,   0.659
202604040706,   0.333,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040712,   0.330,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040718,   0.325,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040724,   0.320,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040730,   0.316,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040736,   0.312,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040742,   0.308,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040748,   0.303,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040754,   0.299,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040800,   0.294,   0.590,   0.400,  -0.104,   0.590,   0.400,   0.590,   0.400,   0.590
202604040806,   0.290,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040812,   0.285,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040818,   0.281,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040824,   0.276,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040830,   0.271,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040836,   0.267,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040842,   0.262,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040848,   0.257,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040854,   0.253,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040900,   0.248,   0.541,   0.400,  -0.107,   0.541,   0.400,   0.541,   0.400,   0.541
202604040906,   0.244,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040912,   0.239,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040918,   0.234,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040924,   0.230,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040930,   0.225,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040936,   0.221,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040942,   0.216,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040948,   0.212,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040954,   0.207,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041000,   0.203,   0.478,   0.400,  -0.125,   0.478,   0.400,   0.478,   0.400,   0.478
202604041006,   0.198,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041012,   0.194,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041018,   0.189,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041024,   0.185,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041030,   0.180,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041036,   0.176,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041042,   0.171,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041048,   0.167,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041054,   0.162,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041100,   0.157,   0.459,   0.400,  -0.098,   0.459,   0.400,   0.459,   0.400,   0.459
202604041106,   0.152,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041112,   0.147,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041118,   0.142,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041124,   0.137,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041130,   0.132,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041136,   0.126,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041142,   0.121,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041148,   0.115,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041154,   0.109,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041200,   0.103,   0.498,   0.400,  -0.005,   0.498,   0.300,   0.398,   0.400,   0.498
202604041206,   0.096,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041212,   0.090,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041218,   0.083,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041224,   0.076,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041230,   0.069,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041236,   0.062,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041242,   0.054,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041248,   0.047,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041254,   0.039,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041300,   0.031,   0.488,   0.400,   0.057,   0.488,   0.400,   0.488,   0.400,   0.488
202604041306,   0.023,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041312,   0.014,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041318,   0.006,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041324,  -0.002,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041330,  -0.011,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041336,  -0.020,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041342,  -0.028,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041348,  -0.037,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041354,  -0.047,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041400,  -0.056,   0.469,   0.400,   0.125,   0.469,   0.400,   0.469,   0.400,   0.469
202604041406,  -0.065,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041412,  -0.074,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041418,  -0.083,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041424,  -0.092,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041430,  -0.101,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041436,  -0.110,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041442,  -0.118,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041448,  -0.127,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041454,  -0.135,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041500,  -0.144,   0.429,   0.400,   0.173,   0.429,   0.400,   0.429,   0.400,   0.429
202604041506,  -0.152,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041512,  -0.159,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041518,  -0.167,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041524,  -0.174,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041530,  -0.181,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041536,  -0.188,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041542,  -0.194,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041548,  -0.200,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041554,  -0.206,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041600,  -0.211,   0.331,   0.400,   0.142,   0.331,   0.400,   0.331,   0.400,   0.331
202604041606,  -0.216,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041612,  -0.221,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041618,  -0.225,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041624,  -0.229,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041630,  -0.233,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041636,  -0.236,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041642,  -0.239,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041648,  -0.241,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041654,  -0.243,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041700,  -0.244,   0.259,   0.400,   0.103,   0.259,   0.400,   0.259,   0.400,   0.259
202604041706,  -0.246,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041712,  -0.247,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041718,  -0.247,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041724,  -0.247,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041730,  -0.247,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041736,  -0.246,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041742,  -0.246,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041748,  -0.244,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041754,  -0.243,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041800,  -0.241,   0.288,   0.400,   0.129,   0.288,   0.400,   0.288,   0.400,   0.288
202604041806,  -0.239,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041812,  -0.237,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041818,  -0.234,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041824,  -0.231,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041830,  -0.228,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041836,  -0.225,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041842,  -0.221,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041848,  -0.217,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041854,  -0.213,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041900,  -0.209,   0.321,   0.400,   0.130,   0.321,   0.400,   0.321,   0.400,   0.321
202604041906,  -0.204,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041912,  -0.200,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041918,  -0.195,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041924,  -0.190,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041930,  -0.185,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041936,  -0.179,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041942,  -0.173,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041948,  -0.168,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041954,  -0.161,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042000,  -0.155,   0.370,   0.400,   0.125,   0.370,   0.400,   0.370,   0.400,   0.370
202604042006,  -0.149,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042012,  -0.142,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042018,  -0.135,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042024,  -0.128,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042030,  -0.121,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042036,  -0.113,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042042,  -0.105,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042048,  -0.097,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042054,  -0.089,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042100,  -0.081,   0.409,   0.400,   0.090,   0.409,   0.400,   0.409,   0.400,   0.409
202604042106,  -0.072,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042112,  -0.063,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
