        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603311200,   5.408,   5.228,  -0.500,   0.320,   5.228,  -0.700,   5.028,  -0.400,   5.328
202603311206,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311212,   5.322,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311218,   5.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311224,   5.207,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311230,   5.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311236,   5.067,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311242,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311248,   4.904,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311254,   4.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311300,   4.723,   4.769,  -0.500,   0.546,   4.769,  -0.700,   4.569,  -0.400,   4.869
202603311306,   4.626,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311312,   4.525,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311318,   4.422,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311324,   4.315,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311330,   4.206,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311336,   4.095,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311342,   3.982,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311348,   3.868,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311354,   3.752,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311400,   3.635,   3.519,  -0.500,   0.384,   3.519,  -0.700,   3.319,  -0.400,   3.619
202603311406,   3.517,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311412,   3.399,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311418,   3.280,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311424,   3.161,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311430,   3.041,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311436,   2.922,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311442,   2.802,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311448,   2.683,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311454,   2.564,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311500,   2.445,   1.869,  -0.500,  -0.076,   1.869,  -0.700,   1.669,  -0.400,   1.969
202603311506,   2.326,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311512,   2.208,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311518,   2.091,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311524,   1.974,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311530,   1.858,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311536,   1.743,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311542,   1.628,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311548,   1.515,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311554,   1.402,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311600,   1.291,   0.619,  -0.500,  -0.172,   0.619,  -0.600,   0.519,  -0.400,   0.719
202603311606,   1.182,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311612,   1.074,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311618,   0.968,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311624,   0.865,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311630,   0.764,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311636,   0.666,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311642,   0.572,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311648,   0.482,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311654,   0.396,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311700,   0.315,  -0.278,  -0.500,  -0.093,  -0.278,  -0.600,  -0.378,  -0.400,  -0.178
202603311706,   0.239,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311712,   0.169,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311718,   0.106,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311724,   0.049,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311730,   0.000,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311736,  -0.040,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311742,  -0.073,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311748,  -0.097,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311754,  -0.112,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311800,  -0.118,  -0.541,  -0.400,  -0.023,  -0.541,  -0.600,  -0.741,  -0.300,  -0.441
202603311806,  -0.114,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311812,  -0.101,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311818,  -0.078,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311824,  -0.045,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311830,  -0.002,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311836,   0.048,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311842,   0.109,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311848,   0.179,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311854,   0.257,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311900,   0.342,   0.131,  -0.400,   0.189,   0.131,  -0.600,  -0.069,  -0.300,   0.231
202603311906,   0.435,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311912,   0.535,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311918,   0.641,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311924,   0.752,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311930,   0.868,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311936,   0.988,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311942,   1.111,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311948,   1.237,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311954,   1.366,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312000,   1.497,   1.479,  -0.400,   0.382,   1.479,  -0.600,   1.279,  -0.300,   1.579
202603312006,   1.629,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312012,   1.761,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312018,   1.895,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312024,   2.028,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312030,   2.162,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312036,   2.296,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312042,   2.429,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312048,   2.562,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312054,   2.694,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312100,   2.826,   3.148,  -0.400,   0.722,   3.148,  -0.500,   3.048,  -0.300,   3.248
202603312106,   2.957,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312112,   3.088,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312118,   3.219,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312124,   3.348,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312130,   3.478,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312136,   3.606,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312142,   3.734,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312148,   3.860,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312154,   3.986,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312200,   4.110,   4.139,  -0.400,   0.429,   4.139,  -0.500,   4.039,  -0.300,   4.239
202603312206,   4.232,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312212,   4.353,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312218,   4.470,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312224,   4.585,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312230,   4.696,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312236,   4.804,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312242,   4.907,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312248,   5.005,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312254,   5.097,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312300,   5.184,   5.008,  -0.300,   0.124,   5.008,  -0.500,   4.808,  -0.200,   5.108
202603312306,   5.263,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312312,   5.336,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312318,   5.401,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312324,   5.459,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312330,   5.508,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312336,   5.549,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312342,   5.581,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312348,   5.604,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312354,   5.618,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010000,   5.623,   5.549,  -0.400,   0.326,   5.549,  -0.500,   5.449,  -0.200,   5.749
202604010006,   5.620,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010012,   5.607,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010018,   5.586,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010024,   5.557,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010030,   5.520,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010036,   5.475,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010042,   5.422,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010048,   5.363,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010054,   5.297,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010100,   5.225,   5.379,  -0.300,   0.454,   5.379,  -0.500,   5.179,  -0.200,   5.479
202604010106,   5.147,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010112,   5.064,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010118,   4.977,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010124,   4.885,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010130,   4.789,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010136,   4.690,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010142,   4.588,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010148,   4.484,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010154,   4.377,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010200,   4.268,   4.388,  -0.300,   0.420,   4.388,  -0.400,   4.288,  -0.200,   4.488
202604010206,   4.157,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010212,   4.045,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010218,   3.932,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010224,   3.818,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010230,   3.704,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010236,   3.589,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010242,   3.474,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010248,   3.359,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010254,   3.243,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010300,   3.128,   2.620,  -0.300,  -0.208,   2.620,  -0.400,   2.520,  -0.100,   2.820
202604010306,   3.013,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010312,   2.898,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010318,   2.784,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010324,   2.670,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010330,   2.556,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010336,   2.443,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010342,   2.330,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010348,   2.218,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010354,   2.107,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010400,   1.996,   1.161,  -0.200,  -0.635,   1.161,  -0.400,   0.961,  -0.100,   1.261
202604010406,   1.885,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010412,   1.776,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010418,   1.667,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010424,   1.560,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010430,   1.453,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010436,   1.348,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010442,   1.245,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010448,   1.144,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010454,   1.045,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010500,   0.949,   0.111,  -0.300,  -0.538,   0.111,  -0.400,   0.011,  -0.200,   0.211
202604010506,   0.855,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010512,   0.765,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010518,   0.679,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010524,   0.598,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010530,   0.522,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010536,   0.451,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010542,   0.386,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010548,   0.327,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010554,   0.276,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010600,   0.232,  -0.380,  -0.300,  -0.312,  -0.380,  -0.400,  -0.480,  -0.200,  -0.280
202604010606,   0.197,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010612,   0.170,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010618,   0.151,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010624,   0.142,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010630,   0.142,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010636,   0.152,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010642,   0.172,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010648,   0.201,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010654,   0.239,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010700,   0.287,  -0.180,  -0.300,  -0.167,  -0.180,  -0.500,  -0.380,  -0.200,  -0.080
202604010706,   0.345,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010712,   0.410,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010718,   0.485,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010724,   0.567,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010730,   0.656,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010736,   0.752,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010742,   0.855,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010748,   0.963,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010754,   1.075,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010800,   1.192,   1.098,  -0.300,   0.206,   1.098,  -0.500,   0.898,  -0.200,   1.198
202604010806,   1.312,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010812,   1.435,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010818,   1.561,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010824,   1.688,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010830,   1.816,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010836,   1.945,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010842,   2.075,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010848,   2.204,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010854,   2.333,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010900,   2.462,   2.620,  -0.300,   0.458,   2.620,  -0.500,   2.420,  -0.100,   2.820
202604010906,   2.590,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010912,   2.718,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010918,   2.844,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010924,   2.970,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010930,   3.095,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010936,   3.219,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010942,   3.341,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010948,   3.463,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604010954,   3.584,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011000,   3.703,   4.037,  -0.300,   0.634,   4.037,  -0.600,   3.737,  -0.200,   4.137
202604011006,   3.821,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011012,   3.938,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011018,   4.053,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011024,   4.166,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011030,   4.277,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011036,   4.385,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011042,   4.491,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011048,   4.593,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011054,   4.692,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011100,   4.786,   4.837,  -0.300,   0.351,   4.837,  -0.600,   4.537,  -0.200,   4.937
202604011106,   4.876,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011112,   4.960,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011118,   5.038,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011124,   5.110,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011130,   5.176,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011136,   5.234,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011142,   5.285,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011148,   5.327,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011154,   5.361,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011200,   5.387,   5.267,  -0.200,   0.080,   5.267,  -0.300,   5.167,  -0.100,   5.367
202604011206,   5.404,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011212,   5.412,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011218,   5.411,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011224,   5.402,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
