        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604011230,   5.383,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011236,   5.356,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011242,   5.321,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011248,   5.277,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011254,   5.225,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011300,   5.167,   5.188,  -0.200,   0.221,   5.188,  -0.300,   5.088,  -0.100,   5.288
202604011306,   5.101,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011312,   5.028,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011318,   4.950,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011324,   4.865,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011330,   4.776,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011336,   4.682,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011342,   4.584,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011348,   4.482,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011354,   4.377,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011400,   4.269,   4.559,  -0.200,   0.490,   4.559,  -0.300,   4.459,  -0.100,   4.659
202604011406,   4.159,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011412,   4.047,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011418,   3.933,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011424,   3.819,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011430,   3.703,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011436,   3.587,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011442,   3.470,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011448,   3.353,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011454,   3.236,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011500,   3.120,   3.348,  -0.200,   0.428,   3.348,  -0.300,   3.248,  -0.100,   3.448
202604011506,   3.004,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011512,   2.889,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011518,   2.774,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011524,   2.660,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011530,   2.547,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011536,   2.434,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011542,   2.323,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011548,   2.212,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011554,   2.103,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011600,   1.994,   2.079,  -0.100,   0.185,   2.079,  -0.300,   1.879,   0.000,   2.179
202604011606,   1.886,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011612,   1.779,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011618,   1.673,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011624,   1.568,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011630,   1.464,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011636,   1.361,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011642,   1.259,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011648,   1.158,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011654,   1.059,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011700,   0.962,   0.718,  -0.100,  -0.144,   0.718,  -0.200,   0.618,   0.000,   0.818
202604011706,   0.866,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011712,   0.773,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011718,   0.682,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011724,   0.594,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011730,   0.509,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011736,   0.427,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011742,   0.350,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011748,   0.277,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011754,   0.210,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011800,   0.148,   0.039,  -0.100,  -0.009,   0.039,  -0.200,  -0.061,   0.000,   0.139
202604011806,   0.093,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011812,   0.044,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011818,   0.002,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011824,  -0.030,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011830,  -0.055,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011836,  -0.072,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011842,  -0.079,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011848,  -0.077,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011854,  -0.065,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011900,  -0.044,  -0.131,  -0.100,   0.013,  -0.131,  -0.200,  -0.231,   0.000,  -0.031
202604011906,  -0.012,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011912,   0.028,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011918,   0.080,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011924,   0.141,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011930,   0.212,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011936,   0.292,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011942,   0.380,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011948,   0.477,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604011954,   0.581,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012000,   0.692,   0.810,  -0.100,   0.218,   0.810,  -0.200,   0.710,   0.000,   0.910
202604012006,   0.810,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012012,   0.933,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012018,   1.061,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012024,   1.194,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012030,   1.330,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012036,   1.469,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012042,   1.610,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012048,   1.753,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012054,   1.897,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012100,   2.042,   2.479,  -0.100,   0.537,   2.479,  -0.200,   2.379,   0.000,   2.579
202604012106,   2.187,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012112,   2.331,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012118,   2.475,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012124,   2.619,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012130,   2.761,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012136,   2.902,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012142,   3.041,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012148,   3.180,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012154,   3.316,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012200,   3.451,   4.119,  -0.100,   0.768,   4.119,  -0.200,   4.019,   0.000,   4.219
202604012206,   3.585,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012212,   3.717,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012218,   3.847,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012224,   3.976,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012230,   4.102,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012236,   4.227,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012242,   4.349,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012248,   4.468,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012254,   4.585,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012300,   4.699,   5.320,  -0.100,   0.721,   5.320,  -0.100,   5.320,   0.000,   5.420
202604012306,   4.810,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012312,   4.916,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012318,   5.018,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012324,   5.116,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012330,   5.208,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012336,   5.295,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012342,   5.375,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012348,   5.448,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604012354,   5.515,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020000,   5.573,   5.917,   0.000,   0.344,   5.917,  -0.100,   5.817,   0.000,   5.917
202604020006,   5.624,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020012,   5.667,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020018,   5.701,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020024,   5.726,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020030,   5.742,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020036,   5.748,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020042,   5.746,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020048,   5.735,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020054,   5.715,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020100,   5.686,   6.058,   0.000,   0.372,   6.058,  -0.100,   5.958,   0.000,   6.058
202604020106,   5.648,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020112,   5.603,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020118,   5.549,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020124,   5.488,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020130,   5.420,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020136,   5.346,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020142,   5.265,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020148,   5.179,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020154,   5.088,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020200,   4.992,   5.247,   0.000,   0.255,   5.247,   0.000,   5.247,   0.000,   5.247
202604020206,   4.892,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020212,   4.789,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020218,   4.683,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020224,   4.574,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020230,   4.463,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020236,   4.350,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020242,   4.236,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020248,   4.121,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020254,   4.005,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020300,   3.888,   3.880,   0.000,  -0.008,   3.880,   0.000,   3.880,   0.100,   3.980
202604020306,   3.772,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020312,   3.655,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020318,   3.539,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020324,   3.423,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020330,   3.307,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020336,   3.192,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020342,   3.078,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020348,   2.964,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020354,   2.851,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020400,   2.739,   2.450,   0.000,  -0.289,   2.450,   0.000,   2.450,   0.100,   2.550
202604020406,   2.628,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020412,   2.517,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020418,   2.407,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020424,   2.298,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020430,   2.189,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020436,   2.081,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020442,   1.974,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020448,   1.868,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020454,   1.762,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020500,   1.657,   1.669,   0.100,  -0.088,   1.669,   0.100,   1.669,   0.200,   1.769
202604020506,   1.553,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020512,   1.450,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020518,   1.349,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020524,   1.248,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020530,   1.149,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020536,   1.052,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020542,   0.958,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020548,   0.865,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020554,   0.776,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020600,   0.690,   1.138,   0.200,   0.248,   1.138,   0.100,   1.038,   0.300,   1.238
202604020606,   0.608,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020612,   0.530,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020618,   0.458,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020624,   0.391,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020630,   0.330,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020636,   0.275,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020642,   0.228,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020648,   0.188,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020654,   0.157,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020700,   0.134,   0.449,   0.300,   0.015,   0.449,   0.200,   0.349,   0.500,   0.649
202604020706,   0.121,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020712,   0.117,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020718,   0.122,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020724,   0.138,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020730,   0.163,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020736,   0.198,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020742,   0.243,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020748,   0.298,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020754,   0.362,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020800,   0.436,   0.629,   0.500,  -0.307,   0.629,   0.300,   0.429,   0.600,   0.729
202604020806,   0.518,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020812,   0.608,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020818,   0.706,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020824,   0.811,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020830,   0.922,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020836,   1.038,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020842,   1.160,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020848,   1.285,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020854,   1.414,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020900,   1.546,   2.309,   0.600,   0.163,   2.309,   0.400,   2.109,   0.800,   2.509
202604020906,   1.680,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020912,   1.815,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020918,   1.951,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020924,   2.087,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020930,   2.223,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020936,   2.358,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020942,   2.493,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020948,   2.626,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604020954,   2.758,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021000,   2.888,   3.978,   0.700,   0.390,   3.978,   0.500,   3.778,   0.900,   4.178
202604021006,   3.016,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021012,   3.142,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021018,   3.266,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021024,   3.388,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021030,   3.509,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021036,   3.626,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021042,   3.742,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021048,   3.856,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021054,   3.967,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021100,   4.076,   4.900,   0.700,   0.124,   4.900,   0.600,   4.800,   0.900,   5.100
202604021106,   4.182,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021112,   4.286,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021118,   4.386,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021124,   4.483,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021130,   4.576,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021136,   4.665,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021142,   4.750,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021148,   4.830,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021154,   4.905,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021200,   4.974,   6.018,   0.500,   0.544,   6.018,   0.400,   5.918,   0.700,   6.218
202604021206,   5.037,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021212,   5.093,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021218,   5.143,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021224,   5.184,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021230,   5.219,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021236,   5.245,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021242,   5.262,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021248,   5.272,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021254,   5.273,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021300,   5.265,   6.307,   0.600,   0.442,   6.307,   0.400,   6.107,   0.700,   6.407
202604021306,   5.248,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
