        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604021312,   5.223,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021318,   5.190,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021324,   5.148,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021330,   5.099,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021336,   5.042,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021342,   4.977,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021348,   4.906,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021354,   4.829,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021400,   4.746,   6.058,   0.600,   0.712,   6.058,   0.500,   5.958,   0.800,   6.258
202604021406,   4.658,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021412,   4.565,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021418,   4.468,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021424,   4.367,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021430,   4.262,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021436,   4.156,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021442,   4.047,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021448,   3.936,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021454,   3.824,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021500,   3.711,   5.428,   0.700,   1.017,   5.428,   0.600,   5.328,   0.800,   5.528
202604021506,   3.597,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021512,   3.483,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021518,   3.369,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021524,   3.256,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021530,   3.143,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021536,   3.030,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021542,   2.919,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021548,   2.808,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021554,   2.699,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021600,   2.591,   3.827,   0.800,   0.436,   3.827,   0.600,   3.627,   0.900,   3.927
202604021606,   2.484,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021612,   2.378,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021618,   2.274,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021624,   2.171,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021630,   2.069,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021636,   1.968,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021642,   1.869,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021648,   1.770,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021654,   1.673,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021700,   1.577,   2.528,   0.900,   0.051,   2.528,   0.700,   2.328,   1.000,   2.628
202604021706,   1.482,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021712,   1.388,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021718,   1.295,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021724,   1.204,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021730,   1.113,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021736,   1.024,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021742,   0.937,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021748,   0.851,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021754,   0.767,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021800,   0.685,   1.557,   0.800,   0.072,   1.557,   0.700,   1.457,   1.000,   1.757
202604021806,   0.606,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021812,   0.530,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021818,   0.457,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021824,   0.388,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021830,   0.323,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021836,   0.262,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021842,   0.207,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021848,   0.158,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021854,   0.115,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021900,   0.079,   1.259,   0.900,   0.280,   1.259,   0.700,   1.059,   1.000,   1.359
202604021906,   0.051,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021912,   0.030,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021918,   0.018,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021924,   0.015,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021930,   0.021,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021936,   0.037,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021942,   0.062,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021948,   0.098,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604021954,   0.144,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022000,   0.199,   1.180,   0.900,   0.081,   1.180,   0.700,   0.980,   1.100,   1.380
202604022006,   0.265,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022012,   0.341,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022018,   0.426,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022024,   0.520,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022030,   0.623,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022036,   0.733,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022042,   0.852,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022048,   0.977,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022054,   1.108,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022100,   1.245,   2.430,   1.000,   0.185,   2.430,   0.800,   2.230,   1.100,   2.530
202604022106,   1.386,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022112,   1.531,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022118,   1.680,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022124,   1.830,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022130,   1.982,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022136,   2.135,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022142,   2.289,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022148,   2.442,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022154,   2.594,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022200,   2.745,   3.919,   1.000,   0.174,   3.919,   0.900,   3.819,   1.200,   4.119
202604022206,   2.894,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022212,   3.041,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022218,   3.186,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022224,   3.329,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022230,   3.469,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022236,   3.606,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022242,   3.741,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022248,   3.872,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022254,   4.001,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022300,   4.126,   5.359,   1.100,   0.133,   5.359,   0.900,   5.159,   1.200,   5.459
202604022306,   4.249,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022312,   4.369,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022318,   4.485,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022324,   4.598,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022330,   4.708,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022336,   4.815,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022342,   4.917,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022348,   5.016,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604022354,   5.110,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030000,   5.200,   6.599,   1.000,   0.399,   6.599,   0.800,   6.399,   1.000,   6.599
202604030006,   5.284,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030012,   5.364,   6.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030018,   5.437,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030024,   5.505,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030030,   5.566,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030036,   5.620,   7.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030042,   5.666,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030048,   5.705,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030054,   5.736,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030100,   5.759,   7.238,   1.000,   0.479,   7.238,   0.800,   7.038,   1.100,   7.338
202604030106,   5.774,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030112,   5.779,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030118,   5.776,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030124,   5.764,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030130,   5.744,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030136,   5.715,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030142,   5.678,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030148,   5.632,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030154,   5.579,   7.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030200,   5.518,   6.999,   1.000,   0.481,   6.999,   0.900,   6.899,   1.100,   7.099
202604030206,   5.449,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030212,   5.375,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030218,   5.294,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030224,   5.207,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030230,   5.115,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030236,   5.018,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030242,   4.917,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030248,   4.813,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030254,   4.705,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030300,   4.595,   6.136,   0.900,   0.641,   6.136,   0.800,   6.036,   1.000,   6.236
202604030306,   4.482,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030312,   4.368,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030318,   4.253,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030324,   4.136,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030330,   4.019,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030336,   3.902,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030342,   3.784,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030348,   3.667,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030354,   3.550,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030400,   3.434,   4.647,   0.900,   0.313,   4.647,   0.800,   4.547,   1.000,   4.747
202604030406,   3.318,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030412,   3.204,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030418,   3.090,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030424,   2.977,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030430,   2.865,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030436,   2.755,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030442,   2.645,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030448,   2.536,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030454,   2.429,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030500,   2.322,   3.178,   0.900,  -0.044,   3.178,   0.800,   3.078,   1.000,   3.278
202604030506,   2.216,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030512,   2.112,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030518,   2.008,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030524,   1.905,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030530,   1.803,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030536,   1.702,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030542,   1.602,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030548,   1.503,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030554,   1.405,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030600,   1.309,   2.040,   0.800,  -0.069,   2.040,   0.700,   1.940,   0.900,   2.140
202604030606,   1.214,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030612,   1.120,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030618,   1.028,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030624,   0.939,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030630,   0.852,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030636,   0.767,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030642,   0.686,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030648,   0.609,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030654,   0.536,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030700,   0.468,   1.220,   0.800,  -0.048,   1.220,   0.700,   1.120,   0.800,   1.220
202604030706,   0.404,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030712,   0.347,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030718,   0.296,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030724,   0.252,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030730,   0.215,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030736,   0.186,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030742,   0.165,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030748,   0.154,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030754,   0.151,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030800,   0.158,   0.780,   0.700,  -0.078,   0.780,   0.600,   0.680,   0.800,   0.880
202604030806,   0.175,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030812,   0.201,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030818,   0.238,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030824,   0.285,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030830,   0.341,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030836,   0.407,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030842,   0.482,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030848,   0.567,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030854,   0.660,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030900,   0.760,   1.390,   0.700,  -0.070,   1.390,   0.600,   1.290,   0.800,   1.490
202604030906,   0.868,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030912,   0.983,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030918,   1.103,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030924,   1.229,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030930,   1.359,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030936,   1.492,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030942,   1.629,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030948,   1.767,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030954,   1.907,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031000,   2.047,   2.869,   0.600,   0.222,   2.869,   0.600,   2.869,   0.800,   3.069
202604031006,   2.187,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031012,   2.326,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031018,   2.464,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031024,   2.601,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031030,   2.735,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031036,   2.867,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031042,   2.996,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031048,   3.122,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031054,   3.246,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031100,   3.366,   4.159,   0.600,   0.193,   4.159,   0.500,   4.059,   0.700,   4.259
202604031106,   3.483,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031112,   3.597,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031118,   3.707,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031124,   3.814,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031130,   3.918,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031136,   4.019,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031142,   4.116,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031148,   4.210,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031154,   4.300,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031200,   4.387,   4.988,   0.500,   0.101,   4.988,   0.500,   4.988,   0.600,   5.088
202604031206,   4.470,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031212,   4.549,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031218,   4.624,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031224,   4.695,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031230,   4.760,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031236,   4.821,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031242,   4.876,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031248,   4.926,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031254,   4.970,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031300,   5.007,   5.549,   0.500,   0.042,   5.549,   0.500,   5.549,   0.600,   5.649
202604031306,   5.037,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031312,   5.061,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031318,   5.077,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031324,   5.085,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031330,   5.086,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031336,   5.079,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031342,   5.064,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031348,   5.041,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
