        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604031354,   5.010,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031400,   4.972,   5.769,   0.500,   0.297,   5.769,   0.500,   5.769,   0.500,   5.769
202604031406,   4.926,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031412,   4.873,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031418,   4.812,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031424,   4.746,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031430,   4.673,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031436,   4.594,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031442,   4.510,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031448,   4.421,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031454,   4.327,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031500,   4.230,   5.277,   0.500,   0.547,   5.277,   0.400,   5.177,   0.500,   5.277
202604031506,   4.130,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031512,   4.027,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031518,   3.921,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031524,   3.813,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031530,   3.705,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031536,   3.595,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031542,   3.484,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031548,   3.374,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031554,   3.263,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031600,   3.153,   3.919,   0.400,   0.366,   3.919,   0.400,   3.919,   0.500,   4.019
202604031606,   3.043,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031612,   2.935,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031618,   2.827,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031624,   2.720,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031630,   2.615,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031636,   2.511,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031642,   2.409,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031648,   2.308,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031654,   2.209,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031700,   2.111,   2.610,   0.400,   0.099,   2.610,   0.400,   2.610,   0.400,   2.610
202604031706,   2.015,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031712,   1.921,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031718,   1.828,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031724,   1.737,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031730,   1.647,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031736,   1.558,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031742,   1.471,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031748,   1.386,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031754,   1.301,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031800,   1.219,   1.469,   0.400,  -0.150,   1.469,   0.400,   1.469,   0.500,   1.569
202604031806,   1.138,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031812,   1.058,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031818,   0.980,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031824,   0.904,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031830,   0.830,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031836,   0.758,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031842,   0.688,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031848,   0.621,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031854,   0.557,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031900,   0.496,   0.649,   0.400,  -0.247,   0.649,   0.300,   0.549,   0.400,   0.649
202604031906,   0.439,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031912,   0.386,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031918,   0.337,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031924,   0.294,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031930,   0.256,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031936,   0.223,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031942,   0.198,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031948,   0.179,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031954,   0.168,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032000,   0.165,   0.531,   0.400,  -0.034,   0.531,   0.300,   0.431,   0.400,   0.531
202604032006,   0.171,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032012,   0.185,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032018,   0.208,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032024,   0.241,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032030,   0.283,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032036,   0.336,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032042,   0.398,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032048,   0.469,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032054,   0.551,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032100,   0.641,   1.108,   0.400,   0.067,   1.108,   0.300,   1.008,   0.400,   1.108
202604032106,   0.741,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032112,   0.849,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032118,   0.966,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032124,   1.089,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032130,   1.220,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032136,   1.357,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032142,   1.499,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032148,   1.646,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032154,   1.796,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032200,   1.949,   2.558,   0.300,   0.309,   2.558,   0.300,   2.558,   0.400,   2.658
202604032206,   2.105,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032212,   2.262,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032218,   2.419,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032224,   2.576,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032230,   2.732,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032236,   2.887,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032242,   3.040,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032248,   3.190,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032254,   3.337,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032300,   3.481,   4.149,   0.300,   0.368,   4.149,   0.300,   4.149,   0.400,   4.249
202604032306,   3.622,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032312,   3.758,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032318,   3.891,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032324,   4.019,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032330,   4.143,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032336,   4.264,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032342,   4.380,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032348,   4.492,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032354,   4.599,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040000,   4.703,   5.477,   0.300,   0.474,   5.477,   0.300,   5.477,   0.400,   5.577
202604040006,   4.802,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040012,   4.898,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040018,   4.989,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040024,   5.076,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040030,   5.159,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040036,   5.237,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040042,   5.310,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040048,   5.379,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040054,   5.442,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040100,   5.500,   6.038,   0.300,   0.238,   6.038,   0.300,   6.038,   0.300,   6.038
202604040106,   5.552,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040112,   5.598,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040118,   5.638,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040124,   5.672,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040130,   5.698,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040136,   5.717,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040142,   5.729,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040148,   5.733,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040154,   5.730,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040200,   5.718,   6.209,   0.300,   0.191,   6.209,   0.200,   6.109,   0.300,   6.209
202604040206,   5.699,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040212,   5.672,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040218,   5.637,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040224,   5.594,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040230,   5.543,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040236,   5.485,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040242,   5.421,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040248,   5.349,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040254,   5.271,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040300,   5.188,   5.648,   0.200,   0.260,   5.648,   0.200,   5.648,   0.300,   5.748
202604040306,   5.099,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040312,   5.005,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040318,   4.906,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040324,   4.804,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040330,   4.698,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040336,   4.589,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040342,   4.477,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040348,   4.364,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040354,   4.248,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040400,   4.132,   4.257,   0.200,  -0.075,   4.257,   0.100,   4.157,   0.200,   4.257
202604040406,   4.015,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040412,   3.897,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040418,   3.779,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040424,   3.661,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040430,   3.543,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040436,   3.426,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040442,   3.309,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040448,   3.194,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040454,   3.080,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040500,   2.966,   2.909,   0.100,  -0.157,   2.909,   0.100,   2.909,   0.200,   3.009
202604040506,   2.854,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040512,   2.743,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040518,   2.634,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040524,   2.526,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040530,   2.419,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040536,   2.314,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040542,   2.210,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040548,   2.108,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040554,   2.007,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040600,   1.907,   1.879,   0.100,  -0.128,   1.879,   0.000,   1.779,   0.200,   1.979
202604040606,   1.809,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040612,   1.712,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040618,   1.617,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040624,   1.523,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040630,   1.431,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040636,   1.340,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040642,   1.251,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040648,   1.164,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040654,   1.079,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040700,   0.996,   1.020,   0.100,  -0.076,   1.020,   0.000,   0.920,   0.100,   1.020
202604040706,   0.916,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040712,   0.838,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040718,   0.763,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040724,   0.692,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040730,   0.624,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040736,   0.561,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040742,   0.502,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040748,   0.448,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040754,   0.399,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040800,   0.356,   0.331,   0.000,  -0.025,   0.331,   0.000,   0.331,   0.100,   0.431
202604040806,   0.320,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040812,   0.290,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040818,   0.268,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040824,   0.254,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040830,   0.248,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040836,   0.251,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040842,   0.262,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040848,   0.283,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040854,   0.313,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040900,   0.353,   0.180,   0.000,  -0.173,   0.180,  -0.100,   0.080,   0.100,   0.280
202604040906,   0.402,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040912,   0.461,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040918,   0.529,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040924,   0.606,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040930,   0.692,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040936,   0.785,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040942,   0.887,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040948,   0.996,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040954,   1.112,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041000,   1.233,   1.000,   0.000,  -0.233,   1.000,  -0.100,   0.900,   0.100,   1.100
202604041006,   1.359,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041012,   1.490,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041018,   1.624,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041024,   1.760,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041030,   1.899,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041036,   2.038,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041042,   2.178,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041048,   2.317,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041054,   2.455,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041100,   2.591,   2.538,   0.000,  -0.053,   2.538,  -0.100,   2.438,   0.000,   2.538
202604041106,   2.725,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041112,   2.856,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041118,   2.984,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041124,   3.109,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041130,   3.229,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041136,   3.345,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041142,   3.458,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041148,   3.566,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041154,   3.669,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041200,   3.769,   3.699,   0.000,  -0.070,   3.699,   0.000,   3.699,   0.100,   3.799
202604041206,   3.864,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041212,   3.955,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041218,   4.042,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041224,   4.126,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041230,   4.205,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041236,   4.280,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041242,   4.351,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041248,   4.418,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041254,   4.482,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041300,   4.541,   4.618,   0.000,   0.077,   4.618,   0.000,   4.618,   0.000,   4.618
202604041306,   4.596,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041312,   4.647,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041318,   4.694,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041324,   4.735,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041330,   4.772,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041336,   4.804,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041342,   4.830,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041348,   4.850,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041354,   4.864,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041400,   4.872,   5.238,   0.000,   0.366,   5.238,   0.000,   5.238,   0.000,   5.238
202604041406,   4.874,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041412,   4.869,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041418,   4.857,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041424,   4.838,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041430,   4.813,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
