        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604041436,   4.780,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041442,   4.741,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041448,   4.695,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041454,   4.642,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041500,   4.583,   5.097,   0.000,   0.514,   5.097,   0.000,   5.097,   0.100,   5.197
202604041506,   4.518,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041512,   4.446,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041518,   4.370,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041524,   4.288,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041530,   4.202,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041536,   4.112,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041542,   4.018,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041548,   3.921,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041554,   3.821,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041600,   3.718,   4.109,   0.100,   0.291,   4.109,   0.000,   4.009,   0.100,   4.109
202604041606,   3.614,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041612,   3.508,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041618,   3.402,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041624,   3.294,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041630,   3.187,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041636,   3.079,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041642,   2.972,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041648,   2.865,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041654,   2.760,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041700,   2.655,   2.728,   0.100,  -0.027,   2.728,   0.100,   2.728,   0.200,   2.828
202604041706,   2.552,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041712,   2.450,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041718,   2.350,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041724,   2.252,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041730,   2.155,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041736,   2.061,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041742,   1.968,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041748,   1.878,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041754,   1.789,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041800,   1.702,   1.649,   0.200,  -0.253,   1.649,   0.100,   1.549,   0.200,   1.649
202604041806,   1.618,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041812,   1.536,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041818,   1.455,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041824,   1.377,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041830,   1.301,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041836,   1.227,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041842,   1.155,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041848,   1.086,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041854,   1.018,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041900,   0.953,   0.941,   0.200,  -0.212,   0.941,   0.200,   0.941,   0.200,   0.941
202604041906,   0.890,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041912,   0.829,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041918,   0.771,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041924,   0.716,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041930,   0.664,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041936,   0.615,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041942,   0.569,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041948,   0.526,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041954,   0.488,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042000,   0.454,   1.000,   0.300,   0.246,   1.000,   0.300,   1.000,   0.400,   1.100
202604042006,   0.425,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042012,   0.401,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042018,   0.382,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042024,   0.369,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042030,   0.363,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042036,   0.363,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042042,   0.371,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042048,   0.386,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042054,   0.409,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042100,   0.440,   1.430,   0.500,   0.490,   1.430,   0.400,   1.330,   0.600,   1.530
202604042106,   0.480,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042112,   0.529,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042118,   0.587,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042124,   0.653,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042130,   0.729,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042136,   0.814,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042142,   0.907,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042148,   1.009,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042154,   1.119,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042200,   1.236,   2.377,   0.700,   0.441,   2.377,   0.600,   2.277,   0.800,   2.477
202604042206,   1.361,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042212,   1.492,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042218,   1.629,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042224,   1.770,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042230,   1.917,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042236,   2.067,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042242,   2.219,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042248,   2.373,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042254,   2.529,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042300,   2.684,   4.037,   0.900,   0.453,   4.037,   0.800,   3.937,   1.100,   4.237
202604042306,   2.839,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042312,   2.993,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042318,   3.144,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042324,   3.293,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042330,   3.439,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042336,   3.581,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042342,   3.719,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042348,   3.852,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042354,   3.981,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050000,   4.105,   5.349,   0.600,   0.644,   5.349,   0.500,   5.249,   0.700,   5.449
202604050006,   4.224,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050012,   4.338,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050018,   4.446,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050024,   4.550,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050030,   4.649,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050036,   4.743,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050042,   4.832,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050048,   4.916,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050054,   4.996,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050100,   5.071,   6.087,   0.800,   0.216,   6.087,   0.600,   5.887,   0.900,   6.187
202604050106,   5.142,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050112,   5.209,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050118,   5.271,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050124,   5.329,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050130,   5.382,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050136,   5.431,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050142,   5.475,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050148,   5.514,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050154,   5.548,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050200,   5.576,   6.766,   0.900,   0.290,   6.766,   0.700,   6.566,   1.000,   6.866
202604050206,   5.599,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050212,   5.616,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050218,   5.627,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050224,   5.632,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050230,   5.630,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050236,   5.621,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050242,   5.605,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050248,   5.583,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050254,   5.553,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050300,   5.517,   6.887,   1.000,   0.370,   6.887,   0.800,   6.687,   1.100,   6.987
202604050306,   5.473,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050312,   5.422,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050318,   5.365,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050324,   5.300,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050330,   5.230,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050336,   5.153,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050342,   5.071,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050348,   4.983,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050354,   4.890,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050400,   4.793,   6.418,   1.000,   0.625,   6.418,   0.800,   6.218,   1.100,   6.518
202604050406,   4.691,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050412,   4.586,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050418,   4.478,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050424,   4.367,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050430,   4.253,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050436,   4.138,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050442,   4.021,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050448,   3.903,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050454,   3.784,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050500,   3.666,   5.228,   1.000,   0.562,   5.228,   0.800,   5.028,   1.100,   5.328
202604050506,   3.547,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050512,   3.428,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050518,   3.310,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050524,   3.193,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050530,   3.076,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050536,   2.961,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050542,   2.848,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050548,   2.735,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050554,   2.625,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050600,   2.516,   3.880,   0.800,   0.564,   3.880,   0.700,   3.780,   0.900,   3.980
202604050606,   2.410,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050612,   2.305,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050618,   2.202,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050624,   2.101,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050630,   2.003,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050636,   1.906,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050642,   1.812,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050648,   1.720,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050654,   1.630,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050700,   1.542,   2.597,   0.800,   0.255,   2.597,   0.700,   2.497,   0.900,   2.697
202604050706,   1.456,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050712,   1.373,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050718,   1.292,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050724,   1.214,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050730,   1.138,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050736,   1.064,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050742,   0.993,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050748,   0.925,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050754,   0.860,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050800,   0.798,   1.748,   0.800,   0.150,   1.748,   0.700,   1.648,   0.900,   1.848
202604050806,   0.739,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050812,   0.684,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050818,   0.633,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050824,   0.586,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050830,   0.543,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050836,   0.505,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050842,   0.473,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050848,   0.447,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050854,   0.426,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050900,   0.412,   1.518,   0.900,   0.206,   1.518,   0.800,   1.418,   0.900,   1.518
202604050906,   0.405,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050912,   0.405,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050918,   0.413,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050924,   0.429,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050930,   0.452,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050936,   0.485,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050942,   0.526,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050948,   0.575,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050954,   0.633,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051000,   0.700,   1.918,   0.900,   0.318,   1.918,   0.800,   1.818,   0.900,   1.918
202604051006,   0.775,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051012,   0.858,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051018,   0.948,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051024,   1.046,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051030,   1.151,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051036,   1.262,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051042,   1.379,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051048,   1.500,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051054,   1.626,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051100,   1.754,   3.099,   0.900,   0.445,   3.099,   0.800,   2.999,   1.000,   3.199
202604051106,   1.886,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051112,   2.019,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051118,   2.152,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051124,   2.286,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051130,   2.419,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051136,   2.551,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051142,   2.681,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051148,   2.808,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051154,   2.931,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051200,   3.051,   4.349,   0.800,   0.498,   4.349,   0.700,   4.249,   0.900,   4.449
202604051206,   3.167,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051212,   3.279,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051218,   3.386,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051224,   3.488,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051230,   3.586,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051236,   3.678,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051242,   3.766,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051248,   3.849,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051254,   3.928,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051300,   4.002,   5.110,   0.800,   0.308,   5.110,   0.700,   5.010,   0.900,   5.210
202604051306,   4.071,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051312,   4.137,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051318,   4.198,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051324,   4.256,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051330,   4.310,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051336,   4.360,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051342,   4.406,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051348,   4.449,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051354,   4.488,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051400,   4.524,   5.487,   0.800,   0.163,   5.487,   0.700,   5.387,   0.900,   5.587
202604051406,   4.556,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051412,   4.584,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051418,   4.607,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051424,   4.626,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051430,   4.641,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051436,   4.651,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051442,   4.656,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051448,   4.655,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051454,   4.649,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051500,   4.637,   5.749,   0.700,   0.412,   5.749,   0.600,   5.649,   0.800,   5.849
202604051506,   4.620,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051512,   4.596,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
