        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604030000,   0.453,   0.970,   0.600,  -0.083,   0.970,   0.600,   0.970,   0.600,   0.970
202604030006,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030012,   0.523,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030018,   0.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030024,   0.593,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030030,   0.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030036,   0.661,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030042,   0.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030048,   0.729,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030054,   0.763,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030100,   0.796,   1.308,   0.600,  -0.088,   1.308,   0.600,   1.308,   0.600,   1.308
202604030106,   0.828,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030112,   0.860,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030118,   0.891,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030124,   0.922,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030130,   0.952,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030136,   0.982,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030142,   1.010,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030148,   1.038,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030154,   1.065,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030200,   1.091,   1.548,   0.600,  -0.143,   1.548,   0.600,   1.548,   0.600,   1.548
202604030206,   1.116,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030212,   1.140,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030218,   1.163,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030224,   1.184,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030230,   1.204,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030236,   1.223,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030242,   1.241,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030248,   1.257,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030254,   1.271,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030300,   1.284,   1.728,   0.600,  -0.156,   1.728,   0.600,   1.728,   0.600,   1.728
202604030306,   1.295,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030312,   1.305,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030318,   1.312,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030324,   1.318,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030330,   1.323,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030336,   1.325,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030342,   1.325,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030348,   1.324,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030354,   1.320,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030400,   1.315,   1.830,   0.600,  -0.085,   1.830,   0.600,   1.830,   0.600,   1.830
202604030406,   1.308,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030412,   1.299,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030418,   1.288,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030424,   1.275,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030430,   1.261,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030436,   1.244,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030442,   1.226,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030448,   1.207,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030454,   1.186,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030500,   1.163,   1.669,   0.600,  -0.094,   1.669,   0.500,   1.569,   0.600,   1.669
202604030506,   1.139,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030512,   1.113,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030518,   1.086,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030524,   1.058,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030530,   1.029,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030536,   0.999,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030542,   0.968,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030548,   0.937,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030554,   0.904,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030600,   0.872,   1.361,   0.600,  -0.111,   1.361,   0.500,   1.261,   0.600,   1.361
202604030606,   0.838,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030612,   0.805,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030618,   0.771,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030624,   0.738,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030630,   0.704,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030636,   0.671,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030642,   0.638,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030648,   0.606,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030654,   0.574,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030700,   0.543,   1.039,   0.600,  -0.104,   1.039,   0.500,   0.939,   0.600,   1.039
202604030706,   0.513,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030712,   0.484,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030718,   0.456,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030724,   0.429,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030730,   0.404,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030736,   0.380,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030742,   0.357,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030748,   0.336,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030754,   0.317,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030800,   0.300,   0.819,   0.600,  -0.081,   0.819,   0.500,   0.719,   0.600,   0.819
202604030806,   0.284,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030812,   0.271,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030818,   0.259,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030824,   0.249,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030830,   0.242,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030836,   0.236,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030842,   0.233,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030848,   0.231,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030854,   0.232,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030900,   0.235,   0.780,   0.600,  -0.055,   0.780,   0.500,   0.680,   0.600,   0.780
202604030906,   0.240,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030912,   0.247,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030918,   0.257,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030924,   0.268,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030930,   0.281,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030936,   0.296,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030942,   0.313,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030948,   0.332,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030954,   0.352,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031000,   0.374,   0.908,   0.600,  -0.066,   0.908,   0.500,   0.808,   0.600,   0.908
202604031006,   0.397,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031012,   0.422,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031018,   0.449,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031024,   0.476,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031030,   0.505,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031036,   0.535,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031042,   0.566,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031048,   0.598,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031054,   0.630,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031100,   0.663,   1.200,   0.600,  -0.063,   1.200,   0.600,   1.200,   0.600,   1.200
202604031106,   0.697,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031112,   0.731,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031118,   0.766,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031124,   0.800,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031130,   0.836,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031136,   0.871,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031142,   0.906,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031148,   0.941,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031154,   0.976,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031200,   1.011,   1.508,   0.600,  -0.103,   1.508,   0.500,   1.408,   0.600,   1.508
202604031206,   1.046,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031212,   1.081,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031218,   1.115,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031224,   1.148,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031230,   1.182,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031236,   1.214,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031242,   1.246,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031248,   1.278,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031254,   1.309,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031300,   1.339,   1.790,   0.600,  -0.149,   1.790,   0.500,   1.690,   0.600,   1.790
202604031306,   1.369,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031312,   1.397,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031318,   1.425,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031324,   1.452,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031330,   1.478,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031336,   1.503,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031342,   1.527,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031348,   1.550,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031354,   1.571,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031400,   1.592,   2.030,   0.500,  -0.062,   2.030,   0.500,   2.030,   0.600,   2.130
202604031406,   1.611,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031412,   1.629,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031418,   1.646,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031424,   1.661,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031430,   1.674,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031436,   1.686,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031442,   1.697,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031448,   1.705,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031454,   1.712,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031500,   1.717,   2.128,   0.500,  -0.089,   2.128,   0.500,   2.128,   0.500,   2.128
202604031506,   1.720,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031512,   1.722,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031518,   1.721,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031524,   1.718,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031530,   1.714,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031536,   1.707,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031542,   1.698,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031548,   1.687,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031554,   1.673,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031600,   1.658,   2.118,   0.500,  -0.040,   2.118,   0.500,   2.118,   0.600,   2.218
202604031606,   1.640,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031612,   1.620,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031618,   1.598,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031624,   1.574,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031630,   1.548,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031636,   1.519,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031642,   1.489,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031648,   1.456,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031654,   1.422,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031700,   1.386,   1.790,   0.500,  -0.096,   1.790,   0.500,   1.790,   0.500,   1.790
202604031706,   1.348,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031712,   1.308,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031718,   1.267,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031724,   1.224,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031730,   1.180,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031736,   1.134,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031742,   1.087,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031748,   1.039,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031754,   0.991,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031800,   0.941,   1.361,   0.500,  -0.080,   1.361,   0.500,   1.361,   0.600,   1.461
202604031806,   0.891,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031812,   0.840,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031818,   0.788,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031824,   0.737,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031830,   0.685,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031836,   0.633,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031842,   0.582,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031848,   0.530,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031854,   0.479,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031900,   0.429,   0.859,   0.500,  -0.070,   0.859,   0.500,   0.859,   0.600,   0.959
202604031906,   0.379,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031912,   0.330,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031918,   0.282,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031924,   0.235,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031930,   0.190,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031936,   0.146,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031942,   0.103,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031948,   0.061,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031954,   0.022,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032000,  -0.015,   0.370,   0.500,  -0.115,   0.370,   0.500,   0.370,   0.600,   0.470
202604032006,  -0.051,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032012,  -0.085,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032018,  -0.117,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032024,  -0.147,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032030,  -0.174,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032036,  -0.199,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032042,  -0.222,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032048,  -0.243,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032054,  -0.261,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032100,  -0.277,   0.131,   0.500,  -0.092,   0.131,   0.500,   0.131,   0.600,   0.231
202604032106,  -0.291,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032112,  -0.302,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032118,  -0.310,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032124,  -0.317,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032130,  -0.320,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032136,  -0.322,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032142,  -0.321,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032148,  -0.318,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032154,  -0.312,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032200,  -0.305,   0.049,   0.500,  -0.146,   0.049,   0.500,   0.049,   0.600,   0.149
202604032206,  -0.295,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032212,  -0.283,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032218,  -0.269,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032224,  -0.254,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032230,  -0.236,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032236,  -0.217,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032242,  -0.197,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032248,  -0.174,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032254,  -0.151,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032300,  -0.126,   0.321,   0.500,  -0.053,   0.321,   0.500,   0.321,   0.600,   0.421
202604032306,  -0.100,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032312,  -0.072,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032318,  -0.044,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032324,  -0.015,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032330,   0.014,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032336,   0.045,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032342,   0.076,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032348,   0.108,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032354,   0.141,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040000,   0.173,   0.619,   0.500,  -0.054,   0.619,   0.500,   0.619,   0.500,   0.619
202604040006,   0.207,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040012,   0.240,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040018,   0.274,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040024,   0.307,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
