        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604040030,   0.341,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040036,   0.375,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040042,   0.408,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040048,   0.442,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040054,   0.475,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040100,   0.509,   0.951,   0.500,  -0.058,   0.951,   0.500,   0.951,   0.500,   0.951
202604040106,   0.541,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040112,   0.574,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040118,   0.606,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040124,   0.638,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040130,   0.670,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040136,   0.701,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040142,   0.732,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040148,   0.762,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040154,   0.791,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040200,   0.820,   1.239,   0.500,  -0.081,   1.239,   0.500,   1.239,   0.500,   1.239
202604040206,   0.848,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040212,   0.876,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040218,   0.902,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040224,   0.928,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040230,   0.953,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040236,   0.978,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040242,   1.001,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040248,   1.023,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040254,   1.044,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040300,   1.064,   1.439,   0.500,  -0.125,   1.439,   0.500,   1.439,   0.500,   1.439
202604040306,   1.082,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040312,   1.100,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040318,   1.116,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040324,   1.131,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040330,   1.144,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040336,   1.156,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040342,   1.166,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040348,   1.175,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040354,   1.182,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040400,   1.188,   1.590,   0.500,  -0.098,   1.590,   0.500,   1.590,   0.500,   1.590
202604040406,   1.192,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040412,   1.194,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040418,   1.194,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040424,   1.193,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040430,   1.190,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040436,   1.186,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040442,   1.180,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040448,   1.172,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040454,   1.162,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040500,   1.151,   1.610,   0.500,  -0.041,   1.610,   0.500,   1.610,   0.500,   1.610
202604040506,   1.138,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040512,   1.123,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040518,   1.107,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040524,   1.090,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040530,   1.071,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040536,   1.051,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040542,   1.030,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040548,   1.008,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040554,   0.984,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040600,   0.959,   1.400,   0.500,  -0.059,   1.400,   0.500,   1.400,   0.500,   1.400
202604040606,   0.934,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040612,   0.908,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040618,   0.881,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040624,   0.853,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040630,   0.826,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040636,   0.797,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040642,   0.769,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040648,   0.740,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040654,   0.711,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040700,   0.682,   1.161,   0.500,  -0.021,   1.161,   0.500,   1.161,   0.500,   1.161
202604040706,   0.654,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040712,   0.626,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040718,   0.598,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040724,   0.571,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040730,   0.544,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040736,   0.519,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040742,   0.494,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040748,   0.470,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040754,   0.447,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040800,   0.425,   0.908,   0.500,  -0.017,   0.908,   0.500,   0.908,   0.500,   0.908
202604040806,   0.404,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040812,   0.385,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040818,   0.367,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040824,   0.351,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040830,   0.336,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040836,   0.323,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040842,   0.311,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040848,   0.301,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040854,   0.293,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040900,   0.287,   0.810,   0.500,   0.023,   0.810,   0.500,   0.810,   0.500,   0.810
202604040906,   0.283,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040912,   0.280,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040918,   0.280,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040924,   0.281,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040930,   0.284,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040936,   0.289,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040942,   0.296,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040948,   0.305,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040954,   0.316,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041000,   0.329,   0.849,   0.500,   0.020,   0.849,   0.500,   0.849,   0.500,   0.849
202604041006,   0.343,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041012,   0.359,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041018,   0.377,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041024,   0.396,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041030,   0.417,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041036,   0.440,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041042,   0.463,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041048,   0.488,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041054,   0.515,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041100,   0.542,   1.010,   0.500,  -0.032,   1.010,   0.500,   1.010,   0.600,   1.110
202604041106,   0.571,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041112,   0.601,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041118,   0.631,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041124,   0.662,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041130,   0.694,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041136,   0.727,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041142,   0.760,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041148,   0.794,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041154,   0.828,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041200,   0.862,   1.328,   0.600,  -0.134,   1.328,   0.500,   1.228,   0.600,   1.328
202604041206,   0.896,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041212,   0.930,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041218,   0.965,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041224,   0.999,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041230,   1.033,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041236,   1.067,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041242,   1.100,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041248,   1.134,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041254,   1.167,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041300,   1.199,   1.639,   0.600,  -0.160,   1.639,   0.500,   1.539,   0.600,   1.639
202604041306,   1.231,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041312,   1.262,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041318,   1.293,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041324,   1.323,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041330,   1.352,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041336,   1.380,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041342,   1.408,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041348,   1.435,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041354,   1.460,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041400,   1.485,   1.928,   0.600,  -0.157,   1.928,   0.500,   1.828,   0.600,   1.928
202604041406,   1.509,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041412,   1.532,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041418,   1.554,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041424,   1.574,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041430,   1.594,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041436,   1.612,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041442,   1.629,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041448,   1.644,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041454,   1.658,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041500,   1.671,   2.079,   0.600,  -0.192,   2.079,   0.500,   1.979,   0.600,   2.079
202604041506,   1.682,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041512,   1.691,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041518,   1.699,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041524,   1.705,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041530,   1.710,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041536,   1.712,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041542,   1.713,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041548,   1.712,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041554,   1.709,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041600,   1.704,   2.138,   0.500,  -0.066,   2.138,   0.500,   2.138,   0.600,   2.238
202604041606,   1.697,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041612,   1.688,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041618,   1.677,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041624,   1.664,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041630,   1.649,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041636,   1.632,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041642,   1.613,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041648,   1.591,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041654,   1.568,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041700,   1.543,   2.000,   0.500,  -0.043,   2.000,   0.500,   2.000,   0.600,   2.100
202604041706,   1.515,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041712,   1.486,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041718,   1.454,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041724,   1.421,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041730,   1.386,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041736,   1.350,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041742,   1.311,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041748,   1.271,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041754,   1.230,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041800,   1.187,   1.580,   0.600,  -0.207,   1.580,   0.500,   1.480,   0.600,   1.580
202604041806,   1.143,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041812,   1.098,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041818,   1.052,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041824,   1.005,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041830,   0.957,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041836,   0.908,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041842,   0.859,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041848,   0.809,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041854,   0.759,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041900,   0.709,   1.108,   0.600,  -0.201,   1.108,   0.500,   1.008,   0.600,   1.108
202604041906,   0.659,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041912,   0.609,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041918,   0.559,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041924,   0.509,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041930,   0.460,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041936,   0.411,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041942,   0.364,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041948,   0.317,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041954,   0.271,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042000,   0.226,   0.649,   0.600,  -0.177,   0.649,   0.600,   0.649,   0.600,   0.649
202604042006,   0.182,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042012,   0.140,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042018,   0.099,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042024,   0.059,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042030,   0.021,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042036,  -0.014,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042042,  -0.049,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042048,  -0.081,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042054,  -0.112,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042100,  -0.141,   0.308,   0.600,  -0.151,   0.308,   0.600,   0.308,   0.600,   0.308
202604042106,  -0.167,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042112,  -0.192,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042118,  -0.214,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042124,  -0.235,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042130,  -0.253,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042136,  -0.269,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042142,  -0.283,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042148,  -0.294,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042154,  -0.303,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042200,  -0.310,   0.098,   0.600,  -0.192,   0.098,   0.600,   0.098,   0.600,   0.098
202604042206,  -0.315,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042212,  -0.317,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042218,  -0.318,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042224,  -0.316,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042230,  -0.312,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042236,  -0.306,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042242,  -0.298,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042248,  -0.289,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042254,  -0.277,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042300,  -0.263,   0.111,   0.600,  -0.226,   0.111,   0.600,   0.111,   0.600,   0.111
202604042306,  -0.248,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042312,  -0.231,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042318,  -0.213,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042324,  -0.193,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042330,  -0.172,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042336,  -0.150,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042342,  -0.126,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042348,  -0.101,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042354,  -0.076,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050000,  -0.049,   0.419,   0.600,  -0.132,   0.419,   0.600,   0.419,   0.600,   0.419
202604050006,  -0.022,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050012,   0.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050018,   0.034,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050024,   0.064,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050030,   0.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050036,   0.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050042,   0.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050048,   0.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050054,   0.217,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050100,   0.248,   0.659,   0.600,  -0.189,   0.659,   0.600,   0.659,   0.600,   0.659
202604050106,   0.279,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
