        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604050112,   0.310,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050118,   0.341,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050124,   0.372,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050130,   0.403,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050136,   0.434,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050142,   0.464,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050148,   0.495,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050154,   0.524,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050200,   0.554,   0.961,   0.600,  -0.193,   0.961,   0.600,   0.961,   0.600,   0.961
202604050206,   0.583,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050212,   0.611,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050218,   0.639,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050224,   0.667,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050230,   0.694,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050236,   0.720,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050242,   0.746,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050248,   0.771,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050254,   0.795,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050300,   0.819,   1.279,   0.600,  -0.140,   1.279,   0.600,   1.279,   0.600,   1.279
202604050306,   0.841,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050312,   0.863,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050318,   0.884,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050324,   0.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050330,   0.923,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050336,   0.941,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050342,   0.957,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050348,   0.973,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050354,   0.987,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050400,   1.001,   1.430,   0.600,  -0.171,   1.430,   0.500,   1.330,   0.600,   1.430
202604050406,   1.013,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050412,   1.023,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050418,   1.032,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050424,   1.040,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050430,   1.047,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050436,   1.052,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050442,   1.055,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050448,   1.058,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050454,   1.058,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050500,   1.057,   1.498,   0.600,  -0.159,   1.498,   0.500,   1.398,   0.600,   1.498
202604050506,   1.055,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050512,   1.051,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050518,   1.046,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050524,   1.039,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050530,   1.031,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050536,   1.021,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050542,   1.010,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050548,   0.998,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050554,   0.984,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050600,   0.969,   1.439,   0.500,  -0.030,   1.439,   0.500,   1.439,   0.600,   1.539
202604050606,   0.953,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050612,   0.936,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050618,   0.918,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050624,   0.899,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050630,   0.879,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050636,   0.859,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050642,   0.837,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050648,   0.815,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050654,   0.793,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050700,   0.770,   1.220,   0.500,  -0.050,   1.220,   0.500,   1.220,   0.600,   1.320
202604050706,   0.747,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050712,   0.724,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050718,   0.700,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050724,   0.677,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050730,   0.654,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050736,   0.631,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050742,   0.608,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050748,   0.585,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050754,   0.563,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050800,   0.542,   1.010,   0.500,  -0.032,   1.010,   0.500,   1.010,   0.600,   1.110
202604050806,   0.521,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050812,   0.501,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050818,   0.481,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050824,   0.463,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050830,   0.446,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050836,   0.429,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050842,   0.414,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050848,   0.400,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050854,   0.387,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050900,   0.376,   0.908,   0.600,  -0.068,   0.908,   0.500,   0.808,   0.600,   0.908
202604050906,   0.365,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050912,   0.357,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050918,   0.349,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050924,   0.343,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050930,   0.339,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050936,   0.336,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050942,   0.335,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050948,   0.336,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050954,   0.338,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051000,   0.341,   0.888,   0.600,  -0.053,   0.888,   0.500,   0.788,   0.600,   0.888
202604051006,   0.346,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051012,   0.353,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051018,   0.362,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051024,   0.372,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051030,   0.383,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051036,   0.397,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051042,   0.411,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051048,   0.427,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051054,   0.445,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051100,   0.464,   1.020,   0.600,  -0.044,   1.020,   0.600,   1.020,   0.600,   1.020
202604051106,   0.484,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051112,   0.506,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051118,   0.528,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051124,   0.552,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051130,   0.577,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051136,   0.603,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051142,   0.630,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051148,   0.658,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051154,   0.687,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051200,   0.716,   1.269,   0.600,  -0.047,   1.269,   0.600,   1.269,   0.600,   1.269
202604051206,   0.746,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051212,   0.776,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051218,   0.807,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051224,   0.839,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051230,   0.870,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051236,   0.902,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051242,   0.934,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051248,   0.966,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051254,   0.998,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051300,   1.030,   1.571,   0.600,  -0.059,   1.571,   0.600,   1.571,   0.600,   1.571
202604051306,   1.062,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051312,   1.093,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051318,   1.124,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051324,   1.155,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051330,   1.186,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051336,   1.216,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051342,   1.245,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051348,   1.274,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051354,   1.302,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051400,   1.330,   1.849,   0.600,  -0.081,   1.849,   0.600,   1.849,   0.600,   1.849
202604051406,   1.357,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051412,   1.383,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051418,   1.408,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051424,   1.432,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051430,   1.456,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051436,   1.478,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051442,   1.500,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051448,   1.520,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051454,   1.539,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051500,   1.558,   2.089,   0.600,  -0.069,   2.089,   0.500,   1.989,   0.600,   2.089
202604051506,   1.575,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051512,   1.590,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051518,   1.605,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051524,   1.618,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051530,   1.630,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051536,   1.640,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051542,   1.649,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051548,   1.657,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051554,   1.663,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051600,   1.667,   2.191,   0.600,  -0.076,   2.191,   0.500,   2.091,   0.600,   2.191
202604051606,   1.670,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051612,   1.671,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051618,   1.670,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051624,   1.667,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051630,   1.663,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051636,   1.657,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051642,   1.649,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051648,   1.639,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051654,   1.627,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051700,   1.613,   2.158,   0.600,  -0.055,   2.158,   0.500,   2.058,   0.600,   2.158
202604051706,   1.598,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051712,   1.580,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051718,   1.560,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051724,   1.539,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051730,   1.516,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051736,   1.490,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051742,   1.463,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051748,   1.435,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051754,   1.404,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051800,   1.372,   1.879,   0.600,  -0.093,   1.879,   0.600,   1.879,   0.600,   1.879
202604051806,   1.338,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051812,   1.302,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051818,   1.266,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051824,   1.227,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051830,   1.188,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051836,   1.147,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051842,   1.105,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051848,   1.062,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051854,   1.018,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051900,   0.973,   1.430,   0.600,  -0.143,   1.430,   0.600,   1.430,   0.600,   1.430
202604051906,   0.928,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051912,   0.882,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051918,   0.836,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051924,   0.789,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051930,   0.742,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051936,   0.695,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051942,   0.648,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051948,   0.601,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051954,   0.555,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052000,   0.509,   0.990,   0.600,  -0.119,   0.990,   0.600,   0.990,   0.600,   0.990
202604052006,   0.463,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052012,   0.418,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052018,   0.374,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052024,   0.330,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052030,   0.287,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052036,   0.246,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052042,   0.205,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052048,   0.166,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052054,   0.128,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052100,   0.091,   0.551,   0.600,  -0.140,   0.551,   0.600,   0.551,   0.600,   0.551
202604052106,   0.056,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052112,   0.022,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052118,  -0.009,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052124,  -0.039,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052130,  -0.068,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052136,  -0.095,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052142,  -0.120,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052148,  -0.144,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052154,  -0.165,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052200,  -0.185,   0.278,   0.600,  -0.137,   0.278,   0.600,   0.278,   0.600,   0.278
202604052206,  -0.202,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052212,  -0.218,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052218,  -0.232,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052224,  -0.244,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052230,  -0.253,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052236,  -0.261,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052242,  -0.267,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052248,  -0.271,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052254,  -0.273,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052300,  -0.273,   0.190,   0.600,  -0.137,   0.190,   0.600,   0.190,   0.700,   0.290
202604052306,  -0.272,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052312,  -0.268,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052318,  -0.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052324,  -0.256,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052330,  -0.247,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052336,  -0.236,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052342,  -0.224,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052348,  -0.211,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052354,  -0.196,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060000,  -0.180,   0.308,   0.600,  -0.112,   0.308,   0.600,   0.308,   0.700,   0.408
202604060006,  -0.162,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060012,  -0.144,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060018,  -0.124,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060024,  -0.103,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060030,  -0.081,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060036,  -0.058,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060042,  -0.034,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060048,  -0.010,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060054,   0.014,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060100,   0.040,   0.531,   0.600,  -0.109,   0.531,   0.600,   0.531,   0.700,   0.631
202604060106,   0.066,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060112,   0.092,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060118,   0.119,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060124,   0.147,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060130,   0.174,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060136,   0.202,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060142,   0.229,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060148,   0.257,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
