        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604060154,   0.285,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060200,   0.312,   0.770,   0.600,  -0.142,   0.770,   0.600,   0.770,   0.700,   0.870
202604060206,   0.340,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060212,   0.367,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060218,   0.395,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060224,   0.421,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060230,   0.448,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060236,   0.474,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060242,   0.500,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060248,   0.526,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060254,   0.551,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060300,   0.575,   1.010,   0.600,  -0.165,   1.010,   0.600,   1.010,   0.600,   1.010
202604060306,   0.599,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060312,   0.623,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060318,   0.645,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060324,   0.668,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060330,   0.689,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060336,   0.710,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060342,   0.730,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060348,   0.749,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060354,   0.768,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060400,   0.786,   1.210,   0.600,  -0.176,   1.210,   0.600,   1.210,   0.600,   1.210
202604060406,   0.802,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060412,   0.818,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060418,   0.833,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060424,   0.847,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060430,   0.860,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060436,   0.872,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060442,   0.882,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060448,   0.892,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060454,   0.900,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060500,   0.907,   1.371,   0.600,  -0.136,   1.371,   0.600,   1.371,   0.600,   1.371
202604060506,   0.913,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060512,   0.918,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060518,   0.922,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060524,   0.924,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060530,   0.925,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060536,   0.925,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060542,   0.923,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060548,   0.920,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060554,   0.916,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060600,   0.911,   1.371,   0.600,  -0.140,   1.371,   0.600,   1.371,   0.600,   1.371
202604060606,   0.905,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060612,   0.897,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060618,   0.888,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060624,   0.879,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060630,   0.868,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060636,   0.856,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060642,   0.844,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060648,   0.830,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060654,   0.816,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060700,   0.801,   1.239,   0.600,  -0.162,   1.239,   0.600,   1.239,   0.600,   1.239
202604060706,   0.785,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060712,   0.769,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060718,   0.752,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060724,   0.735,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060730,   0.718,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060736,   0.700,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060742,   0.682,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060748,   0.664,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060754,   0.646,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060800,   0.628,   1.069,   0.600,  -0.159,   1.069,   0.600,   1.069,   0.600,   1.069
202604060806,   0.611,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060812,   0.593,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060818,   0.576,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060824,   0.560,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060830,   0.543,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060836,   0.528,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060842,   0.513,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060848,   0.498,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060854,   0.485,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060900,   0.472,   0.898,   0.600,  -0.174,   0.898,   0.600,   0.898,   0.600,   0.898
202604060906,   0.460,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060912,   0.449,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060918,   0.439,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060924,   0.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060930,   0.422,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060936,   0.415,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060942,   0.409,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060948,   0.405,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060954,   0.401,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061000,   0.399,   0.849,   0.600,  -0.150,   0.849,   0.600,   0.849,   0.600,   0.849
202604061006,   0.398,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061012,   0.398,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061018,   0.400,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061024,   0.402,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061030,   0.406,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061036,   0.412,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061042,   0.418,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061048,   0.426,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061054,   0.435,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061100,   0.446,   0.898,   0.600,  -0.148,   0.898,   0.600,   0.898,   0.700,   0.998
202604061106,   0.457,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061112,   0.470,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061118,   0.484,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061124,   0.499,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061130,   0.516,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061136,   0.533,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061142,   0.552,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061148,   0.572,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061154,   0.592,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061200,   0.614,   1.049,   0.600,  -0.165,   1.049,   0.600,   1.049,   0.600,   1.049
202604061206,   0.636,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061212,   0.659,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061218,   0.683,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061224,   0.708,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061230,   0.734,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061236,   0.760,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061242,   0.786,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061248,   0.814,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061254,   0.841,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061300,   0.869,   1.308,   0.600,  -0.161,   1.308,   0.600,   1.308,   0.600,   1.308
202604061306,   0.897,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061312,   0.925,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061318,   0.954,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061324,   0.982,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061330,   1.011,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061336,   1.039,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061342,   1.068,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061348,   1.096,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061354,   1.124,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061400,   1.152,   1.610,   0.600,  -0.142,   1.610,   0.600,   1.610,   0.600,   1.610
202604061406,   1.179,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061412,   1.206,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061418,   1.232,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061424,   1.258,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061430,   1.283,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061436,   1.308,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061442,   1.332,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061448,   1.355,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061454,   1.378,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061500,   1.399,   1.908,   0.600,  -0.091,   1.908,   0.600,   1.908,   0.600,   1.908
202604061506,   1.420,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061512,   1.440,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061518,   1.459,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061524,   1.477,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061530,   1.495,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061536,   1.511,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061542,   1.525,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061548,   1.539,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061554,   1.552,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061600,   1.563,   2.099,   0.600,  -0.064,   2.099,   0.600,   2.099,   0.600,   2.099
202604061606,   1.573,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061612,   1.582,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061618,   1.590,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061624,   1.596,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061630,   1.601,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061636,   1.604,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061642,   1.606,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061648,   1.606,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061654,   1.604,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061700,   1.601,   2.200,   0.600,  -0.001,   2.200,   0.600,   2.200,   0.600,   2.200
202604061706,   1.597,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061712,   1.591,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061718,   1.583,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061724,   1.573,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061730,   1.562,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061736,   1.549,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061742,   1.534,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061748,   1.517,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061754,   1.499,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061800,   1.479,   2.049,   0.600,  -0.030,   2.049,   0.600,   2.049,   0.600,   2.049
202604061806,   1.458,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061812,   1.434,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061818,   1.409,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061824,   1.383,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061830,   1.355,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061836,   1.325,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061842,   1.294,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061848,   1.262,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061854,   1.228,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061900,   1.193,   1.689,   0.600,  -0.104,   1.689,   0.600,   1.689,   0.600,   1.689
202604061906,   1.157,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061912,   1.120,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061918,   1.082,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061924,   1.043,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061930,   1.003,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061936,   0.962,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061942,   0.921,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061948,   0.880,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061954,   0.838,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062000,   0.795,   1.348,   0.600,  -0.047,   1.348,   0.600,   1.348,   0.600,   1.348
202604062006,   0.753,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062012,   0.710,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062018,   0.668,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062024,   0.626,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062030,   0.584,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062036,   0.542,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062042,   0.501,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062048,   0.460,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062054,   0.420,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062100,   0.381,   1.029,   0.600,   0.048,   1.029,   0.600,   1.029,   0.700,   1.129
202604062106,   0.342,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062112,   0.304,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062118,   0.268,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062124,   0.232,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062130,   0.197,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062136,   0.164,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062142,   0.132,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062148,   0.101,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062154,   0.071,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062200,   0.043,   0.698,   0.700,  -0.045,   0.698,   0.600,   0.598,   0.700,   0.698
202604062206,   0.017,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062212,  -0.008,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062218,  -0.031,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062224,  -0.054,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062230,  -0.074,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062236,  -0.093,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062242,  -0.111,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062248,  -0.127,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062254,  -0.141,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062300,  -0.153,   0.508,   0.700,  -0.039,   0.508,   0.700,   0.508,   0.700,   0.508
202604062306,  -0.164,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062312,  -0.173,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062318,  -0.181,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062324,  -0.187,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062330,  -0.191,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062336,  -0.194,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062342,  -0.195,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062348,  -0.194,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062354,  -0.192,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070000,  -0.189,   0.429,   0.700,  -0.082,   0.429,   0.700,   0.429,   0.700,   0.429
202604070006,  -0.184,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070012,  -0.177,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070018,  -0.170,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070024,  -0.160,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070030,  -0.150,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070036,  -0.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070042,  -0.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070048,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070054,  -0.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070100,  -0.080,9999.000,   0.700,9999.000,   0.620,   0.700,   0.620,   0.700,   0.620
202604070106,  -0.063,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070112,  -0.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070118,  -0.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070124,  -0.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070130,   0.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070136,   0.034,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070142,   0.055,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070148,   0.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070154,   0.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070200,   0.122,   0.751,   0.700,  -0.071,   0.751,   0.700,   0.751,   0.700,   0.751
202604070206,   0.145,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070212,   0.168,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070218,   0.191,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070224,   0.215,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070230,   0.238,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
