        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604070236,   0.262,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070242,   0.286,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070248,   0.309,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070254,   0.332,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070300,   0.355,   1.000,   0.700,  -0.055,   1.000,   0.700,   1.000,   0.700,   1.000
202604070306,   0.378,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070312,   0.401,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070318,   0.423,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070324,   0.445,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070330,   0.467,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070336,   0.488,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070342,   0.509,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070348,   0.530,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070354,   0.550,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070400,   0.569,   1.259,   0.700,  -0.010,   1.259,   0.700,   1.259,   0.700,   1.259
202604070406,   0.588,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070412,   0.606,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070418,   0.624,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070424,   0.641,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070430,   0.657,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070436,   0.673,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070442,   0.687,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070448,   0.702,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070454,   0.715,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070500,   0.727,   1.420,   0.700,  -0.007,   1.420,   0.700,   1.420,   0.700,   1.420
202604070506,   0.739,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070512,   0.750,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070518,   0.760,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070524,   0.769,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070530,   0.777,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070536,   0.784,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070542,   0.790,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070548,   0.795,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070554,   0.799,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070600,   0.802,   1.528,   0.700,   0.026,   1.528,   0.700,   1.528,   0.700,   1.528
202604070606,   0.804,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070612,   0.805,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070618,   0.805,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070624,   0.804,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070630,   0.802,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070636,   0.799,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070642,   0.796,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070648,   0.791,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070654,   0.785,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070700,   0.779,   1.548,   0.700,   0.069,   1.548,   0.700,   1.548,   0.700,   1.548
202604070706,   0.771,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070712,   0.763,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070718,   0.755,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070724,   0.745,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070730,   0.735,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070736,   0.725,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070742,   0.714,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070748,   0.702,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070754,   0.690,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070800,   0.678,   1.439,   0.700,   0.061,   1.439,   0.700,   1.439,   0.700,   1.439
202604070806,   0.666,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070812,   0.654,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070818,   0.641,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070824,   0.629,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070830,   0.616,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070836,   0.604,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070842,   0.592,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070848,   0.580,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070854,   0.568,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070900,   0.557,   1.318,   0.700,   0.061,   1.318,   0.700,   1.318,   0.700,   1.318
202604070906,   0.547,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070912,   0.536,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070918,   0.527,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070924,   0.518,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070930,   0.509,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070936,   0.501,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070942,   0.494,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070948,   0.488,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070954,   0.482,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071000,   0.478,   1.269,   0.700,   0.091,   1.269,   0.700,   1.269,   0.700,   1.269
202604071006,   0.474,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071012,   0.470,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071018,   0.468,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071024,   0.467,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071030,   0.466,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071036,   0.467,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071042,   0.468,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071048,   0.471,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071054,   0.474,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071100,   0.478,   1.229,   0.700,   0.051,   1.229,   0.700,   1.229,   0.700,   1.229
202604071106,   0.483,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071112,   0.489,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071118,   0.496,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071124,   0.504,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071130,   0.513,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071136,   0.523,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071142,   0.534,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071148,   0.545,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071154,   0.558,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071200,   0.571,   1.361,   0.700,   0.090,   1.361,   0.700,   1.361,   0.800,   1.461
202604071206,   0.586,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071212,   0.601,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071218,   0.617,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071224,   0.634,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071230,   0.651,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071236,   0.670,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071242,   0.689,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071248,   0.708,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071254,   0.729,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071300,   0.750,   1.518,   0.800,  -0.032,   1.518,   0.700,   1.418,   0.800,   1.518
202604071306,   0.771,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071312,   0.793,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071318,   0.816,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071324,   0.839,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071330,   0.862,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071336,   0.886,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071342,   0.910,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071348,   0.934,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071354,   0.958,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071400,   0.982,   1.728,   0.800,  -0.054,   1.728,   0.700,   1.628,   0.800,   1.728
202604071406,   1.007,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071412,   1.031,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071418,   1.056,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071424,   1.080,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071430,   1.104,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071436,   1.128,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071442,   1.152,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071448,   1.175,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071454,   1.198,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071500,   1.221,   2.000,   0.700,   0.079,   2.000,   0.700,   2.000,   0.800,   2.100
202604071506,   1.243,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071512,   1.265,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071518,   1.286,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071524,   1.306,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071530,   1.326,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071536,   1.345,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071542,   1.364,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071548,   1.381,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071554,   1.398,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071600,   1.414,   2.148,   0.800,  -0.066,   2.148,   0.700,   2.048,   0.800,   2.148
202604071606,   1.429,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071612,   1.444,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071618,   1.457,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071624,   1.469,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071630,   1.480,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071636,   1.491,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071642,   1.500,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071648,   1.508,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071654,   1.515,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071700,   1.520,   2.289,   0.700,   0.069,   2.289,   0.700,   2.289,   0.800,   2.389
202604071706,   1.525,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071712,   1.528,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071718,   1.530,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071724,   1.530,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071730,   1.530,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071736,   1.527,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071742,   1.524,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071748,   1.519,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071754,   1.512,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071800,   1.505,   2.289,   0.800,  -0.016,   2.289,   0.700,   2.189,   0.800,   2.289
202604071806,   1.495,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071812,   1.484,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071818,   1.472,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071824,   1.458,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071830,   1.443,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071836,   1.426,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071842,   1.408,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071848,   1.388,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071854,   1.367,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071900,   1.344,   2.079,   0.800,  -0.065,   2.079,   0.700,   1.979,   0.800,   2.079
202604071906,   1.320,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071912,   1.295,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071918,   1.269,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071924,   1.241,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071930,   1.212,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071936,   1.182,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071942,   1.151,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071948,   1.119,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071954,   1.086,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072000,   1.052,   1.708,   0.800,  -0.144,   1.708,   0.700,   1.608,   0.800,   1.708
202604072006,   1.018,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072012,   0.983,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072018,   0.947,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072024,   0.911,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072030,   0.875,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072036,   0.838,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072042,   0.801,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072048,   0.764,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072054,   0.726,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072100,   0.689,   1.439,   0.800,  -0.050,   1.439,   0.800,   1.439,   0.800,   1.439
202604072106,   0.652,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072112,   0.616,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072118,   0.579,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072124,   0.543,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072130,   0.508,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072136,   0.473,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072142,   0.438,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072148,   0.404,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072154,   0.372,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072200,   0.339,   1.138,   0.800,  -0.001,   1.138,   0.800,   1.138,   0.800,   1.138
202604072206,   0.308,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072212,   0.278,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072218,   0.248,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072224,   0.220,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072230,   0.192,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072236,   0.166,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072242,   0.141,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072248,   0.117,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072254,   0.094,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072300,   0.072,   0.859,   0.800,  -0.013,   0.859,   0.800,   0.859,   0.800,   0.859
202604072306,   0.052,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072312,   0.033,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072318,   0.015,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072324,  -0.001,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072330,  -0.016,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072336,  -0.030,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072342,  -0.042,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072348,  -0.054,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072354,  -0.064,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080000,  -0.072,   0.731,   0.800,   0.003,   0.731,   0.800,   0.731,   0.800,   0.731
202604080006,  -0.079,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080012,  -0.085,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080018,  -0.090,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080024,  -0.093,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080030,  -0.095,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080036,  -0.096,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080042,  -0.096,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080048,  -0.094,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080054,  -0.091,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080100,  -0.087,   0.639,   0.800,  -0.074,   0.639,   0.800,   0.639,   0.800,   0.639
202604080106,  -0.081,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080112,  -0.075,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080118,  -0.067,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080124,  -0.058,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080130,  -0.049,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080136,  -0.038,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080142,  -0.026,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080148,  -0.014,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080154,  -0.001,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080200,   0.012,   0.760,   0.800,  -0.052,   0.760,   0.800,   0.760,   0.800,   0.760
202604080206,   0.027,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080212,   0.043,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080218,   0.059,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080224,   0.075,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080230,   0.093,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080236,   0.110,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080242,   0.128,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080248,   0.146,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080254,   0.165,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080300,   0.184,   0.928,   0.800,  -0.056,   0.928,   0.700,   0.828,   0.800,   0.928
202604080306,   0.203,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080312,   0.222,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
