        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604030600,   1.524,   1.899,   0.700,  -0.325,   1.899,   0.600,   1.799,   0.800,   1.999
202604030606,   1.395,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030612,   1.268,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030618,   1.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030624,   1.023,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030630,   0.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030636,   0.790,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030642,   0.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030648,   0.572,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030654,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030700,   0.371,   0.859,   0.700,  -0.212,   0.859,   0.600,   0.759,   0.800,   0.959
202604030706,   0.278,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030712,   0.191,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030718,   0.109,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030724,   0.034,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030730,  -0.034,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030736,  -0.096,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030742,  -0.150,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030748,  -0.196,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030754,  -0.235,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030800,  -0.265,   0.259,   0.700,  -0.176,   0.259,   0.600,   0.159,   0.700,   0.259
202604030806,  -0.286,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030812,  -0.298,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030818,  -0.301,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030824,  -0.294,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030830,  -0.278,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030836,  -0.252,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030842,  -0.216,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030848,  -0.171,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030854,  -0.116,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030900,  -0.052,   0.879,   0.600,   0.331,   0.879,   0.600,   0.879,   0.700,   0.979
202604030906,   0.021,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030912,   0.103,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030918,   0.194,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030924,   0.293,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030930,   0.401,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030936,   0.515,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030942,   0.637,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030948,   0.764,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604030954,   0.897,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031000,   1.036,   2.279,   0.600,   0.643,   2.279,   0.600,   2.279,   0.700,   2.379
202604031006,   1.178,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031012,   1.325,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031018,   1.475,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031024,   1.627,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031030,   1.781,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031036,   1.937,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031042,   2.093,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031048,   2.249,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031054,   2.406,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031100,   2.561,   3.749,   0.600,   0.588,   3.749,   0.500,   3.649,   0.700,   3.849
202604031106,   2.715,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031112,   2.868,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031118,   3.019,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031124,   3.167,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031130,   3.313,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031136,   3.456,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031142,   3.596,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031148,   3.732,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031154,   3.865,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031200,   3.993,   4.929,   0.500,   0.436,   4.929,   0.500,   4.929,   0.600,   5.029
202604031206,   4.118,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031212,   4.238,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031218,   4.354,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031224,   4.465,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031230,   4.572,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031236,   4.673,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031242,   4.769,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031248,   4.859,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031254,   4.943,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031300,   5.022,   5.717,   0.500,   0.195,   5.717,   0.500,   5.717,   0.500,   5.717
202604031306,   5.094,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031312,   5.160,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031318,   5.219,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031324,   5.271,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031330,   5.316,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031336,   5.354,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031342,   5.384,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031348,   5.407,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031354,   5.422,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031400,   5.429,   6.067,   0.500,   0.138,   6.067,   0.400,   5.967,   0.500,   6.067
202604031406,   5.428,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031412,   5.420,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031418,   5.404,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031424,   5.380,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031430,   5.348,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031436,   5.308,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031442,   5.262,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031448,   5.208,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031454,   5.147,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031500,   5.079,   5.618,   0.400,   0.139,   5.618,   0.400,   5.618,   0.500,   5.718
202604031506,   5.005,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031512,   4.925,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031518,   4.839,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031524,   4.748,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031530,   4.652,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031536,   4.551,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031542,   4.446,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031548,   4.337,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031554,   4.225,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031600,   4.110,   4.339,   0.400,  -0.171,   4.339,   0.400,   4.339,   0.500,   4.439
202604031606,   3.992,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031612,   3.872,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031618,   3.750,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031624,   3.627,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031630,   3.502,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031636,   3.377,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031642,   3.251,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031648,   3.125,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031654,   2.998,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031700,   2.872,   3.030,   0.400,  -0.242,   3.030,   0.400,   3.030,   0.400,   3.030
202604031706,   2.747,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031712,   2.622,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031718,   2.498,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031724,   2.375,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031730,   2.252,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031736,   2.132,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031742,   2.012,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031748,   1.894,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031754,   1.777,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031800,   1.662,   1.738,   0.500,  -0.424,   1.738,   0.400,   1.638,   0.500,   1.738
202604031806,   1.549,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031812,   1.438,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031818,   1.329,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031824,   1.222,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031830,   1.117,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031836,   1.015,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031842,   0.915,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031848,   0.818,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031854,   0.725,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031900,   0.635,   0.629,   0.400,  -0.406,   0.629,   0.400,   0.629,   0.500,   0.729
202604031906,   0.548,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031912,   0.466,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031918,   0.388,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031924,   0.314,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031930,   0.246,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031936,   0.183,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031942,   0.126,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031948,   0.075,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031954,   0.031,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032000,  -0.006,   0.278,   0.400,  -0.116,   0.278,   0.400,   0.278,   0.400,   0.278
202604032006,  -0.036,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032012,  -0.058,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032018,  -0.072,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032024,  -0.078,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032030,  -0.075,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032036,  -0.063,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032042,  -0.042,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032048,  -0.012,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032054,   0.027,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032100,   0.076,   0.829,   0.400,   0.353,   0.829,   0.400,   0.829,   0.400,   0.829
202604032106,   0.135,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032112,   0.203,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032118,   0.281,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032124,   0.367,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032130,   0.463,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032136,   0.567,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032142,   0.679,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032148,   0.799,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032154,   0.926,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032200,   1.060,   2.148,   0.400,   0.688,   2.148,   0.400,   2.148,   0.400,   2.148
202604032206,   1.200,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032212,   1.346,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032218,   1.496,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032224,   1.651,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032230,   1.809,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032236,   1.971,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032242,   2.134,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032248,   2.299,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032254,   2.465,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032300,   2.632,   3.617,   0.400,   0.585,   3.617,   0.300,   3.517,   0.400,   3.617
202604032306,   2.798,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032312,   2.964,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032318,   3.128,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032324,   3.291,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032330,   3.452,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032336,   3.610,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032342,   3.765,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032348,   3.917,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032354,   4.066,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040000,   4.211,   5.149,   0.400,   0.538,   5.149,   0.400,   5.149,   0.400,   5.149
202604040006,   4.352,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040012,   4.489,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040018,   4.622,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040024,   4.750,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040030,   4.874,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040036,   4.993,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040042,   5.106,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040048,   5.215,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040054,   5.318,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040100,   5.416,   6.248,   0.300,   0.532,   6.248,   0.300,   6.248,   0.400,   6.348
202604040106,   5.508,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040112,   5.595,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040118,   5.675,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040124,   5.749,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040130,   5.816,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040136,   5.876,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040142,   5.930,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040148,   5.977,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040154,   6.016,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040200,   6.048,   6.579,   0.300,   0.231,   6.579,   0.300,   6.579,   0.300,   6.579
202604040206,   6.072,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040212,   6.089,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040218,   6.097,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040224,   6.098,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040230,   6.090,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040236,   6.074,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040242,   6.051,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040248,   6.019,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040254,   5.979,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040300,   5.932,   5.949,   0.300,  -0.283,   5.949,   0.200,   5.849,   0.300,   5.949
202604040306,   5.877,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040312,   5.814,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040318,   5.744,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040324,   5.668,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040330,   5.584,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040336,   5.494,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040342,   5.399,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040348,   5.297,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040354,   5.190,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040400,   5.079,   4.637,   0.200,  -0.642,   4.637,   0.200,   4.637,   0.300,   4.737
202604040406,   4.963,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040412,   4.842,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040418,   4.718,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040424,   4.591,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040430,   4.461,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040436,   4.329,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040442,   4.194,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040448,   4.058,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040454,   3.920,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040500,   3.781,   3.250,   0.200,  -0.731,   3.250,   0.100,   3.150,   0.200,   3.250
202604040506,   3.642,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040512,   3.502,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040518,   3.362,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040524,   3.222,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040530,   3.083,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040536,   2.944,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040542,   2.805,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040548,   2.668,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040554,   2.531,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040600,   2.396,   2.040,   0.200,  -0.556,   2.040,   0.100,   1.940,   0.200,   2.040
202604040606,   2.262,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040612,   2.130,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040618,   1.999,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040624,   1.869,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
