        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604040630,   1.742,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040636,   1.617,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040642,   1.493,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040648,   1.372,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040654,   1.254,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040700,   1.138,   1.079,   0.100,  -0.159,   1.079,   0.000,   0.979,   0.200,   1.179
202604040706,   1.025,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040712,   0.915,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040718,   0.809,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040724,   0.706,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040730,   0.607,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040736,   0.512,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040742,   0.422,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040748,   0.337,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040754,   0.257,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040800,   0.182,   0.278,   0.100,  -0.004,   0.278,   0.000,   0.178,   0.100,   0.278
202604040806,   0.114,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040812,   0.052,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040818,  -0.002,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040824,  -0.050,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040830,  -0.090,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040836,  -0.122,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040842,  -0.146,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040848,  -0.162,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040854,  -0.169,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040900,  -0.166,  -0.068,   0.100,  -0.002,  -0.068,   0.000,  -0.168,   0.100,  -0.068
202604040906,  -0.155,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040912,  -0.134,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040918,  -0.104,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040924,  -0.064,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040930,  -0.015,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040936,   0.042,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040942,   0.110,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040948,   0.186,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040954,   0.271,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041000,   0.365,   0.790,   0.000,   0.425,   0.790,   0.000,   0.790,   0.100,   0.890
202604041006,   0.466,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041012,   0.575,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041018,   0.690,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041024,   0.812,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041030,   0.940,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041036,   1.073,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041042,   1.210,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041048,   1.351,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041054,   1.495,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041100,   1.641,   2.118,   0.000,   0.477,   2.118,  -0.100,   2.018,   0.000,   2.118
202604041106,   1.790,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041112,   1.939,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041118,   2.088,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041124,   2.238,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041130,   2.386,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041136,   2.534,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041142,   2.680,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041148,   2.823,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041154,   2.964,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041200,   3.103,   3.470,   0.000,   0.367,   3.470,   0.000,   3.470,   0.100,   3.570
202604041206,   3.238,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041212,   3.370,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041218,   3.498,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041224,   3.623,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041230,   3.743,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041236,   3.860,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041242,   3.972,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041248,   4.080,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041254,   4.184,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041300,   4.283,   4.569,   0.000,   0.286,   4.569,   0.000,   4.569,   0.100,   4.669
202604041306,   4.377,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041312,   4.467,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041318,   4.552,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041324,   4.632,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041330,   4.707,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041336,   4.777,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041342,   4.842,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041348,   4.901,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041354,   4.954,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041400,   5.001,   5.379,   0.000,   0.378,   5.379,   0.000,   5.379,   0.100,   5.479
202604041406,   5.043,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041412,   5.078,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041418,   5.108,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041424,   5.130,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041430,   5.146,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041436,   5.156,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041442,   5.158,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041448,   5.154,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041454,   5.142,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041500,   5.124,   5.398,   0.000,   0.274,   5.398,   0.000,   5.398,   0.100,   5.498
202604041506,   5.099,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041512,   5.067,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041518,   5.028,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041524,   4.983,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041530,   4.931,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041536,   4.872,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041542,   4.808,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041548,   4.737,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041554,   4.661,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041600,   4.580,   4.457,   0.000,  -0.123,   4.457,   0.000,   4.457,   0.100,   4.557
202604041606,   4.493,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041612,   4.402,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041618,   4.307,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041624,   4.207,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041630,   4.105,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041636,   3.998,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041642,   3.890,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041648,   3.778,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041654,   3.665,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041700,   3.550,   3.070,   0.000,  -0.480,   3.070,   0.000,   3.070,   0.100,   3.170
202604041706,   3.434,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041712,   3.316,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041718,   3.198,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041724,   3.080,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041730,   2.961,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041736,   2.843,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041742,   2.725,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041748,   2.608,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041754,   2.492,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041800,   2.376,   1.758,   0.100,  -0.718,   1.758,   0.100,   1.758,   0.100,   1.758
202604041806,   2.262,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041812,   2.150,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041818,   2.038,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041824,   1.929,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041830,   1.821,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041836,   1.715,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041842,   1.611,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041848,   1.509,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041854,   1.410,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041900,   1.312,   0.659,   0.100,  -0.753,   0.659,   0.100,   0.659,   0.200,   0.759
202604041906,   1.217,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041912,   1.125,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041918,   1.036,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041924,   0.949,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041930,   0.865,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041936,   0.785,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041942,   0.708,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041948,   0.635,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041954,   0.567,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042000,   0.502,   0.190,   0.200,  -0.512,   0.190,   0.200,   0.190,   0.300,   0.290
202604042006,   0.442,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042012,   0.387,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042018,   0.338,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042024,   0.294,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042030,   0.256,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042036,   0.225,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042042,   0.200,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042048,   0.183,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042054,   0.173,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042100,   0.170,   0.518,   0.300,   0.048,   0.518,   0.300,   0.518,   0.400,   0.618
202604042106,   0.176,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042112,   0.190,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042118,   0.213,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042124,   0.244,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042130,   0.284,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042136,   0.333,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042142,   0.391,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042148,   0.458,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042154,   0.534,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042200,   0.619,   1.498,   0.400,   0.479,   1.498,   0.400,   1.498,   0.500,   1.598
202604042206,   0.712,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042212,   0.813,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042218,   0.921,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042224,   1.038,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042230,   1.161,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042236,   1.290,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042242,   1.425,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042248,   1.566,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042254,   1.711,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042300,   1.859,   2.889,   0.600,   0.430,   2.889,   0.500,   2.789,   0.700,   2.989
202604042306,   2.011,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042312,   2.166,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042318,   2.322,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042324,   2.479,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042330,   2.637,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042336,   2.795,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042342,   2.951,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042348,   3.107,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042354,   3.261,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050000,   3.412,   4.398,   0.400,   0.586,   4.398,   0.300,   4.298,   0.500,   4.498
202604050006,   3.561,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050012,   3.706,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050018,   3.848,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050024,   3.987,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050030,   4.121,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050036,   4.252,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050042,   4.378,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050048,   4.499,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050054,   4.616,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050100,   4.729,   5.618,   0.500,   0.389,   5.618,   0.400,   5.518,   0.600,   5.718
202604050106,   4.836,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050112,   4.939,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050118,   5.037,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050124,   5.130,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050130,   5.219,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050136,   5.302,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050142,   5.380,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050148,   5.453,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050154,   5.521,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050200,   5.583,   6.418,   0.600,   0.235,   6.418,   0.500,   6.318,   0.700,   6.518
202604050206,   5.640,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050212,   5.691,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050218,   5.737,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050224,   5.776,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050230,   5.810,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050236,   5.837,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050242,   5.858,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050248,   5.872,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050254,   5.880,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050300,   5.881,   6.658,   0.700,   0.077,   6.658,   0.600,   6.558,   0.800,   6.758
202604050306,   5.875,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050312,   5.863,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050318,   5.843,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050324,   5.816,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050330,   5.782,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050336,   5.741,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050342,   5.694,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050348,   5.639,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050354,   5.578,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050400,   5.510,   6.277,   0.800,  -0.033,   6.277,   0.700,   6.177,   0.900,   6.377
202604050406,   5.436,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050412,   5.356,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050418,   5.269,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050424,   5.178,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050430,   5.081,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050436,   4.979,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050442,   4.872,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050448,   4.762,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050454,   4.647,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050500,   4.529,   5.188,   0.800,  -0.141,   5.188,   0.700,   5.088,   0.900,   5.288
202604050506,   4.408,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050512,   4.284,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050518,   4.158,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050524,   4.030,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050530,   3.900,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050536,   3.768,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050542,   3.636,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050548,   3.504,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050554,   3.370,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050600,   3.237,   3.798,   0.800,  -0.239,   3.798,   0.700,   3.698,   0.800,   3.798
202604050606,   3.104,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050612,   2.972,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050618,   2.840,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050624,   2.709,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050630,   2.579,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050636,   2.451,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050642,   2.323,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050648,   2.198,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050654,   2.074,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050700,   1.952,   2.528,   0.800,  -0.224,   2.528,   0.700,   2.428,   0.800,   2.528
202604050706,   1.832,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
