        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604050712,   1.714,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050718,   1.598,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050724,   1.485,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050730,   1.374,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050736,   1.266,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050742,   1.161,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050748,   1.059,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050754,   0.960,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050800,   0.864,9999.000,   0.800,9999.000,   1.664,   0.700,   1.564,   0.800,   1.664
202604050806,   0.773,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050812,   0.685,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050818,   0.602,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050824,   0.523,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050830,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050836,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050842,   0.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050848,   0.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050854,   0.208,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050900,   0.164,   1.161,   0.800,   0.197,   1.161,   0.700,   1.061,   0.900,   1.261
202604050906,   0.126,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050912,   0.095,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050918,   0.071,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050924,   0.056,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050930,   0.048,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050936,   0.049,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050942,   0.058,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050948,   0.075,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050954,   0.102,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051000,   0.136,   1.469,   0.800,   0.533,   1.469,   0.700,   1.369,   0.900,   1.569
202604051006,   0.180,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051012,   0.232,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051018,   0.293,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051024,   0.362,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051030,   0.440,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051036,   0.525,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051042,   0.617,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051048,   0.717,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051054,   0.823,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051100,   0.935,   2.689,   0.900,   0.854,   2.689,   0.800,   2.589,   0.900,   2.689
202604051106,   1.053,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051112,   1.175,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051118,   1.302,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051124,   1.432,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051130,   1.565,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051136,   1.700,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051142,   1.837,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051148,   1.974,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051154,   2.112,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051200,   2.250,   3.978,   0.800,   0.928,   3.978,   0.700,   3.878,   0.900,   4.078
202604051206,   2.386,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051212,   2.521,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051218,   2.654,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051224,   2.785,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051230,   2.913,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051236,   3.038,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051242,   3.160,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051248,   3.278,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051254,   3.393,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051300,   3.504,   5.047,   0.800,   0.743,   5.047,   0.700,   4.947,   0.900,   5.147
202604051306,   3.610,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051312,   3.713,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051318,   3.811,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051324,   3.905,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051330,   3.996,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051336,   4.081,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051342,   4.163,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051348,   4.241,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051354,   4.314,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051400,   4.383,   5.628,   0.800,   0.445,   5.628,   0.700,   5.528,   0.900,   5.728
202604051406,   4.447,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051412,   4.508,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051418,   4.564,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051424,   4.615,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051430,   4.662,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051436,   4.704,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051442,   4.741,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051448,   4.774,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051454,   4.801,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051500,   4.824,   5.858,   0.700,   0.334,   5.858,   0.600,   5.758,   0.800,   5.958
202604051506,   4.840,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051512,   4.852,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051518,   4.858,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051524,   4.858,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051530,   4.852,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051536,   4.841,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051542,   4.823,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051548,   4.800,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051554,   4.770,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051600,   4.735,   5.579,   0.700,   0.144,   5.579,   0.600,   5.479,   0.800,   5.679
202604051606,   4.693,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051612,   4.646,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051618,   4.593,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051624,   4.535,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051630,   4.471,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051636,   4.402,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051642,   4.328,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051648,   4.249,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051654,   4.166,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051700,   4.079,   4.618,   0.600,  -0.061,   4.618,   0.500,   4.518,   0.700,   4.718
202604051706,   3.988,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051712,   3.893,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051718,   3.796,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051724,   3.695,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051730,   3.593,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051736,   3.488,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051742,   3.382,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051748,   3.274,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051754,   3.165,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051800,   3.055,   3.398,   0.600,  -0.257,   3.398,   0.400,   3.198,   0.600,   3.398
202604051806,   2.945,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051812,   2.836,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051818,   2.726,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051824,   2.617,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051830,   2.508,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051836,   2.401,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051842,   2.294,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051848,   2.190,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051854,   2.086,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051900,   1.985,   2.420,   0.500,  -0.065,   2.420,   0.400,   2.320,   0.600,   2.520
202604051906,   1.885,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051912,   1.788,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051918,   1.692,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051924,   1.599,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051930,   1.509,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051936,   1.421,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051942,   1.336,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051948,   1.254,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051954,   1.174,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052000,   1.098,   1.571,   0.500,  -0.027,   1.571,   0.300,   1.371,   0.600,   1.671
202604052006,   1.025,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052012,   0.955,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052018,   0.889,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052024,   0.827,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052030,   0.769,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052036,   0.715,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052042,   0.665,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052048,   0.621,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052054,   0.581,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052100,   0.546,   0.941,   0.400,  -0.005,   0.941,   0.200,   0.741,   0.500,   1.041
202604052106,   0.517,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052112,   0.493,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052118,   0.476,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052124,   0.465,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052130,   0.460,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052136,   0.463,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052142,   0.472,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052148,   0.489,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052154,   0.514,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052200,   0.546,   1.088,   0.400,   0.142,   1.088,   0.200,   0.888,   0.500,   1.188
202604052206,   0.586,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052212,   0.634,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052218,   0.690,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052224,   0.753,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052230,   0.825,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052236,   0.904,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052242,   0.991,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052248,   1.085,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052254,   1.186,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052300,   1.294,   2.309,   0.300,   0.715,   2.309,   0.100,   2.109,   0.500,   2.509
202604052306,   1.408,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052312,   1.528,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052318,   1.653,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052324,   1.783,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052330,   1.916,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052336,   2.054,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052342,   2.193,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052348,   2.336,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052354,   2.479,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060000,   2.624,   3.837,   0.400,   0.813,   3.837,   0.300,   3.737,   0.400,   3.837
202604060006,   2.768,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060012,   2.912,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060018,   3.056,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060024,   3.197,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060030,   3.337,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060036,   3.474,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060042,   3.608,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060048,   3.739,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060054,   3.866,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060100,   3.989,   5.329,   0.300,   1.040,   5.329,   0.300,   5.329,   0.400,   5.429
202604060106,   4.108,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060112,   4.223,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060118,   4.334,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060124,   4.440,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060130,   4.541,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060136,   4.638,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060142,   4.730,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060148,   4.818,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060154,   4.901,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060200,   4.979,   6.117,   0.300,   0.838,   6.117,   0.200,   6.017,   0.400,   6.217
202604060206,   5.053,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060212,   5.123,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060218,   5.188,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060224,   5.248,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060230,   5.304,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060236,   5.356,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060242,   5.403,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060248,   5.445,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060254,   5.483,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060300,   5.516,   6.067,   0.300,   0.251,   6.067,   0.200,   5.967,   0.400,   6.167
202604060306,   5.545,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060312,   5.568,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060318,   5.586,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060324,   5.599,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060330,   5.607,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060336,   5.609,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060342,   5.606,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060348,   5.597,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060354,   5.583,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060400,   5.562,   5.408,   0.300,  -0.454,   5.408,   0.200,   5.308,   0.300,   5.408
202604060406,   5.535,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060412,   5.503,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060418,   5.464,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060424,   5.419,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060430,   5.369,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060436,   5.312,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060442,   5.249,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060448,   5.181,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060454,   5.107,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060500,   5.028,   4.467,   0.200,  -0.761,   4.467,   0.200,   4.467,   0.300,   4.567
202604060506,   4.943,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060512,   4.853,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060518,   4.759,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060524,   4.661,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060530,   4.558,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060536,   4.451,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060542,   4.341,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060548,   4.228,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060554,   4.113,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060600,   3.994,   3.470,   0.200,  -0.724,   3.470,   0.200,   3.470,   0.300,   3.570
202604060606,   3.874,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060612,   3.752,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060618,   3.629,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060624,   3.505,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060630,   3.380,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060636,   3.255,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060642,   3.130,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060648,   3.005,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060654,   2.881,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060700,   2.757,   2.650,   0.200,  -0.307,   2.650,   0.100,   2.550,   0.300,   2.750
202604060706,   2.635,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060712,   2.514,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060718,   2.394,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060724,   2.276,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060730,   2.160,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060736,   2.046,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060742,   1.934,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060748,   1.825,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
