        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604070836,   1.770,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070842,   1.679,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070848,   1.590,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070854,   1.505,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070900,   1.424,   1.049,   0.000,  -0.375,   1.049,   0.000,   1.049,   0.100,   1.149
202604070906,   1.345,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070912,   1.271,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070918,   1.200,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070924,   1.132,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070930,   1.069,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070936,   1.009,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070942,   0.954,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070948,   0.902,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070954,   0.855,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071000,   0.812,   0.469,   0.000,  -0.343,   0.469,   0.000,   0.469,   0.100,   0.569
202604071006,   0.774,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071012,   0.741,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071018,   0.712,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071024,   0.688,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071030,   0.669,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071036,   0.655,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071042,   0.647,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071048,   0.644,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071054,   0.647,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071100,   0.656,   0.800,   0.000,   0.144,   0.800,   0.000,   0.800,   0.100,   0.900
202604071106,   0.671,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071112,   0.691,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071118,   0.718,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071124,   0.751,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071130,   0.790,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071136,   0.835,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071142,   0.886,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071148,   0.943,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071154,   1.006,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071200,   1.074,   1.889,   0.000,   0.815,   1.889,   0.000,   1.889,   0.000,   1.889
202604071206,   1.148,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071212,   1.226,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071218,   1.310,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071224,   1.398,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071230,   1.489,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071236,   1.584,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071242,   1.682,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071248,   1.783,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071254,   1.886,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071300,   1.990,   2.899,   0.000,   0.909,   2.899,   0.000,   2.899,   0.000,   2.899
202604071306,   2.095,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071312,   2.200,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071318,   2.305,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071324,   2.410,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071330,   2.514,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071336,   2.616,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071342,   2.717,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071348,   2.815,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071354,   2.911,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071400,   3.004,   3.817,   0.000,   0.813,   3.817,   0.000,   3.817,   0.000,   3.817
202604071406,   3.094,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071412,   3.181,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071418,   3.265,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071424,   3.345,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071430,   3.422,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071436,   3.495,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071442,   3.565,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071448,   3.632,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071454,   3.696,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071500,   3.756,   4.319,   0.000,   0.563,   4.319,   0.000,   4.319,   0.100,   4.419
202604071506,   3.813,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071512,   3.867,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071518,   3.917,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071524,   3.965,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071530,   4.010,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071536,   4.052,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071542,   4.092,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071548,   4.128,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071554,   4.162,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071600,   4.192,   4.690,   0.000,   0.498,   4.690,   0.000,   4.690,   0.000,   4.690
202604071606,   4.220,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071612,   4.245,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071618,   4.267,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071624,   4.285,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071630,   4.300,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071636,   4.312,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071642,   4.320,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071648,   4.324,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071654,   4.324,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071700,   4.320,   4.569,   0.000,   0.249,   4.569,   0.000,   4.569,   0.000,   4.569
202604071706,   4.311,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071712,   4.298,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071718,   4.280,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071724,   4.258,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071730,   4.231,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071736,   4.199,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071742,   4.162,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071748,   4.120,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071754,   4.074,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071800,   4.022,   3.978,   0.000,  -0.044,   3.978,   0.000,   3.978,   0.000,   3.978
202604071806,   3.966,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071812,   3.906,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071818,   3.841,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071824,   3.773,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071830,   3.700,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071836,   3.624,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071842,   3.545,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071848,   3.462,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071854,   3.377,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071900,   3.290,   3.119,   0.000,  -0.171,   3.119,   0.000,   3.119,   0.000,   3.119
202604071906,   3.201,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071912,   3.110,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071918,   3.018,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071924,   2.925,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071930,   2.832,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071936,   2.738,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071942,   2.645,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071948,   2.553,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071954,   2.461,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072000,   2.371,   2.318,   0.000,  -0.053,   2.318,   0.000,   2.318,   0.000,   2.318
202604072006,   2.282,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072012,   2.195,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072018,   2.111,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072024,   2.028,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072030,   1.949,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072036,   1.872,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072042,   1.798,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072048,   1.727,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072054,   1.659,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072100,   1.595,   1.489,   0.000,  -0.106,   1.489,   0.000,   1.489,   0.000,   1.489
202604072106,   1.535,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072112,   1.478,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072118,   1.424,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072124,   1.374,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072130,   1.328,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072136,   1.286,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072142,   1.248,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072148,   1.213,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072154,   1.183,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072200,   1.156,   1.010,   0.000,  -0.146,   1.010,  -0.100,   0.910,   0.000,   1.010
202604072206,   1.133,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072212,   1.114,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072218,   1.099,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072224,   1.089,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072230,   1.082,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072236,   1.080,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072242,   1.082,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072248,   1.088,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072254,   1.099,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072300,   1.115,   1.029,   0.000,  -0.086,   1.029,  -0.100,   0.929,   0.000,   1.029
202604072306,   1.135,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072312,   1.161,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072318,   1.191,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072324,   1.226,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072330,   1.266,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072336,   1.311,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072342,   1.362,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072348,   1.418,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072354,   1.478,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080000,   1.544,   1.820,   0.000,   0.276,   1.820,  -0.100,   1.720,   0.000,   1.820
202604080006,   1.615,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080012,   1.691,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080018,   1.772,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080024,   1.857,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080030,   1.946,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080036,   2.039,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080042,   2.136,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080048,   2.237,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080054,   2.340,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080100,   2.445,   2.889,  -0.100,   0.544,   2.889,  -0.200,   2.789,   0.000,   2.989
202604080106,   2.553,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080112,   2.662,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080118,   2.772,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080124,   2.883,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080130,   2.994,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080136,   3.104,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080142,   3.213,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080148,   3.321,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080154,   3.427,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080200,   3.531,   3.837,  -0.100,   0.406,   3.837,  -0.200,   3.737,  -0.100,   3.837
202604080206,   3.633,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080212,   3.731,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080218,   3.827,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080224,   3.919,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080230,   4.007,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080236,   4.092,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080242,   4.174,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080248,   4.251,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080254,   4.324,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080300,   4.394,   4.218,  -0.200,   0.024,   4.218,  -0.200,   4.218,  -0.100,   4.318
202604080306,   4.460,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080312,   4.522,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080318,   4.580,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080324,   4.635,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080330,   4.687,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080336,   4.734,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080342,   4.779,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080348,   4.821,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080354,   4.859,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080400,   4.894,   4.329,  -0.200,  -0.365,   4.329,  -0.200,   4.329,  -0.100,   4.429
202604080406,   4.926,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080412,   4.956,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080418,   4.982,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080424,   5.005,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080430,   5.025,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080436,   5.042,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080442,   5.055,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080448,   5.065,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080454,   5.072,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080500,   5.075,   4.539,  -0.200,  -0.336,   4.539,  -0.200,   4.539,  -0.100,   4.639
202604080506,   5.074,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080512,   5.069,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080518,   5.060,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080524,   5.047,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080530,   5.029,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080536,   5.006,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080542,   4.978,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080548,   4.946,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080554,   4.909,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080600,   4.866,   4.700,  -0.200,  -0.027,   4.639,  -0.200,   4.639,  -0.200,   4.639
202604080606,   4.819,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080612,   4.766,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080618,   4.709,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080624,   4.646,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080630,   4.579,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080636,   4.507,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080642,   4.430,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080648,   4.349,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080654,   4.264,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080700,   4.175,   4.149,  -0.200,  -0.173,   3.802,  -0.200,   3.802,  -0.100,   3.902
202604080706,   4.083,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080712,   3.987,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080718,   3.889,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080724,   3.788,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080730,   3.685,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080736,   3.581,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080742,   3.475,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080748,   3.368,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080754,   3.260,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080800,   3.153,   2.929,  -0.200,  -0.269,   2.684,  -0.200,   2.684,  -0.100,   2.784
202604080806,   3.045,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080812,   2.939,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080818,   2.833,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080824,   2.728,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080830,   2.625,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080836,   2.524,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080842,   2.425,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080848,   2.328,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080854,   2.234,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080900,   2.142,   1.728,  -0.100,  -0.393,   1.649,  -0.200,   1.549,  -0.100,   1.649
202604080906,   2.054,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080912,   1.968,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
