        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604031800,   0.894,   1.689,   0.600,   0.195,   1.689,   0.500,   1.589,   0.600,   1.689
202604031806,   0.895,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031812,   0.896,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031818,   0.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031824,   0.898,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031830,   0.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031836,   0.902,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031842,   0.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031848,   0.906,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031854,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031900,   0.910,   1.738,   0.600,   0.228,   1.738,   0.500,   1.638,   0.600,   1.738
202604031906,   0.913,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031912,   0.915,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031918,   0.918,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031924,   0.921,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031930,   0.923,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031936,   0.926,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031942,   0.929,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031948,   0.932,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604031954,   0.935,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032000,   0.939,   1.790,   0.600,   0.251,   1.790,   0.500,   1.690,   0.600,   1.790
202604032006,   0.942,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032012,   0.945,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032018,   0.949,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032024,   0.953,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032030,   0.956,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032036,   0.960,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032042,   0.964,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032048,   0.968,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032054,   0.972,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032100,   0.976,   1.810,   0.600,   0.234,   1.810,   0.500,   1.710,   0.600,   1.810
202604032106,   0.980,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032112,   0.984,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032118,   0.988,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032124,   0.992,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032130,   0.996,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032136,   0.999,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032142,   1.003,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032148,   1.006,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032154,   1.009,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032200,   1.011,   1.767,   0.600,   0.156,   1.767,   0.500,   1.667,   0.600,   1.767
202604032206,   1.013,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032212,   1.015,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032218,   1.016,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032224,   1.017,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032230,   1.017,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032236,   1.017,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032242,   1.016,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032248,   1.014,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032254,   1.012,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032300,   1.009,   1.738,   0.600,   0.129,   1.738,   0.500,   1.638,   0.600,   1.738
202604032306,   1.005,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032312,   1.000,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032318,   0.995,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032324,   0.990,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032330,   0.983,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032336,   0.976,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032342,   0.968,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032348,   0.960,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604032354,   0.950,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040000,   0.941,   1.738,   0.700,   0.097,   1.738,   0.600,   1.638,   0.700,   1.738
202604040006,   0.930,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040012,   0.919,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040018,   0.908,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040024,   0.896,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040030,   0.883,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040036,   0.870,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040042,   0.857,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040048,   0.843,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040054,   0.829,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040100,   0.815,   1.708,   0.700,   0.193,   1.708,   0.600,   1.608,   0.700,   1.708
202604040106,   0.800,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040112,   0.785,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040118,   0.769,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040124,   0.753,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040130,   0.738,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040136,   0.721,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040142,   0.705,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040148,   0.688,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040154,   0.672,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040200,   0.655,   1.469,   0.700,   0.114,   1.469,   0.600,   1.369,   0.700,   1.469
202604040206,   0.638,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040212,   0.621,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040218,   0.603,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040224,   0.586,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040230,   0.568,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040236,   0.551,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040242,   0.533,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040248,   0.516,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040254,   0.498,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040300,   0.480,   1.289,   0.700,   0.109,   1.289,   0.600,   1.189,   0.700,   1.289
202604040306,   0.463,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040312,   0.446,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040318,   0.429,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040324,   0.412,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040330,   0.395,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040336,   0.379,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040342,   0.363,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040348,   0.347,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040354,   0.332,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040400,   0.318,   1.161,   0.700,   0.143,   1.161,   0.600,   1.061,   0.700,   1.161
202604040406,   0.304,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040412,   0.290,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040418,   0.277,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040424,   0.265,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040430,   0.254,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040436,   0.243,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040442,   0.234,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040448,   0.225,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040454,   0.217,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040500,   0.210,   1.151,   0.700,   0.241,   1.151,   0.600,   1.051,   0.700,   1.151
202604040506,   0.204,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040512,   0.198,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040518,   0.194,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040524,   0.191,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040530,   0.188,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040536,   0.187,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040542,   0.186,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040548,   0.186,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040554,   0.187,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040600,   0.189,   1.069,   0.600,   0.280,   1.069,   0.500,   0.969,   0.600,   1.069
202604040606,   0.192,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040612,   0.196,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040618,   0.200,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040624,   0.205,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040630,   0.211,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040636,   0.217,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040642,   0.224,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040648,   0.232,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040654,   0.240,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040700,   0.249,   1.098,   0.600,   0.249,   1.098,   0.500,   0.998,   0.600,   1.098
202604040706,   0.259,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040712,   0.269,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040718,   0.279,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040724,   0.290,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040730,   0.301,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040736,   0.313,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040742,   0.326,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040748,   0.338,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040754,   0.352,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040800,   0.365,   1.269,   0.600,   0.304,   1.269,   0.500,   1.169,   0.600,   1.269
202604040806,   0.379,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040812,   0.393,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040818,   0.408,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040824,   0.423,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040830,   0.439,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040836,   0.455,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040842,   0.471,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040848,   0.487,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040854,   0.504,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040900,   0.521,   1.361,   0.600,   0.240,   1.361,   0.500,   1.261,   0.600,   1.361
202604040906,   0.538,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040912,   0.556,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040918,   0.574,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040924,   0.592,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040930,   0.610,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040936,   0.628,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040942,   0.646,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040948,   0.665,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040954,   0.683,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041000,   0.701,   1.679,   0.600,   0.378,   1.679,   0.500,   1.579,   0.600,   1.679
202604041006,   0.719,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041012,   0.737,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041018,   0.755,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041024,   0.772,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041030,   0.789,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041036,   0.806,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041042,   0.822,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041048,   0.838,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041054,   0.854,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041100,   0.869,   1.767,   0.600,   0.298,   1.767,   0.500,   1.667,   0.600,   1.767
202604041106,   0.884,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041112,   0.898,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041118,   0.911,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041124,   0.925,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041130,   0.937,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041136,   0.949,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041142,   0.960,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041148,   0.971,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041154,   0.982,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041200,   0.991,   1.840,   0.600,   0.249,   1.840,   0.500,   1.740,   0.600,   1.840
202604041206,   1.001,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041212,   1.009,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041218,   1.018,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041224,   1.025,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041230,   1.033,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041236,   1.039,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041242,   1.046,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041248,   1.052,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041254,   1.057,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041300,   1.063,   1.899,   0.600,   0.236,   1.899,   0.500,   1.799,   0.600,   1.899
202604041306,   1.067,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041312,   1.072,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041318,   1.076,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041324,   1.079,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041330,   1.083,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041336,   1.086,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041342,   1.088,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041348,   1.091,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041354,   1.092,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041400,   1.094,   1.899,   0.600,   0.205,   1.899,   0.500,   1.799,   0.600,   1.899
202604041406,   1.095,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041412,   1.096,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041418,   1.097,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041424,   1.097,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041430,   1.097,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041436,   1.096,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041442,   1.095,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041448,   1.094,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041454,   1.093,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041500,   1.091,   1.810,   0.600,   0.119,   1.810,   0.500,   1.710,   0.600,   1.810
202604041506,   1.089,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041512,   1.086,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041518,   1.083,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041524,   1.080,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041530,   1.077,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041536,   1.074,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041542,   1.070,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041548,   1.066,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041554,   1.062,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041600,   1.058,   1.879,   0.600,   0.221,   1.879,   0.500,   1.779,   0.600,   1.879
202604041606,   1.054,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041612,   1.050,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041618,   1.046,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041624,   1.042,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041630,   1.038,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041636,   1.035,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041642,   1.031,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041648,   1.027,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041654,   1.024,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041700,   1.021,   1.879,   0.600,   0.258,   1.879,   0.500,   1.779,   0.600,   1.879
202604041706,   1.018,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041712,   1.016,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041718,   1.013,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041724,   1.011,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041730,   1.009,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041736,   1.008,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041742,   1.006,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041748,   1.005,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041754,   1.005,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041800,   1.004,   1.767,   0.600,   0.163,   1.767,   0.500,   1.667,   0.600,   1.767
202604041806,   1.004,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041812,   1.004,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041818,   1.004,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041824,   1.004,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
