        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604041830,   1.004,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041836,   1.005,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041842,   1.006,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041848,   1.006,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041854,   1.007,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041900,   1.008,   1.820,   0.600,   0.212,   1.820,   0.500,   1.720,   0.600,   1.820
202604041906,   1.009,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041912,   1.010,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041918,   1.011,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041924,   1.012,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041930,   1.013,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041936,   1.014,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041942,   1.015,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041948,   1.017,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041954,   1.018,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042000,   1.019,   1.767,   0.600,   0.148,   1.767,   0.500,   1.667,   0.600,   1.767
202604042006,   1.020,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042012,   1.021,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042018,   1.023,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042024,   1.024,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042030,   1.025,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042036,   1.027,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042042,   1.028,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042048,   1.029,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042054,   1.031,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042100,   1.032,   1.630,   0.600,  -0.002,   1.630,   0.500,   1.530,   0.600,   1.630
202604042106,   1.034,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042112,   1.036,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042118,   1.037,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042124,   1.039,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042130,   1.040,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042136,   1.042,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042142,   1.043,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042148,   1.044,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042154,   1.046,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042200,   1.047,   1.767,   0.600,   0.120,   1.767,   0.500,   1.667,   0.600,   1.767
202604042206,   1.047,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042212,   1.048,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042218,   1.048,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042224,   1.049,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042230,   1.048,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042236,   1.048,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042242,   1.047,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042248,   1.045,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042254,   1.044,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042300,   1.041,   1.361,   0.600,  -0.280,   1.361,   0.500,   1.261,   0.600,   1.361
202604042306,   1.039,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042312,   1.035,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042318,   1.031,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042324,   1.027,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042330,   1.022,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042336,   1.017,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042342,   1.010,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042348,   1.004,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604042354,   0.996,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050000,   0.989,   1.620,   0.600,   0.031,   1.620,   0.600,   1.620,   0.700,   1.720
202604050006,   0.980,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050012,   0.971,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050018,   0.962,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050024,   0.952,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050030,   0.941,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050036,   0.930,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050042,   0.918,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050048,   0.906,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050054,   0.893,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050100,   0.880,   1.439,   0.600,  -0.041,   1.439,   0.600,   1.439,   0.700,   1.539
202604050106,   0.867,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050112,   0.853,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050118,   0.839,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050124,   0.824,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050130,   0.809,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050136,   0.794,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050142,   0.779,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050148,   0.763,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050154,   0.746,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050200,   0.730,   1.361,   0.600,   0.031,   1.361,   0.600,   1.361,   0.700,   1.461
202604050206,   0.713,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050212,   0.696,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050218,   0.679,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050224,   0.662,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050230,   0.644,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050236,   0.626,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050242,   0.609,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050248,   0.591,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050254,   0.573,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050300,   0.554,   1.348,   0.600,   0.194,   1.348,   0.600,   1.348,   0.700,   1.448
202604050306,   0.536,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050312,   0.518,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050318,   0.500,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050324,   0.482,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050330,   0.464,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050336,   0.446,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050342,   0.428,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050348,   0.410,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050354,   0.393,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050400,   0.376,   0.961,   0.600,  -0.015,   0.961,   0.600,   0.961,   0.600,   0.961
202604050406,   0.360,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050412,   0.343,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050418,   0.328,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050424,   0.312,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050430,   0.298,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050436,   0.284,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050442,   0.270,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050448,   0.257,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050454,   0.245,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050500,   0.234,   0.908,   0.600,   0.074,   0.908,   0.600,   0.908,   0.600,   0.908
202604050506,   0.223,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050512,   0.213,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050518,   0.204,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050524,   0.196,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050530,   0.188,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050536,   0.182,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050542,   0.176,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050548,   0.171,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050554,   0.167,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050600,   0.164,   0.829,   0.600,   0.065,   0.829,   0.500,   0.729,   0.600,   0.829
202604050606,   0.162,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050612,   0.160,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050618,   0.160,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050624,   0.160,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050630,   0.161,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050636,   0.163,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050642,   0.166,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050648,   0.169,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050654,   0.174,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050700,   0.178,   0.770,   0.600,  -0.008,   0.770,   0.500,   0.670,   0.600,   0.770
202604050706,   0.184,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050712,   0.190,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050718,   0.197,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050724,   0.205,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050730,   0.213,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050736,   0.221,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050742,   0.231,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050748,   0.240,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050754,   0.251,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050800,   0.262,   0.498,   0.600,  -0.364,   0.498,   0.500,   0.398,   0.600,   0.498
202604050806,   0.273,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050812,   0.285,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050818,   0.297,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050824,   0.310,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050830,   0.323,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050836,   0.337,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050842,   0.351,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050848,   0.366,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050854,   0.380,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050900,   0.396,   0.819,   0.500,  -0.077,   0.819,   0.500,   0.819,   0.600,   0.919
202604050906,   0.411,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050912,   0.427,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050918,   0.443,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050924,   0.460,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050930,   0.477,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050936,   0.494,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050942,   0.511,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050948,   0.528,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050954,   0.546,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051000,   0.563,   0.941,   0.500,  -0.122,   0.941,   0.500,   0.941,   0.600,   1.041
202604051006,   0.581,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051012,   0.600,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051018,   0.616,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051024,   0.634,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051030,   0.652,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051036,   0.669,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051042,   0.687,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051048,   0.704,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051054,   0.721,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051100,   0.738,   0.990,   0.500,  -0.248,   0.990,   0.500,   0.990,   0.600,   1.090
202604051106,   0.754,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051112,   0.771,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051118,   0.787,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051124,   0.802,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051130,   0.818,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051136,   0.833,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051142,   0.847,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051148,   0.861,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051154,   0.875,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051200,   0.888,   0.980,   0.400,  -0.308,   0.980,   0.400,   0.980,   0.500,   1.080
202604051206,   0.901,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051212,   0.914,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051218,   0.926,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051224,   0.938,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051230,   0.949,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051236,   0.960,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051242,   0.970,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051248,   0.980,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051254,   0.990,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051300,   0.999,   1.020,   0.400,  -0.379,   1.020,   0.400,   1.020,   0.400,   1.020
202604051306,   1.008,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051312,   1.016,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051318,   1.024,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051324,   1.032,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051330,   1.039,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051336,   1.046,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051342,   1.052,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051348,   1.058,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051354,   1.064,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051400,   1.069,   1.269,   0.400,  -0.200,   1.269,   0.300,   1.169,   0.400,   1.269
202604051406,   1.074,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051412,   1.079,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051418,   1.084,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051424,   1.088,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051430,   1.091,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051436,   1.094,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051442,   1.097,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051448,   1.100,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051454,   1.102,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051500,   1.104,   1.249,   0.400,  -0.255,   1.249,   0.300,   1.149,   0.400,   1.249
202604051506,   1.106,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051512,   1.107,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051518,   1.109,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051524,   1.109,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051530,   1.110,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051536,   1.110,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051542,   1.110,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051548,   1.110,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051554,   1.110,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051600,   1.109,   1.098,   0.400,  -0.411,   1.098,   0.300,   0.998,   0.400,   1.098
202604051606,   1.109,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051612,   1.108,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051618,   1.107,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051624,   1.106,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051630,   1.105,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051636,   1.104,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051642,   1.103,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051648,   1.102,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051654,   1.100,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051700,   1.099,   1.059,   0.400,  -0.440,   1.059,   0.300,   0.959,   0.400,   1.059
202604051706,   1.098,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051712,   1.097,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051718,   1.096,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051724,   1.095,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051730,   1.094,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051736,   1.093,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051742,   1.093,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051748,   1.092,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051754,   1.091,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051800,   1.091,   1.098,   0.300,  -0.293,   1.098,   0.300,   1.098,   0.300,   1.098
202604051806,   1.091,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051812,   1.090,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051818,   1.090,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051824,   1.090,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051830,   1.090,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051836,   1.090,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051842,   1.090,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051848,   1.090,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051854,   1.090,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051900,   1.090,   1.010,   0.300,  -0.380,   1.010,   0.200,   0.910,   0.300,   1.010
202604051906,   1.090,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
