        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604051912,   1.090,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051918,   1.091,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051924,   1.091,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051930,   1.091,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051936,   1.091,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051942,   1.091,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051948,   1.092,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051954,   1.092,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052000,   1.092,   0.961,   0.300,  -0.431,   0.961,   0.200,   0.861,   0.300,   0.961
202604052006,   1.092,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052012,   1.092,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052018,   1.092,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052024,   1.092,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052030,   1.093,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052036,   1.093,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052042,   1.093,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052048,   1.093,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052054,   1.093,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052100,   1.093,   1.049,   0.300,  -0.344,   1.049,   0.200,   0.949,   0.400,   1.149
202604052106,   1.093,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052112,   1.093,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052118,   1.092,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052124,   1.092,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052130,   1.092,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052136,   1.092,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052142,   1.091,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052148,   1.091,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052154,   1.091,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052200,   1.090,   0.961,   0.300,  -0.429,   0.961,   0.200,   0.861,   0.400,   1.061
202604052206,   1.089,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052212,   1.088,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052218,   1.087,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052224,   1.086,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052230,   1.085,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052236,   1.083,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052242,   1.081,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052248,   1.079,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052254,   1.077,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052300,   1.075,   0.980,   0.300,  -0.395,   0.980,   0.200,   0.880,   0.400,   1.080
202604052306,   1.072,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052312,   1.069,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052318,   1.065,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052324,   1.061,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052330,   1.057,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052336,   1.053,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052342,   1.048,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052348,   1.043,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052354,   1.037,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060000,   1.031,   0.941,   0.300,  -0.390,   0.941,   0.300,   0.941,   0.300,   0.941
202604060006,   1.024,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060012,   1.017,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060018,   1.010,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060024,   1.002,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060030,   0.994,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060036,   0.986,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060042,   0.977,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060048,   0.967,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060054,   0.957,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060100,   0.947,   0.829,   0.300,  -0.418,   0.829,   0.300,   0.829,   0.300,   0.829
202604060106,   0.936,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060112,   0.925,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060118,   0.913,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060124,   0.901,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060130,   0.888,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060136,   0.875,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060142,   0.862,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060148,   0.848,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060154,   0.834,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060200,   0.820,   0.678,   0.300,  -0.442,   0.678,   0.300,   0.678,   0.300,   0.678
202604060206,   0.805,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060212,   0.789,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060218,   0.774,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060224,   0.758,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060230,   0.742,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060236,   0.725,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060242,   0.708,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060248,   0.691,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060254,   0.674,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060300,   0.657,   0.508,   0.300,  -0.449,   0.508,   0.300,   0.508,   0.300,   0.508
202604060306,   0.639,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060312,   0.622,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060318,   0.604,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060324,   0.586,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060330,   0.568,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060336,   0.550,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060342,   0.533,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060348,   0.515,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060354,   0.497,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060400,   0.480,   0.219,   0.300,  -0.561,   0.219,   0.300,   0.219,   0.300,   0.219
202604060406,   0.462,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060412,   0.445,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060418,   0.428,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060424,   0.412,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060430,   0.396,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060436,   0.380,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060442,   0.364,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060448,   0.349,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060454,   0.335,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060500,   0.321,   0.209,   0.300,  -0.412,   0.209,   0.300,   0.209,   0.300,   0.209
202604060506,   0.307,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060512,   0.294,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060518,   0.281,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060524,   0.269,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060530,   0.258,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060536,   0.247,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060542,   0.237,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060548,   0.228,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060554,   0.219,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060600,   0.211,  -0.029,   0.300,  -0.540,  -0.029,   0.300,  -0.029,   0.300,  -0.029
202604060606,   0.204,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060612,   0.197,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060618,   0.191,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060624,   0.186,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060630,   0.182,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060636,   0.178,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060642,   0.175,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060648,   0.173,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060654,   0.171,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060700,   0.170,  -0.029,   0.300,  -0.499,  -0.029,   0.300,  -0.029,   0.300,  -0.029
202604060706,   0.170,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060712,   0.171,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060718,   0.172,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060724,   0.174,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060730,   0.177,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060736,   0.181,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060742,   0.185,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060748,   0.190,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060754,   0.195,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060800,   0.202,   0.000,   0.300,  -0.502,   0.000,   0.300,   0.000,   0.300,   0.000
202604060806,   0.209,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060812,   0.216,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060818,   0.224,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060824,   0.233,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060830,   0.242,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060836,   0.252,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060842,   0.263,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060848,   0.274,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060854,   0.285,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060900,   0.297,   0.160,   0.300,  -0.437,   0.160,   0.300,   0.160,   0.300,   0.160
202604060906,   0.309,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060912,   0.322,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060918,   0.336,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060924,   0.349,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060930,   0.363,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060936,   0.377,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060942,   0.392,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060948,   0.407,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060954,   0.422,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061000,   0.437,   0.200,   0.300,  -0.537,   0.200,   0.300,   0.200,   0.300,   0.200
202604061006,   0.453,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061012,   0.468,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061018,   0.484,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061024,   0.500,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061030,   0.516,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061036,   0.532,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061042,   0.548,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061048,   0.564,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061054,   0.581,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061100,   0.597,   0.429,   0.300,  -0.468,   0.429,   0.300,   0.429,   0.300,   0.429
202604061106,   0.613,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061112,   0.629,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061118,   0.645,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061124,   0.660,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061130,   0.676,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061136,   0.692,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061142,   0.707,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061148,   0.722,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061154,   0.737,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061200,   0.752,   0.570,   0.400,  -0.582,   0.570,   0.300,   0.470,   0.400,   0.570
202604061206,   0.767,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061212,   0.782,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061218,   0.796,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061224,   0.810,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061230,   0.824,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061236,   0.837,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061242,   0.850,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061248,   0.863,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061254,   0.876,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061300,   0.888,   0.669,   0.400,  -0.619,   0.669,   0.400,   0.669,   0.400,   0.669
202604061306,   0.900,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061312,   0.912,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061318,   0.923,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061324,   0.934,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061330,   0.945,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061336,   0.955,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061342,   0.965,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061348,   0.975,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061354,   0.984,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061400,   0.993,   0.928,   0.400,  -0.465,   0.928,   0.400,   0.928,   0.400,   0.928
202604061406,   1.001,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061412,   1.009,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061418,   1.017,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061424,   1.024,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061430,   1.031,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061436,   1.038,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061442,   1.044,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061448,   1.050,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061454,   1.056,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061500,   1.061,   1.118,   0.400,  -0.343,   1.118,   0.400,   1.118,   0.400,   1.118
202604061506,   1.066,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061512,   1.071,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061518,   1.076,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061524,   1.080,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061530,   1.084,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061536,   1.088,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061542,   1.091,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061548,   1.095,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061554,   1.098,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061600,   1.101,   1.170,   0.400,  -0.331,   1.170,   0.400,   1.170,   0.400,   1.170
202604061606,   1.104,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061612,   1.107,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061618,   1.110,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061624,   1.113,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061630,   1.115,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061636,   1.118,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061642,   1.120,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061648,   1.123,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061654,   1.125,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061700,   1.127,   1.020,   0.400,  -0.507,   1.020,   0.400,   1.020,   0.400,   1.020
202604061706,   1.129,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061712,   1.131,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061718,   1.133,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061724,   1.135,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061730,   1.137,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061736,   1.139,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061742,   1.141,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061748,   1.142,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061754,   1.144,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061800,   1.145,   1.338,   0.500,  -0.307,   1.338,   0.400,   1.238,   0.500,   1.338
202604061806,   1.146,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061812,   1.147,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061818,   1.148,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061824,   1.149,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061830,   1.150,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061836,   1.151,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061842,   1.152,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061848,   1.152,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061854,   1.153,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061900,   1.153,   1.328,   0.500,  -0.325,   1.328,   0.400,   1.228,   0.500,   1.328
202604061906,   1.153,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061912,   1.153,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061918,   1.153,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061924,   1.153,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061930,   1.153,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061936,   1.153,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061942,   1.153,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061948,   1.153,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
