        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604061954,   1.153,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062000,   1.153,   1.430,   0.500,  -0.223,   1.430,   0.500,   1.430,   0.500,   1.430
202604062006,   1.153,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062012,   1.152,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062018,   1.152,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062024,   1.152,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062030,   1.151,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062036,   1.151,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062042,   1.151,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062048,   1.150,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062054,   1.150,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062100,   1.149,   1.489,   0.500,  -0.160,   1.489,   0.500,   1.489,   0.500,   1.489
202604062106,   1.149,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062112,   1.148,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062118,   1.147,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062124,   1.147,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062130,   1.146,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062136,   1.145,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062142,   1.144,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062148,   1.143,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062154,   1.141,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062200,   1.140,   1.557,   0.500,  -0.083,   1.557,   0.500,   1.557,   0.500,   1.557
202604062206,   1.138,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062212,   1.136,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062218,   1.134,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062224,   1.132,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062230,   1.130,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062236,   1.127,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062242,   1.125,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062248,   1.122,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062254,   1.119,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062300,   1.115,   1.620,   0.500,   0.005,   1.620,   0.500,   1.620,   0.500,   1.620
202604062306,   1.112,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062312,   1.108,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062318,   1.105,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062324,   1.101,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062330,   1.096,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062336,   1.092,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062342,   1.087,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062348,   1.083,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062354,   1.078,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070000,   1.072,   1.590,   0.600,  -0.082,   1.590,   0.600,   1.590,   0.700,   1.690
202604070006,   1.067,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070012,   1.061,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070018,   1.055,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070024,   1.049,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070030,   1.043,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070036,   1.036,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070042,   1.030,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070048,   1.023,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070054,   1.015,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070100,   1.007,   1.708,   0.600,   0.101,   1.708,   0.600,   1.708,   0.700,   1.808
202604070106,   0.999,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070112,   0.991,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070118,   0.982,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070124,   0.973,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070130,   0.964,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070136,   0.954,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070142,   0.944,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070148,   0.933,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070154,   0.922,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070200,   0.910,   1.548,   0.600,   0.038,   1.548,   0.600,   1.548,   0.700,   1.648
202604070206,   0.898,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070212,   0.886,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070218,   0.873,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070224,   0.860,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070230,   0.847,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070236,   0.833,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070242,   0.818,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070248,   0.804,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070254,   0.789,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070300,   0.773,   1.348,   0.600,  -0.025,   1.348,   0.600,   1.348,   0.700,   1.448
202604070306,   0.758,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070312,   0.742,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070318,   0.726,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070324,   0.709,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070330,   0.693,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070336,   0.676,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070342,   0.660,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070348,   0.643,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070354,   0.626,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070400,   0.610,   1.151,   0.700,  -0.159,   1.151,   0.600,   1.051,   0.700,   1.151
202604070406,   0.593,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070412,   0.577,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070418,   0.560,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070424,   0.544,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070430,   0.528,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070436,   0.512,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070442,   0.496,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070448,   0.481,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070454,   0.465,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070500,   0.451,   1.000,   0.700,  -0.151,   1.000,   0.600,   0.900,   0.700,   1.000
202604070506,   0.436,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070512,   0.422,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070518,   0.408,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070524,   0.394,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070530,   0.381,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070536,   0.368,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070542,   0.356,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070548,   0.343,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070554,   0.332,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070600,   0.320,   0.829,   0.600,  -0.091,   0.829,   0.600,   0.829,   0.700,   0.929
202604070606,   0.309,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070612,   0.299,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070618,   0.289,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070624,   0.279,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070630,   0.270,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070636,   0.262,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070642,   0.254,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070648,   0.246,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070654,   0.239,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070700,   0.232,   0.751,   0.600,  -0.081,   0.751,   0.600,   0.751,   0.700,   0.851
202604070706,   0.226,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070712,   0.221,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070718,   0.216,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070724,   0.212,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070730,   0.209,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070736,   0.206,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070742,   0.204,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070748,   0.202,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070754,   0.201,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070800,   0.201,   0.708,   0.600,  -0.093,   0.708,   0.600,   0.708,   0.700,   0.808
202604070806,   0.202,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070812,   0.203,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070818,   0.205,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070824,   0.208,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070830,   0.211,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070836,   0.215,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070842,   0.220,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070848,   0.226,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070854,   0.232,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070900,   0.239,   0.698,   0.600,  -0.141,   0.698,   0.600,   0.698,   0.700,   0.798
202604070906,   0.246,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070912,   0.254,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070918,   0.263,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070924,   0.272,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070930,   0.281,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070936,   0.291,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070942,   0.302,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070948,   0.312,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070954,   0.324,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071000,   0.335,   0.760,   0.600,  -0.175,   0.760,   0.600,   0.760,   0.700,   0.860
202604071006,   0.347,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071012,   0.359,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071018,   0.372,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071024,   0.384,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071030,   0.397,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071036,   0.410,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071042,   0.423,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071048,   0.436,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071054,   0.450,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071100,   0.463,   0.839,   0.600,  -0.224,   0.839,   0.600,   0.839,   0.700,   0.939
202604071106,   0.477,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071112,   0.491,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071118,   0.505,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071124,   0.518,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071130,   0.532,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071136,   0.546,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071142,   0.560,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071148,   0.574,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071154,   0.589,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071200,   0.603,   1.039,   0.600,  -0.164,   1.039,   0.600,   1.039,   0.600,   1.039
202604071206,   0.617,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071212,   0.631,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071218,   0.645,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071224,   0.660,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071230,   0.674,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071236,   0.688,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071242,   0.702,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071248,   0.716,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071254,   0.730,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071300,   0.744,   1.279,   0.600,  -0.065,   1.279,   0.600,   1.279,   0.600,   1.279
202604071306,   0.758,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071312,   0.772,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071318,   0.785,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071324,   0.798,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071330,   0.811,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071336,   0.824,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071342,   0.837,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071348,   0.849,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071354,   0.861,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071400,   0.873,   1.298,   0.600,  -0.175,   1.298,   0.600,   1.298,   0.600,   1.298
202604071406,   0.884,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071412,   0.895,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071418,   0.906,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071424,   0.916,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071430,   0.926,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071436,   0.935,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071442,   0.945,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071448,   0.954,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071454,   0.962,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071500,   0.971,   1.020,   0.600,  -0.551,   1.020,   0.600,   1.020,   0.700,   1.120
202604071506,   0.979,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071512,   0.986,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071518,   0.994,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071524,   1.001,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071530,   1.008,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071536,   1.015,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071542,   1.022,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071548,   1.028,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071554,   1.034,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071600,   1.041,   1.649,   0.600,   0.008,   1.649,   0.600,   1.649,   0.700,   1.749
202604071606,   1.047,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071612,   1.053,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071618,   1.059,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071624,   1.065,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071630,   1.071,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071636,   1.077,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071642,   1.083,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071648,   1.089,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071654,   1.095,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071700,   1.100,   1.708,   0.600,   0.008,   1.708,   0.600,   1.708,   0.700,   1.808
202604071706,   1.106,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071712,   1.112,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071718,   1.118,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071724,   1.123,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071730,   1.129,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071736,   1.134,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071742,   1.139,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071748,   1.144,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071754,   1.149,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071800,   1.154,   1.630,   0.600,  -0.124,   1.630,   0.500,   1.530,   0.700,   1.730
202604071806,   1.158,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071812,   1.163,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071818,   1.167,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071824,   1.170,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071830,   1.174,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071836,   1.177,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071842,   1.180,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071848,   1.183,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071854,   1.185,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071900,   1.187,   1.699,   0.600,  -0.088,   1.699,   0.500,   1.599,   0.700,   1.799
202604071906,   1.189,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071912,   1.191,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071918,   1.192,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071924,   1.194,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071930,   1.195,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071936,   1.195,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071942,   1.196,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071948,   1.197,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071954,   1.197,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072000,   1.197,   1.728,   0.600,  -0.069,   1.728,   0.600,   1.728,   0.700,   1.828
202604072006,   1.197,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072012,   1.197,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072018,   1.197,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072024,   1.197,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072030,   1.197,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
