        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604072036,   1.197,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072042,   1.196,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072048,   1.196,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072054,   1.196,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072100,   1.195,   1.781,   0.600,  -0.014,   1.781,   0.600,   1.781,   0.700,   1.881
202604072106,   1.195,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072112,   1.194,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072118,   1.194,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072124,   1.193,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072130,   1.192,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072136,   1.192,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072142,   1.191,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072148,   1.189,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072154,   1.188,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072200,   1.187,   1.820,   0.600,   0.033,   1.820,   0.600,   1.820,   0.700,   1.920
202604072206,   1.185,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072212,   1.184,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072218,   1.182,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072224,   1.180,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072230,   1.177,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072236,   1.175,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072242,   1.172,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072248,   1.169,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072254,   1.166,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072300,   1.162,   1.830,   0.600,   0.068,   1.830,   0.600,   1.830,   0.700,   1.930
202604072306,   1.158,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072312,   1.155,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072318,   1.151,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072324,   1.146,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072330,   1.142,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072336,   1.137,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072342,   1.133,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072348,   1.128,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072354,   1.123,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080000,   1.118,   1.758,   0.600,   0.040,   1.758,   0.600,   1.758,   0.600,   1.758
202604080006,   1.113,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080012,   1.108,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080018,   1.102,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080024,   1.097,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080030,   1.092,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080036,   1.086,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080042,   1.080,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080048,   1.075,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080054,   1.069,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080100,   1.063,   1.738,   0.600,   0.075,   1.738,   0.600,   1.738,   0.600,   1.738
202604080106,   1.057,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080112,   1.050,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080118,   1.044,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080124,   1.037,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080130,   1.031,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080136,   1.023,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080142,   1.016,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080148,   1.008,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080154,   1.000,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080200,   0.992,   1.620,   0.600,   0.028,   1.620,   0.600,   1.620,   0.600,   1.620
202604080206,   0.984,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080212,   0.974,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080218,   0.965,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080224,   0.955,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080230,   0.945,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080236,   0.934,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080242,   0.923,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080248,   0.912,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080254,   0.900,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080300,   0.888,   1.528,   0.600,   0.040,   1.528,   0.600,   1.528,   0.600,   1.528
202604080306,   0.875,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080312,   0.862,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080318,   0.849,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080324,   0.835,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080330,   0.821,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080336,   0.807,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080342,   0.793,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080348,   0.778,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080354,   0.764,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080400,   0.749,   1.449,   0.600,   0.100,   1.449,   0.600,   1.449,   0.700,   1.549
202604080406,   0.734,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080412,   0.719,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080418,   0.704,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080424,   0.689,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080430,   0.674,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080436,   0.660,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080442,   0.645,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080448,   0.630,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080454,   0.616,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080500,   0.602,   1.430,   0.600,   0.228,   1.430,   0.600,   1.430,   0.700,   1.530
202604080506,   0.587,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080512,   0.574,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080518,   0.560,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080524,   0.546,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080530,   0.533,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080536,   0.519,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080542,   0.506,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080548,   0.493,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080554,   0.481,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080600,   0.468,   1.338,   0.600,   0.270,   1.338,   0.600,   1.338,   0.700,   1.438
202604080606,   0.456,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080612,   0.444,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080618,   0.432,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080624,   0.420,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080630,   0.408,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080636,   0.397,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080642,   0.386,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080648,   0.375,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080654,   0.364,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080700,   0.354,   1.161,   0.600,   0.207,   1.161,   0.600,   1.161,   0.700,   1.261
202604080706,   0.344,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080712,   0.334,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080718,   0.324,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080724,   0.315,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080730,   0.306,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080736,   0.298,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080742,   0.290,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080748,   0.282,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080754,   0.275,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080800,   0.269,   1.020,   0.600,   0.151,   1.020,   0.600,   1.020,   0.700,   1.120
202604080806,   0.263,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080812,   0.257,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080818,   0.253,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080824,   0.249,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080830,   0.245,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080836,   0.242,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080842,   0.240,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080848,   0.239,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080854,   0.238,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080900,   0.238,   0.918,   0.600,   0.080,   0.918,   0.600,   0.918,   0.700,   1.018
202604080906,   0.239,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080912,   0.240,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080918,   0.243,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080924,   0.245,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080930,   0.249,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080936,   0.253,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080942,   0.257,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080948,   0.262,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080954,   0.268,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081000,   0.274,   0.990,   0.600,   0.116,   0.990,   0.600,   0.990,   0.700,   1.090
202604081006,   0.280,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081012,   0.287,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081018,   0.295,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081024,   0.303,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081030,   0.311,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081036,   0.319,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081042,   0.328,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081048,   0.337,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081054,   0.347,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081100,   0.356,   0.970,   0.600,   0.014,   0.970,   0.600,   0.970,   0.700,   1.070
202604081106,   0.366,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081112,   0.376,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081118,   0.386,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081124,   0.397,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081130,   0.407,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081136,   0.418,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081142,   0.429,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081148,   0.440,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081154,   0.452,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081200,   0.463,   1.098,   0.600,   0.035,   1.098,   0.500,   0.998,   0.600,   1.098
202604081206,   0.475,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081212,   0.487,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081218,   0.499,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081224,   0.512,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081230,   0.524,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081236,   0.537,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081242,   0.550,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081248,   0.563,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081254,   0.576,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081300,   0.589,   1.538,   0.600,   0.349,   1.538,   0.500,   1.438,   0.600,   1.538
202604081306,   0.603,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081312,   0.616,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081318,   0.630,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081324,   0.643,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081330,   0.657,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081336,   0.671,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081342,   0.684,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081348,   0.698,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081354,   0.711,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081400,   0.724,   1.610,   0.600,   0.286,   1.610,   0.500,   1.510,   0.600,   1.610
202604081406,   0.737,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081412,   0.750,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081418,   0.763,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081424,   0.775,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081430,   0.788,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081436,   0.800,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081442,   0.811,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081448,   0.823,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081454,   0.834,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081500,   0.845,   1.679,   0.600,   0.234,   1.679,   0.600,   1.679,   0.600,   1.679
202604081506,   0.856,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081512,   0.866,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081518,   0.876,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081524,   0.886,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081530,   0.896,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081536,   0.905,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081542,   0.914,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081548,   0.923,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081554,   0.932,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081600,   0.941,   1.820,   0.600,   0.279,   1.820,   0.600,   1.820,   0.600,   1.820
202604081606,   0.950,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081612,   0.959,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081618,   0.967,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081624,   0.976,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081630,   0.985,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081636,   0.993,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081642,   1.002,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081648,   1.011,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081654,   1.019,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081700,   1.028,   1.758,   0.600,   0.130,   1.758,   0.600,   1.758,   0.600,   1.758
202604081706,   1.037,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081712,   1.046,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081718,   1.054,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081724,   1.063,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081730,   1.072,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081736,   1.081,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081742,   1.089,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081748,   1.098,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081754,   1.106,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081800,   1.114,   1.859,   0.600,   0.145,   1.859,   0.600,   1.859,   0.700,   1.959
202604081806,   1.122,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081812,   1.130,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081818,   1.138,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081824,   1.145,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081830,   1.152,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081836,   1.159,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081842,   1.166,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081848,   1.172,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081854,   1.177,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081900,   1.183,   1.948,   0.600,   0.165,   1.948,   0.600,   1.948,   0.700,   2.048
202604081906,   1.188,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081912,   1.192,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081918,   1.196,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081924,   1.200,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081930,   1.204,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081936,   1.207,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081942,   1.210,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081948,   1.212,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081954,   1.214,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082000,   1.216,   1.938,   0.600,   0.122,   1.938,   0.600,   1.938,   0.700,   2.038
202604082006,   1.218,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082012,   1.219,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082018,   1.220,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082024,   1.221,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082030,   1.222,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082036,   1.223,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082042,   1.223,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082048,   1.224,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082054,   1.224,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082100,   1.224,   2.049,   0.600,   0.225,   2.049,   0.600,   2.049,   0.700,   2.149
202604082106,   1.224,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082112,   1.224,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
