        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604102242,   1.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102248,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102254,   1.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102300,   1.206,9999.000,   0.700,  -0.058,   1.848,   0.700,   1.848,   0.800,   1.948
202604102306,   1.204,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102312,   1.202,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102318,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102324,   1.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102330,   1.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102336,   1.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102342,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102348,   1.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102354,   1.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110000,   1.181,9999.000,   0.700,  -0.058,   1.823,   0.700,   1.823,   0.800,   1.923
202604110006,   1.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110012,   1.175,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110018,   1.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110024,   1.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110030,   1.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110036,   1.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110042,   1.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110048,   1.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110054,   1.153,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110100,   1.150,9999.000,   0.700,  -0.058,   1.792,   0.700,   1.792,   0.800,   1.892
202604110106,   1.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110112,   1.143,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110118,   1.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110124,   1.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110130,   1.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110136,   1.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110142,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110148,   1.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110154,   1.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110200,   1.118,9999.000,   0.700,  -0.058,   1.760,   0.700,   1.760,   0.800,   1.860
202604110206,   1.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110212,   1.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110218,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110224,   1.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110230,   1.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110236,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110242,   1.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110248,   1.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110254,   1.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110300,   1.083,9999.000,   0.700,  -0.058,   1.725,   0.700,   1.725,   0.800,   1.825
202604110306,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110312,   1.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110318,   1.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110324,   1.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110330,   1.063,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110336,   1.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110342,   1.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110348,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110354,   1.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110400,   1.040,9999.000,   0.700,  -0.058,   1.682,   0.700,   1.682,   0.800,   1.782
202604110406,   1.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110412,   1.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110418,   1.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110424,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110430,   1.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110436,   1.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110442,   1.004,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110448,   0.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110454,   0.993,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110500,   0.987,9999.000,   0.700,  -0.058,   1.629,   0.700,   1.629,   0.800,   1.729
202604110506,   0.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110512,   0.974,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110518,   0.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110524,   0.962,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110530,   0.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110536,   0.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110542,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110548,   0.934,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110554,   0.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110600,   0.918,9999.000,   0.700,  -0.058,   1.560,   0.700,   1.560,   0.800,   1.660
202604110606,   0.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110612,   0.902,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110618,   0.894,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110624,   0.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110630,   0.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110636,   0.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110642,   0.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110648,   0.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110654,   0.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110700,   0.828,9999.000,   0.700,  -0.058,   1.470,   0.700,   1.470,   0.800,   1.570
202604110706,   0.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110712,   0.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110718,   0.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110724,   0.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110730,   0.774,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110736,   0.763,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110742,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110748,   0.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110754,   0.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110800,   0.715,9999.000,   0.700,  -0.058,   1.357,   0.700,   1.357,   0.800,   1.457
202604110806,   0.703,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110812,   0.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110818,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110824,   0.665,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110830,   0.653,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110836,   0.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110842,   0.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110848,   0.614,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110854,   0.602,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110900,   0.589,9999.000,   0.700,  -0.058,   1.231,   0.700,   1.231,   0.800,   1.331
202604110906,   0.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110912,   0.563,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110918,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110924,   0.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110930,   0.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110936,   0.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110942,   0.502,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110948,   0.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110954,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111000,   0.467,9999.000,   0.700,  -0.058,   1.109,   0.700,   1.109,   0.800,   1.209
202604111006,   0.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111012,   0.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111018,   0.434,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111024,   0.424,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111030,   0.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111036,   0.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111042,   0.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111048,   0.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111054,   0.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111100,   0.371,9999.000,   0.700,  -0.058,   1.013,   0.700,   1.013,   0.800,   1.113
202604111106,   0.364,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111112,   0.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111118,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111124,   0.344,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111130,   0.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111136,   0.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111142,   0.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111148,   0.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111154,   0.323,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111200,   0.321,9999.000,   0.700,  -0.058,   0.963,   0.700,   0.963,   0.800,   1.063
202604111206,   0.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111212,   0.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111218,   0.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111224,   0.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111230,   0.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111236,   0.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111242,   0.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111248,   0.322,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111254,   0.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111300,   0.328,9999.000,   0.700,  -0.058,   0.970,   0.700,   0.970,   0.800,   1.070
202604111306,   0.332,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111312,   0.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111318,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111324,   0.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111330,   0.352,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111336,   0.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111342,   0.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111348,   0.372,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111354,   0.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111400,   0.387,9999.000,   0.700,  -0.058,   1.029,   0.700,   1.029,   0.800,   1.129
202604111406,   0.395,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111412,   0.403,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111418,   0.412,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111424,   0.421,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111430,   0.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111436,   0.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111442,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111448,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111454,   0.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111500,   0.480,9999.000,   0.700,  -0.058,   1.122,   0.700,   1.122,   0.800,   1.222
202604111506,   0.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111512,   0.502,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111518,   0.513,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111524,   0.524,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111530,   0.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111536,   0.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111542,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111548,   0.572,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111554,   0.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111600,   0.597,9999.000,   0.700,  -0.058,   1.239,   0.700,   1.239,   0.800,   1.339
202604111606,   0.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111612,   0.622,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111618,   0.635,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111624,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111630,   0.662,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111636,   0.675,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111642,   0.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111648,   0.703,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111654,   0.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111700,   0.730,9999.000,   0.700,  -0.058,   1.372,   0.700,   1.372,   0.800,   1.472
202604111706,   0.744,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111712,   0.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111718,   0.772,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111724,   0.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111730,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111736,   0.814,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111742,   0.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111748,   0.841,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111754,   0.855,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111800,   0.868,9999.000,   0.700,  -0.058,   1.510,   0.700,   1.510,   0.800,   1.610
202604111806,   0.882,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111812,   0.895,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111818,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111824,   0.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111830,   0.933,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111836,   0.945,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111842,   0.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111848,   0.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111854,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111900,   0.991,9999.000,   0.700,  -0.058,   1.633,   0.700,   1.633,   0.800,   1.733
202604111906,   1.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111912,   1.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111918,   1.023,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111924,   1.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111930,   1.043,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111936,   1.052,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111942,   1.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111948,   1.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111954,   1.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112000,   1.086,9999.000,   0.700,  -0.058,   1.728,   0.700,   1.728,   0.800,   1.828
202604112006,   1.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112012,   1.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112018,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112024,   1.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112030,   1.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112036,   1.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112042,   1.133,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112048,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112054,   1.143,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112100,   1.148,9999.000,   0.700,  -0.058,   1.790,   0.700,   1.790,   0.800,   1.890
202604112106,   1.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112112,   1.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112118,   1.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112124,   1.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112130,   1.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112136,   1.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112142,   1.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112148,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112154,   1.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112200,   1.172,9999.000,   0.700,  -0.058,   1.814,   0.700,   1.814,   0.800,   1.914
202604112206,   1.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112212,   1.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112218,   1.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112224,   1.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112230,   1.171,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112236,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112242,   1.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112248,   1.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112254,   1.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112300,   1.162,9999.000,   0.700,  -0.058,   1.804,   0.700,   1.804,   0.800,   1.904
202604112306,   1.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112312,   1.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112318,   1.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
