        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604050000,   2.580,   2.748,   0.100,   0.068,   2.748,   0.000,   2.648,   0.100,   2.748
202604050006,   2.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050012,   2.382,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050018,   2.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050024,   2.189,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050030,   2.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050036,   2.000,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050042,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050048,   1.816,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050054,   1.726,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050100,   1.636,   1.728,   0.100,  -0.008,   1.728,   0.000,   1.628,   0.100,   1.728
202604050106,   1.547,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050112,   1.460,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050118,   1.373,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050124,   1.288,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050130,   1.204,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050136,   1.123,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050142,   1.044,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050148,   0.969,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050154,   0.897,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050200,   0.830,   0.790,   0.100,  -0.140,   0.790,   0.000,   0.690,   0.100,   0.790
202604050206,   0.769,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050212,   0.714,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050218,   0.666,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050224,   0.626,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050230,   0.595,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050236,   0.574,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050242,   0.565,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050248,   0.566,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050254,   0.581,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050300,   0.608,   0.390,   0.100,  -0.318,   0.390,   0.000,   0.290,   0.200,   0.490
202604050306,   0.648,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050312,   0.702,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050318,   0.770,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050324,   0.851,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050330,   0.946,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050336,   1.053,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050342,   1.173,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050348,   1.305,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050354,   1.447,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050400,   1.599,   2.348,   0.200,   0.549,   2.348,   0.100,   2.248,   0.200,   2.348
202604050406,   1.759,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050412,   1.926,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050418,   2.099,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050424,   2.276,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050430,   2.457,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050436,   2.639,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050442,   2.822,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050448,   3.004,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050454,   3.184,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050500,   3.361,   3.988,   0.200,   0.427,   3.988,   0.100,   3.888,   0.200,   3.988
202604050506,   3.535,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050512,   3.704,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050518,   3.869,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050524,   4.028,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050530,   4.182,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050536,   4.331,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050542,   4.473,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050548,   4.611,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050554,   4.743,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050600,   4.871,   5.379,   0.200,   0.308,   5.379,   0.100,   5.279,   0.300,   5.479
202604050606,   4.994,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050612,   5.112,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050618,   5.227,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050624,   5.339,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050630,   5.447,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050636,   5.552,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050642,   5.655,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050648,   5.755,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050654,   5.851,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050700,   5.945,   6.369,   0.300,   0.124,   6.369,   0.200,   6.269,   0.300,   6.369
202604050706,   6.036,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050712,   6.123,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050718,   6.206,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050724,   6.285,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050730,   6.359,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050736,   6.427,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050742,   6.489,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050748,   6.544,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050754,   6.592,   7.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050800,   6.632,   7.189,   0.300,   0.257,   7.189,   0.200,   7.089,   0.400,   7.289
202604050806,   6.664,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050812,   6.687,   7.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050818,   6.700,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050824,   6.704,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050830,   6.699,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050836,   6.684,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050842,   6.660,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050848,   6.626,   7.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050854,   6.584,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050900,   6.532,   7.137,   0.400,   0.205,   7.137,   0.300,   7.037,   0.400,   7.137
202604050906,   6.473,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050912,   6.406,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050918,   6.331,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050924,   6.250,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050930,   6.164,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050936,   6.071,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050942,   5.975,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050948,   5.874,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050954,   5.769,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051000,   5.662,   6.159,   0.400,   0.097,   6.159,   0.300,   6.059,   0.400,   6.159
202604051006,   5.552,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051012,   5.440,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051018,   5.327,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051024,   5.212,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051030,   5.097,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051036,   4.980,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051042,   4.863,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051048,   4.746,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051054,   4.629,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051100,   4.511,   5.038,   0.400,   0.127,   5.038,   0.400,   5.038,   0.500,   5.138
202604051106,   4.394,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051112,   4.277,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051118,   4.159,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051124,   4.043,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051130,   3.926,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051136,   3.811,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051142,   3.695,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051148,   3.581,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051154,   3.467,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051200,   3.354,   3.968,   0.500,   0.114,   3.968,   0.500,   3.968,   0.600,   4.068
202604051206,   3.242,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051212,   3.130,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051218,   3.020,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051224,   2.911,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051230,   2.802,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051236,   2.695,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051242,   2.588,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051248,   2.482,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051254,   2.377,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051300,   2.272,   2.948,   0.500,   0.176,   2.948,   0.500,   2.948,   0.600,   3.048
202604051306,   2.168,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051312,   2.064,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051318,   1.961,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051324,   1.858,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051330,   1.755,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051336,   1.652,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051342,   1.550,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051348,   1.449,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051354,   1.348,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051400,   1.249,   1.958,   0.600,   0.109,   1.958,   0.600,   1.958,   0.600,   1.958
202604051406,   1.152,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051412,   1.057,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051418,   0.966,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051424,   0.878,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051430,   0.794,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051436,   0.717,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051442,   0.645,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051448,   0.582,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051454,   0.526,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051500,   0.480,   1.269,   0.600,   0.189,   1.269,   0.600,   1.269,   0.700,   1.369
202604051506,   0.444,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051512,   0.419,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051518,   0.406,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051524,   0.405,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051530,   0.418,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051536,   0.443,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051542,   0.482,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051548,   0.535,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051554,   0.600,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051600,   0.679,   2.089,   0.700,   0.710,   2.089,   0.700,   2.089,   0.700,   2.089
202604051606,   0.770,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051612,   0.873,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051618,   0.987,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051624,   1.110,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051630,   1.243,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051636,   1.383,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051642,   1.529,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051648,   1.681,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051654,   1.836,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051700,   1.994,   3.739,   0.800,   0.945,   3.739,   0.700,   3.639,   0.800,   3.739
202604051706,   2.153,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051712,   2.312,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051718,   2.471,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051724,   2.627,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051730,   2.781,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051736,   2.931,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051742,   3.078,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051748,   3.220,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051754,   3.358,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051800,   3.491,   5.008,   0.700,   0.817,   5.008,   0.700,   5.008,   0.800,   5.108
202604051806,   3.620,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051812,   3.744,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051818,   3.864,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051824,   3.980,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051830,   4.093,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051836,   4.203,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051842,   4.310,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051848,   4.414,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051854,   4.516,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051900,   4.617,   6.028,   0.700,   0.711,   6.028,   0.700,   6.028,   0.800,   6.128
202604051906,   4.715,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051912,   4.812,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051918,   4.907,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051924,   5.000,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051930,   5.091,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051936,   5.180,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051942,   5.265,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051948,   5.347,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051954,   5.425,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052000,   5.498,   6.717,   0.700,   0.519,   6.717,   0.600,   6.617,   0.700,   6.717
202604052006,   5.565,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052012,   5.627,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052018,   5.682,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052024,   5.730,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052030,   5.769,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052036,   5.801,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052042,   5.823,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052048,   5.836,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052054,   5.840,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052100,   5.835,   6.648,   0.600,   0.213,   6.648,   0.600,   6.648,   0.700,   6.748
202604052106,   5.820,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052112,   5.795,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052118,   5.762,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052124,   5.719,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052130,   5.668,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052136,   5.609,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052142,   5.543,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052148,   5.469,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052154,   5.389,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052200,   5.304,   5.687,   0.600,  -0.217,   5.687,   0.500,   5.587,   0.600,   5.687
202604052206,   5.213,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052212,   5.117,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052218,   5.018,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052224,   4.915,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052230,   4.809,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052236,   4.701,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052242,   4.590,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052248,   4.479,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052254,   4.365,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052300,   4.251,   4.667,   0.500,  -0.084,   4.667,   0.400,   4.567,   0.600,   4.767
202604052306,   4.136,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052312,   4.021,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052318,   3.905,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052324,   3.790,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052330,   3.674,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052336,   3.559,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052342,   3.445,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052348,   3.331,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052354,   3.218,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060000,   3.106,   3.627,   0.500,   0.021,   3.627,   0.400,   3.527,   0.500,   3.627
202604060006,   2.995,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060012,   2.885,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060018,   2.777,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060024,   2.671,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
