        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604060030,   2.567,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060036,   2.465,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060042,   2.365,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060048,   2.267,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060054,   2.171,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060100,   2.078,   2.587,   0.400,   0.109,   2.587,   0.400,   2.587,   0.500,   2.687
202604060106,   1.987,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060112,   1.898,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060118,   1.812,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060124,   1.727,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060130,   1.645,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060136,   1.565,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060142,   1.487,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060148,   1.411,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060154,   1.338,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060200,   1.266,   1.610,   0.400,  -0.056,   1.610,   0.300,   1.510,   0.400,   1.610
202604060206,   1.196,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060212,   1.128,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060218,   1.063,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060224,   1.001,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060230,   0.942,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060236,   0.887,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060242,   0.836,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060248,   0.790,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060254,   0.749,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060300,   0.715,   0.810,   0.300,  -0.205,   0.810,   0.300,   0.810,   0.400,   0.910
202604060306,   0.689,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060312,   0.670,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060318,   0.660,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060324,   0.659,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060330,   0.670,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060336,   0.691,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060342,   0.724,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060348,   0.769,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060354,   0.828,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060400,   0.899,   0.751,   0.300,  -0.448,   0.751,   0.200,   0.651,   0.400,   0.851
202604060406,   0.982,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060412,   1.079,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060418,   1.189,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060424,   1.310,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060430,   1.443,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060436,   1.587,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060442,   1.741,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060448,   1.903,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060454,   2.073,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060500,   2.249,   2.840,   0.300,   0.291,   2.840,   0.200,   2.740,   0.300,   2.840
202604060506,   2.429,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060512,   2.614,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060518,   2.800,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060524,   2.987,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060530,   3.174,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060536,   3.358,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060542,   3.540,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060548,   3.718,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060554,   3.891,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060600,   4.058,   4.329,   0.300,  -0.029,   4.329,   0.200,   4.229,   0.300,   4.329
202604060606,   4.219,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060612,   4.374,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060618,   4.522,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060624,   4.663,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060630,   4.797,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060636,   4.925,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060642,   5.046,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060648,   5.161,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060654,   5.270,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060700,   5.375,   5.477,   0.300,  -0.198,   5.477,   0.200,   5.377,   0.300,   5.477
202604060706,   5.474,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060712,   5.569,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060718,   5.661,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060724,   5.748,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060730,   5.833,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060736,   5.914,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060742,   5.992,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060748,   6.067,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060754,   6.139,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060800,   6.208,   6.297,   0.300,  -0.211,   6.297,   0.200,   6.197,   0.300,   6.297
202604060806,   6.272,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060812,   6.333,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060818,   6.389,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060824,   6.440,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060830,   6.485,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060836,   6.525,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060842,   6.557,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060848,   6.582,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060854,   6.600,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060900,   6.609,   6.658,   0.200,  -0.151,   6.658,   0.200,   6.658,   0.300,   6.758
202604060906,   6.610,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060912,   6.602,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060918,   6.586,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060924,   6.560,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060930,   6.525,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060936,   6.482,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060942,   6.430,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060948,   6.369,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060954,   6.301,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061000,   6.226,   5.867,   0.200,  -0.559,   5.867,   0.100,   5.767,   0.300,   5.967
202604061006,   6.144,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061012,   6.055,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061018,   5.961,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061024,   5.862,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061030,   5.758,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061036,   5.651,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061042,   5.540,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061048,   5.426,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061054,   5.311,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061100,   5.193,   4.759,   0.200,  -0.634,   4.759,   0.100,   4.659,   0.200,   4.759
202604061106,   5.074,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061112,   4.955,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061118,   4.834,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061124,   4.713,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061130,   4.592,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061136,   4.471,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061142,   4.350,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061148,   4.229,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061154,   4.109,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061200,   3.990,   3.768,   0.200,  -0.422,   3.768,   0.100,   3.668,   0.300,   3.868
202604061206,   3.871,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061212,   3.752,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061218,   3.635,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061224,   3.518,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061230,   3.403,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061236,   3.289,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061242,   3.176,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061248,   3.064,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061254,   2.954,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061300,   2.846,   2.679,   0.200,  -0.367,   2.679,   0.100,   2.579,   0.300,   2.779
202604061306,   2.739,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061312,   2.634,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061318,   2.530,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061324,   2.428,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061330,   2.328,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061336,   2.229,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061342,   2.132,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061348,   2.036,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061354,   1.941,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061400,   1.848,   1.679,   0.200,  -0.369,   1.679,   0.100,   1.579,   0.200,   1.679
202604061406,   1.755,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061412,   1.664,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061418,   1.574,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061424,   1.484,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061430,   1.396,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061436,   1.309,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061442,   1.223,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061448,   1.140,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061454,   1.058,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061500,   0.979,   0.790,   0.200,  -0.389,   0.790,   0.100,   0.690,   0.200,   0.790
202604061506,   0.902,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061512,   0.830,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061518,   0.763,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061524,   0.700,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061530,   0.644,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061536,   0.595,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061542,   0.554,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061548,   0.521,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061554,   0.498,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061600,   0.486,   0.111,   0.100,  -0.475,   0.111,   0.100,   0.111,   0.200,   0.211
202604061606,   0.485,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061612,   0.495,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061618,   0.518,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061624,   0.553,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061630,   0.601,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061636,   0.662,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061642,   0.735,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061648,   0.821,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061654,   0.918,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061700,   1.026,   0.390,   0.100,  -0.736,   0.390,   0.100,   0.390,   0.200,   0.490
202604061706,   1.145,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061712,   1.273,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061718,   1.409,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061724,   1.552,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061730,   1.701,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061736,   1.854,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061742,   2.011,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061748,   2.169,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061754,   2.328,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061800,   2.486,   2.299,   0.100,  -0.287,   2.299,   0.000,   2.199,   0.100,   2.299
202604061806,   2.643,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061812,   2.797,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061818,   2.948,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061824,   3.095,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061830,   3.236,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061836,   3.373,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061842,   3.505,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061848,   3.631,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061854,   3.752,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061900,   3.868,   3.680,   0.100,  -0.288,   3.680,   0.000,   3.580,   0.100,   3.680
202604061906,   3.978,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061912,   4.085,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061918,   4.187,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061924,   4.285,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061930,   4.380,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061936,   4.473,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061942,   4.562,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061948,   4.650,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061954,   4.735,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062000,   4.819,   4.778,   0.100,  -0.141,   4.778,   0.000,   4.678,   0.100,   4.778
202604062006,   4.901,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062012,   4.982,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062018,   5.060,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062024,   5.136,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062030,   5.210,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062036,   5.281,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062042,   5.348,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062048,   5.411,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062054,   5.469,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062100,   5.522,   5.549,   0.100,  -0.073,   5.549,   0.000,   5.449,   0.100,   5.549
202604062106,   5.568,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062112,   5.608,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062118,   5.641,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062124,   5.666,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062130,   5.683,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062136,   5.691,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062142,   5.691,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062148,   5.681,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062154,   5.662,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062200,   5.634,   5.779,   0.100,   0.045,   5.779,   0.000,   5.679,   0.100,   5.779
202604062206,   5.598,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062212,   5.552,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062218,   5.498,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062224,   5.436,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062230,   5.367,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062236,   5.290,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062242,   5.208,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062248,   5.119,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062254,   5.025,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062300,   4.927,   4.988,   0.100,  -0.039,   4.988,   0.000,   4.888,   0.100,   4.988
202604062306,   4.824,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062312,   4.718,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062318,   4.609,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062324,   4.497,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062330,   4.383,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062336,   4.268,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062342,   4.151,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062348,   4.034,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062354,   3.915,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070000,   3.797,   3.899,   0.000,   0.102,   3.899,   0.000,   3.899,   0.000,   3.899
202604070006,   3.678,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070012,   3.559,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070018,   3.441,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070024,   3.323,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070030,   3.206,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070036,   3.090,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070042,   2.975,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070048,   2.861,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070054,   2.749,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070100,   2.638,   2.899,   0.000,   0.261,   2.899,   0.000,   2.899,   0.000,   2.899
202604070106,   2.530,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
