        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604070112,   2.424,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070118,   2.321,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070124,   2.220,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070130,   2.121,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070136,   2.026,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070142,   1.934,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070148,   1.845,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070154,   1.759,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070200,   1.676,   1.899,   0.000,   0.223,   1.899,   0.000,   1.899,   0.100,   1.999
202604070206,   1.596,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070212,   1.520,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070218,   1.446,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070224,   1.375,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070230,   1.308,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070236,   1.243,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070242,   1.181,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070248,   1.122,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070254,   1.066,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070300,   1.013,   0.970,   0.000,  -0.043,   0.970,   0.000,   0.970,   0.100,   1.070
202604070306,   0.962,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070312,   0.916,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070318,   0.873,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070324,   0.833,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070330,   0.799,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070336,   0.769,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070342,   0.746,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070348,   0.728,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070354,   0.718,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070400,   0.715,   0.390,   0.000,  -0.325,   0.390,   0.000,   0.390,   0.100,   0.490
202604070406,   0.721,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070412,   0.736,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070418,   0.761,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070424,   0.797,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070430,   0.843,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070436,   0.902,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070442,   0.973,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070448,   1.055,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070454,   1.150,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070500,   1.257,   1.958,   0.000,   0.701,   1.958,   0.000,   1.958,   0.000,   1.958
202604070506,   1.376,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070512,   1.507,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070518,   1.648,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070524,   1.799,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070530,   1.960,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070536,   2.128,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070542,   2.303,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070548,   2.484,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070554,   2.668,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070600,   2.856,   3.650,   0.000,   0.794,   3.650,   0.000,   3.650,   0.000,   3.650
202604070606,   3.044,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070612,   3.233,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070618,   3.420,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070624,   3.605,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070630,   3.786,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070636,   3.962,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070642,   4.132,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070648,   4.296,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070654,   4.453,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070700,   4.602,   4.910,   0.000,   0.308,   4.910,   0.000,   4.910,   0.000,   4.910
202604070706,   4.744,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070712,   4.877,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070718,   5.003,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070724,   5.121,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070730,   5.232,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070736,   5.336,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070742,   5.434,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070748,   5.525,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070754,   5.612,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070800,   5.693,   5.949,   0.000,   0.256,   5.949,   0.000,   5.949,   0.000,   5.949
202604070806,   5.769,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070812,   5.842,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070818,   5.911,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070824,   5.977,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070830,   6.040,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070836,   6.100,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070842,   6.156,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070848,   6.210,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070854,   6.260,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070900,   6.306,   6.819,   0.000,   0.513,   6.819,   0.000,   6.819,   0.000,   6.819
202604070906,   6.349,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070912,   6.386,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070918,   6.419,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070924,   6.447,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070930,   6.468,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070936,   6.483,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070942,   6.491,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070948,   6.491,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070954,   6.484,   6.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071000,   6.468,   6.707,   0.000,   0.239,   6.707,   0.000,   6.707,   0.000,   6.707
202604071006,   6.445,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071012,   6.412,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071018,   6.372,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071024,   6.323,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071030,   6.266,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071036,   6.201,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071042,   6.129,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071048,   6.049,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071054,   5.963,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071100,   5.871,   5.707,   0.000,  -0.164,   5.707,   0.000,   5.707,   0.000,   5.707
202604071106,   5.774,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071112,   5.671,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071118,   5.565,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071124,   5.454,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071130,   5.341,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071136,   5.225,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071142,   5.107,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071148,   4.987,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071154,   4.866,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071200,   4.744,   4.637,   0.100,  -0.207,   4.637,   0.000,   4.537,   0.100,   4.637
202604071206,   4.622,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071212,   4.499,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071218,   4.376,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071224,   4.254,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071230,   4.132,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071236,   4.010,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071242,   3.889,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071248,   3.769,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071254,   3.650,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071300,   3.532,   3.617,   0.000,   0.085,   3.617,   0.000,   3.617,   0.100,   3.717
202604071306,   3.415,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071312,   3.299,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071318,   3.185,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071324,   3.072,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071330,   2.961,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071336,   2.852,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071342,   2.745,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071348,   2.640,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071354,   2.536,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071400,   2.435,   2.578,   0.000,   0.143,   2.578,   0.000,   2.578,   0.100,   2.678
202604071406,   2.337,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071412,   2.240,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071418,   2.146,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071424,   2.053,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071430,   1.963,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071436,   1.875,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071442,   1.789,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071448,   1.704,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071454,   1.622,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071500,   1.540,   1.610,   0.000,   0.070,   1.610,   0.000,   1.610,   0.100,   1.710
202604071506,   1.461,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071512,   1.382,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071518,   1.306,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071524,   1.230,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071530,   1.157,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071536,   1.085,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071542,   1.016,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071548,   0.950,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071554,   0.886,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071600,   0.826,   0.688,   0.000,  -0.138,   0.688,   0.000,   0.688,   0.100,   0.788
202604071606,   0.771,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071612,   0.721,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071618,   0.676,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071624,   0.638,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071630,   0.607,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071636,   0.585,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071642,   0.572,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071648,   0.568,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071654,   0.575,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071700,   0.593,   0.111,   0.000,  -0.482,   0.111,   0.000,   0.111,   0.000,   0.111
202604071706,   0.622,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071712,   0.663,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071718,   0.716,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071724,   0.782,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071730,   0.859,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071736,   0.947,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071742,   1.047,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071748,   1.158,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071754,   1.278,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071800,   1.407,   0.619,   0.000,  -0.788,   0.619,   0.000,   0.619,   0.000,   0.619
202604071806,   1.543,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071812,   1.686,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071818,   1.835,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071824,   1.987,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071830,   2.142,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071836,   2.299,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071842,   2.456,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071848,   2.612,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071854,   2.765,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071900,   2.916,   2.177,   0.000,  -0.739,   2.177,   0.000,   2.177,   0.000,   2.177
202604071906,   3.063,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071912,   3.205,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071918,   3.342,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071924,   3.473,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071930,   3.598,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071936,   3.718,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071942,   3.831,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071948,   3.939,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071954,   4.042,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072000,   4.139,   3.348,   0.000,  -0.791,   3.348,  -0.100,   3.248,   0.000,   3.348
202604072006,   4.232,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072012,   4.320,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072018,   4.405,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072024,   4.487,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072030,   4.566,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072036,   4.643,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072042,   4.718,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072048,   4.792,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072054,   4.863,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072100,   4.933,   4.159,   0.000,  -0.774,   4.159,  -0.100,   4.059,   0.000,   4.159
202604072106,   5.002,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072112,   5.069,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072118,   5.133,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072124,   5.196,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072130,   5.255,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072136,   5.311,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072142,   5.363,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072148,   5.410,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072154,   5.451,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072200,   5.487,   4.549,  -0.100,  -0.838,   4.549,  -0.200,   4.449,   0.000,   4.649
202604072206,   5.516,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072212,   5.538,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072218,   5.553,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072224,   5.559,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072230,   5.557,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072236,   5.546,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072242,   5.527,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072248,   5.499,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072254,   5.462,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072300,   5.417,   4.368,  -0.100,  -0.949,   4.368,  -0.200,   4.268,  -0.100,   4.368
202604072306,   5.363,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072312,   5.302,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072318,   5.233,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072324,   5.157,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072330,   5.074,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072336,   4.986,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072342,   4.892,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072348,   4.793,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072354,   4.691,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080000,   4.584,   3.558,  -0.200,  -0.826,   3.558,  -0.300,   3.458,   0.000,   3.758
202604080006,   4.474,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080012,   4.362,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080018,   4.248,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080024,   4.131,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080030,   4.014,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080036,   3.895,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080042,   3.775,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080048,   3.655,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080054,   3.535,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080100,   3.415,   2.610,  -0.200,  -0.605,   2.610,  -0.300,   2.510,   0.000,   2.810
202604080106,   3.296,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080112,   3.177,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080118,   3.058,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080124,   2.941,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080130,   2.825,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080136,   2.711,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080142,   2.598,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080148,   2.488,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
