        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604080154,   2.379,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080200,   2.273,   1.620,  -0.200,  -0.453,   1.620,  -0.400,   1.420,   0.000,   1.820
202604080206,   2.170,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080212,   2.070,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080218,   1.973,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080224,   1.880,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080230,   1.790,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080236,   1.703,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080242,   1.621,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080248,   1.542,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080254,   1.466,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080300,   1.395,   0.688,  -0.200,  -0.507,   0.688,  -0.400,   0.488,  -0.100,   0.788
202604080306,   1.327,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080312,   1.263,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080318,   1.202,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080324,   1.144,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080330,   1.091,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080336,   1.040,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080342,   0.993,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080348,   0.949,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080354,   0.909,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080400,   0.872,  -0.098,  -0.300,  -0.670,  -0.098,  -0.400,  -0.198,  -0.100,   0.102
202604080406,   0.839,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080412,   0.811,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080418,   0.787,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080424,   0.768,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080430,   0.754,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080436,   0.747,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080442,   0.747,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080448,   0.754,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080454,   0.769,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080500,   0.793,  -0.150,  -0.300,  -0.643,  -0.150,  -0.400,  -0.250,  -0.100,   0.050
202604080506,   0.826,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080512,   0.869,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080518,   0.924,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080524,   0.989,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080530,   1.065,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080536,   1.153,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080542,   1.253,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080548,   1.364,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080554,   1.487,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080600,   1.620,   1.528,  -0.400,   0.308,   1.528,  -0.500,   1.428,  -0.300,   1.628
202604080606,   1.764,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080612,   1.917,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080618,   2.079,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080624,   2.248,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080630,   2.424,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080636,   2.605,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080642,   2.789,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080648,   2.976,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080654,   3.164,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080700,   3.352,   2.997,  -0.400,   0.045,   2.997,  -0.500,   2.897,  -0.300,   3.097
202604080706,   3.537,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080712,   3.720,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080718,   3.899,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080724,   4.072,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080730,   4.239,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080736,   4.398,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080742,   4.551,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080748,   4.695,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080754,   4.831,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080800,   4.958,   4.309,  -0.400,  -0.249,   4.309,  -0.500,   4.209,  -0.300,   4.409
202604080806,   5.077,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080812,   5.188,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080818,   5.291,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080824,   5.387,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080830,   5.476,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080836,   5.558,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080842,   5.634,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080848,   5.705,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080854,   5.772,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080900,   5.834,   5.428,  -0.400,  -0.006,   5.428,  -0.500,   5.328,  -0.300,   5.528
202604080906,   5.892,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080912,   5.948,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080918,   6.000,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080924,   6.049,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080930,   6.096,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080936,   6.139,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080942,   6.180,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080948,   6.218,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080954,   6.252,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081000,   6.283,   6.307,  -0.400,   0.424,   6.307,  -0.500,   6.207,  -0.300,   6.407
202604081006,   6.309,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081012,   6.330,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081018,   6.346,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081024,   6.356,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081030,   6.360,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081036,   6.357,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081042,   6.347,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081048,   6.329,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081054,   6.304,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081100,   6.270,   6.346,  -0.400,   0.476,   6.346,  -0.400,   6.346,  -0.300,   6.446
202604081106,   6.229,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081112,   6.180,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081118,   6.123,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081124,   6.059,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081130,   5.987,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081136,   5.909,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081142,   5.824,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081148,   5.733,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081154,   5.637,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081200,   5.536,   5.539,  -0.300,   0.303,   5.539,  -0.400,   5.439,  -0.200,   5.639
202604081206,   5.430,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081212,   5.321,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081218,   5.209,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081224,   5.094,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081230,   4.977,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081236,   4.858,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081242,   4.738,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081248,   4.617,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081254,   4.496,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081300,   4.374,   4.519,  -0.300,   0.445,   4.519,  -0.300,   4.519,  -0.200,   4.619
202604081306,   4.253,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081312,   4.132,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081318,   4.011,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081324,   3.891,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081330,   3.771,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081336,   3.652,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081342,   3.535,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081348,   3.418,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081354,   3.303,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081400,   3.189,   3.480,  -0.200,   0.491,   3.480,  -0.300,   3.380,  -0.200,   3.480
202604081406,   3.077,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081412,   2.967,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081418,   2.858,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081424,   2.751,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081430,   2.647,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081436,   2.545,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081442,   2.445,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081448,   2.347,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081454,   2.252,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081500,   2.160,   2.469,  -0.200,   0.509,   2.469,  -0.200,   2.469,  -0.100,   2.569
202604081506,   2.070,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081512,   1.982,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081518,   1.897,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081524,   1.815,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081530,   1.735,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081536,   1.656,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081542,   1.580,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081548,   1.506,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081554,   1.433,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081600,   1.363,   1.469,  -0.100,   0.206,   1.469,  -0.200,   1.369,  -0.100,   1.469
202604081606,   1.294,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081612,   1.227,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081618,   1.161,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081624,   1.098,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081630,   1.037,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081636,   0.978,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081642,   0.923,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081648,   0.871,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081654,   0.823,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081700,   0.779,   0.688,  -0.100,   0.009,   0.688,  -0.100,   0.688,  -0.100,   0.688
202604081706,   0.741,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081712,   0.709,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081718,   0.684,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081724,   0.667,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081730,   0.658,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081736,   0.658,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081742,   0.667,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081748,   0.688,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081754,   0.719,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081800,   0.761,   0.908,   0.000,   0.147,   0.908,   0.000,   0.908,   0.100,   1.008
202604081806,   0.814,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081812,   0.880,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081818,   0.956,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081824,   1.044,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081830,   1.142,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081836,   1.250,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081842,   1.368,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081848,   1.495,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081854,   1.628,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081900,   1.769,   2.738,   0.100,   0.869,   2.738,   0.000,   2.638,   0.100,   2.738
202604081906,   1.914,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081912,   2.063,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081918,   2.215,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081924,   2.368,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081930,   2.521,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081936,   2.673,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081942,   2.822,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081948,   2.969,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081954,   3.111,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082000,   3.249,   4.027,   0.100,   0.678,   4.027,   0.100,   4.027,   0.200,   4.127
202604082006,   3.381,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082012,   3.507,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082018,   3.628,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082024,   3.742,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082030,   3.849,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082036,   3.951,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082042,   4.047,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082048,   4.138,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082054,   4.224,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082100,   4.306,   5.047,   0.100,   0.641,   5.047,   0.100,   5.047,   0.200,   5.147
202604082106,   4.383,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082112,   4.458,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082118,   4.530,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082124,   4.599,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082130,   4.667,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082136,   4.733,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082142,   4.798,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082148,   4.862,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082154,   4.924,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082200,   4.985,   5.749,   0.200,   0.564,   5.749,   0.100,   5.649,   0.200,   5.749
202604082206,   5.045,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082212,   5.102,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082218,   5.157,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082224,   5.210,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082230,   5.259,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082236,   5.304,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082242,   5.344,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082248,   5.379,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082254,   5.409,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082300,   5.431,   6.048,   0.200,   0.417,   6.048,   0.200,   6.048,   0.300,   6.148
202604082306,   5.447,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082312,   5.455,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082318,   5.455,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082324,   5.447,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082330,   5.430,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082336,   5.406,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082342,   5.372,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082348,   5.330,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082354,   5.280,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090000,   5.222,   5.457,   0.400,  -0.165,   5.457,   0.400,   5.457,   0.500,   5.557
202604090006,   5.157,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090012,   5.084,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090018,   5.005,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090024,   4.920,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090030,   4.829,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090036,   4.734,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090042,   4.633,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090048,   4.529,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090054,   4.422,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090100,   4.311,   4.467,   0.400,  -0.244,   4.467,   0.400,   4.467,   0.500,   4.567
202604090106,   4.199,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090112,   4.084,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090118,   3.967,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090124,   3.850,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090130,   3.731,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090136,   3.612,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090142,   3.493,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090148,   3.373,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090154,   3.254,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090200,   3.135,   3.519,   0.400,  -0.016,   3.519,   0.400,   3.519,   0.500,   3.619
202604090206,   3.017,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090212,   2.900,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090218,   2.784,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090224,   2.669,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090230,   2.557,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
