        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604090236,   2.446,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090242,   2.338,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090248,   2.232,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090254,   2.129,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090300,   2.029,   2.558,   0.500,   0.029,   2.558,   0.400,   2.458,   0.500,   2.558
202604090306,   1.933,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090312,   1.840,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090318,   1.750,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090324,   1.665,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090330,   1.583,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090336,   1.505,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090342,   1.432,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090348,   1.362,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090354,   1.296,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090400,   1.234,   1.728,   0.500,  -0.006,   1.728,   0.400,   1.628,   0.500,   1.728
202604090406,   1.176,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090412,   1.122,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090418,   1.071,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090424,   1.024,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090430,   0.981,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090436,   0.941,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090442,   0.905,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090448,   0.872,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090454,   0.844,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090500,   0.819,   1.298,   0.500,  -0.021,   1.298,   0.400,   1.198,   0.600,   1.398
202604090506,   0.799,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090512,   0.784,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090518,   0.774,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090524,   0.770,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090530,   0.773,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090536,   0.782,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090542,   0.800,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090548,   0.825,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090554,   0.860,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090600,   0.904,   2.210,   0.500,   0.806,   2.210,   0.500,   2.210,   0.600,   2.310
202604090606,   0.958,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090612,   1.022,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090618,   1.098,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090624,   1.184,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090630,   1.282,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090636,   1.391,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090642,   1.511,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090648,   1.642,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090654,   1.782,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090700,   1.932,   3.650,   0.500,   1.218,   3.650,   0.500,   3.650,   0.500,   3.650
202604090706,   2.090,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090712,   2.256,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090718,   2.428,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090724,   2.605,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090730,   2.786,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090736,   2.970,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090742,   3.154,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090748,   3.338,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090754,   3.520,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090800,   3.699,   4.857,   0.500,   0.658,   4.857,   0.400,   4.757,   0.500,   4.857
202604090806,   3.875,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090812,   4.044,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090818,   4.208,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090824,   4.364,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090830,   4.513,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090836,   4.654,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090842,   4.786,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090848,   4.910,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090854,   5.025,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090900,   5.132,   5.917,   0.500,   0.285,   5.917,   0.400,   5.817,   0.500,   5.917
202604090906,   5.231,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090912,   5.322,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090918,   5.406,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090924,   5.483,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090930,   5.555,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090936,   5.621,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090942,   5.682,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090948,   5.739,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090954,   5.793,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091000,   5.843,   6.799,   0.500,   0.456,   6.799,   0.400,   6.699,   0.500,   6.799
202604091006,   5.891,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091012,   5.936,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091018,   5.979,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091024,   6.019,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091030,   6.057,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091036,   6.092,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091042,   6.124,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091048,   6.153,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091054,   6.179,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091100,   6.200,   7.019,   0.400,   0.419,   7.019,   0.400,   7.019,   0.500,   7.119
202604091106,   6.216,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091112,   6.228,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091118,   6.233,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091124,   6.233,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091130,   6.226,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091136,   6.212,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091142,   6.190,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091148,   6.161,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091154,   6.125,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091200,   6.081,   6.517,   0.400,   0.036,   6.517,   0.400,   6.517,   0.500,   6.617
202604091206,   6.029,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091212,   5.970,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091218,   5.903,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091224,   5.830,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091230,   5.751,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091236,   5.665,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091242,   5.574,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091248,   5.478,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091254,   5.377,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091300,   5.273,   5.428,   0.400,  -0.245,   5.428,   0.400,   5.428,   0.500,   5.528
202604091306,   5.165,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091312,   5.055,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091318,   4.942,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091324,   4.827,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091330,   4.711,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091336,   4.594,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091342,   4.476,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091348,   4.358,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091354,   4.239,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091400,   4.121,   4.378,   0.400,  -0.143,   4.378,   0.400,   4.378,   0.400,   4.378
202604091406,   4.003,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091412,   3.885,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091418,   3.768,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091424,   3.652,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091430,   3.537,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091436,   3.423,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091442,   3.310,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091448,   3.199,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091454,   3.089,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091500,   2.980,   3.348,   0.400,  -0.032,   3.348,   0.300,   3.248,   0.400,   3.348
202604091506,   2.874,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091512,   2.769,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091518,   2.667,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091524,   2.566,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091530,   2.468,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091536,   2.373,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091542,   2.280,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091548,   2.190,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091554,   2.102,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091600,   2.017,   2.338,   0.400,  -0.079,   2.338,   0.300,   2.238,   0.400,   2.338
202604091606,   1.935,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091612,   1.855,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091618,   1.777,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091624,   1.702,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091630,   1.629,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091636,   1.557,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091642,   1.488,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091648,   1.421,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091654,   1.355,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091700,   1.291,   1.430,   0.300,  -0.161,   1.430,   0.300,   1.430,   0.400,   1.530
202604091706,   1.229,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091712,   1.169,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091718,   1.111,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091724,   1.055,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091730,   1.002,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091736,   0.952,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091742,   0.906,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091748,   0.864,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091754,   0.827,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091800,   0.796,   0.751,   0.300,  -0.345,   0.751,   0.300,   0.751,   0.400,   0.851
202604091806,   0.770,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091812,   0.752,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091818,   0.742,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091824,   0.740,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091830,   0.748,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091836,   0.765,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091842,   0.793,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091848,   0.831,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091854,   0.881,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091900,   0.941,   1.128,   0.300,  -0.113,   1.128,   0.300,   1.128,   0.400,   1.228
202604091906,   1.013,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091912,   1.095,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091918,   1.188,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091924,   1.291,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091930,   1.404,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091936,   1.524,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091942,   1.653,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091948,   1.788,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091954,   1.928,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092000,   2.072,   2.679,   0.300,   0.307,   2.679,   0.300,   2.679,   0.400,   2.779
202604092006,   2.219,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092012,   2.367,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092018,   2.516,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092024,   2.664,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092030,   2.810,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092036,   2.953,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092042,   3.092,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092048,   3.226,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092054,   3.355,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092100,   3.478,   3.890,   0.300,   0.112,   3.890,   0.300,   3.890,   0.400,   3.990
202604092106,   3.596,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092112,   3.707,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092118,   3.812,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092124,   3.910,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092130,   4.003,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092136,   4.091,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092142,   4.174,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092148,   4.252,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092154,   4.327,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092200,   4.398,   4.837,   0.300,   0.139,   4.837,   0.300,   4.837,   0.400,   4.937
202604092206,   4.467,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092212,   4.533,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092218,   4.598,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092224,   4.662,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092230,   4.724,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092236,   4.785,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092242,   4.846,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092248,   4.906,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092254,   4.964,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092300,   5.021,   5.579,   0.300,   0.258,   5.579,   0.300,   5.579,   0.400,   5.679
202604092306,   5.077,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092312,   5.130,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092318,   5.180,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092324,   5.227,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092330,   5.270,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092336,   5.308,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092342,   5.340,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092348,   5.367,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092354,   5.387,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100000,   5.400,   5.867,   0.200,   0.267,   5.867,   0.200,   5.867,   0.300,   5.967
202604100006,   5.406,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100012,   5.403,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100018,   5.393,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100024,   5.374,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100030,   5.347,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100036,   5.311,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100042,   5.267,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100048,   5.215,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100054,   5.156,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100100,   5.090,   5.320,   0.200,   0.030,   5.320,   0.200,   5.320,   0.300,   5.420
202604100106,   5.016,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100112,   4.936,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100118,   4.851,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100124,   4.760,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100130,   4.664,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100136,   4.565,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100142,   4.461,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100148,   4.355,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100154,   4.245,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100200,   4.134,   4.378,   0.300,  -0.056,   4.378,   0.200,   4.278,   0.300,   4.378
202604100206,   4.020,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100212,   3.905,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100218,   3.789,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100224,   3.672,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100230,   3.554,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100236,   3.436,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100242,   3.318,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100248,   3.201,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100254,   3.084,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100300,   2.967,   3.450,   0.300,   0.183,   3.450,   0.200,   3.350,   0.300,   3.450
202604100306,   2.852,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100312,   2.738,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
