        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604100318,   2.625,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100324,   2.515,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100330,   2.406,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100336,   2.300,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100342,   2.197,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100348,   2.096,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100354,   1.999,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100400,   1.904,   2.538,   0.300,   0.334,   2.538,   0.200,   2.438,   0.300,   2.538
202604100406,   1.814,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100412,   1.727,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100418,   1.644,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100424,   1.565,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100430,   1.490,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100436,   1.419,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100442,   1.352,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100448,   1.289,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100454,   1.229,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100500,   1.174,   1.718,   0.300,   0.244,   1.718,   0.200,   1.618,   0.300,   1.718
202604100506,   1.122,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100512,   1.073,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100518,   1.028,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100524,   0.987,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100530,   0.949,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100536,   0.915,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100542,   0.884,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100548,   0.857,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100554,   0.835,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100600,   0.817,   1.259,   0.300,   0.142,   1.259,   0.300,   1.259,   0.300,   1.259
202604100606,   0.804,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100612,   0.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100618,   0.795,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100624,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100630,   0.812,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100636,   0.832,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100642,   0.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100648,   0.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100654,   0.946,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100700,   1.004,9999.000,   0.300,   0.133,   1.437,   0.300,   1.437,   0.300,   1.437
202604100706,   1.072,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100712,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100718,   1.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100724,   1.342,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100730,   1.454,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100736,   1.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100742,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100748,   1.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100754,   2.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100800,   2.159,9999.000,   0.300,   0.124,   2.583,   0.300,   2.583,   0.300,   2.583
202604100806,   2.324,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100812,   2.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100818,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100824,   2.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100830,   3.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100836,   3.204,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100842,   3.382,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100848,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100854,   3.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100900,   3.897,9999.000,   0.300,   0.116,   4.313,   0.200,   4.213,   0.300,   4.313
202604100906,   4.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100912,   4.213,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100918,   4.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100924,   4.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100930,   4.632,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100936,   4.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100942,   4.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100948,   4.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100954,   5.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101000,   5.167,9999.000,   0.300,   0.107,   5.574,   0.200,   5.474,   0.300,   5.574
202604101006,   5.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101012,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101018,   5.401,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101024,   5.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101030,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101036,   5.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101042,   5.643,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101048,   5.695,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101054,   5.744,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101100,   5.791,9999.000,   0.200,   0.098,   6.089,   0.200,   6.089,   0.300,   6.189
202604101106,   5.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101112,   5.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101118,   5.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101124,   5.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101130,   5.994,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101136,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101142,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101148,   6.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101154,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101200,   6.125,9999.000,   0.200,   0.089,   6.414,   0.200,   6.414,   0.300,   6.514
202604101206,   6.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101212,   6.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101218,   6.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101224,   6.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101230,   6.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101236,   6.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101242,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101248,   6.041,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101254,   5.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101300,   5.948,9999.000,   0.200,   0.080,   6.228,   0.200,   6.228,   0.200,   6.228
202604101306,   5.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101312,   5.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101318,   5.754,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101324,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101330,   5.593,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101336,   5.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101342,   5.411,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101348,   5.314,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101354,   5.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101400,   5.108,9999.000,   0.200,   0.072,   5.380,   0.200,   5.380,   0.200,   5.380
202604101406,   5.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101412,   4.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101418,   4.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101424,   4.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101430,   4.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101436,   4.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101442,   4.326,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101448,   4.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101454,   4.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101500,   3.982,9999.000,   0.200,   0.063,   4.245,   0.200,   4.245,   0.200,   4.245
202604101506,   3.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101512,   3.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101518,   3.642,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101524,   3.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101530,   3.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101536,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101542,   3.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101548,   3.093,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101554,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101600,   2.884,9999.000,   0.200,   0.054,   3.138,   0.200,   3.138,   0.200,   3.138
202604101606,   2.782,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101612,   2.683,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101618,   2.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101624,   2.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101630,   2.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101636,   2.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101642,   2.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101648,   2.133,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101654,   2.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101700,   1.969,9999.000,   0.200,   0.045,   2.214,   0.200,   2.214,   0.200,   2.214
202604101706,   1.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101712,   1.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101718,   1.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101724,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101730,   1.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101736,   1.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101742,   1.464,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101748,   1.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101754,   1.335,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101800,   1.273,9999.000,   0.200,   0.036,   1.509,   0.200,   1.509,   0.200,   1.509
202604101806,   1.213,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101812,   1.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101818,   1.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101824,   1.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101830,   0.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101836,   0.953,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101842,   0.912,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101848,   0.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101854,   0.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101900,   0.823,9999.000,   0.200,   0.036,   1.059,   0.200,   1.059,   0.200,   1.059
202604101906,   0.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101912,   0.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101918,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101924,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101930,   0.831,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101936,   0.862,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101942,   0.903,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101948,   0.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101954,   1.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102000,   1.094,9999.000,   0.200,   0.036,   1.330,   0.200,   1.330,   0.200,   1.330
202604102006,   1.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102012,   1.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102018,   1.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102024,   1.493,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102030,   1.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102036,   1.743,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102042,   1.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102048,   2.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102054,   2.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102100,   2.304,9999.000,   0.200,   0.036,   2.540,   0.200,   2.540,   0.200,   2.540
202604102106,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102112,   2.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102118,   2.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102124,   2.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102130,   3.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102136,   3.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102142,   3.281,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102148,   3.404,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102154,   3.522,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102200,   3.634,9999.000,   0.200,   0.036,   3.870,   0.200,   3.870,   0.200,   3.870
202604102206,   3.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102212,   3.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102218,   3.934,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102224,   4.023,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102230,   4.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102236,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102242,   4.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102248,   4.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102254,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102300,   4.476,9999.000,   0.200,   0.036,   4.712,   0.200,   4.712,   0.200,   4.712
202604102306,   4.543,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102312,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102318,   4.673,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102324,   4.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102330,   4.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102336,   4.862,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102342,   4.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102348,   4.984,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102354,   5.044,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110000,   5.101,9999.000,   0.200,   0.036,   5.337,   0.200,   5.337,   0.300,   5.437
202604110006,   5.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110012,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110018,   5.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110024,   5.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110030,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110036,   5.372,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110042,   5.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110048,   5.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110054,   5.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110100,   5.437,9999.000,   0.300,   0.036,   5.773,   0.200,   5.673,   0.300,   5.773
202604110106,   5.434,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110112,   5.423,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110118,   5.403,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110124,   5.375,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110130,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110136,   5.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110142,   5.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110148,   5.183,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110154,   5.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110200,   5.042,9999.000,   0.300,   0.036,   5.378,   0.300,   5.378,   0.300,   5.378
202604110206,   4.963,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110212,   4.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110218,   4.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110224,   4.693,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110230,   4.594,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110236,   4.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110242,   4.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110248,   4.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110254,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110300,   4.056,9999.000,   0.300,   0.036,   4.392,   0.300,   4.392,   0.400,   4.492
202604110306,   3.942,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110312,   3.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110318,   3.712,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110324,   3.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110330,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110336,   3.364,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110342,   3.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110348,   3.132,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110354,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
