        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604050600,   1.241,   1.479,   0.200,   0.038,   1.479,   0.100,   1.379,   0.200,   1.479
202604050606,   1.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050612,   1.280,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050618,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050624,   1.315,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050630,   1.332,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050636,   1.347,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050642,   1.362,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050648,   1.376,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050654,   1.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050700,   1.401,   1.728,   0.200,   0.127,   1.728,   0.100,   1.628,   0.300,   1.828
202604050706,   1.412,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050712,   1.423,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050718,   1.433,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050724,   1.442,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050730,   1.450,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050736,   1.458,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050742,   1.464,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050748,   1.469,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050754,   1.474,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050800,   1.477,   1.859,   0.200,   0.182,   1.859,   0.100,   1.759,   0.300,   1.959
202604050806,   1.479,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050812,   1.480,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050818,   1.479,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050824,   1.476,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050830,   1.473,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050836,   1.467,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050842,   1.460,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050848,   1.451,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050854,   1.441,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050900,   1.428,   1.840,   0.200,   0.212,   1.840,   0.100,   1.740,   0.300,   1.940
202604050906,   1.414,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050912,   1.398,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050918,   1.380,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050924,   1.361,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050930,   1.340,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050936,   1.317,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050942,   1.293,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050948,   1.268,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604050954,   1.241,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051000,   1.214,   1.659,   0.200,   0.245,   1.659,   0.100,   1.559,   0.300,   1.759
202604051006,   1.185,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051012,   1.155,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051018,   1.125,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051024,   1.094,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051030,   1.063,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051036,   1.032,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051042,   1.001,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051048,   0.969,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051054,   0.938,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051100,   0.908,   1.338,   0.200,   0.230,   1.338,   0.100,   1.238,   0.300,   1.438
202604051106,   0.878,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051112,   0.848,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051118,   0.819,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051124,   0.791,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051130,   0.764,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051136,   0.737,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051142,   0.712,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051148,   0.687,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051154,   0.663,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051200,   0.640,   0.980,   0.200,   0.140,   0.980,   0.100,   0.880,   0.300,   1.080
202604051206,   0.618,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051212,   0.597,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051218,   0.577,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051224,   0.558,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051230,   0.539,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051236,   0.521,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051242,   0.504,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051248,   0.487,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051254,   0.471,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051300,   0.455,   0.708,   0.200,   0.053,   0.708,   0.100,   0.608,   0.300,   0.808
202604051306,   0.440,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051312,   0.426,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051318,   0.412,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051324,   0.399,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051330,   0.386,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051336,   0.374,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051342,   0.363,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051348,   0.352,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051354,   0.343,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051400,   0.334,   0.508,   0.200,  -0.026,   0.508,   0.100,   0.408,   0.300,   0.608
202604051406,   0.326,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051412,   0.319,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051418,   0.313,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051424,   0.309,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051430,   0.306,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051436,   0.304,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051442,   0.304,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051448,   0.305,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051454,   0.308,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051500,   0.313,   0.478,   0.300,  -0.135,   0.478,   0.200,   0.378,   0.300,   0.478
202604051506,   0.319,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051512,   0.327,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051518,   0.337,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051524,   0.348,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051530,   0.362,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051536,   0.376,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051542,   0.393,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051548,   0.411,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051554,   0.431,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051600,   0.452,   0.698,   0.300,  -0.054,   0.698,   0.200,   0.598,   0.300,   0.698
202604051606,   0.474,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051612,   0.497,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051618,   0.521,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051624,   0.546,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051630,   0.572,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051636,   0.598,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051642,   0.625,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051648,   0.651,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051654,   0.678,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051700,   0.705,   1.029,   0.200,   0.124,   1.029,   0.200,   1.029,   0.300,   1.129
202604051706,   0.731,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051712,   0.757,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051718,   0.783,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051724,   0.808,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051730,   0.832,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051736,   0.856,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051742,   0.878,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051748,   0.900,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051754,   0.921,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051800,   0.941,   1.380,   0.300,   0.139,   1.380,   0.100,   1.180,   0.400,   1.480
202604051806,   0.960,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051812,   0.978,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051818,   0.995,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051824,   1.012,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051830,   1.027,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051836,   1.042,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051842,   1.056,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051848,   1.069,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051854,   1.081,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051900,   1.093,   1.639,   0.300,   0.246,   1.639,   0.100,   1.439,   0.400,   1.739
202604051906,   1.104,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051912,   1.115,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051918,   1.125,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051924,   1.134,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051930,   1.143,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051936,   1.151,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051942,   1.158,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051948,   1.165,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051954,   1.172,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052000,   1.177,   1.849,   0.300,   0.372,   1.849,   0.100,   1.649,   0.400,   1.949
202604052006,   1.182,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052012,   1.186,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052018,   1.189,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052024,   1.190,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052030,   1.191,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052036,   1.190,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052042,   1.188,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052048,   1.185,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052054,   1.180,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052100,   1.174,   1.879,   0.300,   0.405,   1.879,   0.200,   1.779,   0.400,   1.979
202604052106,   1.166,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052112,   1.157,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052118,   1.145,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052124,   1.132,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052130,   1.117,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052136,   1.101,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052142,   1.083,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052148,   1.063,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052154,   1.041,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052200,   1.018,   2.040,   0.300,   0.722,   2.040,   0.200,   1.940,   0.400,   2.140
202604052206,   0.994,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052212,   0.968,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052218,   0.941,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052224,   0.913,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052230,   0.884,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052236,   0.855,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052242,   0.825,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052248,   0.794,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052254,   0.763,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052300,   0.732,   1.767,   0.300,   0.735,   1.767,   0.200,   1.667,   0.400,   1.867
202604052306,   0.702,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052312,   0.671,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052318,   0.641,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052324,   0.611,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052330,   0.583,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052336,   0.554,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052342,   0.527,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052348,   0.501,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052354,   0.476,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060000,   0.452,   1.338,   0.400,   0.486,   1.338,   0.300,   1.238,   0.500,   1.438
202604060006,   0.429,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060012,   0.408,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060018,   0.388,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060024,   0.368,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060030,   0.351,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060036,   0.334,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060042,   0.319,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060048,   0.305,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060054,   0.292,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060100,   0.280,   1.088,   0.400,   0.408,   1.088,   0.300,   0.988,   0.500,   1.188
202604060106,   0.269,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060112,   0.259,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060118,   0.250,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060124,   0.242,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060130,   0.235,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060136,   0.229,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060142,   0.224,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060148,   0.220,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060154,   0.217,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060200,   0.214,   0.888,   0.400,   0.274,   0.888,   0.300,   0.788,   0.500,   0.988
202604060206,   0.213,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060212,   0.213,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060218,   0.213,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060224,   0.215,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060230,   0.218,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060236,   0.223,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060242,   0.228,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060248,   0.235,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060254,   0.244,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060300,   0.254,   0.790,   0.400,   0.136,   0.790,   0.300,   0.690,   0.400,   0.790
202604060306,   0.265,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060312,   0.279,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060318,   0.293,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060324,   0.310,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060330,   0.328,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060336,   0.348,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060342,   0.370,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060348,   0.393,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060354,   0.418,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060400,   0.444,   0.698,   0.300,  -0.046,   0.698,   0.300,   0.698,   0.400,   0.798
202604060406,   0.472,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060412,   0.501,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060418,   0.531,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060424,   0.563,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060430,   0.595,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060436,   0.628,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060442,   0.662,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060448,   0.697,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060454,   0.732,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060500,   0.767,   0.928,   0.300,  -0.139,   0.928,   0.200,   0.828,   0.400,   1.028
202604060506,   0.802,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060512,   0.836,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060518,   0.871,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060524,   0.904,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060530,   0.938,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060536,   0.970,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060542,   1.002,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060548,   1.032,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060554,   1.061,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060600,   1.089,   1.318,   0.300,  -0.071,   1.318,   0.200,   1.218,   0.400,   1.418
202604060606,   1.116,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060612,   1.142,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060618,   1.166,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060624,   1.189,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
