        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604060630,   1.210,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060636,   1.230,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060642,   1.249,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060648,   1.266,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060654,   1.283,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060700,   1.298,   1.548,   0.300,  -0.050,   1.548,   0.200,   1.448,   0.400,   1.648
202604060706,   1.312,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060712,   1.325,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060718,   1.336,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060724,   1.347,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060730,   1.357,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060736,   1.367,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060742,   1.375,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060748,   1.383,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060754,   1.390,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060800,   1.396,   1.557,   0.300,  -0.139,   1.557,   0.200,   1.457,   0.400,   1.657
202604060806,   1.401,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060812,   1.406,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060818,   1.410,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060824,   1.414,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060830,   1.416,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060836,   1.418,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060842,   1.418,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060848,   1.418,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060854,   1.416,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060900,   1.414,   1.498,   0.200,  -0.116,   1.498,   0.100,   1.398,   0.300,   1.598
202604060906,   1.410,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060912,   1.405,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060918,   1.399,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060924,   1.391,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060930,   1.382,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060936,   1.371,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060942,   1.359,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060948,   1.345,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060954,   1.330,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061000,   1.313,   1.548,   0.200,   0.035,   1.548,   0.100,   1.448,   0.300,   1.648
202604061006,   1.294,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061012,   1.274,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061018,   1.253,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061024,   1.230,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061030,   1.206,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061036,   1.181,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061042,   1.155,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061048,   1.128,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061054,   1.100,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061100,   1.071,   1.161,   0.200,  -0.110,   1.161,   0.100,   1.061,   0.200,   1.161
202604061106,   1.042,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061112,   1.012,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061118,   0.982,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061124,   0.953,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061130,   0.923,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061136,   0.893,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061142,   0.864,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061148,   0.835,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061154,   0.807,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061200,   0.780,   0.790,   0.300,  -0.290,   0.790,   0.200,   0.690,   0.300,   0.790
202604061206,   0.754,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061212,   0.728,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061218,   0.703,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061224,   0.679,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061230,   0.657,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061236,   0.635,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061242,   0.614,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061248,   0.594,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061254,   0.576,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061300,   0.558,   0.649,   0.300,  -0.209,   0.649,   0.200,   0.549,   0.300,   0.649
202604061306,   0.541,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061312,   0.525,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061318,   0.510,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061324,   0.496,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061330,   0.482,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061336,   0.469,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061342,   0.457,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061348,   0.446,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061354,   0.435,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061400,   0.424,   0.429,   0.300,  -0.295,   0.429,   0.200,   0.329,   0.300,   0.429
202604061406,   0.414,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061412,   0.405,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061418,   0.396,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061424,   0.388,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061430,   0.380,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061436,   0.373,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061442,   0.367,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061448,   0.362,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061454,   0.357,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061500,   0.353,   0.321,   0.300,  -0.332,   0.321,   0.200,   0.221,   0.300,   0.321
202604061506,   0.351,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061512,   0.349,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061518,   0.349,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061524,   0.349,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061530,   0.351,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061536,   0.355,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061542,   0.360,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061548,   0.366,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061554,   0.374,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061600,   0.384,   0.341,   0.300,  -0.343,   0.341,   0.200,   0.241,   0.300,   0.341
202604061606,   0.395,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061612,   0.407,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061618,   0.422,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061624,   0.437,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061630,   0.454,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061636,   0.473,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061642,   0.492,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061648,   0.513,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061654,   0.535,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061700,   0.558,   0.459,   0.300,  -0.399,   0.459,   0.200,   0.359,   0.300,   0.459
202604061706,   0.582,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061712,   0.606,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061718,   0.631,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061724,   0.656,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061730,   0.682,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061736,   0.707,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061742,   0.732,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061748,   0.758,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061754,   0.782,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061800,   0.806,   0.718,   0.200,  -0.288,   0.718,   0.200,   0.718,   0.200,   0.718
202604061806,   0.830,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061812,   0.853,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061818,   0.875,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061824,   0.896,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061830,   0.916,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061836,   0.935,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061842,   0.953,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061848,   0.970,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061854,   0.986,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061900,   1.000,   0.990,   0.200,  -0.210,   0.990,   0.200,   0.990,   0.300,   1.090
202604061906,   1.014,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061912,   1.027,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061918,   1.039,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061924,   1.050,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061930,   1.060,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061936,   1.069,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061942,   1.078,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061948,   1.086,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061954,   1.093,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062000,   1.100,   1.161,   0.200,  -0.139,   1.161,   0.200,   1.161,   0.300,   1.261
202604062006,   1.106,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062012,   1.111,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062018,   1.116,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062024,   1.121,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062030,   1.125,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062036,   1.128,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062042,   1.131,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062048,   1.133,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062054,   1.134,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062100,   1.135,   1.348,   0.200,   0.013,   1.348,   0.200,   1.348,   0.300,   1.448
202604062106,   1.135,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062112,   1.134,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062118,   1.132,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062124,   1.130,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062130,   1.126,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062136,   1.120,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062142,   1.114,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062148,   1.106,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062154,   1.097,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062200,   1.086,   1.400,   0.200,   0.114,   1.400,   0.200,   1.400,   0.300,   1.500
202604062206,   1.074,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062212,   1.060,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062218,   1.045,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062224,   1.028,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062230,   1.010,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062236,   0.990,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062242,   0.969,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062248,   0.946,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062254,   0.923,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062300,   0.898,   1.279,   0.300,   0.081,   1.279,   0.200,   1.179,   0.300,   1.279
202604062306,   0.872,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062312,   0.845,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062318,   0.817,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062324,   0.789,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062330,   0.760,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062336,   0.731,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062342,   0.702,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062348,   0.673,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062354,   0.644,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070000,   0.615,   0.941,   0.200,   0.126,   0.941,   0.100,   0.841,   0.200,   0.941
202604070006,   0.587,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070012,   0.559,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070018,   0.533,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070024,   0.507,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070030,   0.482,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070036,   0.458,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070042,   0.435,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070048,   0.414,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070054,   0.394,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070100,   0.375,   0.751,   0.200,   0.176,   0.751,   0.200,   0.751,   0.200,   0.751
202604070106,   0.358,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070112,   0.341,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070118,   0.326,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070124,   0.313,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070130,   0.301,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070136,   0.289,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070142,   0.279,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070148,   0.271,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070154,   0.263,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070200,   0.256,   0.678,   0.200,   0.222,   0.678,   0.200,   0.678,   0.200,   0.678
202604070206,   0.251,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070212,   0.246,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070218,   0.242,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070224,   0.240,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070230,   0.238,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070236,   0.236,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070242,   0.236,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070248,   0.237,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070254,   0.239,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070300,   0.241,   0.570,   0.200,   0.129,   0.570,   0.200,   0.570,   0.200,   0.570
202604070306,   0.245,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070312,   0.249,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070318,   0.255,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070324,   0.261,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070330,   0.269,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070336,   0.278,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070342,   0.289,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070348,   0.300,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070354,   0.313,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070400,   0.328,   0.669,   0.200,   0.141,   0.669,   0.200,   0.669,   0.200,   0.669
202604070406,   0.344,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070412,   0.361,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070418,   0.380,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070424,   0.401,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070430,   0.423,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070436,   0.447,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070442,   0.472,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070448,   0.498,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070454,   0.525,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070500,   0.554,   0.849,   0.200,   0.095,   0.849,   0.200,   0.849,   0.300,   0.949
202604070506,   0.584,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070512,   0.615,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070518,   0.647,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070524,   0.679,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070530,   0.712,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070536,   0.745,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070542,   0.779,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070548,   0.812,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070554,   0.846,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070600,   0.879,   1.239,   0.200,   0.160,   1.239,   0.200,   1.239,   0.300,   1.339
202604070606,   0.911,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070612,   0.943,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070618,   0.974,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070624,   1.005,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070630,   1.034,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070636,   1.062,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070642,   1.089,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070648,   1.114,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070654,   1.138,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070700,   1.161,   1.557,   0.200,   0.196,   1.557,   0.200,   1.557,   0.300,   1.657
202604070706,   1.182,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
