        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604070712,   1.202,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070718,   1.220,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070724,   1.237,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070730,   1.253,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070736,   1.267,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070742,   1.279,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070748,   1.291,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070754,   1.301,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070800,   1.311,   1.790,   0.200,   0.279,   1.790,   0.200,   1.790,   0.300,   1.890
202604070806,   1.319,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070812,   1.326,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070818,   1.333,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070824,   1.338,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070830,   1.343,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070836,   1.347,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070842,   1.351,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070848,   1.354,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070854,   1.356,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070900,   1.358,   1.889,   0.200,   0.331,   1.889,   0.200,   1.889,   0.200,   1.889
202604070906,   1.359,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070912,   1.359,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070918,   1.359,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070924,   1.358,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070930,   1.356,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070936,   1.353,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070942,   1.350,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070948,   1.345,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070954,   1.340,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071000,   1.334,   1.918,   0.200,   0.384,   1.918,   0.200,   1.918,   0.200,   1.918
202604071006,   1.326,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071012,   1.317,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071018,   1.307,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071024,   1.296,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071030,   1.283,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071036,   1.269,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071042,   1.254,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071048,   1.237,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071054,   1.219,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071100,   1.200,   1.758,   0.200,   0.358,   1.758,   0.200,   1.758,   0.200,   1.758
202604071106,   1.179,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071112,   1.157,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071118,   1.134,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071124,   1.110,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071130,   1.085,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071136,   1.060,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071142,   1.033,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071148,   1.006,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071154,   0.979,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071200,   0.951,   1.590,   0.300,   0.339,   1.590,   0.300,   1.590,   0.300,   1.590
202604071206,   0.923,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071212,   0.895,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071218,   0.868,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071224,   0.840,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071230,   0.813,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071236,   0.787,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071242,   0.761,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071248,   0.736,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071254,   0.712,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071300,   0.689,   1.328,   0.300,   0.339,   1.328,   0.200,   1.228,   0.300,   1.328
202604071306,   0.666,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071312,   0.645,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071318,   0.625,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071324,   0.606,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071330,   0.588,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071336,   0.571,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071342,   0.555,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071348,   0.540,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071354,   0.526,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071400,   0.513,   1.020,   0.200,   0.307,   1.020,   0.200,   1.020,   0.300,   1.120
202604071406,   0.501,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071412,   0.489,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071418,   0.479,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071424,   0.469,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071430,   0.459,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071436,   0.450,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071442,   0.442,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071448,   0.435,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071454,   0.427,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071500,   0.421,   0.908,   0.200,   0.287,   0.908,   0.200,   0.908,   0.200,   0.908
202604071506,   0.415,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071512,   0.409,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071518,   0.404,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071524,   0.399,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071530,   0.395,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071536,   0.392,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071542,   0.389,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071548,   0.387,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071554,   0.386,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071600,   0.386,   0.678,   0.200,   0.092,   0.678,   0.100,   0.578,   0.200,   0.678
202604071606,   0.387,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071612,   0.389,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071618,   0.393,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071624,   0.397,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071630,   0.403,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071636,   0.410,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071642,   0.418,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071648,   0.428,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071654,   0.439,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071700,   0.452,   0.449,   0.100,  -0.103,   0.449,   0.100,   0.449,   0.200,   0.549
202604071706,   0.466,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071712,   0.481,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071718,   0.498,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071724,   0.516,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071730,   0.535,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071736,   0.555,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071742,   0.576,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071748,   0.598,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071754,   0.621,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071800,   0.644,   0.478,   0.200,  -0.366,   0.478,   0.100,   0.378,   0.300,   0.578
202604071806,   0.668,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071812,   0.692,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071818,   0.716,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071824,   0.740,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071830,   0.763,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071836,   0.787,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071842,   0.810,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071848,   0.832,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071854,   0.854,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071900,   0.875,   0.698,   0.200,  -0.377,   0.698,   0.100,   0.598,   0.200,   0.698
202604071906,   0.894,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071912,   0.913,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071918,   0.931,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071924,   0.948,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071930,   0.964,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071936,   0.978,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071942,   0.992,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071948,   1.004,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071954,   1.016,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072000,   1.026,   0.839,   0.200,  -0.387,   0.839,   0.100,   0.739,   0.200,   0.839
202604072006,   1.035,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072012,   1.043,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072018,   1.051,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072024,   1.058,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072030,   1.063,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072036,   1.069,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072042,   1.073,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072048,   1.077,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072054,   1.081,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072100,   1.084,   0.961,   0.100,  -0.223,   0.961,   0.100,   0.961,   0.200,   1.061
202604072106,   1.087,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072112,   1.089,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072118,   1.090,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072124,   1.092,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072130,   1.093,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072136,   1.093,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072142,   1.093,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072148,   1.092,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072154,   1.091,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072200,   1.089,   0.961,   0.100,  -0.228,   0.961,   0.100,   0.961,   0.200,   1.061
202604072206,   1.086,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072212,   1.082,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072218,   1.078,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072224,   1.072,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072230,   1.065,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072236,   1.058,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072242,   1.049,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072248,   1.038,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072254,   1.027,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072300,   1.014,   0.970,   0.100,  -0.144,   0.970,   0.000,   0.870,   0.100,   0.970
202604072306,   0.999,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072312,   0.984,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072318,   0.966,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072324,   0.948,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072330,   0.928,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072336,   0.907,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072342,   0.885,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072348,   0.862,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072354,   0.838,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080000,   0.813,   0.698,   0.100,  -0.215,   0.698,   0.100,   0.698,   0.100,   0.698
202604080006,   0.787,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080012,   0.761,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080018,   0.734,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080024,   0.707,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080030,   0.680,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080036,   0.653,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080042,   0.627,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080048,   0.600,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080054,   0.574,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080100,   0.549,   0.429,   0.100,  -0.220,   0.429,   0.000,   0.329,   0.100,   0.429
202604080106,   0.524,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080112,   0.501,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080118,   0.478,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080124,   0.456,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080130,   0.436,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080136,   0.417,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080142,   0.399,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080148,   0.382,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080154,   0.366,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080200,   0.352,   0.239,   0.100,  -0.213,   0.239,   0.000,   0.139,   0.100,   0.239
202604080206,   0.339,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080212,   0.328,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080218,   0.317,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080224,   0.308,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080230,   0.300,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080236,   0.293,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080242,   0.288,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080248,   0.283,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080254,   0.279,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080300,   0.276,   0.160,   0.000,  -0.116,   0.160,   0.000,   0.160,   0.100,   0.260
202604080306,   0.274,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080312,   0.272,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080318,   0.272,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080324,   0.272,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080330,   0.273,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080336,   0.275,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080342,   0.278,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080348,   0.281,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080354,   0.286,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080400,   0.291,   0.131,   0.000,  -0.160,   0.131,   0.000,   0.131,   0.100,   0.231
202604080406,   0.297,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080412,   0.304,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080418,   0.312,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080424,   0.321,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080430,   0.332,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080436,   0.343,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080442,   0.356,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080448,   0.370,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080454,   0.386,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080500,   0.403,   0.131,   0.000,  -0.272,   0.131,   0.000,   0.131,   0.100,   0.231
202604080506,   0.421,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080512,   0.440,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080518,   0.461,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080524,   0.484,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080530,   0.507,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080536,   0.532,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080542,   0.558,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080548,   0.586,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080554,   0.614,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080600,   0.643,   0.298,   0.000,  -0.345,   0.298,   0.000,   0.298,   0.000,   0.298
202604080606,   0.673,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080612,   0.704,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080618,   0.735,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080624,   0.766,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080630,   0.798,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080636,   0.829,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080642,   0.860,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080648,   0.891,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080654,   0.922,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080700,   0.952,   0.610,   0.000,  -0.342,   0.610,   0.000,   0.610,   0.000,   0.610
202604080706,   0.981,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080712,   1.009,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080718,   1.036,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080724,   1.062,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080730,   1.086,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080736,   1.110,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080742,   1.132,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080748,   1.152,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
