        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604080754,   1.171,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080800,   1.188,   0.898,   0.000,  -0.290,   0.898,   0.000,   0.898,   0.000,   0.898
202604080806,   1.204,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080812,   1.219,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080818,   1.232,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080824,   1.244,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080830,   1.254,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080836,   1.264,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080842,   1.272,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080848,   1.279,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080854,   1.285,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080900,   1.290,   1.138,   0.000,  -0.152,   1.138,   0.000,   1.138,   0.000,   1.138
202604080906,   1.294,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080912,   1.297,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080918,   1.300,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080924,   1.302,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080930,   1.304,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080936,   1.305,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080942,   1.305,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080948,   1.305,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080954,   1.305,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081000,   1.304,   1.200,   0.000,  -0.104,   1.200,   0.000,   1.200,   0.000,   1.200
202604081006,   1.302,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081012,   1.300,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081018,   1.298,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081024,   1.294,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081030,   1.290,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081036,   1.286,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081042,   1.280,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081048,   1.274,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081054,   1.266,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081100,   1.258,   1.200,   0.000,  -0.058,   1.200,   0.000,   1.200,   0.000,   1.200
202604081106,   1.249,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081112,   1.238,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081118,   1.226,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081124,   1.213,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081130,   1.199,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081136,   1.184,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081142,   1.167,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081148,   1.149,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081154,   1.130,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081200,   1.110,   1.151,   0.000,   0.041,   1.151,  -0.100,   1.051,   0.000,   1.151
202604081206,   1.089,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081212,   1.067,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081218,   1.044,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081224,   1.020,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081230,   0.996,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081236,   0.971,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081242,   0.945,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081248,   0.920,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081254,   0.894,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081300,   0.868,   1.079,   0.000,   0.211,   1.079,  -0.100,   0.979,   0.000,   1.079
202604081306,   0.843,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081312,   0.817,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081318,   0.792,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081324,   0.768,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081330,   0.744,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081336,   0.721,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081342,   0.699,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081348,   0.678,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081354,   0.658,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081400,   0.638,   0.869,   0.000,   0.231,   0.869,  -0.100,   0.769,   0.000,   0.869
202604081406,   0.620,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081412,   0.603,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081418,   0.586,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081424,   0.571,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081430,   0.557,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081436,   0.544,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081442,   0.532,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081448,   0.520,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081454,   0.510,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081500,   0.500,   0.731,   0.000,   0.231,   0.731,  -0.100,   0.631,   0.000,   0.731
202604081506,   0.491,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081512,   0.482,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081518,   0.474,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081524,   0.467,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081530,   0.460,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081536,   0.454,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081542,   0.448,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081548,   0.442,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081554,   0.437,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081600,   0.433,   0.619,   0.000,   0.186,   0.619,   0.000,   0.619,   0.000,   0.619
202604081606,   0.428,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081612,   0.425,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081618,   0.421,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081624,   0.419,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081630,   0.417,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081636,   0.415,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081642,   0.414,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081648,   0.415,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081654,   0.416,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081700,   0.418,   0.688,   0.000,   0.270,   0.688,   0.000,   0.688,   0.000,   0.688
202604081706,   0.421,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081712,   0.425,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081718,   0.430,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081724,   0.436,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081730,   0.444,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081736,   0.453,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081742,   0.464,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081748,   0.476,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081754,   0.489,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081800,   0.503,   0.790,   0.100,   0.187,   0.790,   0.000,   0.690,   0.100,   0.790
202604081806,   0.519,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081812,   0.535,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081818,   0.553,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081824,   0.572,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081830,   0.592,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081836,   0.613,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081842,   0.634,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081848,   0.656,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081854,   0.678,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081900,   0.701,   0.970,   0.100,   0.169,   0.970,   0.000,   0.870,   0.200,   1.070
202604081906,   0.724,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081912,   0.746,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081918,   0.769,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081924,   0.791,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081930,   0.813,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081936,   0.834,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081942,   0.854,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081948,   0.874,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081954,   0.892,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082000,   0.910,   1.259,   0.100,   0.249,   1.259,   0.100,   1.259,   0.200,   1.359
202604082006,   0.927,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082012,   0.942,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082018,   0.957,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082024,   0.970,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082030,   0.982,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082036,   0.994,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082042,   1.004,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082048,   1.013,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082054,   1.021,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082100,   1.028,   1.508,   0.100,   0.380,   1.508,   0.100,   1.508,   0.200,   1.608
202604082106,   1.034,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082112,   1.040,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082118,   1.045,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082124,   1.049,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082130,   1.053,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082136,   1.056,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082142,   1.058,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082148,   1.061,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082154,   1.062,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082200,   1.064,   1.659,   0.100,   0.495,   1.659,   0.100,   1.659,   0.200,   1.759
202604082206,   1.065,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082212,   1.066,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082218,   1.067,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082224,   1.067,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082230,   1.067,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082236,   1.066,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082242,   1.065,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082248,   1.063,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082254,   1.061,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082300,   1.058,   1.728,   0.200,   0.470,   1.728,   0.100,   1.628,   0.200,   1.728
202604082306,   1.054,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082312,   1.050,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082318,   1.044,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082324,   1.038,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082330,   1.030,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082336,   1.022,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082342,   1.012,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082348,   1.001,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082354,   0.988,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090000,   0.975,   1.708,   0.400,   0.333,   1.708,   0.300,   1.608,   0.400,   1.708
202604090006,   0.960,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090012,   0.944,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090018,   0.926,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090024,   0.908,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090030,   0.888,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090036,   0.867,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090042,   0.846,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090048,   0.823,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090054,   0.800,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090100,   0.776,   1.630,   0.400,   0.454,   1.630,   0.400,   1.630,   0.400,   1.630
202604090106,   0.752,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090112,   0.727,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090118,   0.702,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090124,   0.677,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090130,   0.653,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090136,   0.628,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090142,   0.604,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090148,   0.581,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090154,   0.558,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090200,   0.536,   1.459,   0.400,   0.523,   1.459,   0.400,   1.459,   0.500,   1.559
202604090206,   0.515,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090212,   0.495,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090218,   0.475,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090224,   0.457,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090230,   0.440,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090236,   0.425,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090242,   0.410,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090248,   0.397,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090254,   0.385,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090300,   0.374,   1.338,   0.400,   0.564,   1.338,   0.400,   1.338,   0.500,   1.438
202604090306,   0.364,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090312,   0.356,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090318,   0.348,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090324,   0.341,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090330,   0.336,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090336,   0.331,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090342,   0.327,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090348,   0.324,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090354,   0.322,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090400,   0.320,   1.200,   0.400,   0.480,   1.200,   0.400,   1.200,   0.500,   1.300
202604090406,   0.319,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090412,   0.319,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090418,   0.320,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090424,   0.321,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090430,   0.322,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090436,   0.325,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090442,   0.328,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090448,   0.332,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090454,   0.337,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090500,   0.343,   1.220,   0.400,   0.477,   1.220,   0.400,   1.220,   0.500,   1.320
202604090506,   0.349,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090512,   0.357,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090518,   0.365,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090524,   0.375,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090530,   0.386,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090536,   0.398,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090542,   0.411,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090548,   0.426,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090554,   0.442,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090600,   0.459,   1.348,   0.500,   0.389,   1.348,   0.500,   1.348,   0.600,   1.448
202604090606,   0.478,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090612,   0.498,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090618,   0.519,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090624,   0.541,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090630,   0.565,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090636,   0.590,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090642,   0.616,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090648,   0.642,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090654,   0.670,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090700,   0.698,   1.620,   0.500,   0.422,   1.620,   0.500,   1.620,   0.600,   1.720
202604090706,   0.727,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090712,   0.756,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090718,   0.785,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090724,   0.815,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090730,   0.844,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090736,   0.873,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090742,   0.902,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090748,   0.930,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090754,   0.957,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090800,   0.984,   1.830,   0.500,   0.346,   1.830,   0.500,   1.830,   0.600,   1.930
202604090806,   1.009,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090812,   1.034,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090818,   1.057,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090824,   1.079,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090830,   1.099,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
