        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604090836,   1.119,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090842,   1.136,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090848,   1.153,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090854,   1.168,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090900,   1.181,   2.040,   0.500,   0.359,   2.040,   0.500,   2.040,   0.600,   2.140
202604090906,   1.193,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090912,   1.204,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090918,   1.214,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090924,   1.222,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090930,   1.230,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090936,   1.236,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090942,   1.241,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090948,   1.246,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090954,   1.250,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091000,   1.253,   2.230,   0.500,   0.477,   2.230,   0.500,   2.230,   0.600,   2.330
202604091006,   1.255,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091012,   1.257,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091018,   1.258,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091024,   1.259,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091030,   1.260,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091036,   1.260,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091042,   1.259,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091048,   1.259,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091054,   1.258,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091100,   1.256,   2.230,   0.500,   0.474,   2.230,   0.500,   2.230,   0.600,   2.330
202604091106,   1.254,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091112,   1.252,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091118,   1.249,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091124,   1.245,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091130,   1.240,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091136,   1.235,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091142,   1.229,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091148,   1.223,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091154,   1.215,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091200,   1.206,   2.191,   0.500,   0.485,   2.191,   0.500,   2.191,   0.600,   2.291
202604091206,   1.196,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091212,   1.185,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091218,   1.173,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091224,   1.160,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091230,   1.145,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091236,   1.129,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091242,   1.113,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091248,   1.095,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091254,   1.076,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091300,   1.056,   2.040,   0.500,   0.484,   2.040,   0.500,   2.040,   0.600,   2.140
202604091306,   1.035,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091312,   1.013,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091318,   0.991,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091324,   0.968,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091330,   0.945,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091336,   0.921,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091342,   0.897,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091348,   0.873,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091354,   0.850,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091400,   0.826,   1.810,   0.500,   0.484,   1.810,   0.500,   1.810,   0.600,   1.910
202604091406,   0.802,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091412,   0.780,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091418,   0.757,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091424,   0.735,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091430,   0.714,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091436,   0.694,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091442,   0.675,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091448,   0.656,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091454,   0.639,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091500,   0.622,   1.548,   0.500,   0.426,   1.548,   0.500,   1.548,   0.600,   1.648
202604091506,   0.606,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091512,   0.592,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091518,   0.578,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091524,   0.565,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091530,   0.553,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091536,   0.542,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091542,   0.532,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091548,   0.522,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091554,   0.513,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091600,   0.504,   1.390,   0.500,   0.386,   1.390,   0.500,   1.390,   0.600,   1.490
202604091606,   0.497,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091612,   0.489,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091618,   0.482,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091624,   0.475,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091630,   0.469,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091636,   0.463,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091642,   0.458,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091648,   0.453,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091654,   0.448,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091700,   0.443,   1.229,   0.500,   0.286,   1.229,   0.500,   1.229,   0.600,   1.329
202604091706,   0.439,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091712,   0.436,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091718,   0.433,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091724,   0.430,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091730,   0.429,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091736,   0.428,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091742,   0.428,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091748,   0.428,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091754,   0.430,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091800,   0.433,   1.170,   0.500,   0.237,   1.170,   0.500,   1.170,   0.600,   1.270
202604091806,   0.437,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091812,   0.442,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091818,   0.448,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091824,   0.456,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091830,   0.465,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091836,   0.475,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091842,   0.487,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091848,   0.500,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091854,   0.514,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091900,   0.529,   1.210,   0.500,   0.181,   1.210,   0.500,   1.210,   0.600,   1.310
202604091906,   0.546,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091912,   0.564,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091918,   0.582,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091924,   0.602,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091930,   0.622,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091936,   0.643,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091942,   0.664,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091948,   0.686,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091954,   0.708,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092000,   0.730,   1.390,   0.500,   0.160,   1.390,   0.500,   1.390,   0.600,   1.490
202604092006,   0.752,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092012,   0.773,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092018,   0.795,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092024,   0.815,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092030,   0.836,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092036,   0.855,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092042,   0.873,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092048,   0.891,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092054,   0.908,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092100,   0.924,   1.571,   0.500,   0.147,   1.571,   0.500,   1.571,   0.600,   1.671
202604092106,   0.938,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092112,   0.952,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092118,   0.964,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092124,   0.976,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092130,   0.986,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092136,   0.996,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092142,   1.004,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092148,   1.012,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092154,   1.019,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092200,   1.025,   1.738,   0.500,   0.213,   1.738,   0.500,   1.738,   0.600,   1.838
202604092206,   1.030,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092212,   1.035,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092218,   1.040,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092224,   1.043,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092230,   1.047,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092236,   1.050,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092242,   1.053,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092248,   1.055,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092254,   1.058,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092300,   1.060,   1.767,   0.500,   0.207,   1.767,   0.500,   1.767,   0.600,   1.867
202604092306,   1.061,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092312,   1.063,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092318,   1.064,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092324,   1.065,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092330,   1.066,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092336,   1.066,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092342,   1.065,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092348,   1.064,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092354,   1.063,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100000,   1.060,   1.718,   0.500,   0.158,   1.718,   0.500,   1.718,   0.500,   1.718
202604100006,   1.057,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100012,   1.053,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100018,   1.048,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100024,   1.042,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100030,   1.034,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100036,   1.026,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100042,   1.016,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100048,   1.005,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100054,   0.993,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100100,   0.980,   1.610,   0.500,   0.130,   1.610,   0.500,   1.610,   0.500,   1.610
202604100106,   0.965,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100112,   0.949,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100118,   0.932,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100124,   0.914,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100130,   0.894,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100136,   0.874,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100142,   0.853,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100148,   0.832,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100154,   0.810,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100200,   0.787,   1.298,   0.500,   0.011,   1.298,   0.500,   1.298,   0.500,   1.298
202604100206,   0.764,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100212,   0.741,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100218,   0.717,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100224,   0.694,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100230,   0.671,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100236,   0.649,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100242,   0.627,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100248,   0.606,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100254,   0.585,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100300,   0.565,   1.128,   0.500,   0.063,   1.128,   0.500,   1.128,   0.500,   1.128
202604100306,   0.546,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100312,   0.528,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100318,   0.511,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100324,   0.495,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100330,   0.481,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100336,   0.467,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100342,   0.454,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100348,   0.442,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100354,   0.431,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100400,   0.422,   0.951,   0.500,   0.029,   0.951,   0.500,   0.951,   0.500,   0.951
202604100406,   0.413,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100412,   0.405,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100418,   0.398,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100424,   0.391,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100430,   0.386,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100436,   0.381,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100442,   0.376,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100448,   0.373,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100454,   0.370,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100500,   0.367,   0.800,   0.500,  -0.067,   0.800,   0.500,   0.800,   0.500,   0.800
202604100506,   0.365,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100512,   0.364,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100518,   0.363,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100524,   0.363,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100530,   0.364,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100536,   0.365,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100542,   0.367,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100548,   0.369,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100554,   0.373,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100600,   0.377,   0.741,   0.400,  -0.036,   0.741,   0.400,   0.741,   0.500,   0.841
202604100606,   0.383,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100612,   0.389,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100618,   0.397,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100624,   0.406,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100630,   0.416,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100636,   0.427,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100642,   0.440,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100648,   0.454,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100654,   0.469,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100700,   0.486,   0.829,   0.400,  -0.057,   0.829,   0.400,   0.829,   0.500,   0.929
202604100706,   0.504,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100712,   0.523,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100718,   0.544,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100724,   0.566,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100730,   0.589,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100736,   0.613,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100742,   0.638,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100748,   0.664,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100754,   0.691,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100800,   0.718,   1.088,   0.400,  -0.030,   1.088,   0.400,   1.088,   0.500,   1.188
202604100806,   0.745,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100812,   0.773,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100818,   0.800,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100824,   0.828,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100830,   0.855,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100836,   0.882,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100842,   0.909,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100848,   0.935,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100854,   0.959,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100900,   0.983,   1.348,   0.400,  -0.035,   1.348,   0.400,   1.348,   0.500,   1.448
202604100906,   1.006,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100912,   1.028,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
