        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604051200,   7.253,   7.019,  -0.100,  -0.134,   7.019,  -0.100,   7.019,   0.000,   7.119
202604051206,   7.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051212,   7.386,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051218,   7.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051224,   7.511,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051230,   7.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051236,   7.625,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051242,   7.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051248,   7.726,   7.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051254,   7.772,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051300,   7.813,   7.658,   0.000,  -0.155,   7.658,   0.000,   7.658,   0.000,   7.658
202604051306,   7.851,   7.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051312,   7.884,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051318,   7.913,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051324,   7.938,   7.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051330,   7.957,   7.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051336,   7.972,   7.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051342,   7.981,   7.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051348,   7.985,   7.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051354,   7.984,   7.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051400,   7.977,   7.806,   0.000,  -0.171,   7.806,  -0.100,   7.706,   0.000,   7.806
202604051406,   7.964,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051412,   7.946,   7.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051418,   7.921,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051424,   7.890,   7.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051430,   7.853,   7.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051436,   7.809,   7.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051442,   7.758,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051448,   7.701,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051454,   7.638,   7.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051500,   7.568,   7.419,  -0.100,  -0.049,   7.419,  -0.100,   7.419,   0.000,   7.519
202604051506,   7.491,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051512,   7.407,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051518,   7.317,   7.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051524,   7.220,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051530,   7.116,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051536,   7.006,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051542,   6.890,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051548,   6.768,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051554,   6.640,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051600,   6.507,   6.359,   0.000,  -0.148,   6.359,  -0.100,   6.259,   0.000,   6.359
202604051606,   6.368,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051612,   6.224,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051618,   6.074,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051624,   5.921,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051630,   5.763,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051636,   5.601,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051642,   5.435,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051648,   5.266,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051654,   5.094,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051700,   4.919,   4.788,   0.000,  -0.131,   4.788,   0.000,   4.788,   0.000,   4.788
202604051706,   4.742,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051712,   4.563,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051718,   4.383,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051724,   4.201,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051730,   4.018,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051736,   3.834,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051742,   3.650,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051748,   3.467,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051754,   3.283,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051800,   3.101,   3.109,   0.000,   0.008,   3.109,   0.000,   3.109,   0.000,   3.109
202604051806,   2.919,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051812,   2.739,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051818,   2.561,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051824,   2.384,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051830,   2.210,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051836,   2.039,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051842,   1.871,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051848,   1.707,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051854,   1.546,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051900,   1.389,   1.390,   0.000,   0.001,   1.390,   0.000,   1.390,   0.000,   1.390
202604051906,   1.237,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051912,   1.089,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051918,   0.947,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051924,   0.809,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051930,   0.678,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051936,   0.553,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051942,   0.433,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051948,   0.321,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604051954,   0.215,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052000,   0.116,   0.098,   0.000,  -0.018,   0.098,   0.000,   0.098,   0.000,   0.098
202604052006,   0.025,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052012,  -0.058,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052018,  -0.134,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052024,  -0.203,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052030,  -0.263,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052036,  -0.315,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052042,  -0.359,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052048,  -0.395,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052054,  -0.422,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052100,  -0.441,  -0.478,   0.000,  -0.037,  -0.478,   0.000,  -0.478,   0.000,  -0.478
202604052106,  -0.451,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052112,  -0.452,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052118,  -0.445,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052124,  -0.430,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052130,  -0.406,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052136,  -0.374,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052142,  -0.333,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052148,  -0.284,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052154,  -0.227,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052200,  -0.162,  -0.249,   0.000,  -0.087,  -0.249,   0.000,  -0.249,   0.000,  -0.249
202604052206,  -0.089,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052212,  -0.009,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052218,   0.078,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052224,   0.174,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052230,   0.276,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052236,   0.385,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052242,   0.501,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052248,   0.623,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052254,   0.752,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052300,   0.886,   0.918,   0.000,   0.032,   0.918,   0.000,   0.918,   0.000,   0.918
202604052306,   1.026,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052312,   1.171,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052318,   1.320,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052324,   1.475,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052330,   1.634,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052336,   1.796,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052342,   1.962,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052348,   2.132,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604052354,   2.304,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060000,   2.479,   2.479,   0.000,   0.000,   2.479,   0.000,   2.479,   0.000,   2.479
202604060006,   2.657,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060012,   2.836,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060018,   3.016,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060024,   3.198,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060030,   3.381,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060036,   3.565,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060042,   3.748,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060048,   3.932,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060054,   4.115,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060100,   4.298,   4.198,   0.000,  -0.100,   4.198,   0.000,   4.198,   0.100,   4.298
202604060106,   4.480,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060112,   4.661,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060118,   4.840,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060124,   5.017,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060130,   5.193,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060136,   5.366,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060142,   5.537,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060148,   5.705,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060154,   5.870,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060200,   6.032,   5.907,   0.000,  -0.125,   5.907,   0.000,   5.907,   0.000,   5.907
202604060206,   6.190,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060212,   6.344,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060218,   6.494,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060224,   6.640,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060230,   6.782,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060236,   6.919,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060242,   7.051,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060248,   7.177,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060254,   7.298,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060300,   7.414,   7.347,   0.000,  -0.067,   7.347,   0.000,   7.347,   0.000,   7.347
202604060306,   7.524,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060312,   7.628,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060318,   7.725,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060324,   7.817,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060330,   7.902,   7.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060336,   7.980,   7.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060342,   8.053,   7.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060348,   8.118,   8.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060354,   8.177,   8.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060400,   8.229,   8.177,   0.000,  -0.052,   8.177,   0.000,   8.177,   0.100,   8.277
202604060406,   8.275,   8.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060412,   8.315,   8.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060418,   8.348,   8.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060424,   8.374,   8.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060430,   8.395,   8.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060436,   8.409,   8.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060442,   8.418,   8.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060448,   8.420,   8.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060454,   8.418,   8.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060500,   8.409,   8.377,   0.100,  -0.132,   8.377,   0.100,   8.377,   0.100,   8.377
202604060506,   8.396,   8.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060512,   8.378,   8.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060518,   8.355,   8.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060524,   8.328,   8.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060530,   8.296,   8.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060536,   8.261,   8.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060542,   8.221,   8.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060548,   8.178,   8.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060554,   8.132,   8.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060600,   8.083,   8.029,   0.100,  -0.154,   8.029,   0.100,   8.029,   0.100,   8.029
202604060606,   8.031,   7.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060612,   7.976,   7.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060618,   7.919,   7.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060624,   7.859,   7.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060630,   7.798,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060636,   7.735,   7.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060642,   7.671,   7.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060648,   7.606,   7.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060654,   7.539,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060700,   7.472,   7.448,   0.100,  -0.124,   7.448,   0.000,   7.348,   0.100,   7.448
202604060706,   7.405,   7.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060712,   7.337,   7.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060718,   7.269,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060724,   7.202,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060730,   7.135,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060736,   7.069,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060742,   7.004,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060748,   6.941,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060754,   6.879,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060800,   6.819,   6.828,   0.100,  -0.091,   6.828,   0.100,   6.828,   0.100,   6.828
202604060806,   6.761,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060812,   6.705,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060818,   6.652,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060824,   6.601,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060830,   6.554,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060836,   6.509,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060842,   6.468,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060848,   6.430,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060854,   6.395,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060900,   6.364,   6.399,   0.100,  -0.065,   6.399,   0.100,   6.399,   0.100,   6.399
202604060906,   6.337,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060912,   6.314,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060918,   6.294,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060924,   6.279,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060930,   6.267,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060936,   6.259,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060942,   6.256,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060948,   6.256,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604060954,   6.260,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061000,   6.268,   6.359,   0.100,  -0.009,   6.359,   0.000,   6.259,   0.200,   6.459
202604061006,   6.279,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061012,   6.295,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061018,   6.314,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061024,   6.336,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061030,   6.362,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061036,   6.391,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061042,   6.423,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061048,   6.458,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061054,   6.496,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061100,   6.537,   6.628,   0.100,  -0.009,   6.628,   0.000,   6.528,   0.200,   6.728
202604061106,   6.580,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061112,   6.625,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061118,   6.672,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061124,   6.720,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061130,   6.770,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061136,   6.822,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061142,   6.874,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061148,   6.927,   7.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061154,   6.981,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061200,   7.034,   7.127,   0.100,  -0.007,   7.127,   0.100,   7.127,   0.100,   7.127
202604061206,   7.088,   7.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061212,   7.141,   7.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061218,   7.194,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061224,   7.246,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
