        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604061230,   7.296,   7.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061236,   7.345,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061242,   7.393,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061248,   7.438,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061254,   7.482,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061300,   7.523,   7.576,   0.100,  -0.047,   7.576,   0.100,   7.576,   0.100,   7.576
202604061306,   7.561,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061312,   7.597,   7.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061318,   7.629,   7.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061324,   7.658,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061330,   7.684,   7.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061336,   7.707,   7.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061342,   7.725,   7.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061348,   7.740,   7.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061354,   7.750,   7.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061400,   7.757,   7.849,   0.100,  -0.008,   7.849,   0.100,   7.849,   0.100,   7.849
202604061406,   7.759,   7.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061412,   7.756,   7.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061418,   7.749,   7.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061424,   7.738,   7.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061430,   7.721,   7.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061436,   7.699,   7.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061442,   7.672,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061448,   7.640,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061454,   7.603,   7.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061500,   7.560,   7.668,   0.100,   0.008,   7.668,   0.100,   7.668,   0.100,   7.668
202604061506,   7.512,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061512,   7.458,   7.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061518,   7.399,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061524,   7.333,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061530,   7.262,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061536,   7.185,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061542,   7.103,   7.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061548,   7.014,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061554,   6.920,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061600,   6.820,   6.858,   0.100,  -0.062,   6.858,   0.100,   6.858,   0.100,   6.858
202604061606,   6.714,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061612,   6.603,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061618,   6.486,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061624,   6.364,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061630,   6.237,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061636,   6.105,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061642,   5.968,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061648,   5.827,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061654,   5.681,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061700,   5.531,   5.549,   0.200,  -0.182,   5.549,   0.100,   5.449,   0.200,   5.549
202604061706,   5.378,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061712,   5.221,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061718,   5.061,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061724,   4.898,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061730,   4.733,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061736,   4.566,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061742,   4.396,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061748,   4.226,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061754,   4.054,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061800,   3.881,   3.988,   0.100,   0.007,   3.988,   0.100,   3.988,   0.200,   4.088
202604061806,   3.708,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061812,   3.534,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061818,   3.361,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061824,   3.188,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061830,   3.016,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061836,   2.844,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061842,   2.675,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061848,   2.507,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061854,   2.340,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061900,   2.176,   2.348,   0.100,   0.072,   2.348,   0.100,   2.348,   0.200,   2.448
202604061906,   2.015,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061912,   1.857,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061918,   1.701,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061924,   1.549,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061930,   1.401,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061936,   1.256,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061942,   1.116,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061948,   0.980,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604061954,   0.849,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062000,   0.724,   0.879,   0.200,  -0.045,   0.879,   0.100,   0.779,   0.200,   0.879
202604062006,   0.603,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062012,   0.488,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062018,   0.379,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062024,   0.276,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062030,   0.179,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062036,   0.089,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062042,   0.005,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062048,  -0.070,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062054,  -0.140,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062100,  -0.202,  -0.088,   0.200,  -0.086,  -0.088,   0.100,  -0.188,   0.200,  -0.088
202604062106,  -0.257,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062112,  -0.305,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062118,  -0.344,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062124,  -0.376,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062130,  -0.400,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062136,  -0.417,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062142,  -0.425,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062148,  -0.426,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062154,  -0.418,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062200,  -0.403,  -0.321,   0.200,  -0.118,  -0.321,   0.100,  -0.421,   0.200,  -0.321
202604062206,  -0.380,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062212,  -0.349,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062218,  -0.310,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062224,  -0.264,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062230,  -0.210,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062236,  -0.148,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062242,  -0.079,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062248,  -0.003,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062254,   0.079,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062300,   0.169,   0.350,   0.200,  -0.019,   0.350,   0.100,   0.250,   0.200,   0.350
202604062306,   0.265,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062312,   0.368,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062318,   0.477,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062324,   0.593,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062330,   0.714,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062336,   0.840,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062342,   0.972,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062348,   1.109,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604062354,   1.251,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070000,   1.397,   1.639,   0.200,   0.042,   1.639,   0.100,   1.539,   0.200,   1.639
202604070006,   1.547,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070012,   1.701,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070018,   1.859,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070024,   2.020,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070030,   2.184,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070036,   2.350,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070042,   2.519,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070048,   2.689,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070054,   2.861,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070100,   3.035,   3.270,   0.200,   0.035,   3.270,   0.200,   3.270,   0.200,   3.270
202604070106,   3.209,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070112,   3.385,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070118,   3.561,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070124,   3.736,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070130,   3.912,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070136,   4.087,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070142,   4.262,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070148,   4.436,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070154,   4.608,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070200,   4.780,   4.979,   0.200,  -0.001,   4.979,   0.200,   4.979,   0.200,   4.979
202604070206,   4.949,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070212,   5.117,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070218,   5.282,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070224,   5.445,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070230,   5.606,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070236,   5.764,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070242,   5.919,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070248,   6.071,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070254,   6.219,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070300,   6.364,   6.579,   0.200,   0.015,   6.579,   0.200,   6.579,   0.200,   6.579
202604070306,   6.505,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070312,   6.642,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070318,   6.774,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070324,   6.903,   7.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070330,   7.027,   7.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070336,   7.146,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070342,   7.260,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070348,   7.369,   7.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070354,   7.472,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070400,   7.571,   7.786,   0.200,   0.015,   7.786,   0.100,   7.686,   0.300,   7.886
202604070406,   7.664,   7.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070412,   7.751,   7.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070418,   7.832,   8.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070424,   7.908,   8.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070430,   7.977,   8.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070436,   8.041,   8.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070442,   8.099,   8.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070448,   8.151,   8.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070454,   8.198,   8.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070500,   8.238,   8.537,   0.300,  -0.001,   8.537,   0.200,   8.437,   0.400,   8.637
202604070506,   8.273,   8.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070512,   8.302,   8.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070518,   8.326,   8.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070524,   8.345,   8.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070530,   8.358,   8.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070536,   8.366,   8.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070542,   8.370,   8.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070548,   8.368,   8.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070554,   8.363,   8.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070600,   8.353,   8.669,   0.200,   0.116,   8.669,   0.200,   8.669,   0.200,   8.669
202604070606,   8.338,   8.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070612,   8.321,   8.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070618,   8.299,   8.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070624,   8.274,   8.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070630,   8.246,   8.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070636,   8.214,   8.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070642,   8.180,   8.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070648,   8.143,   8.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070654,   8.104,   8.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070700,   8.062,   8.308,   0.100,   0.146,   8.308,   0.100,   8.308,   0.200,   8.408
202604070706,   8.019,   8.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070712,   7.973,   8.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070718,   7.926,   8.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070724,   7.878,   8.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070730,   7.828,   8.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070736,   7.777,   8.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070742,   7.725,   7.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070748,   7.673,   7.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070754,   7.620,   7.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070800,   7.566,   7.796,   0.100,   0.130,   7.796,   0.100,   7.796,   0.200,   7.896
202604070806,   7.513,   7.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070812,   7.460,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070818,   7.407,   7.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070824,   7.354,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070830,   7.303,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070836,   7.252,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070842,   7.202,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070848,   7.154,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070854,   7.107,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070900,   7.062,   7.209,   0.100,   0.047,   7.209,   0.100,   7.209,   0.200,   7.309
202604070906,   7.019,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070912,   6.978,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070918,   6.939,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070924,   6.902,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070930,   6.868,   7.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070936,   6.837,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070942,   6.808,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070948,   6.782,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070954,   6.759,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071000,   6.739,   6.868,   0.100,   0.029,   6.868,   0.100,   6.868,   0.100,   6.868
202604071006,   6.721,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071012,   6.707,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071018,   6.696,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071024,   6.688,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071030,   6.683,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071036,   6.681,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071042,   6.682,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071048,   6.686,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071054,   6.693,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071100,   6.702,   6.789,   0.000,   0.087,   6.789,   0.000,   6.789,   0.100,   6.889
202604071106,   6.715,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071112,   6.729,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071118,   6.747,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071124,   6.766,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071130,   6.788,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071136,   6.813,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071142,   6.839,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071148,   6.867,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071154,   6.896,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071200,   6.927,   6.907,   0.000,  -0.020,   6.907,   0.000,   6.907,   0.000,   6.907
202604071206,   6.959,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071212,   6.992,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071218,   7.026,   7.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071224,   7.061,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071230,   7.096,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071236,   7.131,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071242,   7.166,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071248,   7.201,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071254,   7.236,   7.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071300,   7.269,   7.209,   0.000,  -0.060,   7.209,   0.000,   7.209,   0.000,   7.209
202604071306,   7.302,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
