        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604071312,   7.333,   7.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071318,   7.363,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071324,   7.391,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071330,   7.418,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071336,   7.442,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071342,   7.464,   7.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071348,   7.483,   7.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071354,   7.500,   7.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071400,   7.514,   7.409,   0.000,  -0.105,   7.409,   0.000,   7.409,   0.000,   7.409
202604071406,   7.525,   7.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071412,   7.533,   7.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071418,   7.538,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071424,   7.539,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071430,   7.537,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071436,   7.531,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071442,   7.521,   7.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071448,   7.508,   7.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071454,   7.490,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071500,   7.469,   7.376,   0.000,  -0.093,   7.376,   0.000,   7.376,   0.100,   7.476
202604071506,   7.443,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071512,   7.413,   7.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071518,   7.379,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071524,   7.341,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071530,   7.298,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071536,   7.250,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071542,   7.198,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071548,   7.141,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071554,   7.080,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071600,   7.014,   6.868,   0.000,  -0.146,   6.868,   0.000,   6.868,   0.000,   6.868
202604071606,   6.943,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071612,   6.867,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071618,   6.786,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071624,   6.700,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071630,   6.609,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071636,   6.514,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071642,   6.414,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071648,   6.309,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071654,   6.199,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071700,   6.085,   5.848,   0.000,  -0.237,   5.848,   0.000,   5.848,   0.000,   5.848
202604071706,   5.966,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071712,   5.843,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071718,   5.716,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071724,   5.585,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071730,   5.451,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071736,   5.312,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071742,   5.171,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071748,   5.026,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071754,   4.879,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071800,   4.729,   4.539,   0.000,  -0.190,   4.539,   0.000,   4.539,   0.000,   4.539
202604071806,   4.577,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071812,   4.423,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071818,   4.267,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071824,   4.110,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071830,   3.952,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071836,   3.793,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071842,   3.634,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071848,   3.475,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071854,   3.316,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071900,   3.157,   3.109,   0.000,  -0.048,   3.109,   0.000,   3.109,   0.000,   3.109
202604071906,   3.000,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071912,   2.843,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071918,   2.687,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071924,   2.533,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071930,   2.381,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071936,   2.231,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071942,   2.084,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071948,   1.939,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071954,   1.796,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072000,   1.657,   1.639,   0.000,  -0.018,   1.639,   0.000,   1.639,   0.000,   1.639
202604072006,   1.521,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072012,   1.388,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072018,   1.260,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072024,   1.135,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072030,   1.014,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072036,   0.898,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072042,   0.787,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072048,   0.680,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072054,   0.578,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072100,   0.482,   0.449,   0.000,  -0.033,   0.449,   0.000,   0.449,   0.000,   0.449
202604072106,   0.391,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072112,   0.306,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072118,   0.227,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072124,   0.154,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072130,   0.087,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072136,   0.026,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072142,  -0.027,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072148,  -0.074,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072154,  -0.115,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072200,  -0.149,  -0.180,   0.000,  -0.031,  -0.180,   0.000,  -0.180,   0.000,  -0.180
202604072206,  -0.176,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072212,  -0.196,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072218,  -0.208,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072224,  -0.214,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072230,  -0.213,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072236,  -0.204,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072242,  -0.188,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072248,  -0.166,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072254,  -0.136,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072300,  -0.099,  -0.078,   0.000,   0.021,  -0.078,   0.000,  -0.078,   0.000,  -0.078
202604072306,  -0.055,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072312,  -0.005,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072318,   0.051,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072324,   0.115,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072330,   0.185,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072336,   0.262,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072342,   0.345,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072348,   0.434,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072354,   0.528,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080000,   0.629,   0.741,   0.000,   0.112,   0.741,   0.000,   0.741,   0.000,   0.741
202604080006,   0.735,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080012,   0.846,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080018,   0.962,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080024,   1.084,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080030,   1.209,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080036,   1.339,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080042,   1.474,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080048,   1.612,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080054,   1.753,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080100,   1.898,   2.059,   0.000,   0.161,   2.059,   0.000,   2.059,   0.000,   2.059
202604080106,   2.046,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080112,   2.197,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080118,   2.350,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080124,   2.506,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080130,   2.663,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080136,   2.822,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080142,   2.982,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080148,   3.144,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080154,   3.306,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080200,   3.468,   3.588,   0.000,   0.120,   3.588,   0.000,   3.588,   0.000,   3.588
202604080206,   3.631,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080212,   3.794,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080218,   3.957,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080224,   4.120,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080230,   4.281,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080236,   4.442,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080242,   4.602,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080248,   4.760,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080254,   4.917,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080300,   5.073,   5.120,   0.000,   0.047,   5.120,   0.000,   5.120,   0.000,   5.120
202604080306,   5.226,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080312,   5.377,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080318,   5.527,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080324,   5.673,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080330,   5.818,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080336,   5.959,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080342,   6.098,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080348,   6.233,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080354,   6.365,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080400,   6.494,   6.537,   0.000,   0.043,   6.537,   0.000,   6.537,   0.000,   6.537
202604080406,   6.619,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080412,   6.741,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080418,   6.858,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080424,   6.972,   7.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080430,   7.081,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080436,   7.186,   7.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080442,   7.286,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080448,   7.382,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080454,   7.473,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080500,   7.559,   7.596,   0.000,   0.037,   7.596,   0.000,   7.596,   0.000,   7.596
202604080506,   7.640,   7.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080512,   7.716,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080518,   7.787,   7.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080524,   7.853,   7.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080530,   7.913,   7.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080536,   7.969,   8.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080542,   8.019,   8.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080548,   8.065,   8.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080554,   8.105,   8.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080600,   8.141,   8.186,  -0.100,   0.145,   8.186,  -0.100,   8.186,   0.000,   8.286
202604080606,   8.172,   8.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080612,   8.198,   8.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080618,   8.219,   8.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080624,   8.237,   8.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080630,   8.249,   8.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080636,   8.258,   8.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080642,   8.263,   8.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080648,   8.264,   8.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080654,   8.262,   8.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080700,   8.255,   8.259,  -0.100,   0.104,   8.259,  -0.100,   8.259,  -0.100,   8.259
202604080706,   8.246,   8.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080712,   8.234,   8.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080718,   8.219,   8.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080724,   8.200,   8.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080730,   8.180,   8.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080736,   8.157,   8.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080742,   8.131,   8.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080748,   8.104,   8.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080754,   8.074,   8.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080800,   8.043,   7.986,  -0.100,   0.043,   7.986,  -0.100,   7.986,  -0.100,   7.986
202604080806,   8.010,   7.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080812,   7.975,   7.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080818,   7.939,   7.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080824,   7.902,   7.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080830,   7.864,   7.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080836,   7.825,   7.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080842,   7.785,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080848,   7.744,   7.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080854,   7.703,   7.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080900,   7.662,   7.629,  -0.100,   0.067,   7.629,  -0.100,   7.629,   0.000,   7.729
202604080906,   7.620,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080912,   7.579,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080918,   7.537,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080924,   7.496,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080930,   7.456,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080936,   7.416,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080942,   7.377,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080948,   7.340,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080954,   7.303,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081000,   7.267,   7.268,  -0.100,   0.101,   7.268,  -0.100,   7.268,  -0.100,   7.268
202604081006,   7.233,   7.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081012,   7.201,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081018,   7.170,   7.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081024,   7.141,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081030,   7.114,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081036,   7.089,   7.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081042,   7.066,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081048,   7.045,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081054,   7.026,   7.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081100,   7.010,   7.019,  -0.200,   0.209,   7.019,  -0.200,   7.019,  -0.100,   7.119
202604081106,   6.995,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081112,   6.983,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081118,   6.973,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081124,   6.965,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081130,   6.959,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081136,   6.956,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081142,   6.954,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081148,   6.955,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081154,   6.958,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081200,   6.962,   6.947,   0.000,  -0.015,   6.947,  -0.100,   6.847,   0.000,   6.947
202604081206,   6.968,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081212,   6.976,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081218,   6.986,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081224,   6.997,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081230,   7.010,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081236,   7.024,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081242,   7.039,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081248,   7.054,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081254,   7.071,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081300,   7.089,   7.058,   0.000,  -0.031,   7.058,   0.000,   7.058,   0.000,   7.058
202604081306,   7.107,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081312,   7.125,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081318,   7.143,   7.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081324,   7.161,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081330,   7.179,   7.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081336,   7.197,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081342,   7.214,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081348,   7.230,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
