        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604111600,   6.179,9999.000,   0.600,  -0.003,   6.776,   0.500,   6.676,   0.700,   6.876
202604111606,   6.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111612,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111618,   6.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111624,   6.163,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111630,   6.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111636,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111642,   6.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111648,   6.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111654,   6.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111700,   6.157,9999.000,   0.600,  -0.003,   6.754,   0.500,   6.654,   0.700,   6.854
202604111706,   6.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111712,   6.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111718,   6.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111724,   6.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111730,   6.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111736,   6.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111742,   6.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111748,   6.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111754,   6.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111800,   6.134,9999.000,   0.600,  -0.003,   6.731,   0.500,   6.631,   0.600,   6.731
202604111806,   6.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111812,   6.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111818,   6.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111824,   6.102,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111830,   6.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111836,   6.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111842,   6.064,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111848,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111854,   6.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111900,   6.011,9999.000,   0.500,  -0.003,   6.508,   0.400,   6.408,   0.600,   6.608
202604111906,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111912,   5.965,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111918,   5.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111924,   5.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111930,   5.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111936,   5.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111942,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111948,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111954,   5.726,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112000,   5.681,9999.000,   0.600,  -0.003,   6.278,   0.500,   6.178,   0.700,   6.378
202604112006,   5.632,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112012,   5.581,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112018,   5.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112024,   5.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112030,   5.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112036,   5.343,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112042,   5.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112048,   5.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112054,   5.133,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112100,   5.056,9999.000,   0.600,  -0.003,   5.653,   0.500,   5.553,   0.700,   5.753
202604112106,   4.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112112,   4.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112118,   4.812,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112124,   4.726,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112130,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112136,   4.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112142,   4.454,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112148,   4.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112154,   4.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112200,   4.167,9999.000,   0.600,  -0.003,   4.764,   0.500,   4.664,   0.700,   4.864
202604112206,   4.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112212,   3.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112218,   3.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112224,   3.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112230,   3.665,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112236,   3.562,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112242,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112248,   3.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112254,   3.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112300,   3.152,9999.000,   0.500,  -0.003,   3.649,   0.400,   3.549,   0.600,   3.749
202604112306,   3.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112312,   2.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112318,   2.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112324,   2.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112330,   2.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112336,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112342,   2.451,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112348,   2.355,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112354,   2.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120000,   2.169,9999.000,   0.500,  -0.003,   2.666,   0.400,   2.566,   0.600,   2.766
202604120006,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120012,   1.991,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120018,   1.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120024,   1.823,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120030,   1.743,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120036,   1.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120042,   1.592,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120048,   1.522,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120054,   1.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120100,   1.392,9999.000,   0.600,  -0.003,   1.989,   0.500,   1.889,   0.700,   2.089
202604120106,   1.333,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120112,   1.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120118,   1.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120124,   1.182,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120130,   1.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120136,   1.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120142,   1.072,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120148,   1.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120154,   1.024,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120200,   1.008,9999.000,   0.600,  -0.003,   1.605,   0.500,   1.505,   0.700,   1.705
202604120206,   0.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120212,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120218,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120224,   0.995,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120230,   1.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120236,   1.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120242,   1.043,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120248,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120254,   1.102,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120300,   1.139,9999.000,   0.500,  -0.003,   1.636,   0.500,   1.636,   0.600,   1.736
202604120306,   1.183,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120312,   1.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120318,   1.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120324,   1.344,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120330,   1.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120336,   1.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120342,   1.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120348,   1.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120354,   1.715,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120400,   1.804,9999.000,   0.600,  -0.003,   2.401,   0.500,   2.301,   0.600,   2.401
202604120406,   1.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120412,   1.994,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120418,   2.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120424,   2.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120430,   2.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120436,   2.423,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120442,   2.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120448,   2.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120454,   2.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120500,   2.906,9999.000,   0.600,  -0.003,   3.503,   0.500,   3.403,   0.600,   3.503
202604120506,   3.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120512,   3.163,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120518,   3.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120524,   3.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120530,   3.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120536,   3.703,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120542,   3.842,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120548,   3.982,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120554,   4.123,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120600,   4.265,9999.000,   0.600,  -0.003,   4.862,   0.500,   4.762,   0.600,   4.862
202604120606,   4.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120612,   4.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120618,   4.693,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120624,   4.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120630,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120636,   5.122,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120642,   5.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120648,   5.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120654,   5.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120700,   5.685,9999.000,   0.600,  -0.003,   6.282,   0.500,   6.182,   0.600,   6.282
202604120706,   5.823,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120712,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120718,   6.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120724,   6.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120730,   6.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120736,   6.485,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120742,   6.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120748,   6.733,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120754,   6.852,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120800,   6.968,9999.000,   0.600,  -0.003,   7.565,   0.500,   7.465,   0.600,   7.565
202604120806,   7.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120812,   7.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120818,   7.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120824,   7.395,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120830,   7.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120836,   7.583,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120842,   7.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120848,   7.752,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120854,   7.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120900,   7.903,9999.000,   0.600,  -0.003,   8.500,   0.500,   8.400,   0.600,   8.500
202604120906,   7.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120912,   8.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120918,   8.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120924,   8.143,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120930,   8.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120936,   8.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120942,   8.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120948,   8.302,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120954,   8.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121000,   8.351,9999.000,   0.500,  -0.003,   8.848,   0.500,   8.848,   0.600,   8.948
202604121006,   8.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121012,   8.381,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121018,   8.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121024,   8.393,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121030,   8.392,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121036,   8.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121042,   8.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121048,   8.363,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121054,   8.345,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121100,   8.322,9999.000,   0.500,  -0.003,   8.819,   0.500,   8.819,   0.600,   8.919
202604121106,   8.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121112,   8.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121118,   8.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121124,   8.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121130,   8.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121136,   8.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121142,   8.063,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121148,   8.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121154,   7.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121200,   7.903,9999.000,   0.600,  -0.003,   8.500,   0.500,   8.400,   0.600,   8.500
202604121206,   7.844,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121212,   7.782,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121218,   7.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121224,   7.652,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121230,   7.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121236,   7.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121242,   7.444,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121248,   7.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121254,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121300,   7.223,9999.000,   0.600,  -0.003,   7.820,   0.500,   7.720,   0.600,   7.820
202604121306,   7.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121312,   7.072,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121318,   6.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121324,   6.921,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121330,   6.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121336,   6.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121342,   6.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121348,   6.622,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121354,   6.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121400,   6.479,9999.000,   0.500,  -0.003,   6.976,   0.500,   6.976,   0.600,   7.076
202604121406,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121412,   6.342,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121418,   6.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121424,   6.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121430,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121436,   6.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121442,   6.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121448,   5.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121454,   5.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121500,   5.875,9999.000,   0.500,  -0.003,   6.372,   0.500,   6.372,   0.600,   6.472
202604121506,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121512,   5.783,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121518,   5.742,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121524,   5.704,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121530,   5.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121536,   5.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121542,   5.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121548,   5.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121554,   5.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121600,   5.536,9999.000,   0.600,  -0.003,   6.133,   0.500,   6.033,   0.700,   6.233
202604121606,   5.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121612,   5.504,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121618,   5.492,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121624,   5.483,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121630,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121636,   5.473,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
