        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604071200,   1.379,   1.689,   0.200,   0.110,   1.689,   0.200,   1.689,   0.300,   1.789
202604071206,   1.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071212,   1.452,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071218,   1.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071224,   1.522,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071230,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071236,   1.591,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071242,   1.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071248,   1.662,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071254,   1.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071300,   1.735,   2.158,   0.300,   0.123,   2.158,   0.200,   2.058,   0.300,   2.158
202604071306,   1.774,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071312,   1.814,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071318,   1.855,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071324,   1.898,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071330,   1.943,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071336,   1.989,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071342,   2.038,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071348,   2.087,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071354,   2.139,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071400,   2.192,   2.978,   0.300,   0.486,   2.978,   0.200,   2.878,   0.500,   3.178
202604071406,   2.246,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071412,   2.301,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071418,   2.357,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071424,   2.414,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071430,   2.471,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071436,   2.528,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071442,   2.585,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071448,   2.641,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071454,   2.696,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071500,   2.750,   3.617,   0.400,   0.467,   3.617,   0.300,   3.517,   0.500,   3.717
202604071506,   2.803,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071512,   2.853,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071518,   2.901,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071524,   2.947,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071530,   2.989,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071536,   3.029,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071542,   3.064,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071548,   3.096,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071554,   3.124,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071600,   3.148,   3.689,   0.300,   0.241,   3.689,   0.300,   3.689,   0.400,   3.789
202604071606,   3.167,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071612,   3.182,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071618,   3.192,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071624,   3.197,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071630,   3.197,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071636,   3.192,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071642,   3.182,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071648,   3.167,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071654,   3.147,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071700,   3.122,   3.378,   0.300,  -0.044,   3.378,   0.200,   3.278,   0.400,   3.478
202604071706,   3.093,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071712,   3.059,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071718,   3.020,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071724,   2.977,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071730,   2.930,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071736,   2.879,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071742,   2.824,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071748,   2.766,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071754,   2.705,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071800,   2.641,   2.738,   0.200,  -0.103,   2.738,   0.100,   2.638,   0.300,   2.838
202604071806,   2.574,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071812,   2.504,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071818,   2.432,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071824,   2.358,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071830,   2.283,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071836,   2.206,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071842,   2.127,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071848,   2.048,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071854,   1.968,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071900,   1.887,   1.958,   0.200,  -0.129,   1.958,   0.100,   1.858,   0.200,   1.958
202604071906,   1.806,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071912,   1.725,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071918,   1.644,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071924,   1.564,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071930,   1.484,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071936,   1.405,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071942,   1.327,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071948,   1.251,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071954,   1.177,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072000,   1.105,   1.151,   0.100,  -0.054,   1.151,   0.100,   1.151,   0.200,   1.251
202604072006,   1.035,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072012,   0.969,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072018,   0.906,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072024,   0.846,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072030,   0.790,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072036,   0.739,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072042,   0.692,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072048,   0.650,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072054,   0.614,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072100,   0.583,   0.590,   0.100,  -0.093,   0.590,   0.100,   0.590,   0.200,   0.690
202604072106,   0.557,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072112,   0.538,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072118,   0.525,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072124,   0.518,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072130,   0.518,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072136,   0.523,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072142,   0.535,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072148,   0.553,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072154,   0.577,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072200,   0.607,   0.531,   0.100,  -0.176,   0.531,   0.000,   0.431,   0.100,   0.531
202604072206,   0.642,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072212,   0.682,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072218,   0.727,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072224,   0.776,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072230,   0.829,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072236,   0.885,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072242,   0.943,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072248,   1.004,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072254,   1.066,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072300,   1.130,   1.039,   0.000,  -0.091,   1.039,   0.000,   1.039,   0.000,   1.039
202604072306,   1.194,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072312,   1.258,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072318,   1.322,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072324,   1.385,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072330,   1.446,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072336,   1.507,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072342,   1.565,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072348,   1.622,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072354,   1.676,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080000,   1.729,   1.718,   0.000,  -0.011,   1.718,   0.000,   1.718,   0.100,   1.818
202604080006,   1.779,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080012,   1.826,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080018,   1.872,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080024,   1.916,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080030,   1.957,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080036,   1.997,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080042,   2.036,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080048,   2.073,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080054,   2.109,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080100,   2.145,   1.981,  -0.100,  -0.064,   1.981,  -0.200,   1.881,   0.000,   2.081
202604080106,   2.180,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080112,   2.215,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080118,   2.250,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080124,   2.285,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080130,   2.321,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080136,   2.358,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080142,   2.395,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080148,   2.433,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080154,   2.473,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080200,   2.513,   2.128,  -0.100,  -0.285,   2.128,  -0.200,   2.028,   0.000,   2.228
202604080206,   2.555,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080212,   2.597,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080218,   2.641,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080224,   2.686,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080230,   2.731,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080236,   2.777,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080242,   2.823,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080248,   2.870,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080254,   2.917,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080300,   2.963,   2.440,  -0.200,  -0.323,   2.440,  -0.300,   2.340,   0.000,   2.640
202604080306,   3.009,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080312,   3.054,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080318,   3.098,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080324,   3.140,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080330,   3.181,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080336,   3.220,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080342,   3.257,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080348,   3.291,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080354,   3.323,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080400,   3.351,   3.017,  -0.200,  -0.134,   3.017,  -0.200,   3.017,  -0.100,   3.117
202604080406,   3.376,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080412,   3.398,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080418,   3.416,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080424,   3.430,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080430,   3.441,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080436,   3.447,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080442,   3.449,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080448,   3.446,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080454,   3.439,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080500,   3.428,   3.339,  -0.200,   0.111,   3.339,  -0.300,   3.239,  -0.100,   3.439
202604080506,   3.413,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080512,   3.393,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080518,   3.368,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080524,   3.340,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080530,   3.307,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080536,   3.270,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080542,   3.229,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080548,   3.185,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080554,   3.137,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080600,   3.085,   3.119,  -0.100,   0.134,   3.119,  -0.200,   3.019,   0.000,   3.219
202604080606,   3.030,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080612,   2.973,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080618,   2.912,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080624,   2.849,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080630,   2.784,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080636,   2.716,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080642,   2.647,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080648,   2.575,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080654,   2.503,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080700,   2.429,   2.469,  -0.100,   0.140,   2.469,  -0.200,   2.369,   0.000,   2.569
202604080706,   2.353,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080712,   2.277,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080718,   2.200,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080724,   2.123,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080730,   2.045,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080736,   1.967,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080742,   1.889,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080748,   1.812,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080754,   1.735,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080800,   1.658,   1.489,  -0.100,  -0.069,   1.489,  -0.100,   1.489,   0.000,   1.589
202604080806,   1.582,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080812,   1.508,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080818,   1.435,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080824,   1.363,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080830,   1.294,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080836,   1.226,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080842,   1.162,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080848,   1.100,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080854,   1.041,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080900,   0.985,   0.731,  -0.100,  -0.154,   0.731,  -0.100,   0.731,   0.000,   0.831
202604080906,   0.934,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080912,   0.886,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080918,   0.842,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080924,   0.803,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080930,   0.769,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080936,   0.739,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080942,   0.715,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080948,   0.695,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604080954,   0.681,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081000,   0.672,   0.469,  -0.100,  -0.103,   0.469,  -0.100,   0.469,   0.000,   0.569
202604081006,   0.668,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081012,   0.669,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081018,   0.676,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081024,   0.686,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081030,   0.702,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081036,   0.721,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081042,   0.744,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081048,   0.771,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081054,   0.801,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081100,   0.834,   0.751,   0.000,  -0.083,   0.751,  -0.100,   0.651,   0.000,   0.751
202604081106,   0.869,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081112,   0.906,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081118,   0.944,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081124,   0.983,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081130,   1.022,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081136,   1.062,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081142,   1.102,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081148,   1.141,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081154,   1.180,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081200,   1.217,   1.020,   0.000,  -0.197,   1.020,   0.000,   1.020,   0.000,   1.020
202604081206,   1.253,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081212,   1.288,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081218,   1.322,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081224,   1.354,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
