        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604081230,   1.385,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081236,   1.415,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081242,   1.443,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081248,   1.471,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081254,   1.497,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081300,   1.524,   1.308,   0.000,  -0.216,   1.308,   0.000,   1.308,   0.000,   1.308
202604081306,   1.549,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081312,   1.575,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081318,   1.601,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081324,   1.627,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081330,   1.654,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081336,   1.682,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081342,   1.711,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081348,   1.742,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081354,   1.774,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081400,   1.808,   1.981,   0.000,   0.173,   1.981,   0.000,   1.981,   0.100,   2.081
202604081406,   1.844,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081412,   1.882,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081418,   1.921,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081424,   1.963,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081430,   2.006,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081436,   2.052,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081442,   2.100,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081448,   2.147,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081454,   2.197,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081500,   2.248,   2.620,   0.000,   0.372,   2.620,   0.000,   2.620,   0.100,   2.720
202604081506,   2.300,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081512,   2.353,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081518,   2.406,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081524,   2.459,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081530,   2.512,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081536,   2.564,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081542,   2.615,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081548,   2.665,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081554,   2.714,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081600,   2.761,   3.197,   0.000,   0.436,   3.197,   0.000,   3.197,   0.100,   3.297
202604081606,   2.805,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081612,   2.847,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081618,   2.886,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081624,   2.922,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081630,   2.954,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081636,   2.983,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081642,   3.008,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081648,   3.029,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081654,   3.046,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081700,   3.058,   3.378,   0.100,   0.220,   3.378,   0.000,   3.278,   0.100,   3.378
202604081706,   3.066,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081712,   3.069,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081718,   3.068,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081724,   3.061,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081730,   3.050,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081736,   3.035,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081742,   3.015,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081748,   2.990,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081754,   2.961,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081800,   2.927,   3.007,   0.200,  -0.120,   3.007,   0.100,   2.907,   0.200,   3.007
202604081806,   2.890,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081812,   2.848,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081818,   2.803,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081824,   2.754,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081830,   2.702,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081836,   2.647,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081842,   2.590,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081848,   2.529,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081854,   2.467,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081900,   2.403,   2.450,   0.200,  -0.153,   2.450,   0.100,   2.350,   0.300,   2.550
202604081906,   2.336,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081912,   2.269,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081918,   2.200,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081924,   2.130,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081930,   2.060,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081936,   1.989,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081942,   1.918,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081948,   1.848,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081954,   1.777,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082000,   1.707,   1.810,   0.300,  -0.197,   1.810,   0.200,   1.710,   0.300,   1.810
202604082006,   1.637,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082012,   1.569,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082018,   1.501,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082024,   1.435,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082030,   1.371,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082036,   1.308,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082042,   1.247,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082048,   1.189,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082054,   1.133,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082100,   1.080,   1.269,   0.200,  -0.011,   1.269,   0.200,   1.269,   0.300,   1.369
202604082106,   1.029,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082112,   0.983,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082118,   0.939,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082124,   0.899,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082130,   0.864,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082136,   0.832,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082142,   0.805,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082148,   0.783,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082154,   0.765,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082200,   0.752,   1.069,   0.200,   0.117,   1.069,   0.200,   1.069,   0.300,   1.169
202604082206,   0.744,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082212,   0.741,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082218,   0.744,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082224,   0.751,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082230,   0.763,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082236,   0.780,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082242,   0.802,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082248,   0.828,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082254,   0.858,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082300,   0.892,   1.279,   0.200,   0.187,   1.279,   0.200,   1.279,   0.300,   1.379
202604082306,   0.929,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082312,   0.970,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082318,   1.014,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082324,   1.060,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082330,   1.107,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082336,   1.157,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082342,   1.207,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082348,   1.258,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082354,   1.309,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090000,   1.360,   1.610,   0.200,   0.050,   1.610,   0.100,   1.510,   0.200,   1.610
202604090006,   1.410,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090012,   1.460,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090018,   1.508,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090024,   1.556,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090030,   1.601,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090036,   1.645,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090042,   1.687,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090048,   1.728,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090054,   1.766,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090100,   1.803,   1.869,   0.200,  -0.134,   1.869,   0.100,   1.769,   0.200,   1.869
202604090106,   1.838,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090112,   1.872,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090118,   1.904,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090124,   1.936,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090130,   1.966,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090136,   1.996,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090142,   2.025,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090148,   2.054,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090154,   2.084,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090200,   2.113,   2.010,   0.200,  -0.303,   2.010,   0.100,   1.910,   0.200,   2.010
202604090206,   2.143,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090212,   2.174,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090218,   2.206,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090224,   2.239,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090230,   2.273,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090236,   2.309,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090242,   2.345,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090248,   2.384,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090254,   2.423,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090300,   2.464,   2.358,   0.100,  -0.206,   2.358,   0.100,   2.358,   0.200,   2.458
202604090306,   2.506,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090312,   2.549,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090318,   2.593,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090324,   2.637,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090330,   2.682,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090336,   2.728,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090342,   2.773,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090348,   2.819,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090354,   2.864,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090400,   2.908,   2.889,   0.100,  -0.119,   2.889,   0.100,   2.889,   0.100,   2.889
202604090406,   2.951,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090412,   2.993,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090418,   3.033,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090424,   3.071,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090430,   3.107,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090436,   3.141,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090442,   3.172,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090448,   3.200,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090454,   3.225,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090500,   3.247,   3.378,   0.000,   0.131,   3.378,   0.000,   3.378,   0.100,   3.478
202604090506,   3.265,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090512,   3.279,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090518,   3.289,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090524,   3.296,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090530,   3.298,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090536,   3.296,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090542,   3.290,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090548,   3.279,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090554,   3.264,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090600,   3.245,   3.427,   0.000,   0.182,   3.427,   0.000,   3.427,   0.000,   3.427
202604090606,   3.222,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090612,   3.195,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090618,   3.164,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090624,   3.129,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090630,   3.090,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090636,   3.048,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090642,   3.003,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090648,   2.954,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090654,   2.903,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090700,   2.850,   3.030,   0.000,   0.180,   3.030,   0.000,   3.030,   0.000,   3.030
202604090706,   2.794,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090712,   2.736,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090718,   2.676,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090724,   2.615,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090730,   2.552,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090736,   2.489,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090742,   2.424,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090748,   2.359,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090754,   2.294,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090800,   2.228,   2.168,   0.000,  -0.060,   2.168,  -0.100,   2.068,   0.000,   2.168
202604090806,   2.162,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090812,   2.096,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090818,   2.031,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090824,   1.966,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090830,   1.902,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090836,   1.838,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090842,   1.776,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090848,   1.714,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090854,   1.653,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090900,   1.594,   1.279,   0.000,  -0.315,   1.279,  -0.100,   1.179,   0.000,   1.279
202604090906,   1.536,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090912,   1.480,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090918,   1.425,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090924,   1.372,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090930,   1.322,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090936,   1.273,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090942,   1.227,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090948,   1.184,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090954,   1.143,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091000,   1.106,   0.829,   0.000,  -0.277,   0.829,  -0.100,   0.729,   0.000,   0.829
202604091006,   1.071,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091012,   1.040,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091018,   1.012,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091024,   0.988,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091030,   0.968,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091036,   0.951,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091042,   0.938,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091048,   0.929,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091054,   0.923,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091100,   0.922,   0.898,   0.000,  -0.024,   0.898,  -0.100,   0.798,   0.000,   0.898
202604091106,   0.923,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091112,   0.929,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091118,   0.938,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091124,   0.949,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091130,   0.964,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091136,   0.981,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091142,   1.001,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091148,   1.023,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091154,   1.046,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091200,   1.071,   1.098,  -0.100,   0.127,   1.098,  -0.200,   0.998,  -0.100,   1.098
202604091206,   1.097,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091212,   1.123,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091218,   1.150,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091224,   1.177,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091230,   1.204,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091236,   1.231,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091242,   1.258,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091248,   1.283,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091254,   1.308,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091300,   1.332,   1.318,  -0.200,   0.186,   1.318,  -0.200,   1.318,  -0.100,   1.418
202604091306,   1.355,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
