        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604091312,   1.378,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091318,   1.399,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091324,   1.420,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091330,   1.441,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091336,   1.461,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091342,   1.480,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091348,   1.500,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091354,   1.520,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091400,   1.541,   1.479,  -0.200,   0.138,   1.479,  -0.200,   1.479,  -0.100,   1.579
202604091406,   1.562,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091412,   1.584,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091418,   1.608,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091424,   1.633,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091430,   1.659,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091436,   1.687,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091442,   1.718,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091448,   1.750,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091454,   1.785,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091500,   1.821,   1.840,  -0.100,   0.119,   1.840,  -0.200,   1.740,  -0.100,   1.840
202604091506,   1.860,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091512,   1.901,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091518,   1.945,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091524,   1.990,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091530,   2.037,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091536,   2.086,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091542,   2.136,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091548,   2.188,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091554,   2.240,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091600,   2.294,   2.279,  -0.100,   0.085,   2.279,  -0.100,   2.279,  -0.100,   2.279
202604091606,   2.348,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091612,   2.402,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091618,   2.455,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091624,   2.509,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091630,   2.561,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091636,   2.612,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091642,   2.661,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091648,   2.709,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091654,   2.754,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091700,   2.797,   2.787,  -0.100,   0.090,   2.787,  -0.100,   2.787,  -0.100,   2.787
202604091706,   2.837,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091712,   2.873,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091718,   2.906,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091724,   2.936,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091730,   2.961,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091736,   2.982,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091742,   2.999,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091748,   3.012,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091754,   3.020,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091800,   3.023,   3.007,  -0.100,   0.084,   3.007,  -0.200,   2.907,  -0.100,   3.007
202604091806,   3.021,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091812,   3.015,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091818,   3.003,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091824,   2.988,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091830,   2.967,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091836,   2.942,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091842,   2.913,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091848,   2.880,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091854,   2.842,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091900,   2.801,   2.797,  -0.100,   0.096,   2.797,  -0.100,   2.797,   0.000,   2.897
202604091906,   2.757,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091912,   2.709,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091918,   2.659,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091924,   2.605,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091930,   2.550,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091936,   2.493,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091942,   2.434,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091948,   2.373,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091954,   2.312,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092000,   2.250,   2.318,  -0.100,   0.168,   2.318,  -0.100,   2.318,   0.000,   2.418
202604092006,   2.187,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092012,   2.124,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092018,   2.061,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092024,   1.998,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092030,   1.936,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092036,   1.874,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092042,   1.813,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092048,   1.753,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092054,   1.695,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092100,   1.637,   1.639,  -0.100,   0.102,   1.639,  -0.100,   1.639,  -0.100,   1.639
202604092106,   1.581,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092112,   1.526,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092118,   1.472,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092124,   1.421,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092130,   1.371,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092136,   1.323,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092142,   1.277,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092148,   1.234,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092154,   1.192,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092200,   1.153,   1.039,  -0.100,  -0.014,   1.039,  -0.100,   1.039,  -0.100,   1.039
202604092206,   1.117,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092212,   1.083,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092218,   1.053,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092224,   1.025,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092230,   1.000,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092236,   0.979,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092242,   0.961,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092248,   0.947,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092254,   0.936,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092300,   0.929,   0.869,  -0.100,   0.040,   0.869,  -0.100,   0.869,  -0.100,   0.869
202604092306,   0.926,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092312,   0.926,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092318,   0.931,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092324,   0.939,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092330,   0.950,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092336,   0.965,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092342,   0.983,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092348,   1.005,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604092354,   1.029,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100000,   1.056,   1.088,  -0.100,   0.132,   1.088,  -0.200,   0.988,  -0.100,   1.088
202604100006,   1.085,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100012,   1.116,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100018,   1.150,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100024,   1.184,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100030,   1.220,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100036,   1.256,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100042,   1.293,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100048,   1.330,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100054,   1.368,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100100,   1.404,   1.571,  -0.100,   0.267,   1.571,  -0.200,   1.471,  -0.100,   1.571
202604100106,   1.441,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100112,   1.476,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100118,   1.511,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100124,   1.544,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100130,   1.577,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100136,   1.609,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100142,   1.639,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100148,   1.669,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100154,   1.698,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100200,   1.726,   1.908,  -0.100,   0.282,   1.908,  -0.100,   1.908,  -0.100,   1.908
202604100206,   1.753,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100212,   1.780,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100218,   1.807,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100224,   1.834,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100230,   1.861,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100236,   1.888,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100242,   1.917,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100248,   1.946,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100254,   1.976,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100300,   2.007,   2.069,  -0.100,   0.162,   2.069,  -0.200,   1.969,  -0.100,   2.069
202604100306,   2.040,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100312,   2.074,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100318,   2.110,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100324,   2.148,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100330,   2.187,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100336,   2.228,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100342,   2.270,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100348,   2.315,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100354,   2.360,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100400,   2.407,   2.328,  -0.200,   0.121,   2.328,  -0.200,   2.328,  -0.100,   2.428
202604100406,   2.455,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100412,   2.504,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100418,   2.554,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100424,   2.604,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100430,   2.654,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100436,   2.704,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100442,   2.754,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100448,   2.803,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100454,   2.851,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100500,   2.897,   2.807,  -0.200,   0.110,   2.807,  -0.200,   2.807,  -0.100,   2.907
202604100506,   2.942,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100512,   2.985,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100518,   3.025,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100524,   3.063,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100530,   3.098,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100536,   3.130,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100542,   3.159,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100548,   3.183,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100554,   3.204,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100600,   3.221,   3.217,  -0.100,   0.096,   3.217,  -0.100,   3.217,  -0.100,   3.217
202604100606,   3.234,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100612,   3.243,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100618,   3.247,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100624,   3.246,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100630,   3.242,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100636,   3.232,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100642,   3.219,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100648,   3.201,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100654,   3.179,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100700,   3.152,   3.289,  -0.100,   0.237,   3.289,  -0.200,   3.189,  -0.100,   3.289
202604100706,   3.122,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100712,   3.089,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100718,   3.051,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100724,   3.011,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100730,   2.968,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100736,   2.922,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100742,   2.873,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100748,   2.823,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100754,   2.770,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100800,   2.717,   2.929,  -0.100,   0.312,   2.929,  -0.200,   2.829,  -0.100,   2.929
202604100806,   2.662,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100812,   2.606,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100818,   2.549,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100824,   2.492,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100830,   2.435,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100836,   2.378,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100842,   2.321,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100848,   2.264,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100854,   2.208,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100900,   2.152,   2.168,  -0.100,   0.116,   2.168,  -0.100,   2.168,  -0.100,   2.168
202604100906,   2.097,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100912,   2.042,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100918,   1.989,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100924,   1.936,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100930,   1.884,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100936,   1.833,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100942,   1.783,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100948,   1.734,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100954,   1.685,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101000,   1.638,   1.420,  -0.100,  -0.118,   1.420,  -0.100,   1.420,  -0.100,   1.420
202604101006,   1.592,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101012,   1.547,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101018,   1.503,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101024,   1.460,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101030,   1.419,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101036,   1.379,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101042,   1.341,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101048,   1.305,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101054,   1.271,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101100,   1.238,   1.108,  -0.100,  -0.030,   1.108,  -0.100,   1.108,  -0.100,   1.108
202604101106,   1.208,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101112,   1.180,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101118,   1.155,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101124,   1.132,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101130,   1.112,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101136,   1.095,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101142,   1.080,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101148,   1.069,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101154,   1.060,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101200,   1.054,   1.170,   0.000,   0.116,   1.170,   0.000,   1.170,   0.000,   1.170
202604101206,   1.051,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101212,   1.051,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101218,   1.053,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101224,   1.058,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101230,   1.065,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101236,   1.074,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101242,   1.084,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101248,   1.097,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101254,   1.111,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101300,   1.126,   1.479,   0.000,   0.353,   1.479,   0.000,   1.479,   0.000,   1.479
202604101306,   1.141,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101312,   1.158,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101318,   1.175,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101324,   1.192,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101330,   1.210,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101336,   1.228,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101342,   1.245,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101348,   1.262,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
