        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604101354,   1.280,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101400,   1.297,   1.610,   0.000,   0.313,   1.610,   0.000,   1.610,   0.000,   1.610
202604101406,   1.314,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101412,   1.331,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101418,   1.348,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101424,   1.365,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101430,   1.383,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101436,   1.401,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101442,   1.420,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101448,   1.441,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101454,   1.462,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101500,   1.485,   1.748,   0.000,   0.263,   1.748,   0.000,   1.748,   0.000,   1.748
202604101506,   1.510,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101512,   1.536,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101518,   1.565,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101524,   1.595,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101530,   1.628,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101536,   1.664,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101542,   1.702,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101548,   1.742,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101554,   1.786,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101600,   1.831,   1.879,   0.000,   0.048,   1.879,   0.000,   1.879,   0.000,   1.879
202604101606,   1.879,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101612,   1.929,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101618,   1.981,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101624,   2.035,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101630,   2.091,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101636,   2.148,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101642,   2.207,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101648,   2.266,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101654,   2.325,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101700,   2.385,   2.318,   0.000,  -0.067,   2.318,   0.000,   2.318,   0.000,   2.318
202604101706,   2.444,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101712,   2.503,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101718,   2.560,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101724,   2.616,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101730,   2.671,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101736,   2.723,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101742,   2.772,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101748,   2.819,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101754,   2.862,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101800,   2.902,   3.017,   0.100,   0.015,   3.017,   0.100,   3.017,   0.200,   3.117
202604101806,   2.938,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101812,   2.970,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101818,   2.998,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101824,   3.021,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101830,   3.040,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101836,   3.053,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101842,   3.062,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101848,   3.066,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101854,   3.065,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101900,   3.059,   3.470,   0.200,   0.211,   3.470,   0.100,   3.370,   0.200,   3.470
202604101906,   3.048,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101912,   3.032,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101918,   3.012,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101924,   2.987,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101930,   2.958,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101936,   2.925,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101942,   2.889,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101948,   2.849,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101954,   2.805,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102000,   2.759,   3.289,   0.200,   0.330,   3.289,   0.100,   3.189,   0.200,   3.289
202604102006,   2.711,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102012,   2.660,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102018,   2.608,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102024,   2.554,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102030,   2.499,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102036,   2.443,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102042,   2.386,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102048,   2.330,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102054,   2.273,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102100,   2.216,   2.660,   0.200,   0.244,   2.660,   0.200,   2.660,   0.200,   2.660
202604102106,   2.159,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102112,   2.103,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102118,   2.048,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102124,   1.993,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102130,   1.939,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102136,   1.886,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102142,   1.834,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102148,   1.783,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102154,   1.733,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102200,   1.684,   1.958,   0.200,   0.074,   1.958,   0.200,   1.958,   0.200,   1.958
202604102206,   1.636,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102212,   1.589,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102218,   1.543,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102224,   1.498,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102230,   1.454,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102236,   1.411,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102242,   1.370,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102248,   1.329,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102254,   1.291,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102300,   1.254,   1.620,   0.200,   0.166,   1.620,   0.200,   1.620,   0.200,   1.620
202604102306,   1.218,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102312,   1.185,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102318,   1.153,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102324,   1.124,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102330,   1.097,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102336,   1.072,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102342,   1.050,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102348,   1.031,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102354,   1.015,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110000,   1.002,   1.430,   0.200,   0.228,   1.430,   0.200,   1.430,   0.300,   1.530
202604110006,   0.992,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110012,   0.986,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110018,   0.982,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110024,   0.982,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110030,   0.985,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110036,   0.991,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110042,   1.000,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110048,   1.012,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110054,   1.026,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110100,   1.043,   1.479,   0.300,   0.136,   1.479,   0.200,   1.379,   0.300,   1.479
202604110106,   1.062,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110112,   1.083,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110118,   1.105,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110124,   1.129,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110130,   1.155,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110136,   1.181,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110142,   1.208,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110148,   1.235,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110154,   1.263,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110200,   1.291,   1.708,   0.300,   0.117,   1.708,   0.200,   1.608,   0.300,   1.708
202604110206,   1.318,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110212,   1.346,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110218,   1.373,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110224,   1.400,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110230,   1.427,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110236,   1.454,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110242,   1.481,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110248,   1.507,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110254,   1.534,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110300,   1.561,   2.109,   0.300,   0.248,   2.109,   0.200,   2.009,   0.300,   2.109
202604110306,   1.589,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110312,   1.617,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110318,   1.646,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110324,   1.676,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110330,   1.707,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110336,   1.740,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110342,   1.775,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110348,   1.811,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110354,   1.849,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110400,   1.889,   2.400,   0.200,   0.311,   2.400,   0.200,   2.400,   0.300,   2.500
202604110406,   1.932,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110412,   1.976,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110418,   2.023,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110424,   2.071,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110430,   2.122,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110436,   2.174,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110442,   2.228,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110448,   2.284,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110454,   2.341,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110500,   2.398,   2.679,   0.200,   0.081,   2.679,   0.200,   2.679,   0.200,   2.679
202604110506,   2.457,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110512,   2.516,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110518,   2.576,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110524,   2.635,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110530,   2.693,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110536,   2.751,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110542,   2.807,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110548,   2.862,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110554,   2.914,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110600,   2.964,   3.109,   0.300,  -0.155,   3.109,   0.200,   3.009,   0.300,   3.109
202604110606,   3.012,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110612,   3.057,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110618,   3.098,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110624,   3.135,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110630,   3.169,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110636,   3.199,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110642,   3.224,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110648,   3.245,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110654,   3.262,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110700,   3.273,   3.529,   0.300,  -0.044,   3.529,   0.200,   3.429,   0.300,   3.529
202604110706,   3.281,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110712,   3.283,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110718,   3.281,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110724,   3.274,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110730,   3.263,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110736,   3.247,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110742,   3.227,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110748,   3.203,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110754,   3.175,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110800,   3.144,   3.509,   0.300,   0.065,   3.509,   0.200,   3.409,   0.300,   3.509
202604110806,   3.109,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110812,   3.071,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110818,   3.031,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110824,   2.988,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110830,   2.943,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110836,   2.896,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110842,   2.848,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110848,   2.799,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110854,   2.749,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110900,   2.697,   3.138,   0.300,   0.141,   3.138,   0.200,   3.038,   0.300,   3.138
202604110906,   2.646,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110912,   2.594,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110918,   2.542,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110924,   2.490,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110930,   2.438,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110936,   2.387,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110942,   2.336,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110948,   2.285,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110954,   2.234,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111000,   2.184,   2.469,   0.300,  -0.015,   2.469,   0.200,   2.369,   0.300,   2.469
202604111006,   2.134,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111012,   2.085,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111018,   2.035,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111024,   1.986,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111030,   1.937,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111036,   1.889,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111042,   1.840,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111048,   1.792,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111054,   1.743,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111100,   1.695,   1.718,   0.300,  -0.277,   1.718,   0.200,   1.618,   0.300,   1.718
202604111106,   1.647,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111112,   1.600,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111118,   1.553,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111124,   1.506,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111130,   1.461,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111136,   1.416,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111142,   1.372,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111148,   1.330,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111154,   1.289,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111200,   1.250,   1.229,   0.200,  -0.221,   1.229,   0.200,   1.229,   0.200,   1.229
202604111206,   1.213,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111212,   1.179,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111218,   1.146,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111224,   1.116,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111230,   1.089,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111236,   1.065,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111242,   1.044,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111248,   1.025,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111254,   1.010,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111300,   0.998,   1.000,   0.200,  -0.198,   1.000,   0.100,   0.900,   0.200,   1.000
202604111306,   0.988,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111312,   0.982,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111318,   0.978,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111324,   0.977,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111330,   0.978,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111336,   0.982,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111342,   0.988,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111348,   0.995,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111354,   1.005,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111400,   1.015,   1.079,   0.100,  -0.036,   1.079,   0.100,   1.079,   0.200,   1.179
202604111406,   1.027,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111412,   1.040,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111418,   1.054,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111424,   1.069,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111430,   1.085,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
