        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604111436,   1.101,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111442,   1.117,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111448,   1.135,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111454,   1.152,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111500,   1.171,   1.200,   0.200,  -0.171,   1.200,   0.100,   1.100,   0.200,   1.200
202604111506,   1.190,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111512,   1.210,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111518,   1.231,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111524,   1.253,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111530,   1.276,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111536,   1.301,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111542,   1.328,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111548,   1.357,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111554,   1.387,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111600,   1.421,   1.289,   0.200,  -0.332,   1.289,   0.200,   1.289,   0.200,   1.289
202604111606,   1.456,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111612,   1.494,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111618,   1.535,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111624,   1.579,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111630,   1.625,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111636,   1.674,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111642,   1.726,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111648,   1.781,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111654,   1.838,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111700,   1.897,   1.859,   0.200,  -0.238,   1.859,   0.100,   1.759,   0.200,   1.859
202604111706,   1.959,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111712,   2.022,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111718,   2.088,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111724,   2.154,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111730,   2.222,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111736,   2.290,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111742,   2.358,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111748,   2.426,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111754,   2.494,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111800,   2.561,   2.610,   0.100,  -0.051,   2.610,   0.000,   2.510,   0.100,   2.610
202604111806,   2.626,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111812,   2.689,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111818,   2.751,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111824,   2.809,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111830,   2.865,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111836,   2.917,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111842,   2.966,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111848,   3.011,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111854,   3.052,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111900,   3.088,   3.289,   0.100,   0.101,   3.289,   0.000,   3.189,   0.100,   3.289
202604111906,   3.119,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111912,   3.146,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111918,   3.168,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111924,   3.185,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111930,   3.196,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111936,   3.203,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111942,   3.205,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111948,   3.201,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111954,   3.193,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112000,   3.180,   3.240,   0.100,  -0.040,   3.240,   0.100,   3.240,   0.200,   3.340
202604112006,   3.163,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112012,   3.141,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112018,   3.115,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112024,   3.085,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112030,   3.052,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112036,   3.015,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112042,   2.976,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112048,   2.934,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112054,   2.889,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112100,   2.842,   2.807,   0.200,  -0.235,   2.807,   0.100,   2.707,   0.300,   2.907
202604112106,   2.794,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112112,   2.744,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112118,   2.692,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112124,   2.640,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112130,   2.587,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112136,   2.534,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112142,   2.480,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112148,   2.426,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112154,   2.372,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112200,   2.317,   2.318,   0.200,  -0.199,   2.318,   0.100,   2.218,   0.300,   2.418
202604112206,   2.263,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112212,   2.209,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112218,   2.155,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112224,   2.101,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112230,   2.048,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112236,   1.994,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112242,   1.941,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112248,   1.887,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112254,   1.834,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112300,   1.781,   1.908,   0.200,  -0.073,   1.908,   0.100,   1.808,   0.300,   2.008
202604112306,   1.728,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112312,   1.675,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112318,   1.622,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112324,   1.570,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112330,   1.518,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112336,   1.466,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112342,   1.415,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112348,   1.365,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112354,   1.316,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120000,   1.268,   1.571,   0.000,   0.303,   1.571,   0.000,   1.571,   0.000,   1.571
202604120006,   1.222,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120012,   1.177,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120018,   1.135,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120024,   1.094,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120030,   1.056,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120036,   1.021,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120042,   0.989,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120048,   0.959,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120054,   0.933,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120100,   0.911,   1.151,   0.000,   0.240,   1.151,   0.000,   1.151,   0.000,   1.151
202604120106,   0.892,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120112,   0.876,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120118,   0.864,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120124,   0.856,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120130,   0.851,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120136,   0.849,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120142,   0.851,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120148,   0.856,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120154,   0.864,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120200,   0.875,   0.898,   0.000,   0.023,   0.898,   0.000,   0.898,   0.000,   0.898
202604120206,   0.888,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120212,   0.903,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120218,   0.921,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120224,   0.940,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120230,   0.960,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120236,   0.982,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120242,   1.005,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120248,   1.029,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120254,   1.054,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120300,   1.080,   1.010,   0.000,  -0.070,   1.010,   0.000,   1.010,   0.000,   1.010
202604120306,   1.106,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120312,   1.132,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120318,   1.160,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120324,   1.187,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120330,   1.216,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120336,   1.245,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120342,   1.275,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120348,   1.306,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120354,   1.338,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120400,   1.371,   1.371,   0.000,   0.000,   1.371,   0.000,   1.371,   0.000,   1.371
202604120406,   1.406,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120412,   1.443,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120418,   1.481,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120424,   1.522,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120430,   1.564,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120436,   1.609,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120442,   1.656,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120448,   1.706,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120454,   1.758,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120500,   1.813,   1.840,   0.000,   0.027,   1.840,  -0.100,   1.740,   0.000,   1.840
202604120506,   1.870,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120512,   1.929,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120518,   1.990,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120524,   2.054,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120530,   2.119,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120536,   2.186,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120542,   2.254,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120548,   2.323,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120554,   2.393,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120600,   2.463,   2.377,   0.000,  -0.086,   2.377,  -0.100,   2.277,   0.000,   2.377
202604120606,   2.533,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120612,   2.602,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120618,   2.671,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120624,   2.739,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120630,   2.804,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120636,   2.868,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120642,   2.930,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120648,   2.989,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120654,   3.045,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120700,   3.098,   2.948,   0.000,  -0.150,   2.948,  -0.100,   2.848,   0.000,   2.948
202604120706,   3.146,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120712,   3.191,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120718,   3.232,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120724,   3.269,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120730,   3.301,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120736,   3.329,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120742,   3.351,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120748,   3.369,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120754,   3.382,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120800,   3.391,   3.217,  -0.100,  -0.074,   3.217,  -0.100,   3.217,   0.000,   3.317
202604120806,   3.394,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120812,   3.393,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120818,   3.387,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120824,   3.377,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120830,   3.362,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120836,   3.344,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120842,   3.321,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120848,   3.295,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120854,   3.265,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120900,   3.232,   3.158,  -0.100,   0.026,   3.158,  -0.100,   3.158,   0.000,   3.258
202604120906,   3.197,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120912,   3.158,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120918,   3.117,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120924,   3.074,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120930,   3.030,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120936,   2.983,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120942,   2.935,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120948,   2.886,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120954,   2.835,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121000,   2.784,   2.738,  -0.100,   0.054,   2.738,  -0.100,   2.738,   0.000,   2.838
202604121006,   2.732,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121012,   2.679,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121018,   2.626,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121024,   2.572,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121030,   2.517,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121036,   2.462,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121042,   2.407,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121048,   2.351,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121054,   2.294,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121100,   2.237,   2.240,   0.000,   0.003,   2.240,   0.000,   2.240,   0.000,   2.240
202604121106,   2.179,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121112,   2.121,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121118,   2.062,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121124,   2.002,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121130,   1.942,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121136,   1.882,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121142,   1.821,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121148,   1.759,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121154,   1.698,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121200,   1.636,   1.669,   0.000,   0.033,   1.669,  -0.100,   1.569,   0.000,   1.669
202604121206,   1.575,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121212,   1.514,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121218,   1.454,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121224,   1.394,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121230,   1.336,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121236,   1.279,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121242,   1.224,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121248,   1.171,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121254,   1.120,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121300,   1.072,   1.069,   0.000,  -0.003,   1.069,  -0.100,   0.969,   0.000,   1.069
202604121306,   1.026,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121312,   0.984,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121318,   0.945,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121324,   0.909,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121330,   0.877,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121336,   0.848,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121342,   0.824,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121348,   0.803,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121354,   0.785,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121400,   0.772,   0.869,   0.000,   0.097,   0.869,  -0.100,   0.769,   0.000,   0.869
202604121406,   0.762,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121412,   0.756,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121418,   0.752,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121424,   0.752,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121430,   0.755,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121436,   0.761,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121442,   0.769,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121448,   0.779,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121454,   0.792,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121500,   0.806,   0.951,  -0.100,   0.245,   0.951,  -0.100,   0.951,   0.000,   1.051
202604121506,   0.822,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121512,   0.840,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
