        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604081800,   2.240,9999.000,  -1.000,9999.000,   1.240,  -1.000,   1.240,  -0.900,   1.340
202604081806,   2.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081812,   2.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081818,   1.932,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081824,   1.842,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081830,   1.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081836,   1.683,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081842,   1.614,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081848,   1.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081854,   1.496,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081900,   1.448,9999.000,  -1.000,9999.000,   0.448,  -1.000,   0.448,  -0.900,   0.548
202604081906,   1.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081912,   1.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081918,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081924,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081930,   1.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081936,   1.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081942,   1.313,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081948,   1.323,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604081954,   1.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082000,   1.362,9999.000,  -0.900,9999.000,   0.462,  -1.000,   0.362,  -0.900,   0.462
202604082006,   1.391,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082012,   1.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082018,   1.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082024,   1.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082030,   1.575,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082036,   1.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082042,   1.704,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082048,   1.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082054,   1.855,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082100,   1.939,9999.000,  -0.900,9999.000,   1.039,  -1.000,   0.939,  -0.900,   1.039
202604082106,   2.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082112,   2.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082118,   2.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082124,   2.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082130,   2.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082136,   2.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082142,   2.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082148,   2.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082154,   2.886,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082200,   3.007,9999.000,  -0.900,9999.000,   2.107,  -1.000,   2.007,  -0.900,   2.107
202604082206,   3.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082212,   3.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082218,   3.382,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082224,   3.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082230,   3.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082236,   3.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082242,   3.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082248,   4.024,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082254,   4.153,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082300,   4.280,9999.000,  -0.900,9999.000,   3.380,  -0.900,   3.380,  -0.900,   3.380
202604082306,   4.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082312,   4.532,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082318,   4.655,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082324,   4.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082330,   4.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082336,   5.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082342,   5.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082348,   5.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604082354,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090000,   5.454,9999.000,  -1.100,9999.000,   4.354,  -1.200,   4.254,  -1.100,   4.354
202604090006,   5.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090012,   5.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090018,   5.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090024,   5.842,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090030,   5.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090036,   6.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090042,   6.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090048,   6.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090054,   6.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090100,   6.297,9999.000,  -1.100,9999.000,   5.197,  -1.200,   5.097,  -1.100,   5.197
202604090106,   6.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090112,   6.411,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090118,   6.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090124,   6.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090130,   6.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090136,   6.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090142,   6.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090148,   6.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090154,   6.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090200,   6.662,9999.000,  -1.100,9999.000,   5.562,  -1.200,   5.462,  -1.100,   5.562
202604090206,   6.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090212,   6.673,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090218,   6.671,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090224,   6.665,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090230,   6.654,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090236,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090242,   6.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090248,   6.594,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090254,   6.565,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090300,   6.533,9999.000,  -1.100,9999.000,   5.433,  -1.100,   5.433,  -1.100,   5.433
202604090306,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090312,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090318,   6.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090324,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090330,   6.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090336,   6.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090342,   6.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090348,   6.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090354,   6.102,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090400,   6.042,9999.000,  -1.100,9999.000,   4.942,  -1.100,   4.942,  -1.000,   5.042
202604090406,   5.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090412,   5.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090418,   5.854,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090424,   5.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090430,   5.724,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090436,   5.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090442,   5.593,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090448,   5.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090454,   5.462,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090500,   5.397,9999.000,  -1.000,9999.000,   4.397,  -1.100,   4.297,  -1.000,   4.397
202604090506,   5.333,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090512,   5.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090518,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090524,   5.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090530,   5.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090536,   5.034,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090542,   4.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090548,   4.930,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090554,   4.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090600,   4.836,9999.000,  -1.200,9999.000,   3.636,  -1.300,   3.536,  -1.100,   3.736
202604090606,   4.794,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090612,   4.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090618,   4.721,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090624,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090630,   4.663,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090636,   4.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090642,   4.621,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090648,   4.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090654,   4.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090700,   4.591,9999.000,  -1.200,9999.000,   3.391,  -1.300,   3.291,  -1.100,   3.491
202604090706,   4.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090712,   4.593,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090718,   4.601,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090724,   4.614,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090730,   4.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090736,   4.653,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090742,   4.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090748,   4.711,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090754,   4.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090800,   4.786,9999.000,  -1.200,9999.000,   3.586,  -1.300,   3.486,  -1.100,   3.686
202604090806,   4.831,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090812,   4.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090818,   4.932,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090824,   4.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090830,   5.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090836,   5.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090842,   5.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090848,   5.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090854,   5.332,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090900,   5.411,9999.000,  -1.200,9999.000,   4.211,  -1.200,   4.211,  -1.100,   4.311
202604090906,   5.493,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090912,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090918,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090924,   5.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090930,   5.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090936,   5.946,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090942,   6.043,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090948,   6.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604090954,   6.243,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091000,   6.344,9999.000,  -1.100,9999.000,   5.244,  -1.200,   5.144,  -1.100,   5.244
202604091006,   6.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091012,   6.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091018,   6.653,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091024,   6.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091030,   6.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091036,   6.962,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091042,   7.064,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091048,   7.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091054,   7.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091100,   7.362,9999.000,  -1.100,9999.000,   6.262,  -1.100,   6.262,  -1.000,   6.362
202604091106,   7.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091112,   7.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091118,   7.642,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091124,   7.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091130,   7.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091136,   7.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091142,   7.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091148,   8.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091154,   8.123,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091200,   8.190,9999.000,  -1.000,9999.000,   7.190,  -1.000,   7.190,  -1.000,   7.190
202604091206,   8.253,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091212,   8.312,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091218,   8.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091224,   8.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091230,   8.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091236,   8.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091242,   8.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091248,   8.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091254,   8.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091300,   8.609,9999.000,  -1.000,9999.000,   7.609,  -1.000,   7.609,  -1.000,   7.609
202604091306,   8.623,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091312,   8.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091318,   8.632,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091324,   8.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091330,   8.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091336,   8.603,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091342,   8.582,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091348,   8.554,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091354,   8.521,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091400,   8.481,9999.000,  -1.000,9999.000,   7.481,  -1.100,   7.381,  -1.000,   7.481
202604091406,   8.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091412,   8.384,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091418,   8.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091424,   8.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091430,   8.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091436,   8.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091442,   8.041,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091448,   7.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091454,   7.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091500,   7.770,9999.000,  -1.000,9999.000,   6.770,  -1.000,   6.770,  -1.000,   6.770
202604091506,   7.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091512,   7.565,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091518,   7.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091524,   7.343,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091530,   7.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091536,   7.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091542,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091548,   6.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091554,   6.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091600,   6.586,9999.000,  -1.000,9999.000,   5.586,  -1.000,   5.586,  -0.900,   5.686
202604091606,   6.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091612,   6.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091618,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091624,   6.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091630,   5.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091636,   5.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091642,   5.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091648,   5.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091654,   5.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091700,   5.141,9999.000,  -0.900,9999.000,   4.241,  -0.900,   4.241,  -0.900,   4.241
202604091706,   4.992,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091712,   4.843,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091718,   4.694,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091724,   4.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091730,   4.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091736,   4.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091742,   4.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091748,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091754,   3.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091800,   3.691,9999.000,  -0.800,9999.000,   2.891,  -0.800,   2.891,  -0.700,   2.991
202604091806,   3.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091812,   3.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091818,   3.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604091824,   3.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
