        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604100000,   1.554,9999.000,   0.300,9999.000,   1.854,   0.300,   1.854,   0.400,   1.954
202604100006,   1.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100012,   1.582,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100018,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100024,   1.621,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100030,   1.645,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100036,   1.672,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100042,   1.703,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100048,   1.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100054,   1.775,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100100,   1.816,9999.000,   0.300,9999.000,   2.116,   0.300,   2.116,   0.400,   2.216
202604100106,   1.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100112,   1.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100118,   1.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100124,   2.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100130,   2.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100136,   2.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100142,   2.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100148,   2.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100154,   2.332,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100200,   2.402,9999.000,   0.300,9999.000,   2.702,   0.300,   2.702,   0.400,   2.802
202604100206,   2.473,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100212,   2.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100218,   2.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100224,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100230,   2.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100236,   2.831,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100242,   2.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100248,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100254,   3.034,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100300,   3.096,9999.000,   0.300,9999.000,   3.396,   0.300,   3.396,   0.400,   3.496
202604100306,   3.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100312,   3.213,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100318,   3.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100324,   3.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100330,   3.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100336,   3.403,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100342,   3.441,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100348,   3.474,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100354,   3.504,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100400,   3.529,9999.000,   0.300,9999.000,   3.829,   0.300,   3.829,   0.400,   3.929
202604100406,   3.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100412,   3.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100418,   3.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100424,   3.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100430,   3.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100436,   3.613,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100442,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100448,   3.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100454,   3.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100500,   3.619,9999.000,   0.300,9999.000,   3.919,   0.300,   3.919,   0.300,   3.919
202604100506,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100512,   3.613,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100518,   3.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100524,   3.603,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100530,   3.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100536,   3.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100542,   3.581,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100548,   3.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100554,   3.561,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100600,   3.549,9999.000,   0.300,9999.000,   3.849,   0.300,   3.849,   0.300,   3.849
202604100606,   3.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100612,   3.521,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100618,   3.504,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100624,   3.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100630,   3.465,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100636,   3.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100642,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100648,   3.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100654,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100700,   3.324,9999.000,   0.300,9999.000,   3.624,   0.300,   3.624,   0.300,   3.624
202604100706,   3.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100712,   3.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100718,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100724,   3.163,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100730,   3.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100736,   3.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100742,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100748,   2.964,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100754,   2.911,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100800,   2.856,9999.000,   0.300,9999.000,   3.156,   0.300,   3.156,   0.300,   3.156
202604100806,   2.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100812,   2.745,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100818,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100824,   2.633,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100830,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100836,   2.524,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100842,   2.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100848,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100854,   2.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100900,   2.322,9999.000,   0.300,9999.000,   2.622,   0.300,   2.622,   0.300,   2.622
202604100906,   2.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100912,   2.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100918,   2.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100924,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100930,   2.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100936,   2.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100942,   2.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100948,   2.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100954,   1.973,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101000,   1.942,9999.000,   0.300,9999.000,   2.242,   0.300,   2.242,   0.300,   2.242
202604101006,   1.913,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101012,   1.884,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101018,   1.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101024,   1.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101030,   1.803,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101036,   1.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101042,   1.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101048,   1.725,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101054,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101100,   1.674,9999.000,   0.300,9999.000,   1.974,   0.300,   1.974,   0.300,   1.974
202604101106,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101112,   1.624,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101118,   1.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101124,   1.574,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101130,   1.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101136,   1.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101142,   1.504,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101148,   1.483,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101154,   1.462,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101200,   1.443,9999.000,   0.300,9999.000,   1.743,   0.200,   1.643,   0.300,   1.743
202604101206,   1.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101212,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101218,   1.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101224,   1.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101230,   1.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101236,   1.372,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101242,   1.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101248,   1.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101254,   1.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101300,   1.382,9999.000,   0.300,9999.000,   1.682,   0.200,   1.582,   0.300,   1.682
202604101306,   1.393,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101312,   1.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101318,   1.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101324,   1.451,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101330,   1.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101336,   1.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101342,   1.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101348,   1.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101354,   1.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101400,   1.673,9999.000,   0.300,9999.000,   1.973,   0.200,   1.873,   0.300,   1.973
202604101406,   1.722,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101412,   1.774,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101418,   1.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101424,   1.886,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101430,   1.945,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101436,   2.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101442,   2.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101448,   2.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101454,   2.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101500,   2.254,9999.000,   0.300,9999.000,   2.554,   0.200,   2.454,   0.300,   2.554
202604101506,   2.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101512,   2.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101518,   2.435,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101524,   2.492,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101530,   2.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101536,   2.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101542,   2.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101548,   2.693,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101554,   2.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101600,   2.775,9999.000,   0.300,9999.000,   3.075,   0.200,   2.975,   0.300,   3.075
202604101606,   2.811,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101612,   2.843,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101618,   2.871,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101624,   2.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101630,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101636,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101642,   2.954,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101648,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101654,   2.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101700,   2.988,9999.000,   0.300,9999.000,   3.288,   0.200,   3.188,   0.300,   3.288
202604101706,   2.995,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101712,   3.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101718,   3.004,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101724,   3.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101730,   3.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101736,   3.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101742,   3.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101748,   3.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101754,   3.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101800,   3.011,9999.000,   0.200,9999.000,   3.211,   0.200,   3.211,   0.300,   3.311
202604101806,   3.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101812,   3.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101818,   3.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101824,   3.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101830,   2.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101836,   2.992,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101842,   2.985,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101848,   2.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101854,   2.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101900,   2.954,9999.000,   0.200,9999.000,   3.154,   0.200,   3.154,   0.300,   3.254
202604101906,   2.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101912,   2.923,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101918,   2.903,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101924,   2.882,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101930,   2.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101936,   2.831,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101942,   2.801,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101948,   2.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101954,   2.735,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102000,   2.699,9999.000,   0.300,9999.000,   2.999,   0.200,   2.899,   0.300,   2.999
202604102006,   2.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102012,   2.621,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102018,   2.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102024,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102030,   2.495,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102036,   2.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102042,   2.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102048,   2.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102054,   2.322,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102100,   2.280,9999.000,   0.300,9999.000,   2.580,   0.300,   2.580,   0.300,   2.580
202604102106,   2.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102112,   2.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102118,   2.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102124,   2.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102130,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102136,   2.055,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102142,   2.024,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102148,   1.994,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102154,   1.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102200,   1.939,9999.000,   0.300,9999.000,   2.239,   0.300,   2.239,   0.300,   2.239
202604102206,   1.914,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102212,   1.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102218,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102224,   1.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102230,   1.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102236,   1.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102242,   1.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102248,   1.771,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102254,   1.753,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102300,   1.735,9999.000,   0.300,9999.000,   2.035,   0.300,   2.035,   0.400,   2.135
202604102306,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102312,   1.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102318,   1.683,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102324,   1.665,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102330,   1.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102336,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102342,   1.613,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102348,   1.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102354,   1.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110000,   1.563,9999.000,   0.200,9999.000,   1.763,   0.200,   1.763,   0.200,   1.763
202604110006,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110012,   1.533,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110018,   1.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110024,   1.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
