        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604101200,   0.862,   1.039,   0.300,  -0.123,   1.039,   0.300,   1.039,   0.300,   1.039
202604101206,   0.834,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101212,   0.808,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101218,   0.783,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101224,   0.760,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101230,   0.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101236,   0.720,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101242,   0.702,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101248,   0.686,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101254,   0.672,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101300,   0.660,   0.839,   0.300,  -0.121,   0.839,   0.300,   0.839,   0.300,   0.839
202604101306,   0.650,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101312,   0.641,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101318,   0.634,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101324,   0.629,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101330,   0.625,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101336,   0.623,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101342,   0.623,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101348,   0.625,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101354,   0.628,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101400,   0.633,   0.800,   0.300,  -0.133,   0.800,   0.300,   0.800,   0.300,   0.800
202604101406,   0.640,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101412,   0.648,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101418,   0.658,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101424,   0.670,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101430,   0.683,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101436,   0.698,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101442,   0.715,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101448,   0.733,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101454,   0.754,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101500,   0.775,   0.961,   0.300,  -0.114,   0.961,   0.300,   0.961,   0.300,   0.961
202604101506,   0.799,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101512,   0.824,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101518,   0.850,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101524,   0.878,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101530,   0.907,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101536,   0.938,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101542,   0.970,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101548,   1.003,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101554,   1.037,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101600,   1.073,   1.210,   0.300,  -0.163,   1.210,   0.300,   1.210,   0.300,   1.210
202604101606,   1.109,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101612,   1.145,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101618,   1.183,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101624,   1.221,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101630,   1.259,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101636,   1.298,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101642,   1.337,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101648,   1.375,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101654,   1.414,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101700,   1.452,   1.479,   0.300,  -0.273,   1.479,   0.300,   1.479,   0.300,   1.479
202604101706,   1.490,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101712,   1.528,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101718,   1.564,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101724,   1.600,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101730,   1.634,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101736,   1.668,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101742,   1.700,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101748,   1.731,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101754,   1.760,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101800,   1.788,   1.790,   0.300,  -0.298,   1.790,   0.300,   1.790,   0.300,   1.790
202604101806,   1.813,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101812,   1.837,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101818,   1.860,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101824,   1.880,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101830,   1.898,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101836,   1.914,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101842,   1.928,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101848,   1.941,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101854,   1.951,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101900,   1.959,   2.010,   0.300,  -0.249,   2.010,   0.300,   2.010,   0.300,   2.010
202604101906,   1.965,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101912,   1.969,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101918,   1.971,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101924,   1.972,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101930,   1.970,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101936,   1.967,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101942,   1.963,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101948,   1.957,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101954,   1.949,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102000,   1.941,   1.981,   0.300,  -0.260,   1.981,   0.300,   1.981,   0.300,   1.981
202604102006,   1.931,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102012,   1.919,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102018,   1.907,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102024,   1.893,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102030,   1.878,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102036,   1.863,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102042,   1.846,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102048,   1.828,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102054,   1.809,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102100,   1.789,   1.820,   0.300,  -0.269,   1.820,   0.300,   1.820,   0.400,   1.920
202604102106,   1.768,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102112,   1.746,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102118,   1.723,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102124,   1.698,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102130,   1.673,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102136,   1.646,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102142,   1.618,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102148,   1.589,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102154,   1.559,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102200,   1.527,   1.571,   0.300,  -0.256,   1.571,   0.300,   1.571,   0.400,   1.671
202604102206,   1.494,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102212,   1.461,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102218,   1.426,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102224,   1.390,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102230,   1.353,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102236,   1.316,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102242,   1.278,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102248,   1.239,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102254,   1.201,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102300,   1.162,   1.249,   0.300,  -0.213,   1.249,   0.300,   1.249,   0.400,   1.349
202604102306,   1.122,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102312,   1.084,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102318,   1.045,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102324,   1.007,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102330,   0.969,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102336,   0.933,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102342,   0.897,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102348,   0.863,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102354,   0.829,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110000,   0.798,   0.961,   0.200,  -0.037,   0.961,   0.200,   0.961,   0.300,   1.061
202604110006,   0.767,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110012,   0.739,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110018,   0.712,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110024,   0.687,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110030,   0.664,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110036,   0.642,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110042,   0.623,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110048,   0.606,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110054,   0.591,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110100,   0.577,   0.708,   0.200,  -0.069,   0.708,   0.200,   0.708,   0.300,   0.808
202604110106,   0.566,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110112,   0.557,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110118,   0.549,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110124,   0.544,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110130,   0.541,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110136,   0.539,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110142,   0.539,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110148,   0.542,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110154,   0.546,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110200,   0.552,   0.659,   0.300,  -0.193,   0.659,   0.200,   0.559,   0.300,   0.659
202604110206,   0.560,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110212,   0.570,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110218,   0.581,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110224,   0.595,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110230,   0.610,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110236,   0.627,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110242,   0.646,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110248,   0.666,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110254,   0.689,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110300,   0.713,   0.741,   0.300,  -0.272,   0.741,   0.200,   0.641,   0.300,   0.741
202604110306,   0.739,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110312,   0.766,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110318,   0.796,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110324,   0.827,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110330,   0.859,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110336,   0.893,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110342,   0.929,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110348,   0.966,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110354,   1.004,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110400,   1.044,   1.098,   0.200,  -0.146,   1.098,   0.200,   1.098,   0.300,   1.198
202604110406,   1.085,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110412,   1.127,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110418,   1.169,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110424,   1.213,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110430,   1.257,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110436,   1.302,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110442,   1.348,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110448,   1.394,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110454,   1.440,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110500,   1.486,   1.548,   0.200,  -0.138,   1.548,   0.200,   1.548,   0.200,   1.548
202604110506,   1.531,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110512,   1.577,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110518,   1.622,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110524,   1.667,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110530,   1.711,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110536,   1.755,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110542,   1.797,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110548,   1.838,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110554,   1.878,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110600,   1.917,   1.990,   0.200,  -0.127,   1.990,   0.200,   1.990,   0.300,   2.090
202604110606,   1.954,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110612,   1.990,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110618,   2.024,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110624,   2.056,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110630,   2.087,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110636,   2.115,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110642,   2.142,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110648,   2.166,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110654,   2.188,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110700,   2.208,   2.240,   0.200,  -0.168,   2.240,   0.200,   2.240,   0.300,   2.340
202604110706,   2.227,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110712,   2.242,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110718,   2.256,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110724,   2.268,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110730,   2.278,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110736,   2.285,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110742,   2.291,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110748,   2.295,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110754,   2.297,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110800,   2.297,   2.358,   0.200,  -0.139,   2.358,   0.200,   2.358,   0.300,   2.458
202604110806,   2.295,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110812,   2.292,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110818,   2.287,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110824,   2.281,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110830,   2.273,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110836,   2.264,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110842,   2.254,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110848,   2.242,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110854,   2.229,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110900,   2.214,   2.240,   0.200,  -0.174,   2.240,   0.200,   2.240,   0.300,   2.340
202604110906,   2.198,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110912,   2.181,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110918,   2.163,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110924,   2.143,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110930,   2.122,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110936,   2.099,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110942,   2.075,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110948,   2.050,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604110954,   2.023,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111000,   1.994,   2.069,   0.200,  -0.125,   2.069,   0.200,   2.069,   0.300,   2.169
202604111006,   1.964,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111012,   1.933,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111018,   1.900,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111024,   1.865,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111030,   1.829,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111036,   1.792,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111042,   1.753,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111048,   1.713,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111054,   1.672,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111100,   1.629,   1.689,   0.200,  -0.140,   1.689,   0.200,   1.689,   0.200,   1.689
202604111106,   1.586,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111112,   1.542,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111118,   1.497,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111124,   1.452,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111130,   1.407,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111136,   1.361,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111142,   1.315,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111148,   1.270,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111154,   1.225,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111200,   1.181,   1.229,   0.200,  -0.152,   1.229,   0.200,   1.229,   0.300,   1.329
202604111206,   1.137,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111212,   1.094,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111218,   1.053,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111224,   1.012,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
