        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604111230,   0.973,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111236,   0.935,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111242,   0.899,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111248,   0.865,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111254,   0.832,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111300,   0.801,   0.790,   0.200,  -0.211,   0.790,   0.200,   0.790,   0.300,   0.890
202604111306,   0.771,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111312,   0.744,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111318,   0.718,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111324,   0.694,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111330,   0.673,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111336,   0.653,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111342,   0.634,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111348,   0.618,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111354,   0.604,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111400,   0.592,   0.541,   0.200,  -0.251,   0.541,   0.200,   0.541,   0.300,   0.641
202604111406,   0.581,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111412,   0.573,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111418,   0.566,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111424,   0.561,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111430,   0.559,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111436,   0.558,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111442,   0.559,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111448,   0.562,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111454,   0.567,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111500,   0.573,   0.560,   0.200,  -0.213,   0.560,   0.200,   0.560,   0.300,   0.660
202604111506,   0.582,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111512,   0.593,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111518,   0.606,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111524,   0.621,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111530,   0.637,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111536,   0.656,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111542,   0.677,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111548,   0.699,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111554,   0.724,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111600,   0.750,   0.751,   0.200,  -0.199,   0.751,   0.200,   0.751,   0.300,   0.851
202604111606,   0.777,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111612,   0.807,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111618,   0.838,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111624,   0.871,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111630,   0.905,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111636,   0.940,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111642,   0.977,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111648,   1.014,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111654,   1.053,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111700,   1.092,   1.079,   0.300,  -0.313,   1.079,   0.200,   0.979,   0.300,   1.079
202604111706,   1.132,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111712,   1.173,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111718,   1.214,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111724,   1.256,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111730,   1.298,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111736,   1.339,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111742,   1.381,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111748,   1.422,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111754,   1.463,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111800,   1.504,   1.548,   0.300,  -0.256,   1.548,   0.200,   1.448,   0.300,   1.548
202604111806,   1.544,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111812,   1.583,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111818,   1.621,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111824,   1.658,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111830,   1.694,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111836,   1.728,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111842,   1.762,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111848,   1.793,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111854,   1.824,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111900,   1.852,   1.928,   0.300,  -0.224,   1.928,   0.200,   1.828,   0.300,   1.928
202604111906,   1.879,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111912,   1.904,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111918,   1.927,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111924,   1.949,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111930,   1.968,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111936,   1.986,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111942,   2.002,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111948,   2.015,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111954,   2.027,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112000,   2.037,   2.118,   0.300,  -0.219,   2.118,   0.300,   2.118,   0.300,   2.118
202604112006,   2.046,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112012,   2.052,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112018,   2.057,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112024,   2.060,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112030,   2.061,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112036,   2.061,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112042,   2.059,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112048,   2.055,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112054,   2.050,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112100,   2.044,   2.148,   0.400,  -0.296,   2.148,   0.300,   2.048,   0.400,   2.148
202604112106,   2.036,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112112,   2.027,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112118,   2.016,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112124,   2.004,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112130,   1.990,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112136,   1.975,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112142,   1.959,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112148,   1.941,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112154,   1.921,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112200,   1.901,   2.000,   0.400,  -0.301,   2.000,   0.300,   1.900,   0.400,   2.000
202604112206,   1.878,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112212,   1.854,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112218,   1.828,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112224,   1.801,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112230,   1.772,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112236,   1.742,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112242,   1.710,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112248,   1.676,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112254,   1.641,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112300,   1.605,   1.718,   0.400,  -0.287,   1.718,   0.400,   1.718,   0.400,   1.718
202604112306,   1.567,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112312,   1.528,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112318,   1.487,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112324,   1.446,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112330,   1.404,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112336,   1.361,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112342,   1.317,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112348,   1.273,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112354,   1.229,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120000,   1.184,   1.318,   0.200,  -0.066,   1.318,   0.200,   1.318,   0.300,   1.418
202604120006,   1.140,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120012,   1.096,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120018,   1.052,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120024,   1.010,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120030,   0.968,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120036,   0.927,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120042,   0.887,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120048,   0.848,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120054,   0.811,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120100,   0.776,   0.898,   0.200,  -0.078,   0.898,   0.200,   0.898,   0.300,   0.998
202604120106,   0.742,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120112,   0.710,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120118,   0.680,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120124,   0.652,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120130,   0.625,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120136,   0.601,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120142,   0.579,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120148,   0.559,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120154,   0.541,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120200,   0.525,   0.610,   0.200,  -0.115,   0.610,   0.200,   0.610,   0.300,   0.710
202604120206,   0.511,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120212,   0.499,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120218,   0.489,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120224,   0.482,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120230,   0.477,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120236,   0.473,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120242,   0.472,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120248,   0.473,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120254,   0.476,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120300,   0.481,   0.541,   0.200,  -0.140,   0.541,   0.200,   0.541,   0.300,   0.641
202604120306,   0.488,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120312,   0.498,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120318,   0.509,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120324,   0.523,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120330,   0.539,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120336,   0.557,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120342,   0.577,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120348,   0.599,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120354,   0.623,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120400,   0.649,   0.708,   0.200,  -0.141,   0.708,   0.200,   0.708,   0.200,   0.708
202604120406,   0.677,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120412,   0.708,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120418,   0.740,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120424,   0.773,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120430,   0.809,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120436,   0.846,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120442,   0.885,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120448,   0.925,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120454,   0.967,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120500,   1.010,   1.059,   0.200,  -0.151,   1.059,   0.200,   1.059,   0.200,   1.059
202604120506,   1.054,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120512,   1.099,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120518,   1.145,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120524,   1.191,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120530,   1.238,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120536,   1.286,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120542,   1.334,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120548,   1.383,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120554,   1.431,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120600,   1.480,   1.518,   0.100,  -0.062,   1.518,   0.000,   1.418,   0.100,   1.518
202604120606,   1.528,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120612,   1.576,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120618,   1.623,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120624,   1.670,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120630,   1.716,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120636,   1.761,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120642,   1.806,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120648,   1.849,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120654,   1.891,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120700,   1.931,   1.899,   0.100,  -0.132,   1.899,   0.000,   1.799,   0.100,   1.899
202604120706,   1.970,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120712,   2.008,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120718,   2.044,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120724,   2.078,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120730,   2.111,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120736,   2.141,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120742,   2.170,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120748,   2.197,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120754,   2.221,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120800,   2.244,   2.168,   0.100,  -0.176,   2.168,   0.000,   2.068,   0.100,   2.168
202604120806,   2.265,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120812,   2.283,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120818,   2.300,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120824,   2.314,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120830,   2.326,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120836,   2.337,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120842,   2.345,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120848,   2.351,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120854,   2.356,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120900,   2.358,   2.250,   0.100,  -0.208,   2.250,   0.000,   2.150,   0.100,   2.250
202604120906,   2.358,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120912,   2.357,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120918,   2.354,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120924,   2.349,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120930,   2.342,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120936,   2.334,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120942,   2.323,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120948,   2.311,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120954,   2.297,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121000,   2.281,   2.200,   0.100,  -0.181,   2.200,   0.000,   2.100,   0.100,   2.200
202604121006,   2.264,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121012,   2.245,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121018,   2.224,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121024,   2.201,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121030,   2.176,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121036,   2.149,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121042,   2.121,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121048,   2.090,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121054,   2.058,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121100,   2.023,   1.948,   0.100,  -0.175,   1.948,   0.000,   1.848,   0.100,   1.948
202604121106,   1.987,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121112,   1.949,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121118,   1.910,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121124,   1.868,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121130,   1.825,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121136,   1.781,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121142,   1.735,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121148,   1.687,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121154,   1.639,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121200,   1.590,   1.459,   0.000,  -0.131,   1.459,   0.000,   1.459,   0.000,   1.459
202604121206,   1.539,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121212,   1.488,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121218,   1.437,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121224,   1.386,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121230,   1.334,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121236,   1.282,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121242,   1.231,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121248,   1.180,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121254,   1.130,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121300,   1.081,   0.980,   0.000,  -0.101,   0.980,   0.000,   0.980,   0.000,   0.980
202604121306,   1.033,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
