        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604121312,   0.986,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121318,   0.940,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121324,   0.896,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121330,   0.853,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121336,   0.812,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121342,   0.773,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121348,   0.736,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121354,   0.701,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121400,   0.667,   0.551,   0.000,  -0.116,   0.551,   0.000,   0.551,   0.000,   0.551
202604121406,   0.636,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121412,   0.607,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121418,   0.580,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121424,   0.555,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121430,   0.533,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121436,   0.512,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121442,   0.494,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121448,   0.478,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121454,   0.465,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121500,   0.453,   0.390,   0.000,  -0.063,   0.390,   0.000,   0.390,   0.000,   0.390
202604121506,   0.444,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121512,   0.438,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121518,   0.433,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121524,   0.431,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121530,   0.431,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121536,   0.434,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121542,   0.439,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121548,   0.446,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121554,   0.456,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121600,   0.468,   0.370,   0.000,  -0.098,   0.370,   0.000,   0.370,   0.000,   0.370
202604121606,   0.482,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121612,   0.499,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121618,   0.518,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121624,   0.539,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121630,   0.562,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121636,   0.588,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121642,   0.615,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121648,   0.645,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121654,   0.676,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121700,   0.710,   0.629,   0.000,  -0.081,   0.629,   0.000,   0.629,   0.000,   0.629
202604121706,   0.745,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121712,   0.782,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121718,   0.820,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121724,   0.860,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121730,   0.902,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121736,   0.944,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121742,   0.988,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121748,   1.032,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121754,   1.078,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121800,   1.124,   1.010,   0.000,  -0.114,   1.010,   0.000,   1.010,   0.100,   1.110
202604121806,   1.170,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121812,   1.218,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121818,   1.265,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121824,   1.313,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121830,   1.360,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121836,   1.408,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121842,   1.455,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121848,   1.502,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121854,   1.549,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121900,   1.595,   1.498,   0.000,  -0.097,   1.498,   0.000,   1.498,   0.100,   1.598
202604121906,   1.640,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121912,   1.684,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121918,   1.727,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121924,   1.769,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121930,   1.810,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121936,   1.850,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121942,   1.888,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121948,   1.924,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121954,   1.959,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122000,   1.992,   1.908,   0.000,  -0.084,   1.908,   0.000,   1.908,   0.100,   2.008
202604122006,   2.024,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122012,   2.053,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122018,   2.080,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122024,   2.106,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122030,   2.129,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122036,   2.150,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122042,   2.170,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122048,   2.187,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122054,   2.202,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122100,   2.214,   2.109,   0.000,  -0.105,   2.109,   0.000,   2.109,   0.100,   2.209
202604122106,   2.225,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122112,   2.234,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122118,   2.240,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122124,   2.244,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122130,   2.247,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122136,   2.247,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122142,   2.245,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122148,   2.242,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122154,   2.236,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122200,   2.228,   2.128,   0.100,  -0.200,   2.128,   0.000,   2.028,   0.100,   2.128
202604122206,   2.219,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122212,   2.207,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122218,   2.194,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122224,   2.179,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122230,   2.162,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122236,   2.143,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122242,   2.121,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122248,   2.098,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122254,   2.074,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122300,   2.047,   2.010,   0.100,  -0.137,   2.010,   0.100,   2.010,   0.100,   2.010
202604122306,   2.018,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122312,   1.987,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122318,   1.954,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122324,   1.920,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122330,   1.883,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122336,   1.845,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122342,   1.805,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122348,   1.763,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122354,   1.719,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130000,   1.674,   1.699,   0.100,  -0.075,   1.699,   0.100,   1.699,   0.100,   1.699
202604130006,   1.628,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130012,   1.580,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130018,   1.531,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130024,   1.481,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130030,   1.431,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130036,   1.379,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130042,   1.328,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130048,   1.276,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130054,   1.223,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130100,   1.172,   1.249,   0.100,  -0.023,   1.249,   0.100,   1.249,   0.100,   1.249
202604130106,   1.120,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130112,   1.069,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130118,   1.018,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130124,   0.969,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130130,   0.921,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130136,   0.873,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130142,   0.828,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130148,   0.783,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130154,   0.741,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130200,   0.700,   0.829,   0.100,   0.029,   0.829,   0.100,   0.829,   0.200,   0.929
202604130206,   0.661,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130212,   0.625,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130218,   0.590,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130224,   0.557,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130230,   0.527,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130236,   0.499,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130242,   0.473,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130248,   0.450,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130254,   0.429,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130300,   0.410,   0.488,   0.100,  -0.022,   0.488,   0.100,   0.488,   0.100,   0.488
202604130306,   0.394,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130312,   0.381,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130318,   0.369,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130324,   0.361,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130330,   0.354,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130336,   0.351,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130342,   0.350,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130348,   0.351,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130354,   0.355,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130400,   0.361,   0.400,   0.100,  -0.061,   0.400,   0.100,   0.400,   0.100,   0.400
202604130406,   0.370,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130412,   0.381,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130418,   0.395,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130424,   0.411,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130430,   0.430,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130436,   0.451,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130442,   0.474,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130448,   0.500,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130454,   0.528,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130500,   0.559,   0.518,   0.100,  -0.141,   0.518,   0.000,   0.418,   0.100,   0.518
202604130506,   0.591,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130512,   0.626,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130518,   0.662,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130524,   0.701,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130530,   0.741,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130536,   0.783,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130542,   0.827,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130548,   0.872,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130554,   0.918,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130600,   0.966,   0.908,   0.200,  -0.258,   0.908,   0.100,   0.808,   0.200,   0.908
202604130606,   1.015,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130612,   1.065,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130618,   1.116,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130624,   1.168,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130630,   1.220,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130636,   1.273,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130642,   1.326,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130648,   1.380,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130654,   1.433,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130700,   1.487,   1.430,   0.200,  -0.257,   1.430,   0.100,   1.330,   0.200,   1.430
202604130706,   1.540,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130712,   1.594,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130718,   1.646,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130724,   1.698,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130730,   1.750,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130736,   1.800,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130742,   1.850,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130748,   1.898,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130754,   1.945,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130800,   1.991,   1.948,   0.100,  -0.143,   1.948,   0.100,   1.948,   0.200,   2.048
202604130806,   2.035,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130812,   2.077,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130818,   2.118,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130824,   2.157,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130830,   2.193,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130836,   2.228,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130842,   2.261,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130848,   2.291,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130854,   2.319,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130900,   2.345,   2.279,   0.100,  -0.166,   2.279,   0.100,   2.279,   0.100,   2.279
202604130906,   2.368,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130912,   2.389,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130918,   2.407,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130924,   2.423,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130930,   2.436,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130936,   2.447,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130942,   2.456,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130948,   2.462,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130954,   2.466,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131000,   2.467,   2.400,   0.100,  -0.167,   2.400,   0.000,   2.300,   0.100,   2.400
202604131006,   2.466,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131012,   2.462,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131018,   2.456,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131024,   2.448,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131030,   2.438,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131036,   2.425,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131042,   2.410,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131048,   2.393,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131054,   2.374,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131100,   2.352,   2.309,   0.100,  -0.143,   2.309,   0.000,   2.209,   0.100,   2.309
202604131106,   2.329,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131112,   2.303,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131118,   2.274,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131124,   2.244,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131130,   2.211,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131136,   2.176,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131142,   2.139,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131148,   2.100,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131154,   2.059,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131200,   2.016,   1.981,   0.100,  -0.135,   1.981,   0.000,   1.881,   0.100,   1.981
202604131206,   1.970,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131212,   1.923,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131218,   1.874,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131224,   1.823,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131230,   1.771,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131236,   1.717,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131242,   1.662,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131248,   1.605,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131254,   1.548,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131300,   1.490,   1.459,   0.000,  -0.031,   1.459,   0.000,   1.459,   0.100,   1.559
202604131306,   1.431,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131312,   1.372,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131318,   1.313,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131324,   1.254,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131330,   1.195,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131336,   1.136,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131342,   1.078,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131348,   1.022,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
