        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604131354,   0.966,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131400,   0.911,   0.879,   0.000,  -0.032,   0.879,   0.000,   0.879,   0.100,   0.979
202604131406,   0.858,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131412,   0.806,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131418,   0.757,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131424,   0.709,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131430,   0.663,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131436,   0.619,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131442,   0.578,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131448,   0.539,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131454,   0.502,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131500,   0.468,   0.409,   0.000,  -0.059,   0.409,   0.000,   0.409,   0.000,   0.409
202604131506,   0.436,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131512,   0.407,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131518,   0.381,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131524,   0.357,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131530,   0.337,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131536,   0.318,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131542,   0.303,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131548,   0.290,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131554,   0.280,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131600,   0.273,   0.078,   0.000,  -0.195,   0.078,   0.000,   0.078,   0.000,   0.078
202604131606,   0.269,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131612,   0.267,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131618,   0.269,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131624,   0.273,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131630,   0.279,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131636,   0.289,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131642,   0.301,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131648,   0.316,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131654,   0.334,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131700,   0.354,   0.121,   0.000,  -0.233,   0.121,   0.000,   0.121,   0.000,   0.121
202604131706,   0.377,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131712,   0.402,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131718,   0.430,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131724,   0.460,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131730,   0.493,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131736,   0.528,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131742,   0.565,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131748,   0.604,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131754,   0.646,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131800,   0.689,   0.409,   0.000,  -0.280,   0.409,   0.000,   0.409,   0.000,   0.409
202604131806,   0.734,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131812,   0.780,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131818,   0.829,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131824,   0.879,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131830,   0.930,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131836,   0.982,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131842,   1.035,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131848,   1.090,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131854,   1.145,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131900,   1.201,   0.928,   0.000,  -0.273,   0.928,   0.000,   0.928,   0.100,   1.028
202604131906,   1.257,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131912,   1.314,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131918,   1.371,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131924,   1.428,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131930,   1.485,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131936,   1.542,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131942,   1.599,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131948,   1.655,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131954,   1.710,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132000,   1.765,   1.548,   0.000,  -0.217,   1.548,   0.000,   1.548,   0.100,   1.648
202604132006,   1.818,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132012,   1.871,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132018,   1.922,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132024,   1.971,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132030,   2.019,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132036,   2.066,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132042,   2.110,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132048,   2.152,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132054,   2.193,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132100,   2.231,   1.981,   0.000,  -0.250,   1.981,   0.000,   1.981,   0.100,   2.081
202604132106,   2.266,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132112,   2.299,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132118,   2.330,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132124,   2.358,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132130,   2.384,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132136,   2.407,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132142,   2.427,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132148,   2.444,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132154,   2.459,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132200,   2.471,   2.269,   0.000,  -0.202,   2.269,   0.000,   2.269,   0.000,   2.269
202604132206,   2.480,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132212,   2.487,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132218,   2.491,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132224,   2.493,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132230,   2.492,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132236,   2.488,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132242,   2.482,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132248,   2.473,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132254,   2.462,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132300,   2.449,   2.259,   0.000,  -0.190,   2.259,   0.000,   2.259,   0.000,   2.259
202604132306,   2.433,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132312,   2.415,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132318,   2.394,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132324,   2.372,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132330,   2.347,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132336,   2.319,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132342,   2.290,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132348,   2.258,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132354,   2.224,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140000,   2.187,   2.010,   0.000,  -0.177,   2.010,  -0.100,   1.910,   0.000,   2.010
202604140006,   2.149,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140012,   2.108,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140018,   2.065,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140024,   2.020,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140030,   1.973,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140036,   1.924,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140042,   1.873,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140048,   1.820,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140054,   1.766,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140100,   1.710,   1.489,   0.000,  -0.221,   1.489,  -0.100,   1.389,   0.000,   1.489
202604140106,   1.652,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140112,   1.594,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140118,   1.534,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140124,   1.474,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140130,   1.413,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140136,   1.352,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140142,   1.290,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140148,   1.229,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140154,   1.167,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140200,   1.106,   0.819,   0.000,  -0.287,   0.819,  -0.100,   0.719,   0.000,   0.819
202604140206,   1.046,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140212,   0.986,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140218,   0.928,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140224,   0.871,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140230,   0.815,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140236,   0.762,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140242,   0.709,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140248,   0.659,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140254,   0.611,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140300,   0.565,   0.298,   0.000,  -0.267,   0.298,  -0.100,   0.198,   0.000,   0.298
202604140306,   0.522,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140312,   0.481,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140318,   0.442,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140324,   0.407,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140330,   0.373,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140336,   0.343,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140342,   0.315,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140348,   0.290,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140354,   0.268,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140400,   0.249,  -0.078,  -0.100,  -0.227,  -0.078,  -0.200,  -0.178,   0.000,   0.022
202604140406,   0.232,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140412,   0.219,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140418,   0.208,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140424,   0.200,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140430,   0.196,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140436,   0.194,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140442,   0.194,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140448,   0.198,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140454,   0.205,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140500,   0.214,  -0.150,  -0.100,  -0.264,  -0.150,  -0.200,  -0.250,  -0.100,  -0.150
202604140506,   0.226,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140512,   0.241,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140518,   0.259,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140524,   0.280,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140530,   0.303,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140536,   0.329,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140542,   0.357,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140548,   0.388,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140554,   0.422,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140600,   0.458,   0.049,  -0.200,  -0.209,   0.049,  -0.300,  -0.051,  -0.100,   0.149
202604140606,   0.496,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140612,   0.537,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140618,   0.580,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140624,   0.625,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140630,   0.672,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140636,   0.721,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140642,   0.771,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140648,   0.824,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140654,   0.877,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140700,   0.933,   0.449,  -0.200,  -0.284,   0.449,  -0.300,   0.349,  -0.200,   0.449
202604140706,   0.989,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140712,   1.047,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140718,   1.106,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140724,   1.166,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140730,   1.226,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140736,   1.287,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140742,   1.348,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140748,   1.410,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140754,   1.472,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140800,   1.533,   1.020,  -0.200,  -0.313,   1.020,  -0.300,   0.920,  -0.100,   1.120
202604140806,   1.595,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140812,   1.656,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140818,   1.716,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140824,   1.776,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140830,   1.834,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140836,   1.892,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140842,   1.948,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140848,   2.002,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140854,   2.055,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140900,   2.106,   1.590,  -0.200,  -0.316,   1.590,  -0.300,   1.490,  -0.100,   1.690
202604140906,   2.155,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140912,   2.201,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140918,   2.246,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140924,   2.288,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140930,   2.327,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140936,   2.364,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140942,   2.398,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140948,   2.429,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140954,   2.457,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141000,   2.483,   2.000,  -0.200,  -0.283,   2.000,  -0.300,   1.900,  -0.100,   2.100
202604141006,   2.505,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141012,   2.524,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141018,   2.541,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141024,   2.554,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141030,   2.564,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141036,   2.572,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141042,   2.576,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141048,   2.578,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141054,   2.577,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141100,   2.573,   2.158,  -0.200,  -0.215,   2.158,  -0.300,   2.058,  -0.100,   2.258
202604141106,   2.566,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141112,   2.556,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141118,   2.544,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141124,   2.529,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141130,   2.511,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141136,   2.491,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141142,   2.468,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141148,   2.443,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141154,   2.415,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141200,   2.385,   2.040,  -0.400,   0.055,   2.040,  -0.400,   2.040,  -0.300,   2.140
202604141206,   2.352,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141212,   2.316,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141218,   2.279,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141224,   2.238,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141230,   2.196,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141236,   2.151,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141242,   2.103,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141248,   2.054,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141254,   2.002,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141300,   1.948,   1.659,  -0.300,   0.011,   1.659,  -0.400,   1.559,  -0.300,   1.659
202604141306,   1.892,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141312,   1.834,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141318,   1.774,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141324,   1.713,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141330,   1.650,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141336,   1.586,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141342,   1.521,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141348,   1.455,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141354,   1.389,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141400,   1.321,   1.020,  -0.300,  -0.001,   1.020,  -0.400,   0.920,  -0.300,   1.020
202604141406,   1.254,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141412,   1.187,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141418,   1.120,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141424,   1.054,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141430,   0.988,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
