        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604141436,   0.923,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141442,   0.860,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141448,   0.798,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141454,   0.738,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141500,   0.680,   0.350,  -0.300,  -0.030,   0.350,  -0.400,   0.250,  -0.300,   0.350
202604141506,   0.623,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141512,   0.569,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141518,   0.518,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141524,   0.469,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141530,   0.422,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141536,   0.379,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141542,   0.338,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141548,   0.300,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141554,   0.266,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141600,   0.234,  -0.088,  -0.300,  -0.022,  -0.088,  -0.400,  -0.188,  -0.300,  -0.088
202604141606,   0.205,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141612,   0.180,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141618,   0.158,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141624,   0.139,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141630,   0.123,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141636,   0.110,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141642,   0.101,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141648,   0.095,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141654,   0.092,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141700,   0.092,  -0.268,  -0.300,  -0.060,  -0.268,  -0.400,  -0.368,  -0.300,  -0.268
202604141706,   0.096,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141712,   0.102,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141718,   0.112,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141724,   0.125,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141730,   0.141,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141736,   0.160,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141742,   0.182,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141748,   0.207,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141754,   0.235,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141800,   0.266,  -0.098,  -0.300,  -0.064,  -0.098,  -0.400,  -0.198,  -0.300,  -0.098
202604141806,   0.299,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141812,   0.336,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141818,   0.375,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141824,   0.417,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141830,   0.461,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141836,   0.508,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141842,   0.558,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141848,   0.609,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141854,   0.663,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141900,   0.719,   0.380,  -0.300,  -0.039,   0.380,  -0.400,   0.280,  -0.300,   0.380
202604141906,   0.777,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141912,   0.836,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141918,   0.897,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141924,   0.960,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141930,   1.024,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141936,   1.089,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141942,   1.156,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141948,   1.223,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141954,   1.291,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142000,   1.359,   1.039,  -0.300,  -0.020,   1.039,  -0.400,   0.939,  -0.300,   1.039
202604142006,   1.428,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142012,   1.497,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142018,   1.566,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142024,   1.635,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142030,   1.703,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142036,   1.771,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142042,   1.837,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142048,   1.903,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142054,   1.967,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142100,   2.030,   1.699,  -0.300,  -0.031,   1.699,  -0.300,   1.699,  -0.200,   1.799
202604142106,   2.092,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142112,   2.151,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142118,   2.209,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142124,   2.264,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142130,   2.317,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142136,   2.368,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142142,   2.416,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142148,   2.461,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142154,   2.503,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142200,   2.542,   2.191,  -0.300,  -0.051,   2.191,  -0.300,   2.191,  -0.200,   2.291
202604142206,   2.578,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142212,   2.611,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142218,   2.640,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142224,   2.666,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142230,   2.690,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142236,   2.709,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142242,   2.726,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142248,   2.739,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142254,   2.749,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142300,   2.756,   2.489,  -0.300,   0.033,   2.489,  -0.300,   2.489,  -0.200,   2.589
202604142306,   2.760,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142312,   2.760,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142318,   2.758,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142324,   2.752,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142330,   2.744,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142336,   2.732,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142342,   2.718,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142348,   2.701,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142354,   2.681,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150000,   2.659,   2.387,  -0.300,   0.028,   2.387,  -0.400,   2.287,  -0.300,   2.387
202604150006,   2.634,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150012,   2.606,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150018,   2.576,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150024,   2.543,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150030,   2.507,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150036,   2.469,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150042,   2.428,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150048,   2.385,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150054,   2.339,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150100,   2.291,   2.040,  -0.300,   0.049,   2.040,  -0.400,   1.940,  -0.300,   2.040
202604150106,   2.241,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150112,   2.188,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150118,   2.132,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150124,   2.075,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150130,   2.015,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150136,   1.954,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150142,   1.891,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150148,   1.825,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150154,   1.759,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150200,   1.691,   1.489,  -0.300,   0.098,   1.489,  -0.400,   1.389,  -0.300,   1.489
202604150206,   1.621,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150212,   1.551,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150218,   1.480,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150224,   1.409,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150230,   1.337,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150236,   1.265,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150242,   1.194,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150248,   1.123,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150254,   1.052,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150300,   0.983,   0.780,  -0.300,   0.097,   0.780,  -0.400,   0.680,  -0.300,   0.780
202604150306,   0.915,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150312,   0.848,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150318,   0.783,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150324,   0.720,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150330,   0.659,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150336,   0.600,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150342,   0.543,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150348,   0.489,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150354,   0.437,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150400,   0.389,   0.259,  -0.300,   0.170,   0.259,  -0.400,   0.159,  -0.300,   0.259
202604150406,   0.343,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150412,   0.300,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150418,   0.260,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150424,   0.223,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150430,   0.189,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150436,   0.158,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150442,   0.131,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150448,   0.106,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150454,   0.085,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150500,   0.067,   0.019,  -0.400,   0.352,   0.019,  -0.400,   0.019,  -0.300,   0.119
202604150506,   0.052,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150512,   0.041,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150518,   0.032,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150524,   0.027,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150530,   0.025,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150536,   0.026,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150542,   0.031,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150548,   0.038,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150554,   0.049,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150600,   0.063,  -0.009,  -0.300,   0.228,  -0.009,  -0.400,  -0.109,  -0.200,   0.091
202604150606,   0.080,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150612,   0.100,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150618,   0.124,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150624,   0.150,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150630,   0.180,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150636,   0.212,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150642,   0.248,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150648,   0.286,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150654,   0.327,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150700,   0.371,   0.268,  -0.200,   0.097,   0.268,  -0.400,   0.068,  -0.100,   0.368
202604150706,   0.418,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150712,   0.467,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150718,   0.519,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150724,   0.573,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150730,   0.629,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150736,   0.687,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150742,   0.748,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150748,   0.810,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150754,   0.874,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150800,   0.939,   0.829,  -0.200,   0.090,   0.829,  -0.300,   0.729,  -0.100,   0.929
202604150806,   1.006,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150812,   1.073,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150818,   1.142,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150824,   1.212,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150830,   1.282,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150836,   1.352,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150842,   1.422,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150848,   1.493,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150854,   1.563,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150900,   1.632,   1.489,  -0.200,   0.057,   1.489,  -0.300,   1.389,  -0.100,   1.589
202604150906,   1.701,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150912,   1.769,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150918,   1.836,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150924,   1.901,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150930,   1.965,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150936,   2.027,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150942,   2.086,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150948,   2.144,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150954,   2.199,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151000,   2.252,   2.109,  -0.200,   0.057,   2.109,  -0.300,   2.009,  -0.100,   2.209
202604151006,   2.302,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151012,   2.349,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151018,   2.393,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151024,   2.434,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151030,   2.472,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151036,   2.506,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151042,   2.537,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151048,   2.565,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151054,   2.589,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151100,   2.610,   2.469,  -0.200,   0.059,   2.469,  -0.300,   2.369,  -0.200,   2.469
202604151106,   2.628,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151112,   2.642,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151118,   2.652,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151124,   2.660,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151130,   2.664,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151136,   2.665,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151142,   2.662,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151148,   2.656,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151154,   2.648,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151200,   2.636,   2.538,   0.000,  -0.098,   2.538,  -0.100,   2.438,   0.000,   2.538
202604151206,   2.621,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151212,   2.603,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151218,   2.582,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151224,   2.559,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151230,   2.532,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151236,   2.503,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151242,   2.471,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151248,   2.436,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151254,   2.398,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151300,   2.357,   2.338,   0.000,  -0.019,   2.338,  -0.100,   2.238,   0.000,   2.338
202604151306,   2.314,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151312,   2.269,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151318,   2.220,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151324,   2.169,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151330,   2.115,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151336,   2.059,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151342,   2.001,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151348,   1.940,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151354,   1.877,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151400,   1.813,   1.790,   0.000,  -0.023,   1.790,  -0.100,   1.690,   0.000,   1.790
202604151406,   1.746,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151412,   1.677,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151418,   1.607,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151424,   1.536,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151430,   1.464,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151436,   1.391,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151442,   1.317,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151448,   1.242,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151454,   1.168,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151500,   1.094,   1.049,   0.000,  -0.045,   1.049,   0.000,   1.049,   0.000,   1.049
202604151506,   1.020,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151512,   0.947,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
