        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604111200,  14.061,  14.307,   0.400,  -0.154,  14.307,   0.300,  14.207,   0.500,  14.407
202604111206,  13.812,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111212,  13.556,  13.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111218,  13.292,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111224,  13.021,  13.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111230,  12.745,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111236,  12.464,  12.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111242,  12.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111248,  11.889,  12.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111254,  11.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111300,  11.300,  11.578,   0.400,  -0.122,  11.578,   0.300,  11.478,   0.400,  11.578
202604111306,  11.002,  11.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111312,  10.701,  11.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111318,  10.400,  10.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111324,  10.097,  10.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111330,   9.794,  10.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111336,   9.491,   9.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111342,   9.187,   9.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111348,   8.884,   9.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111354,   8.582,   8.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111400,   8.281,   8.498,   0.400,  -0.183,   8.498,   0.300,   8.398,   0.400,   8.498
202604111406,   7.981,   8.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111412,   7.684,   7.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111418,   7.388,   7.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111424,   7.096,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111430,   6.807,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111436,   6.521,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111442,   6.240,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111448,   5.965,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111454,   5.694,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111500,   5.431,   5.569,   0.300,  -0.162,   5.569,   0.300,   5.569,   0.400,   5.669
202604111506,   5.174,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111512,   4.926,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111518,   4.686,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111524,   4.457,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111530,   4.238,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111536,   4.031,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111542,   3.836,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111548,   3.655,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111554,   3.489,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111600,   3.338,   3.450,   0.300,  -0.188,   3.450,   0.300,   3.450,   0.300,   3.450
202604111606,   3.204,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111612,   3.087,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111618,   2.988,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111624,   2.907,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111630,   2.845,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111636,   2.803,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111642,   2.781,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111648,   2.780,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111654,   2.798,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111700,   2.836,   2.938,   0.300,  -0.198,   2.938,   0.300,   2.938,   0.300,   2.938
202604111706,   2.895,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111712,   2.973,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111718,   3.070,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111724,   3.186,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111730,   3.320,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111736,   3.471,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111742,   3.638,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111748,   3.820,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111754,   4.017,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111800,   4.227,   4.309,   0.200,  -0.118,   4.309,   0.100,   4.209,   0.200,   4.309
202604111806,   4.449,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111812,   4.682,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111818,   4.925,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111824,   5.177,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111830,   5.437,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111836,   5.703,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111842,   5.976,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111848,   6.254,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111854,   6.536,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111900,   6.822,   6.848,   0.200,  -0.174,   6.848,   0.100,   6.748,   0.200,   6.848
202604111906,   7.111,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111912,   7.403,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111918,   7.697,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111924,   7.992,   8.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111930,   8.289,   8.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111936,   8.587,   8.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111942,   8.885,   8.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111948,   9.184,   9.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111954,   9.483,   9.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112000,   9.782,   9.876,   0.200,  -0.106,   9.876,   0.100,   9.776,   0.200,   9.876
202604112006,  10.081,  10.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112012,  10.379,  10.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112018,  10.676,  10.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112024,  10.971,  11.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112030,  11.265,  11.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112036,  11.556,  11.735,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112042,  11.844,  12.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112048,  12.128,  12.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112054,  12.408,  12.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112100,  12.682,  12.887,   0.100,   0.105,  12.887,   0.100,  12.887,   0.200,  12.987
202604112106,  12.950,  13.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112112,  13.212,  13.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112118,  13.465,  13.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112124,  13.709,  13.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112130,  13.943,  14.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112136,  14.166,  14.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112142,  14.377,  14.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112148,  14.575,  14.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112154,  14.760,  14.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112200,  14.929,  15.137,   0.100,   0.108,  15.137,   0.000,  15.037,   0.200,  15.237
202604112206,  15.084,  15.304,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112212,  15.222,  15.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112218,  15.343,  15.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112224,  15.447,  15.675,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112230,  15.533,  15.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112236,  15.602,  15.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112242,  15.652,  15.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112248,  15.683,  15.894,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112254,  15.696,  15.894,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112300,  15.691,  15.875,   0.100,   0.084,  15.875,   0.000,  15.775,   0.200,  15.975
202604112306,  15.668,  15.835,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112312,  15.627,  15.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112318,  15.568,  15.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112324,  15.493,  15.675,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112330,  15.401,  15.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112336,  15.294,  15.484,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112342,  15.171,  15.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112348,  15.034,  15.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112354,  14.883,  15.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120000,  14.720,  14.927,   0.000,   0.207,  14.927,   0.000,  14.927,   0.000,  14.927
202604120006,  14.544,  14.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120012,  14.357,  14.605,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120018,  14.159,  14.435,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120024,  13.952,  14.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120030,  13.735,  14.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120036,  13.511,  13.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120042,  13.279,  13.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120048,  13.040,  13.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120054,  12.795,  13.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120100,  12.544,  12.896,   0.000,   0.352,  12.896,   0.000,  12.896,   0.000,  12.896
202604120106,  12.289,  12.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120112,  12.030,  12.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120118,  11.766,  12.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120124,  11.499,  11.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120130,  11.230,  11.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120136,  10.958,  11.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120142,  10.684,  11.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120148,  10.409,  10.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120154,  10.132,  10.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120200,   9.855,  10.236,   0.000,   0.381,  10.236,   0.000,  10.236,   0.000,  10.236
202604120206,   9.577,   9.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120212,   9.299,   9.675,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120218,   9.021,   9.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120224,   8.743,   9.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120230,   8.466,   8.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120236,   8.190,   8.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120242,   7.916,   8.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120248,   7.643,   7.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120254,   7.373,   7.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120300,   7.106,   7.439,   0.000,   0.333,   7.439,   0.000,   7.439,   0.000,   7.439
202604120306,   6.843,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120312,   6.583,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120318,   6.329,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120324,   6.080,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120330,   5.837,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120336,   5.601,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120342,   5.373,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120348,   5.154,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120354,   4.944,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120400,   4.746,   4.939,   0.000,   0.193,   4.939,   0.000,   4.939,   0.000,   4.939
202604120406,   4.559,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120412,   4.385,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120418,   4.225,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120424,   4.079,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120430,   3.949,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120436,   3.835,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120442,   3.738,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120448,   3.659,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120454,   3.599,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120500,   3.558,   3.699,   0.000,   0.141,   3.699,  -0.100,   3.599,   0.000,   3.699
202604120506,   3.536,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120512,   3.534,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120518,   3.552,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120524,   3.590,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120530,   3.647,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120536,   3.724,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120542,   3.820,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120548,   3.934,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120554,   4.067,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120600,   4.216,   4.257,   0.000,   0.041,   4.257,   0.000,   4.257,   0.000,   4.257
202604120606,   4.382,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120612,   4.563,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120618,   4.759,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120624,   4.968,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120630,   5.189,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120636,   5.422,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120642,   5.666,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120648,   5.918,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120654,   6.179,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120700,   6.447,   6.277,   0.000,  -0.170,   6.277,  -0.100,   6.177,   0.000,   6.277
202604120706,   6.721,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120712,   7.001,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120718,   7.286,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120724,   7.575,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120730,   7.867,   7.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120736,   8.162,   7.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120742,   8.460,   8.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120748,   8.760,   8.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120754,   9.061,   8.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120800,   9.364,   9.246,   0.000,  -0.118,   9.246,  -0.100,   9.146,   0.000,   9.246
202604120806,   9.668,   9.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120812,   9.973,   9.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120818,  10.279,  10.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120824,  10.584,  10.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120830,  10.890,  10.886,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120836,  11.195,  11.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120842,  11.499,  11.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120848,  11.802,  11.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120854,  12.104,  12.175,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120900,  12.403,  12.477,   0.000,   0.074,  12.477,  -0.100,  12.377,   0.000,  12.477
202604120906,  12.699,  12.785,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120912,  12.992,  13.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120918,  13.280,  13.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120924,  13.562,  13.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120930,  13.839,  13.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120936,  14.108,  14.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120942,  14.369,  14.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120948,  14.621,  14.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120954,  14.863,  15.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121000,  15.093,  15.235,   0.000,   0.142,  15.235,  -0.100,  15.135,   0.000,  15.235
202604121006,  15.311,  15.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121012,  15.516,  15.655,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121018,  15.706,  15.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121024,  15.881,  16.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121030,  16.040,  16.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121036,  16.182,  16.304,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121042,  16.306,  16.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121048,  16.413,  16.504,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121054,  16.500,  16.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121100,  16.568,  16.655,  -0.100,   0.187,  16.655,  -0.100,  16.655,   0.000,  16.755
202604121106,  16.617,  16.695,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121112,  16.646,  16.714,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121118,  16.655,  16.714,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121124,  16.645,  16.695,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121130,  16.616,  16.655,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121136,  16.567,  16.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121142,  16.500,  16.534,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121148,  16.414,  16.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121154,  16.310,  16.344,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121200,  16.189,  16.226,   0.000,   0.037,  16.226,   0.000,  16.226,   0.000,  16.226
202604121206,  16.052,  16.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121212,  15.899,  15.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121218,  15.730,  15.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121224,  15.547,  15.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
