        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604121230,  15.350,  15.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121236,  15.141,  15.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121242,  14.919,  15.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121248,  14.687,  14.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121254,  14.444,  14.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121300,  14.191,  14.346,   0.000,   0.155,  14.346,  -0.100,  14.246,   0.000,  14.346
202604121306,  13.929,  14.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121312,  13.660,  13.844,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121318,  13.383,  13.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121324,  13.099,  13.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121330,  12.809,  13.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121336,  12.514,  12.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121342,  12.214,  12.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121348,  11.909,  12.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121354,  11.601,  11.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121400,  11.290,  11.568,   0.000,   0.278,  11.568,  -0.100,  11.468,   0.000,  11.568
202604121406,  10.975,  11.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121412,  10.659,  10.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121418,  10.340,  10.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121424,  10.020,  10.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121430,   9.698,   9.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121436,   9.376,   9.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121442,   9.053,   9.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121448,   8.730,   9.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121454,   8.408,   8.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121500,   8.086,   8.367,   0.000,   0.281,   8.367,  -0.100,   8.267,   0.000,   8.367
202604121506,   7.766,   8.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121512,   7.447,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121518,   7.131,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121524,   6.818,   7.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121530,   6.508,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121536,   6.203,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121542,   5.902,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121548,   5.607,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121554,   5.319,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121600,   5.038,   5.188,   0.000,   0.150,   5.188,  -0.100,   5.088,   0.000,   5.188
202604121606,   4.766,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121612,   4.503,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121618,   4.250,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121624,   4.009,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121630,   3.780,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121636,   3.565,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121642,   3.365,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121648,   3.180,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121654,   3.012,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121700,   2.862,   2.948,   0.000,   0.086,   2.948,  -0.100,   2.848,   0.000,   2.948
202604121706,   2.729,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121712,   2.616,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121718,   2.523,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121724,   2.450,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121730,   2.399,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121736,   2.368,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121742,   2.359,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121748,   2.371,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121754,   2.405,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121800,   2.460,   2.430,   0.000,  -0.030,   2.430,  -0.100,   2.330,   0.000,   2.430
202604121806,   2.536,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121812,   2.632,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121818,   2.748,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121824,   2.883,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121830,   3.036,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121836,   3.207,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121842,   3.394,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121848,   3.596,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121854,   3.813,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121900,   4.043,   3.929,   0.000,  -0.114,   3.929,  -0.100,   3.829,   0.000,   3.929
202604121906,   4.285,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121912,   4.538,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121918,   4.801,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121924,   5.073,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121930,   5.353,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121936,   5.641,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121942,   5.935,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121948,   6.234,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121954,   6.539,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122000,   6.848,   6.537,   0.000,  -0.311,   6.537,   0.000,   6.537,   0.000,   6.537
202604122006,   7.161,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122012,   7.477,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122018,   7.796,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122024,   8.118,   7.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122030,   8.442,   8.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122036,   8.768,   8.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122042,   9.096,   8.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122048,   9.424,   9.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122054,   9.754,   9.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122100,  10.084,   9.836,   0.000,  -0.248,   9.836,   0.000,   9.836,   0.000,   9.836
202604122106,  10.414,  10.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122112,  10.743,  10.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122118,  11.071,  10.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122124,  11.398,  11.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122130,  11.722,  11.496,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122136,  12.044,  11.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122142,  12.361,  12.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122148,  12.673,  12.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122154,  12.979,  12.785,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122200,  13.279,  13.106,   0.000,  -0.173,  13.106,   0.000,  13.106,   0.100,  13.206
202604122206,  13.570,  13.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122212,  13.853,  13.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122218,  14.125,  13.985,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122224,  14.387,  14.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122230,  14.635,  14.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122236,  14.871,  14.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122242,  15.092,  14.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122248,  15.298,  15.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122254,  15.487,  15.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122300,  15.659,  15.566,   0.100,  -0.193,  15.566,   0.000,  15.466,   0.100,  15.566
202604122306,  15.814,  15.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122312,  15.950,  15.865,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122318,  16.067,  15.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122324,  16.164,  16.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122330,  16.242,  16.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122336,  16.299,  16.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122342,  16.337,  16.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122348,  16.354,  16.314,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122354,  16.352,  16.324,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130000,  16.330,  16.324,   0.000,  -0.006,  16.324,   0.000,  16.324,   0.000,  16.324
202604130006,  16.289,  16.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130012,  16.228,  16.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130018,  16.150,  16.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130024,  16.054,  16.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130030,  15.940,  15.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130036,  15.810,  15.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130042,  15.665,  15.645,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130048,  15.504,  15.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130054,  15.330,  15.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130100,  15.142,  15.156,   0.000,   0.014,  15.156,   0.000,  15.156,   0.100,  15.256
202604130106,  14.941,  14.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130112,  14.729,  14.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130118,  14.506,  14.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130124,  14.273,  14.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130130,  14.031,  14.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130136,  13.780,  13.936,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130142,  13.521,  13.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130148,  13.255,  13.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130154,  12.982,  13.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130200,  12.703,  12.896,   0.100,   0.093,  12.896,   0.000,  12.796,   0.100,  12.896
202604130206,  12.420,  12.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130212,  12.131,  12.345,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130218,  11.838,  12.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130224,  11.541,  11.745,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130230,  11.241,  11.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130236,  10.937,  11.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130242,  10.632,  10.886,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130248,  10.324,  10.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130254,  10.015,  10.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130300,   9.704,   9.977,   0.100,   0.173,   9.977,   0.000,   9.877,   0.200,  10.077
202604130306,   9.392,   9.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130312,   9.080,   9.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130318,   8.767,   9.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130324,   8.455,   8.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130330,   8.143,   8.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130336,   7.833,   8.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130342,   7.525,   7.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130348,   7.218,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130354,   6.915,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130400,   6.616,   6.828,   0.100,   0.112,   6.828,   0.000,   6.728,   0.200,   6.928
202604130406,   6.320,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130412,   6.030,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130418,   5.747,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130424,   5.470,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130430,   5.200,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130436,   4.940,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130442,   4.690,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130448,   4.451,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130454,   4.223,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130500,   4.009,   4.198,   0.100,   0.089,   4.198,   0.000,   4.098,   0.200,   4.298
202604130506,   3.809,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130512,   3.624,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130518,   3.456,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130524,   3.305,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130530,   3.172,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130536,   3.058,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130542,   2.964,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130548,   2.890,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130554,   2.836,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130600,   2.805,   2.830,   0.000,   0.025,   2.830,   0.000,   2.830,   0.000,   2.830
202604130606,   2.794,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130612,   2.805,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130618,   2.838,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130624,   2.893,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130630,   2.968,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130636,   3.064,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130642,   3.180,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130648,   3.316,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130654,   3.471,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130700,   3.643,   3.519,   0.000,  -0.124,   3.519,   0.000,   3.519,   0.000,   3.519
202604130706,   3.833,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130712,   4.038,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130718,   4.259,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130724,   4.493,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130730,   4.740,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130736,   4.999,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130742,   5.269,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130748,   5.548,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130754,   5.837,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130800,   6.133,   5.808,   0.000,  -0.325,   5.808,   0.000,   5.808,   0.100,   5.908
202604130806,   6.437,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130812,   6.746,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130818,   7.062,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130824,   7.382,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130830,   7.707,   7.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130836,   8.036,   7.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130842,   8.368,   8.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130848,   8.703,   8.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130854,   9.041,   8.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130900,   9.382,   9.088,   0.000,  -0.294,   9.088,   0.000,   9.088,   0.100,   9.188
202604130906,   9.724,   9.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130912,  10.067,   9.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130918,  10.412,  10.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130924,  10.757,  10.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130930,  11.102,  10.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130936,  11.447,  11.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130942,  11.791,  11.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130948,  12.133,  11.906,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130954,  12.473,  12.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131000,  12.809,  12.618,   0.100,  -0.291,  12.618,   0.000,  12.518,   0.100,  12.618
202604131006,  13.141,  12.985,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131012,  13.468,  13.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131018,  13.788,  13.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131024,  14.102,  14.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131030,  14.407,  14.356,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131036,  14.702,  14.635,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131042,  14.987,  14.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131048,  15.259,  15.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131054,  15.519,  15.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131100,  15.764,  15.766,   0.100,  -0.098,  15.766,   0.000,  15.666,   0.100,  15.766
202604131106,  15.995,  16.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131112,  16.208,  16.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131118,  16.405,  16.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131124,  16.583,  16.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131130,  16.742,  16.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131136,  16.882,  16.964,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131142,  17.001,  17.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131148,  17.100,  17.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131154,  17.177,  17.344,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131200,  17.233,  17.416,   0.100,   0.083,  17.416,   0.000,  17.316,   0.200,  17.516
202604131206,  17.268,  17.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131212,  17.281,  17.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131218,  17.272,  17.485,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131224,  17.243,  17.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131230,  17.192,  17.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131236,  17.122,  17.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131242,  17.031,  17.344,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131248,  16.921,  17.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131254,  16.792,  17.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131300,  16.645,  16.996,   0.100,   0.251,  16.996,   0.100,  16.996,   0.200,  17.096
202604131306,  16.481,  16.855,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
