        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604131312,  16.300,  16.705,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131318,  16.104,  16.554,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131324,  15.893,  16.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131330,  15.667,  16.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131336,  15.429,  16.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131342,  15.178,  15.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131348,  14.916,  15.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131354,  14.643,  15.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131400,  14.360,  15.005,   0.200,   0.445,  15.005,   0.100,  14.905,   0.300,  15.105
202604131406,  14.068,  14.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131412,  13.768,  14.464,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131418,  13.459,  14.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131424,  13.144,  13.936,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131430,  12.823,  13.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131436,  12.495,  13.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131442,  12.162,  12.965,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131448,  11.825,  12.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131454,  11.484,  12.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131500,  11.138,  11.955,   0.200,   0.617,  11.955,   0.200,  11.955,   0.300,  12.055
202604131506,  10.790,  11.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131512,  10.439,  11.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131518,  10.086,  10.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131524,   9.731,  10.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131530,   9.375,  10.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131536,   9.018,   9.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131542,   8.661,   9.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131548,   8.304,   9.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131554,   7.948,   8.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131600,   7.593,   8.547,   0.300,   0.654,   8.547,   0.200,   8.447,   0.300,   8.547
202604131606,   7.240,   8.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131612,   6.889,   7.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131618,   6.542,   7.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131624,   6.199,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131630,   5.861,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131636,   5.528,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131642,   5.203,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131648,   4.885,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131654,   4.575,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131700,   4.276,   5.247,   0.300,   0.671,   5.247,   0.200,   5.147,   0.400,   5.347
202604131706,   3.987,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131712,   3.710,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131718,   3.446,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131724,   3.196,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131730,   2.962,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131736,   2.745,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131742,   2.545,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131748,   2.363,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131754,   2.201,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131800,   2.060,   2.899,   0.400,   0.439,   2.899,   0.300,   2.799,   0.400,   2.899
202604131806,   1.940,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131812,   1.842,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131818,   1.766,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131824,   1.714,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131830,   1.685,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131836,   1.679,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131842,   1.697,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131848,   1.738,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131854,   1.802,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131900,   1.889,   2.387,   0.300,   0.198,   2.387,   0.300,   2.387,   0.400,   2.487
202604131906,   1.998,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131912,   2.128,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131918,   2.280,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131924,   2.451,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131930,   2.642,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131936,   2.850,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131942,   3.076,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131948,   3.317,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131954,   3.573,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132000,   3.843,   4.070,   0.300,  -0.073,   4.070,   0.300,   4.070,   0.400,   4.170
202604132006,   4.125,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132012,   4.419,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132018,   4.724,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132024,   5.038,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132030,   5.361,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132036,   5.692,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132042,   6.029,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132048,   6.373,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132054,   6.723,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132100,   7.078,   7.127,   0.300,  -0.251,   7.127,   0.200,   7.027,   0.300,   7.127
202604132106,   7.437,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132112,   7.800,   7.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132118,   8.167,   8.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132124,   8.536,   8.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132130,   8.909,   9.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132136,   9.283,   9.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132142,   9.658,   9.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132148,  10.035,  10.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132154,  10.412,  10.495,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132200,  10.788,  10.886,   0.200,  -0.102,  10.886,   0.200,  10.886,   0.300,  10.986
202604132206,  11.164,  11.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132212,  11.537,  11.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132218,  11.909,  11.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132224,  12.277,  12.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132230,  12.640,  12.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132236,  12.998,  13.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132242,  13.349,  13.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132248,  13.693,  13.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132254,  14.028,  14.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132300,  14.352,  14.556,   0.200,   0.004,  14.556,   0.100,  14.456,   0.200,  14.556
202604132306,  14.666,  14.855,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132312,  14.967,  15.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132318,  15.254,  15.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132324,  15.527,  15.675,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132330,  15.783,  15.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132336,  16.023,  16.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132342,  16.244,  16.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132348,  16.446,  16.665,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132354,  16.629,  16.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140000,  16.791,  17.187,   0.300,   0.096,  17.187,   0.300,  17.187,   0.400,  17.287
202604140006,  16.932,  17.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140012,  17.051,  17.364,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140018,  17.148,  17.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140024,  17.223,  17.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140030,  17.276,  17.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140036,  17.306,  17.715,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140042,  17.314,  17.774,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140048,  17.300,  17.803,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140054,  17.264,  17.725,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140100,  17.207,  17.616,   0.200,   0.209,  17.616,   0.200,  17.616,   0.300,  17.716
202604140106,  17.129,  17.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140112,  17.031,  17.383,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140118,  16.913,  17.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140124,  16.776,  17.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140130,  16.622,  17.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140136,  16.450,  16.934,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140142,  16.261,  16.724,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140148,  16.057,  16.485,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140154,  15.839,  16.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140200,  15.606,  16.055,   0.200,   0.249,  16.055,   0.100,  15.955,   0.300,  16.155
202604140206,  15.361,  15.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140212,  15.103,  15.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140218,  14.834,  15.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140224,  14.554,  15.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140230,  14.265,  14.864,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140236,  13.967,  14.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140242,  13.660,  14.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140248,  13.346,  13.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140254,  13.026,  13.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140300,  12.699,  13.297,   0.100,   0.498,  13.297,   0.100,  13.297,   0.200,  13.397
202604140306,  12.366,  12.985,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140312,  12.028,  12.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140318,  11.686,  12.375,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140324,  11.340,  12.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140330,  10.990,  11.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140336,  10.638,  11.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140342,  10.283,  10.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140348,   9.926,  10.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140354,   9.567,  10.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140400,   9.208,   9.948,   0.100,   0.640,   9.948,   0.000,   9.848,   0.200,  10.048
202604140406,   8.848,   9.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140412,   8.488,   9.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140418,   8.129,   8.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140424,   7.771,   8.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140430,   7.414,   8.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140436,   7.060,   7.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140442,   6.710,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140448,   6.363,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140454,   6.021,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140500,   5.685,   6.438,   0.000,   0.753,   6.438,   0.000,   6.438,   0.100,   6.538
202604140506,   5.355,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140512,   5.033,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140518,   4.719,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140524,   4.415,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140530,   4.122,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140536,   3.841,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140542,   3.573,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140548,   3.319,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140554,   3.081,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140600,   2.859,   3.539,   0.200,   0.480,   3.539,   0.100,   3.439,   0.200,   3.539
202604140606,   2.655,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140612,   2.469,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140618,   2.304,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140624,   2.159,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140630,   2.035,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140636,   1.934,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140642,   1.856,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140648,   1.801,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140654,   1.770,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140700,   1.763,   2.168,   0.100,   0.305,   2.168,   0.000,   2.068,   0.200,   2.268
202604140706,   1.779,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140712,   1.820,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140718,   1.885,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140724,   1.973,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140730,   2.085,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140736,   2.218,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140742,   2.373,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140748,   2.550,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140754,   2.746,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140800,   2.961,   3.230,   0.100,   0.169,   3.230,   0.000,   3.130,   0.100,   3.230
202604140806,   3.194,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140812,   3.444,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140818,   3.710,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140824,   3.990,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140830,   4.284,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140836,   4.591,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140842,   4.909,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140848,   5.237,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140854,   5.575,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140900,   5.922,   6.067,   0.000,   0.145,   6.067,  -0.100,   5.967,   0.100,   6.167
202604140906,   6.276,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140912,   6.638,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140918,   7.005,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140924,   7.379,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140930,   7.757,   7.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140936,   8.140,   8.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140942,   8.526,   8.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140948,   8.916,   9.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140954,   9.308,   9.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141000,   9.702,   9.899,   0.000,   0.197,   9.899,  -0.100,   9.799,   0.100,   9.999
202604141006,  10.098,  10.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141012,  10.495,  10.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141018,  10.892,  11.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141024,  11.288,  11.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141030,  11.684,  11.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141036,  12.077,  12.145,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141042,  12.467,  12.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141048,  12.854,  12.936,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141054,  13.235,  13.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141100,  13.611,  13.687,   0.000,   0.076,  13.687,  -0.200,  13.487,   0.100,  13.787
202604141106,  13.979,  14.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141112,  14.339,  14.454,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141118,  14.690,  14.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141124,  15.030,  15.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141130,  15.357,  15.484,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141136,  15.671,  15.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141142,  15.971,  16.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141148,  16.255,  16.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141154,  16.522,  16.714,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141200,  16.770,  16.954,   0.000,   0.184,  16.954,   0.000,  16.954,   0.100,  17.054
202604141206,  17.000,  17.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141212,  17.209,  17.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141218,  17.397,  17.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141224,  17.564,  17.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141230,  17.708,  18.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141236,  17.829,  18.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141242,  17.927,  18.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141248,  18.001,  18.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141254,  18.051,  18.345,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141300,  18.078,  18.394,   0.100,   0.216,  18.394,   0.000,  18.294,   0.100,  18.394
202604141306,  18.080,  18.446,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141312,  18.060,  18.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141318,  18.015,  18.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141324,  17.948,  18.384,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141330,  17.859,  18.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141336,  17.748,  18.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141342,  17.616,  17.994,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141348,  17.464,  17.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
