        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604141354,  17.292,  17.675,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141400,  17.101,  17.515,   0.100,   0.314,  17.515,   0.000,  17.415,   0.200,  17.615
202604141406,  16.892,  17.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141412,  16.667,  17.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141418,  16.425,  16.895,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141424,  16.168,  16.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141430,  15.897,  16.344,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141436,  15.612,  16.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141442,  15.315,  15.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141448,  15.006,  15.484,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141454,  14.686,  15.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141500,  14.357,  14.897,   0.100,   0.440,  14.897,   0.100,  14.897,   0.200,  14.997
202604141506,  14.018,  14.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141512,  13.671,  14.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141518,  13.316,  13.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141524,  12.954,  13.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141530,  12.586,  13.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141536,  12.212,  12.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141542,  11.833,  12.326,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141548,  11.450,  11.965,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141554,  11.063,  11.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141600,  10.673,  11.207,   0.200,   0.334,  11.207,   0.100,  11.107,   0.300,  11.307
202604141606,  10.281,  10.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141612,   9.886,  10.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141618,   9.490,   9.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141624,   9.092,   9.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141630,   8.695,   9.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141636,   8.298,   8.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141642,   7.901,   8.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141648,   7.506,   8.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141654,   7.114,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141700,   6.724,   7.317,   0.200,   0.393,   7.317,   0.100,   7.217,   0.300,   7.417
202604141706,   6.338,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141712,   5.957,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141718,   5.581,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141724,   5.212,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141730,   4.850,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141736,   4.497,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141742,   4.153,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141748,   3.819,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141754,   3.498,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141800,   3.190,   3.808,   0.300,   0.318,   3.808,   0.200,   3.708,   0.400,   3.908
202604141806,   2.896,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141812,   2.617,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141818,   2.355,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141824,   2.111,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141830,   1.886,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141836,   1.681,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141842,   1.497,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141848,   1.336,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141854,   1.198,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141900,   1.084,   1.410,   0.300,   0.026,   1.410,   0.200,   1.310,   0.400,   1.510
202604141906,   0.994,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141912,   0.929,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141918,   0.890,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141924,   0.877,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141930,   0.890,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141936,   0.929,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141942,   0.993,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141948,   1.083,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141954,   1.198,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142000,   1.337,   1.430,   0.400,  -0.307,   1.430,   0.300,   1.330,   0.400,   1.430
202604142006,   1.500,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142012,   1.686,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142018,   1.894,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142024,   2.123,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142030,   2.371,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142036,   2.639,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142042,   2.923,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142048,   3.225,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142054,   3.541,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142100,   3.872,   3.988,   0.400,  -0.284,   3.988,   0.400,   3.988,   0.500,   4.088
202604142106,   4.215,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142112,   4.570,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142118,   4.936,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142124,   5.312,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142130,   5.697,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142136,   6.089,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142142,   6.489,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142148,   6.894,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142154,   7.306,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142200,   7.721,   7.849,   0.500,  -0.372,   7.849,   0.400,   7.749,   0.500,   7.849
202604142206,   8.141,   8.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142212,   8.565,   8.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142218,   8.991,   9.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142224,   9.419,   9.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142230,   9.848,   9.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142236,  10.278,  10.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142242,  10.707,  10.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142248,  11.136,  11.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142254,  11.563,  11.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142300,  11.988,  12.106,   0.500,  -0.382,  12.106,   0.500,  12.106,   0.600,  12.206
202604142306,  12.408,  12.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142312,  12.824,  12.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142318,  13.234,  13.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142324,  13.638,  13.785,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142330,  14.033,  14.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142336,  14.419,  14.605,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142342,  14.794,  15.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142348,  15.158,  15.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604142354,  15.508,  15.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150000,  15.844,  16.114,   0.600,  -0.330,  16.114,   0.600,  16.114,   0.600,  16.114
202604150006,  16.163,  16.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150012,  16.466,  16.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150018,  16.751,  17.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150024,  17.017,  17.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150030,  17.261,  17.715,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150036,  17.485,  17.954,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150042,  17.686,  18.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150048,  17.865,  18.354,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150054,  18.019,  18.535,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150100,  18.149,  18.686,   0.600,  -0.063,  18.686,   0.600,  18.686,   0.700,  18.786
202604150106,  18.255,  18.794,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150112,  18.336,  18.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150118,  18.392,  18.964,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150124,  18.422,  19.004,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150130,  18.428,  19.043,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150136,  18.409,  19.043,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150142,  18.365,  19.004,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150148,  18.298,  18.974,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150154,  18.207,  18.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150200,  18.093,  18.755,   0.700,  -0.038,  18.755,   0.600,  18.655,   0.700,  18.755
202604150206,  17.957,  18.623,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150212,  17.800,  18.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150218,  17.622,  18.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150224,  17.424,  18.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150230,  17.208,  17.875,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150236,  16.973,  17.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150242,  16.722,  17.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150248,  16.455,  17.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150254,  16.173,  16.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150300,  15.877,  16.685,   0.700,   0.108,  16.685,   0.600,  16.585,   0.800,  16.785
202604150306,  15.567,  16.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150312,  15.246,  16.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150318,  14.913,  15.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150324,  14.570,  15.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150330,  14.217,  15.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150336,  13.856,  14.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150342,  13.486,  14.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150348,  13.110,  14.044,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150354,  12.727,  13.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150400,  12.338,  13.247,   0.700,   0.209,  13.247,   0.700,  13.247,   0.800,  13.347
202604150406,  11.944,  12.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150412,  11.546,  12.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150418,  11.144,  12.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150424,  10.739,  11.735,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150430,  10.332,  11.335,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150436,   9.922,  10.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150442,   9.511,  10.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150448,   9.099,  10.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150454,   8.687,   9.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150500,   8.276,   9.357,   0.800,   0.281,   9.357,   0.700,   9.257,   0.800,   9.357
202604150506,   7.866,   8.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150512,   7.457,   8.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150518,   7.051,   8.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150524,   6.648,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150530,   6.250,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150536,   5.856,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150542,   5.468,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150548,   5.086,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150554,   4.712,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150600,   4.347,   5.477,   0.600,   0.530,   5.477,   0.600,   5.477,   0.700,   5.577
202604150606,   3.992,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150612,   3.648,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150618,   3.316,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150624,   2.997,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150630,   2.693,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150636,   2.405,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150642,   2.134,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150648,   1.881,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150654,   1.648,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150700,   1.435,   2.328,   0.600,   0.293,   2.328,   0.600,   2.328,   0.700,   2.428
202604150706,   1.244,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150712,   1.076,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150718,   0.931,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150724,   0.812,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150730,   0.717,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150736,   0.649,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150742,   0.606,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150748,   0.591,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150754,   0.602,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150800,   0.640,   1.410,   0.600,   0.170,   1.410,   0.600,   1.410,   0.700,   1.510
202604150806,   0.706,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150812,   0.797,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150818,   0.915,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150824,   1.058,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150830,   1.226,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150836,   1.418,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150842,   1.633,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150848,   1.870,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150854,   2.128,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150900,   2.406,   3.217,   0.600,   0.211,   3.217,   0.600,   3.217,   0.700,   3.317
202604150906,   2.703,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150912,   3.017,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150918,   3.347,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150924,   3.693,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150930,   4.053,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150936,   4.425,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150942,   4.809,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150948,   5.203,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150954,   5.607,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151000,   6.019,   6.658,   0.600,   0.039,   6.658,   0.500,   6.558,   0.600,   6.658
202604151006,   6.439,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151012,   6.865,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151018,   7.297,   7.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151024,   7.735,   8.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151030,   8.176,   8.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151036,   8.621,   9.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151042,   9.069,   9.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151048,   9.519,  10.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151054,   9.970,  10.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151100,  10.421,  10.938,   0.500,   0.017,  10.938,   0.500,  10.938,   0.600,  11.038
202604151106,  10.872,  11.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151112,  11.322,  11.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151118,  11.769,  12.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151124,  12.214,  12.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151130,  12.654,  13.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151136,  13.089,  13.575,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151142,  13.518,  13.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151148,  13.940,  14.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151154,  14.352,  14.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151200,  14.755,  15.225,   0.500,  -0.030,  15.225,   0.400,  15.125,   0.500,  15.225
202604151206,  15.146,  15.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151212,  15.525,  16.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151218,  15.890,  16.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151224,  16.239,  16.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151230,  16.572,  17.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151236,  16.887,  17.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151242,  17.183,  17.725,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151248,  17.458,  18.003,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151254,  17.712,  18.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151300,  17.944,  18.515,   0.400,   0.171,  18.515,   0.400,  18.515,   0.500,  18.615
202604151306,  18.152,  18.725,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151312,  18.337,  18.935,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151318,  18.496,  19.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151324,  18.630,  19.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151330,  18.738,  19.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151336,  18.820,  19.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151342,  18.876,  19.506,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151348,  18.905,  19.535,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151354,  18.908,  19.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151400,  18.885,  19.525,   0.400,   0.240,  19.525,   0.400,  19.525,   0.400,  19.525
202604151406,  18.837,  19.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151412,  18.763,  19.404,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151418,  18.665,  19.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151424,  18.542,  19.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151430,  18.396,  18.945,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
