        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604151436,  18.227,  18.735,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151442,  18.037,  18.554,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151448,  17.826,  18.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151454,  17.594,  18.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151500,  17.344,  17.875,   0.400,   0.131,  17.875,   0.400,  17.875,   0.400,  17.875
202604151506,  17.076,  17.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151512,  16.791,  17.354,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151518,  16.490,  17.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151524,  16.174,  16.724,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151530,  15.844,  16.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151536,  15.502,  16.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151542,  15.147,  15.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151548,  14.781,  15.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151554,  14.405,  15.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151600,  14.020,  14.635,   0.400,   0.215,  14.635,   0.400,  14.635,   0.400,  14.635
202604151606,  13.626,  14.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151612,  13.225,  13.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151618,  12.817,  13.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151624,  12.404,  13.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151630,  11.985,  12.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151636,  11.561,  12.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151642,  11.134,  11.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151648,  10.704,  11.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151654,  10.271,  10.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151700,   9.836,  10.436,   0.400,   0.200,  10.436,   0.400,  10.436,   0.500,  10.536
202604151706,   9.401,  10.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151712,   8.965,   9.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151718,   8.529,   9.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151724,   8.094,   8.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151730,   7.661,   8.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151736,   7.230,   7.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151742,   6.802,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151748,   6.377,   7.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151754,   5.958,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151800,   5.544,   6.287,   0.500,   0.243,   6.287,   0.400,   6.187,   0.600,   6.387
202604151806,   5.137,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151812,   4.737,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151818,   4.345,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151824,   3.964,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151830,   3.593,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151836,   3.234,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151842,   2.888,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151848,   2.556,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151854,   2.240,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151900,   1.941,   2.597,   0.500,   0.156,   2.597,   0.400,   2.497,   0.600,   2.697
202604151906,   1.661,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151912,   1.399,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151918,   1.159,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151924,   0.941,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151930,   0.745,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151936,   0.574,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151942,   0.428,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151948,   0.309,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151954,   0.216,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152000,   0.150,   0.570,   0.500,  -0.080,   0.570,   0.500,   0.570,   0.600,   0.670
202604152006,   0.113,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152012,   0.103,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152018,   0.123,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152024,   0.171,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152030,   0.247,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152036,   0.351,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152042,   0.484,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152048,   0.643,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152054,   0.829,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152100,   1.041,   1.469,   0.500,  -0.072,   1.469,   0.500,   1.469,   0.600,   1.569
202604152106,   1.277,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152112,   1.537,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152118,   1.819,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152124,   2.122,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152130,   2.446,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152136,   2.788,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152142,   3.148,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152148,   3.524,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152154,   3.914,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152200,   4.318,   4.719,   0.600,  -0.199,   4.719,   0.500,   4.619,   0.600,   4.719
202604152206,   4.735,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152212,   5.162,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152218,   5.599,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152224,   6.045,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152230,   6.499,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152236,   6.959,   7.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152242,   7.425,   7.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152248,   7.896,   8.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152254,   8.371,   8.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152300,   8.848,   9.288,   0.600,  -0.160,   9.288,   0.600,   9.288,   0.600,   9.288
202604152306,   9.328,   9.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152312,   9.809,  10.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152318,  10.291,  10.705,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152324,  10.772,  11.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152330,  11.252,  11.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152336,  11.729,  12.145,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152342,  12.204,  12.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152348,  12.674,  13.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604152354,  13.138,  13.605,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160000,  13.596,  14.054,   0.600,  -0.142,  14.054,   0.500,  13.954,   0.600,  14.054
202604160006,  14.047,  14.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160012,  14.488,  14.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160018,  14.920,  15.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160024,  15.340,  15.835,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160030,  15.747,  16.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160036,  16.141,  16.655,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160042,  16.518,  17.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160048,  16.879,  17.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160054,  17.222,  17.774,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160100,  17.545,  18.164,   0.600,   0.019,  18.164,   0.600,  18.164,   0.600,  18.164
202604160106,  17.848,  18.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160112,  18.129,  18.804,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160118,  18.386,  19.053,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160124,  18.620,  19.345,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160130,  18.829,  19.565,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160136,  19.012,  19.745,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160142,  19.169,  19.883,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160148,  19.299,  20.024,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160154,  19.401,  20.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160200,  19.476,  20.204,   0.600,   0.128,  20.204,   0.600,  20.204,   0.700,  20.304
202604160206,  19.524,  20.293,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160212,  19.543,  20.326,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160218,  19.535,  20.335,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160224,  19.499,  20.293,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160230,  19.436,  20.204,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160236,  19.347,  20.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160242,  19.232,  19.965,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160248,  19.091,  19.814,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160254,  18.926,  19.643,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160300,  18.738,  19.453,   0.600,   0.115,  19.453,   0.600,  19.453,   0.700,  19.553
202604160306,  18.526,  19.224,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160312,  18.293,  18.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160318,  18.039,  18.695,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160324,  17.765,  18.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160330,  17.473,  18.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160336,  17.162,  17.935,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160342,  16.836,  17.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160348,  16.494,  17.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160354,  16.137,  16.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160400,  15.767,  16.554,   0.600,   0.187,  16.554,   0.600,  16.554,   0.700,  16.654
202604160406,  15.385,  16.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160412,  14.992,  15.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160418,  14.588,  15.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160424,  14.175,  14.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160430,  13.754,  14.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160436,  13.325,  14.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160442,  12.890,  13.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160448,  12.448,  13.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160454,  12.002,  12.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160500,  11.552,  12.418,   0.600,   0.266,  12.418,   0.600,  12.418,   0.700,  12.518
202604160506,  11.098,  11.965,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160512,  10.641,  11.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160518,  10.182,  11.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160524,   9.722,  10.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160530,   9.261,  10.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160536,   8.800,   9.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160542,   8.339,   9.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160548,   7.880,   8.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160554,   7.423,   8.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160600,   6.969,   7.976,   0.600,   0.407,   7.976,   0.500,   7.876,   0.600,   7.976
202604160606,   6.518,   7.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160612,   6.072,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160618,   5.631,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160624,   5.196,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160630,   4.768,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160636,   4.348,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160642,   3.937,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160648,   3.537,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160654,   3.147,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160700,   2.770,   3.680,   0.600,   0.310,   3.680,   0.500,   3.580,   0.600,   3.680
202604160706,   2.407,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160712,   2.059,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160718,   1.727,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160724,   1.413,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160730,   1.118,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160736,   0.843,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160742,   0.589,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160748,   0.358,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160754,   0.151,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160800,  -0.030,   0.659,   0.600,   0.089,   0.659,   0.500,   0.559,   0.600,   0.659
202604160806,  -0.185,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160812,  -0.314,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160818,  -0.415,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160824,  -0.488,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160830,  -0.531,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160836,  -0.545,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160842,  -0.530,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160848,  -0.485,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160854,  -0.410,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160900,  -0.306,   0.390,   0.600,   0.096,   0.390,   0.500,   0.290,   0.600,   0.390
202604160906,  -0.173,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160912,  -0.011,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160918,   0.177,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160924,   0.393,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160930,   0.635,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160936,   0.902,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160942,   1.192,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160948,   1.505,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604160954,   1.839,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161000,   2.193,   3.089,   0.600,   0.296,   3.089,   0.500,   2.989,   0.600,   3.089
202604161006,   2.565,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161012,   2.954,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161018,   3.359,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161024,   3.779,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161030,   4.211,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161036,   4.655,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161042,   5.109,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161048,   5.573,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161054,   6.045,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161100,   6.524,   7.238,   0.600,   0.114,   7.238,   0.600,   7.238,   0.600,   7.238
202604161106,   7.009,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161112,   7.499,   8.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161118,   7.993,   8.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161124,   8.490,   9.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161130,   8.989,   9.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161136,   9.490,  10.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161142,   9.990,  10.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161148,  10.491,  11.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161154,  10.990,  11.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161200,  11.486,  11.955,   0.700,  -0.231,  11.955,   0.600,  11.855,   0.700,  11.955
202604161206,  11.979,  12.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161212,  12.467,  12.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161218,  12.950,  13.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161224,  13.426,  13.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161230,  13.894,  14.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161236,  14.352,  14.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161242,  14.800,  15.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161248,  15.236,  15.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161254,  15.659,  16.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161300,  16.067,  16.475,   0.700,  -0.292,  16.475,   0.600,  16.375,   0.700,  16.475
202604161306,  16.460,  16.895,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161312,  16.835,  17.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161318,  17.191,  17.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161324,  17.527,  17.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161330,  17.842,  18.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161336,  18.134,  18.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161342,  18.402,  18.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161348,  18.646,  19.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161354,  18.865,  19.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161400,  19.057,  19.565,   0.700,  -0.192,  19.565,   0.600,  19.465,   0.700,  19.565
202604161406,  19.221,  19.725,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161412,  19.358,  19.814,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161418,  19.467,  19.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161424,  19.548,  20.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161430,  19.600,  20.145,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161436,  19.623,  20.175,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161442,  19.618,  20.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161448,  19.585,  20.063,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161454,  19.524,  19.945,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161500,  19.435,  19.843,   0.700,  -0.292,  19.843,   0.600,  19.743,   0.700,  19.843
202604161506,  19.320,  19.706,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604161512,  19.178,  19.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
