        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604111200,   1.802,   1.820,   0.200,  -0.182,   1.820,   0.200,   1.820,   0.200,   1.820
202604111206,   1.791,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111212,   1.780,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111218,   1.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111224,   1.752,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111230,   1.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111236,   1.719,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111242,   1.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111248,   1.681,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111254,   1.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111300,   1.637,   1.639,   0.200,  -0.198,   1.639,   0.100,   1.539,   0.200,   1.639
202604111306,   1.613,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111312,   1.588,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111318,   1.562,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111324,   1.535,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111330,   1.506,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111336,   1.477,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111342,   1.446,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111348,   1.415,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111354,   1.382,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111400,   1.350,   1.380,   0.200,  -0.170,   1.380,   0.100,   1.280,   0.200,   1.380
202604111406,   1.316,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111412,   1.282,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111418,   1.248,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111424,   1.213,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111430,   1.178,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111436,   1.144,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111442,   1.109,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111448,   1.075,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111454,   1.041,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111500,   1.008,   1.049,   0.200,  -0.159,   1.049,   0.100,   0.949,   0.200,   1.049
202604111506,   0.975,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111512,   0.943,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111518,   0.912,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111524,   0.882,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111530,   0.853,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111536,   0.825,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111542,   0.798,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111548,   0.772,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111554,   0.747,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111600,   0.724,   0.770,   0.200,  -0.154,   0.770,   0.100,   0.670,   0.200,   0.770
202604111606,   0.701,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111612,   0.680,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111618,   0.660,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111624,   0.641,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111630,   0.624,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111636,   0.607,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111642,   0.591,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111648,   0.577,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111654,   0.563,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111700,   0.550,   0.600,   0.200,  -0.150,   0.600,   0.100,   0.500,   0.200,   0.600
202604111706,   0.538,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111712,   0.527,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111718,   0.517,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111724,   0.508,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111730,   0.500,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111736,   0.493,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111742,   0.487,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111748,   0.482,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111754,   0.478,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111800,   0.476,   0.600,   0.200,  -0.076,   0.600,   0.200,   0.600,   0.200,   0.600
202604111806,   0.475,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111812,   0.475,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111818,   0.477,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111824,   0.480,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111830,   0.486,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111836,   0.493,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111842,   0.502,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111848,   0.513,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111854,   0.526,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111900,   0.541,   0.751,   0.200,   0.010,   0.751,   0.200,   0.751,   0.200,   0.751
202604111906,   0.558,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111912,   0.577,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111918,   0.598,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111924,   0.621,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111930,   0.647,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111936,   0.674,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111942,   0.703,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111948,   0.733,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604111954,   0.765,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112000,   0.798,   1.039,   0.200,   0.041,   1.039,   0.200,   1.039,   0.200,   1.039
202604112006,   0.833,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112012,   0.868,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112018,   0.904,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112024,   0.941,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112030,   0.978,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112036,   1.016,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112042,   1.053,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112048,   1.090,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112054,   1.127,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112100,   1.164,   1.410,   0.200,   0.046,   1.410,   0.200,   1.410,   0.300,   1.510
202604112106,   1.199,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112112,   1.234,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112118,   1.268,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112124,   1.301,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112130,   1.333,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112136,   1.363,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112142,   1.393,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112148,   1.421,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112154,   1.447,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112200,   1.472,   1.810,   0.300,   0.038,   1.810,   0.200,   1.710,   0.300,   1.810
202604112206,   1.496,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112212,   1.519,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112218,   1.540,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112224,   1.559,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112230,   1.578,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112236,   1.595,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112242,   1.611,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112248,   1.625,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112254,   1.638,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112300,   1.650,   2.059,   0.300,   0.109,   2.059,   0.300,   2.059,   0.300,   2.059
202604112306,   1.661,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112312,   1.670,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112318,   1.678,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112324,   1.685,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112330,   1.691,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112336,   1.695,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112342,   1.699,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112348,   1.700,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604112354,   1.701,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120000,   1.700,   2.158,   0.200,   0.258,   2.158,   0.200,   2.158,   0.300,   2.258
202604120006,   1.698,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120012,   1.695,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120018,   1.690,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120024,   1.683,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120030,   1.676,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120036,   1.666,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120042,   1.655,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120048,   1.643,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120054,   1.629,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120100,   1.613,   2.118,   0.300,   0.205,   2.118,   0.200,   2.018,   0.300,   2.118
202604120106,   1.596,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120112,   1.578,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120118,   1.557,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120124,   1.535,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120130,   1.512,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120136,   1.487,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120142,   1.461,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120148,   1.433,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120154,   1.404,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120200,   1.374,   1.918,   0.300,   0.244,   1.918,   0.200,   1.818,   0.300,   1.918
202604120206,   1.343,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120212,   1.311,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120218,   1.277,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120224,   1.243,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120230,   1.208,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120236,   1.173,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120242,   1.137,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120248,   1.101,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120254,   1.065,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120300,   1.028,   1.600,   0.300,   0.272,   1.600,   0.200,   1.500,   0.300,   1.600
202604120306,   0.992,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120312,   0.956,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120318,   0.921,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120324,   0.886,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120330,   0.852,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120336,   0.819,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120342,   0.787,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120348,   0.756,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120354,   0.726,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120400,   0.698,   1.249,   0.300,   0.251,   1.249,   0.200,   1.149,   0.300,   1.249
202604120406,   0.670,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120412,   0.644,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120418,   0.620,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120424,   0.597,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120430,   0.575,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120436,   0.555,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120442,   0.536,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120448,   0.519,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120454,   0.503,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120500,   0.488,   1.010,   0.300,   0.222,   1.010,   0.200,   0.910,   0.300,   1.010
202604120506,   0.475,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120512,   0.463,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120518,   0.453,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120524,   0.443,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120530,   0.435,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120536,   0.428,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120542,   0.422,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120548,   0.417,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120554,   0.414,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120600,   0.411,   0.859,   0.200,   0.248,   0.859,   0.100,   0.759,   0.200,   0.859
202604120606,   0.410,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120612,   0.411,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120618,   0.412,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120624,   0.415,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120630,   0.420,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120636,   0.426,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120642,   0.434,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120648,   0.444,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120654,   0.455,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120700,   0.468,   0.829,   0.200,   0.161,   0.829,   0.100,   0.729,   0.200,   0.829
202604120706,   0.484,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120712,   0.501,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120718,   0.520,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120724,   0.541,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120730,   0.565,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120736,   0.590,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120742,   0.618,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120748,   0.647,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120754,   0.678,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120800,   0.711,   0.990,   0.200,   0.079,   0.990,   0.100,   0.890,   0.200,   0.990
202604120806,   0.746,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120812,   0.782,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120818,   0.820,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120824,   0.859,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120830,   0.899,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120836,   0.939,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120842,   0.981,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120848,   1.023,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120854,   1.065,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120900,   1.107,   1.308,   0.200,   0.001,   1.308,   0.100,   1.208,   0.200,   1.308
202604120906,   1.149,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120912,   1.190,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120918,   1.231,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120924,   1.272,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120930,   1.311,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120936,   1.350,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120942,   1.387,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120948,   1.423,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604120954,   1.458,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121000,   1.491,   1.630,   0.200,  -0.061,   1.630,   0.100,   1.530,   0.200,   1.630
202604121006,   1.523,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121012,   1.553,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121018,   1.582,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121024,   1.609,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121030,   1.635,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121036,   1.659,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121042,   1.682,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121048,   1.703,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121054,   1.722,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121100,   1.740,   1.879,   0.100,   0.039,   1.879,   0.100,   1.879,   0.200,   1.979
202604121106,   1.757,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121112,   1.772,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121118,   1.786,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121124,   1.798,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121130,   1.809,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121136,   1.819,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121142,   1.827,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121148,   1.835,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121154,   1.840,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121200,   1.845,   1.990,   0.100,   0.045,   1.990,   0.100,   1.990,   0.200,   2.090
202604121206,   1.848,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121212,   1.850,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121218,   1.851,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121224,   1.850,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
