        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604121230,   1.848,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121236,   1.845,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121242,   1.840,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121248,   1.834,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121254,   1.826,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121300,   1.817,   1.938,   0.100,   0.021,   1.938,   0.100,   1.938,   0.200,   2.038
202604121306,   1.806,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121312,   1.794,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121318,   1.780,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121324,   1.764,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121330,   1.747,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121336,   1.729,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121342,   1.709,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121348,   1.687,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121354,   1.664,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121400,   1.639,   1.748,   0.100,   0.009,   1.748,   0.100,   1.748,   0.200,   1.848
202604121406,   1.613,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121412,   1.586,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121418,   1.557,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121424,   1.527,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121430,   1.495,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121436,   1.463,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121442,   1.429,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121448,   1.395,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121454,   1.359,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121500,   1.323,   1.410,   0.100,  -0.013,   1.410,   0.100,   1.410,   0.200,   1.510
202604121506,   1.287,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121512,   1.250,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121518,   1.213,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121524,   1.175,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121530,   1.138,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121536,   1.101,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121542,   1.064,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121548,   1.027,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121554,   0.991,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121600,   0.956,   1.039,   0.100,  -0.017,   1.039,   0.100,   1.039,   0.200,   1.139
202604121606,   0.921,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121612,   0.887,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121618,   0.854,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121624,   0.822,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121630,   0.792,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121636,   0.762,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121642,   0.734,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121648,   0.707,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121654,   0.681,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121700,   0.656,   0.751,   0.100,  -0.005,   0.751,   0.100,   0.751,   0.200,   0.851
202604121706,   0.633,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121712,   0.611,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121718,   0.590,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121724,   0.570,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121730,   0.551,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121736,   0.533,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121742,   0.517,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121748,   0.501,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121754,   0.487,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121800,   0.474,   0.580,   0.200,  -0.094,   0.580,   0.100,   0.480,   0.200,   0.580
202604121806,   0.462,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121812,   0.450,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121818,   0.440,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121824,   0.431,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121830,   0.424,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121836,   0.417,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121842,   0.412,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121848,   0.408,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121854,   0.406,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121900,   0.406,   0.531,   0.200,  -0.075,   0.531,   0.100,   0.431,   0.200,   0.531
202604121906,   0.407,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121912,   0.410,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121918,   0.414,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121924,   0.421,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121930,   0.430,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121936,   0.441,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121942,   0.454,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121948,   0.470,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604121954,   0.488,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122000,   0.508,   0.731,   0.200,   0.023,   0.731,   0.100,   0.631,   0.200,   0.731
202604122006,   0.530,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122012,   0.554,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122018,   0.581,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122024,   0.610,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122030,   0.641,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122036,   0.673,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122042,   0.708,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122048,   0.744,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122054,   0.781,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122100,   0.820,   1.079,   0.200,   0.059,   1.079,   0.200,   1.079,   0.200,   1.079
202604122106,   0.859,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122112,   0.900,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122118,   0.941,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122124,   0.982,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122130,   1.024,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122136,   1.066,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122142,   1.107,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122148,   1.148,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122154,   1.189,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122200,   1.229,   1.498,   0.200,   0.069,   1.498,   0.200,   1.498,   0.200,   1.498
202604122206,   1.268,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122212,   1.306,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122218,   1.343,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122224,   1.379,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122230,   1.414,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122236,   1.447,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122242,   1.479,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122248,   1.510,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122254,   1.539,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122300,   1.567,   1.869,   0.200,   0.102,   1.869,   0.200,   1.869,   0.300,   1.969
202604122306,   1.594,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122312,   1.619,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122318,   1.642,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122324,   1.664,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122330,   1.685,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122336,   1.704,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122342,   1.722,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122348,   1.739,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604122354,   1.754,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130000,   1.767,   2.109,   0.300,   0.042,   2.109,   0.200,   2.009,   0.300,   2.109
202604130006,   1.780,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130012,   1.791,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130018,   1.800,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130024,   1.808,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130030,   1.815,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130036,   1.820,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130042,   1.823,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130048,   1.826,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130054,   1.826,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130100,   1.825,   2.177,   0.300,   0.052,   2.177,   0.200,   2.077,   0.300,   2.177
202604130106,   1.822,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130112,   1.818,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130118,   1.812,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130124,   1.804,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130130,   1.795,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130136,   1.783,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130142,   1.770,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130148,   1.756,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130154,   1.739,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130200,   1.721,   2.099,   0.300,   0.078,   2.099,   0.200,   1.999,   0.300,   2.099
202604130206,   1.700,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130212,   1.678,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130218,   1.655,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130224,   1.629,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130230,   1.602,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130236,   1.574,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130242,   1.543,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130248,   1.512,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130254,   1.479,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130300,   1.444,   1.840,   0.300,   0.096,   1.840,   0.200,   1.740,   0.300,   1.840
202604130306,   1.409,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130312,   1.373,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130318,   1.335,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130324,   1.297,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130330,   1.258,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130336,   1.219,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130342,   1.179,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130348,   1.139,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130354,   1.100,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130400,   1.060,   1.479,   0.300,   0.119,   1.479,   0.200,   1.379,   0.300,   1.479
202604130406,   1.020,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130412,   0.981,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130418,   0.943,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130424,   0.905,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130430,   0.868,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130436,   0.832,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130442,   0.797,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130448,   0.764,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130454,   0.731,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130500,   0.700,   1.151,   0.300,   0.151,   1.151,   0.200,   1.051,   0.300,   1.151
202604130506,   0.670,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130512,   0.641,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130518,   0.614,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130524,   0.588,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130530,   0.564,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130536,   0.541,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130542,   0.519,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130548,   0.499,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130554,   0.480,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130600,   0.462,   0.879,   0.300,   0.117,   0.879,   0.300,   0.879,   0.400,   0.979
202604130606,   0.445,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130612,   0.430,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130618,   0.416,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130624,   0.404,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130630,   0.392,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130636,   0.382,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130642,   0.373,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130648,   0.365,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130654,   0.359,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130700,   0.354,   0.708,   0.300,   0.054,   0.708,   0.300,   0.708,   0.300,   0.708
202604130706,   0.350,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130712,   0.348,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130718,   0.348,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130724,   0.349,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130730,   0.353,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130736,   0.358,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130742,   0.365,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130748,   0.374,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130754,   0.385,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130800,   0.398,   0.629,   0.300,  -0.069,   0.629,   0.300,   0.629,   0.300,   0.629
202604130806,   0.414,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130812,   0.432,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130818,   0.453,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130824,   0.475,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130830,   0.500,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130836,   0.527,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130842,   0.557,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130848,   0.589,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130854,   0.622,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130900,   0.658,   0.731,   0.300,  -0.227,   0.731,   0.200,   0.631,   0.300,   0.731
202604130906,   0.695,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130912,   0.734,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130918,   0.774,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130924,   0.816,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130930,   0.859,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130936,   0.902,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130942,   0.946,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130948,   0.991,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604130954,   1.035,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131000,   1.080,   1.079,   0.200,  -0.201,   1.079,   0.200,   1.079,   0.300,   1.179
202604131006,   1.125,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131012,   1.169,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131018,   1.212,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131024,   1.255,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131030,   1.297,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131036,   1.338,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131042,   1.378,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131048,   1.416,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131054,   1.453,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131100,   1.489,   1.469,   0.200,  -0.220,   1.469,   0.200,   1.469,   0.200,   1.469
202604131106,   1.524,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131112,   1.557,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131118,   1.588,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131124,   1.618,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131130,   1.646,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131136,   1.673,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131142,   1.698,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131148,   1.722,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131154,   1.744,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131200,   1.765,   1.748,   0.200,  -0.217,   1.748,   0.200,   1.748,   0.300,   1.848
202604131206,   1.784,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131212,   1.801,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131218,   1.817,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131224,   1.832,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131230,   1.845,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131236,   1.857,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131242,   1.867,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131248,   1.875,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131254,   1.882,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131300,   1.888,   1.889,   0.200,  -0.199,   1.889,   0.200,   1.889,   0.200,   1.889
202604131306,   1.891,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
