        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604131312,   1.894,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131318,   1.894,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131324,   1.893,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131330,   1.890,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131336,   1.886,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131342,   1.880,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131348,   1.872,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131354,   1.862,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131400,   1.850,   1.820,   0.200,  -0.230,   1.820,   0.200,   1.820,   0.200,   1.820
202604131406,   1.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131412,   1.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131418,   1.804,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131424,   1.785,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131430,   1.765,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131436,   1.742,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131442,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131448,   1.691,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131454,   1.664,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131500,   1.634,   1.580,   0.200,  -0.254,   1.580,   0.100,   1.480,   0.200,   1.580
202604131506,   1.603,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131512,   1.571,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131518,   1.537,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131524,   1.501,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131530,   1.465,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131536,   1.427,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131542,   1.389,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131548,   1.349,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131554,   1.309,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131600,   1.269,   1.259,   0.100,  -0.110,   1.259,   0.100,   1.259,   0.200,   1.359
202604131606,   1.228,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131612,   1.187,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131618,   1.145,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131624,   1.104,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131630,   1.063,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131636,   1.022,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131642,   0.982,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131648,   0.942,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131654,   0.903,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131700,   0.865,   0.829,   0.100,  -0.136,   0.829,   0.100,   0.829,   0.100,   0.829
202604131706,   0.828,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131712,   0.793,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131718,   0.758,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131724,   0.724,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131730,   0.692,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131736,   0.661,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131742,   0.631,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131748,   0.603,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131754,   0.576,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131800,   0.551,   0.498,   0.100,  -0.153,   0.498,   0.000,   0.398,   0.100,   0.498
202604131806,   0.527,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131812,   0.504,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131818,   0.482,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131824,   0.462,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131830,   0.443,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131836,   0.425,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131842,   0.409,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131848,   0.393,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131854,   0.379,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131900,   0.367,   0.268,   0.000,  -0.099,   0.268,   0.000,   0.268,   0.100,   0.368
202604131906,   0.355,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131912,   0.345,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131918,   0.336,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131924,   0.329,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131930,   0.323,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131936,   0.319,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131942,   0.317,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131948,   0.316,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604131954,   0.317,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132000,   0.320,   0.160,   0.000,  -0.160,   0.160,   0.000,   0.160,   0.000,   0.160
202604132006,   0.326,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132012,   0.333,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132018,   0.343,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132024,   0.355,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132030,   0.370,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132036,   0.387,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132042,   0.406,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132048,   0.429,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132054,   0.453,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132100,   0.480,   0.259,   0.000,  -0.221,   0.259,   0.000,   0.259,   0.000,   0.259
202604132106,   0.510,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132112,   0.542,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132118,   0.576,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132124,   0.612,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132130,   0.650,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132136,   0.690,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132142,   0.732,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132148,   0.775,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132154,   0.820,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132200,   0.866,   0.659,   0.000,  -0.207,   0.659,   0.000,   0.659,   0.000,   0.659
202604132206,   0.912,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132212,   0.959,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132218,   1.007,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132224,   1.054,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132230,   1.102,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132236,   1.149,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132242,   1.196,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132248,   1.243,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132254,   1.289,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132300,   1.333,   1.118,   0.000,  -0.215,   1.118,   0.000,   1.118,   0.000,   1.118
202604132306,   1.377,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132312,   1.420,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132318,   1.461,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132324,   1.501,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132330,   1.540,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132336,   1.577,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132342,   1.613,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132348,   1.647,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604132354,   1.679,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140000,   1.710,   1.508,   0.000,  -0.202,   1.508,   0.000,   1.508,   0.000,   1.508
202604140006,   1.739,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140012,   1.766,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140018,   1.792,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140024,   1.817,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140030,   1.839,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140036,   1.860,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140042,   1.879,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140048,   1.897,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140054,   1.913,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140100,   1.927,   1.767,   0.000,  -0.160,   1.767,   0.000,   1.767,   0.000,   1.767
202604140106,   1.939,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140112,   1.950,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140118,   1.959,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140124,   1.967,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140130,   1.972,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140136,   1.976,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140142,   1.978,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140148,   1.978,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140154,   1.976,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140200,   1.972,   1.849,   0.000,  -0.123,   1.849,   0.000,   1.849,   0.000,   1.849
202604140206,   1.966,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140212,   1.959,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140218,   1.949,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140224,   1.937,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140230,   1.923,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140236,   1.908,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140242,   1.890,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140248,   1.870,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140254,   1.848,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140300,   1.825,   1.767,   0.000,  -0.058,   1.767,   0.000,   1.767,   0.000,   1.767
202604140306,   1.799,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140312,   1.771,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140318,   1.742,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140324,   1.711,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140330,   1.678,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140336,   1.644,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140342,   1.608,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140348,   1.570,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140354,   1.532,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140400,   1.492,   1.430,   0.000,  -0.062,   1.430,  -0.100,   1.330,   0.000,   1.430
202604140406,   1.451,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140412,   1.409,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140418,   1.367,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140424,   1.323,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140430,   1.280,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140436,   1.236,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140442,   1.192,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140448,   1.148,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140454,   1.104,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140500,   1.060,   1.000,   0.000,  -0.060,   1.000,  -0.100,   0.900,   0.000,   1.000
202604140506,   1.017,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140512,   0.974,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140518,   0.933,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140524,   0.892,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140530,   0.852,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140536,   0.813,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140542,   0.775,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140548,   0.739,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140554,   0.703,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140600,   0.670,   0.590,  -0.100,   0.020,   0.590,  -0.200,   0.490,  -0.100,   0.590
202604140606,   0.637,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140612,   0.606,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140618,   0.576,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140624,   0.548,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140630,   0.521,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140636,   0.495,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140642,   0.470,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140648,   0.447,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140654,   0.426,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140700,   0.405,   0.308,  -0.100,   0.003,   0.308,  -0.200,   0.208,  -0.100,   0.308
202604140706,   0.386,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140712,   0.368,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140718,   0.352,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140724,   0.336,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140730,   0.322,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140736,   0.310,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140742,   0.299,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140748,   0.289,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140754,   0.281,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140800,   0.274,   0.141,  -0.200,   0.067,   0.141,  -0.200,   0.141,  -0.100,   0.241
202604140806,   0.270,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140812,   0.267,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140818,   0.266,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140824,   0.267,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140830,   0.270,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140836,   0.276,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140842,   0.284,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140848,   0.294,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140854,   0.307,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140900,   0.322,   0.078,  -0.200,  -0.044,   0.078,  -0.200,   0.078,  -0.100,   0.178
202604140906,   0.340,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140912,   0.361,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140918,   0.384,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140924,   0.410,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140930,   0.439,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140936,   0.470,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140942,   0.503,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140948,   0.539,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604140954,   0.577,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141000,   0.617,   0.278,  -0.200,  -0.139,   0.278,  -0.200,   0.278,  -0.100,   0.378
202604141006,   0.658,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141012,   0.702,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141018,   0.746,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141024,   0.792,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141030,   0.839,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141036,   0.887,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141042,   0.935,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141048,   0.984,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141054,   1.033,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141100,   1.081,   0.731,  -0.200,  -0.150,   0.731,  -0.300,   0.631,  -0.200,   0.731
202604141106,   1.130,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141112,   1.178,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141118,   1.225,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141124,   1.271,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141130,   1.316,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141136,   1.361,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141142,   1.404,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141148,   1.446,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141154,   1.486,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141200,   1.525,   1.128,  -0.300,  -0.097,   1.128,  -0.400,   1.028,  -0.300,   1.128
202604141206,   1.562,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141212,   1.598,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141218,   1.632,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141224,   1.664,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141230,   1.695,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141236,   1.724,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141242,   1.751,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141248,   1.777,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141254,   1.800,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141300,   1.823,   1.489,  -0.400,   0.066,   1.489,  -0.400,   1.489,  -0.300,   1.589
202604141306,   1.843,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141312,   1.861,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141318,   1.878,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141324,   1.893,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141330,   1.906,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141336,   1.917,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141342,   1.927,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604141348,   1.934,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
